"","L4","Vip","Lamp5","L5 NP","Sst","L5 IT","Oligo","L6 PT","L6 IT","Sncg","Pvalb","L2/3 IT","Astro","L5 PT","L6b","Endo","Peri","Meis2","Macrophage","CR","VLMC","SMC"
"6687",0,0,0.2013384864778,0,0,0,0,0.311372844285817,0,0,0,0,0.125636718048552,0,0,0,0,0,0,0,0,0
"6688",0,0,0,0,0,0,0,0,0,0,0,0,0.164807031842524,0.574106979592886,0,0,0,0,0,0,0,0
"6689",0.144337572443257,0,0,0.211837515110054,0,0.165767024576416,0,0,0,0,0,0,0,0,0.125869456074147,0,0,0,0,0,0,0
"6690",0,0.145539500980152,0.204837509923862,0,0,0,0,0,0,0,0,0.132380048665664,0,0.126146031955379,0,0,0,0,0,0,0,0
"6691",0,0,0,0,0,0,0,0,0,0,0,0.546772220900692,0,0.127827088534583,0,0,0,0,0,0,0,0
"6692",0,0,0.219070602203704,0,0,0.222238264272455,0,0.203566386654484,0,0.128670917597978,0,0,0,0,0,0,0,0,0,0,0,0
"6693",0.15100989103191,0,0,0,0,0,0,0.12733554079023,0,0,0,0,0,0.364369751867582,0,0,0,0,0,0,0,0
"6715",0,0,0,0,0,0.347844469507123,0,0,0,0.126105841077087,0,0,0,0,0,0,0,0,0.127386325049284,0,0,0
"6716",0,0,0,0,0,0,0,0,0.125695464770351,0,0,0,0.164893820865695,0.232784316122842,0.166656099049452,0,0,0,0,0,0,0
"6717",0,0,0,0,0,0,0.131728659375061,0.203279711965653,0,0,0,0.227782575403714,0,0,0,0,0.150807797801481,0,0,0,0,0
"6718",0,0,0,0,0,0,0.127286821947285,0.331589260146721,0,0,0,0,0,0.14853855014568,0,0,0,0,0,0,0,0
"6719",0,0,0.201296658224758,0,0,0,0,0.166874227333775,0.144374503117521,0,0,0,0,0.127585955139725,0,0,0,0,0,0,0,0
"6720",0.169797099245938,0,0,0,0,0,0,0.469502083372301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129859926071234
"6721",0,0,0,0,0,0,0,0.555614236326256,0,0,0,0.204609493471894,0,0,0,0,0,0,0,0,0,0
"6722",0,0,0,0.23522447111801,0.141858170521512,0,0,0.331545187468533,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6723",0,0,0,0,0,0,0,0.388367025238845,0,0,0,0.187723649021478,0,0,0,0,0,0,0,0,0,0.126469894412764
"6724",0,0,0,0,0,0,0,0.427276517704604,0,0,0,0,0.177141939583853,0,0.127825708250658,0,0,0,0,0,0,0
"6725",0,0,0,0,0,0.202768763591719,0,0.231916389343187,0.167288635071096,0,0,0,0,0.126208533347454,0,0,0,0,0,0,0,0
"6726",0,0,0.210871448739929,0,0,0,0,0.141851993887326,0,0,0,0.175829944454825,0,0,0,0,0,0.126502910032094,0,0,0,0
"6727",0,0,0,0,0,0.144420874279228,0,0.23400234444855,0.281144770627967,0,0,0,0,0,0,0,0,0,0,0,0,0
"6729",0,0,0,0,0,0.16773073712268,0,0,0.344394195311581,0,0,0,0.139832525477075,0,0,0,0,0,0,0,0,0
"6730",0,0,0,0,0,0,0,0.385744501379087,0.225144814470559,0,0,0,0,0,0,0,0,0,0,0,0,0.125900011383531
"6731",0,0,0,0,0,0,0,0.55118326809223,0,0,0,0.154927908252013,0,0,0,0,0,0,0,0,0,0
"6732",0,0,0.178530049899423,0.349567688265591,0,0,0,0.166436333609588,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6733",0,0,0,0,0,0.375309910030583,0,0,0.147723054768694,0.12913783357292,0,0,0,0,0,0,0,0,0,0,0,0
"6735",0,0.204464895129643,0,0,0,0,0.260303895975677,0,0,0,0,0,0,0,0.17190010129579,0,0,0,0,0,0,0
"6736",0,0,0,0,0.125689750014696,0,0,0.167305646574526,0,0,0,0.153948232907948,0,0.220373040320537,0,0,0,0,0,0,0,0
"6737",0,0,0,0.208638043274332,0,0,0,0,0.153578410859391,0,0.255257795845962,0,0,0,0,0,0,0,0,0,0,0
"6738",0,0,0,0,0,0,0,0.52768058632833,0,0,0,0,0.138593053402083,0,0,0,0,0,0,0,0,0
"6739",0,0,0,0,0.479694728691342,0,0,0,0.157598293552951,0,0,0,0,0,0,0,0,0,0,0,0,0
"6740",0,0,0,0.222318715092464,0,0,0,0.167090737059804,0.125807284647418,0,0,0.161136928048705,0,0,0,0,0,0,0,0,0,0
"6741",0,0,0,0.126220882314594,0,0.197582925636351,0,0,0,0,0,0.157651809072974,0.127285194797903,0,0,0,0,0,0,0,0,0
"6742",0,0,0.176531317081699,0,0,0,0,0.203410086116765,0.229410012961242,0.128802771882278,0,0,0,0,0,0,0,0,0,0,0,0
"6745",0,0,0,0,0,0,0,0,0,0,0.490763578143048,0.220051315664057,0,0,0,0,0,0,0,0,0,0
"6746",0,0,0,0,0.126258493497591,0,0,0,0.213476368493117,0,0.203566386654484,0,0.159651927713406,0,0,0,0,0,0,0,0,0
"6747",0,0,0,0,0,0,0.126075504916884,0.125561001341232,0,0,0,0.421866832129783,0,0,0,0,0,0,0,0,0,0
"6748",0,0,0,0,0,0,0.127893948575978,0.144778292692393,0,0,0,0,0,0.202957068124074,0,0,0,0,0.162542957752299,0,0,0
"6749",0,0,0.218514583882068,0.126308399435215,0,0,0,0,0,0,0.132270890277926,0.15303297705716,0,0,0,0,0,0,0,0,0,0
"6750",0.151072049182718,0,0,0,0,0,0,0,0,0,0.472083192028938,0,0,0,0,0,0,0,0,0,0,0
"6751",0.166656099049452,0,0,0,0,0.126385815692359,0,0,0,0,0,0.15812797175171,0,0.21098608978662,0,0,0,0,0,0,0,0
"6752",0.163812257534808,0,0,0.343223658410043,0,0,0.131944795864044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6753",0,0,0.555087989096162,0,0,0,0,0,0,0,0,0,0.139560981772439,0,0,0,0,0,0,0,0,0
"6781",0,0,0,0.231705714762853,0,0,0,0.293888371763112,0,0,0,0,0.171723412821255,0,0,0,0,0,0,0,0,0
"6782",0,0,0,0,0,0,0.131621002999896,0.209023546745336,0,0,0,0.164495616967969,0,0,0.126820882002755,0,0,0,0,0,0,0
"6783",0,0,0.125819455363788,0,0,0,0,0.167305646574526,0,0,0,0.23911391986967,0,0,0.210817037553064,0,0,0,0,0,0,0
"6784",0,0,0,0.125960150411029,0,0.200794596472286,0,0.165540519447481,0,0,0,0.14964258681809,0,0,0,0,0,0,0,0,0,0
"6785",0,0,0.249946900977234,0,0,0.132053253128148,0,0.3630075694066,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6786",0.144901030695883,0,0,0.208747884614165,0,0,0,0,0,0,0,0,0,0,0.12563056211907,0,0,0,0.126945528534805,0,0,0
"6787",0.136188947430532,0,0,0,0,0,0,0.55818884798691,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6788",0,0,0,0,0,0,0,0.470693736575619,0,0,0,0,0,0,0.127931512878445,0,0,0,0.231258168724445,0,0,0
"6789",0,0,0,0.185984952458016,0,0,0,0,0.16851066304022,0,0,0,0,0,0.125392684803753,0,0,0,0.12733554079023,0,0,0
"6790",0,0,0,0,0,0.198711868136401,0,0.143880171381105,0.297526674028098,0,0,0,0,0,0,0,0,0,0,0,0,0
"6791",0,0,0,0,0,0,0.240606218287549,0.217880760681706,0,0,0,0.1435166847351,0,0,0,0,0,0.126294161177804,0,0,0,0
"6792",0,0,0,0.225207480246231,0,0,0,0.167518973977322,0,0,0,0.167576368386857,0,0.126111944750891,0,0,0,0,0,0,0,0
"6793",0,0,0,0.212850097963446,0.270236806703888,0,0,0,0,0,0,0.173744528927043,0,0,0,0,0,0,0,0,0,0
"6794",0,0,0,0,0,0,0,0.354789699966162,0,0,0,0.156485786852223,0,0.1435166847351,0,0,0,0,0,0,0,0
"6795",0,0,0,0,0,0.168149640851167,0,0.224977940087194,0.19212538715734,0,0,0,0,0.127960891665377,0,0,0,0,0,0,0,0
"6796",0,0,0,0,0,0.132489419627494,0,0.226943786778563,0,0,0,0.156790525263228,0.126734821997406,0,0,0,0,0,0,0,0,0
"6797",0,0,0,0,0,0,0,0.209814643836365,0.269919253128003,0,0.17677088180169,0,0,0,0,0,0,0,0,0,0,0
"6799",0,0,0,0.215241576083714,0,0.144241247497375,0,0,0.285900299060429,0,0,0,0,0,0,0,0,0,0,0,0,0
"6800",0,0,0,0.345930548535611,0,0.32209167488233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6801",0,0,0.184486808688846,0,0,0.380628095652423,0,0,0,0,0,0,0.126370130301444,0,0,0,0,0,0,0,0,0
"6802",0,0,0,0.16299853036846,0,0,0.12799193734806,0,0,0,0,0.175236923652095,0.12733554079023,0,0,0,0,0,0,0,0,0
"6803",0,0,0,0,0,0.144778292692393,0,0,0.340204389231216,0,0,0.210525718197865,0,0,0,0,0,0,0,0,0,0
"6804",0,0.139483784693621,0,0,0.125935788362248,0.221119449063524,0,0.167305646574526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6805",0,0,0.125555054343331,0.219857300058622,0,0,0,0,0.213991812129189,0,0,0,0,0,0.166656099049452,0,0,0,0,0,0,0
"6806",0,0,0,0,0,0,0,0.143880171381105,0.356598443177511,0,0,0.156636840276599,0,0,0,0,0,0,0,0,0,0
"6808",0,0,0,0.144241247497375,0,0,0,0.230168778871533,0,0,0,0.166607738349949,0.126052202670703,0,0,0,0,0,0,0,0,0
"6809",0,0,0,0.215327152543667,0,0,0,0,0,0,0.132270890277926,0.171490079300478,0,0,0,0.127741393705362,0,0,0,0,0,0
"6810",0,0,0,0,0,0,0,0.12733554079023,0,0,0,0.220613266771952,0,0.328533539886541,0,0,0,0,0,0,0,0
"6811",0,0,0,0,0,0.163176685488672,0,0,0.351143489182324,0,0,0.175644127892965,0,0,0,0,0,0,0,0,0,0
"6830",0,0.169319260572231,0,0.365615504177159,0,0,0,0.202100286340608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6831",0,0,0,0.211027468078009,0,0,0.131728659375061,0.126025321143386,0,0,0,0.178368053728777,0,0,0,0,0,0,0,0,0,0
"6832",0,0,0,0.227287737559203,0,0,0,0.203874337686283,0,0,0,0.188166805855964,0,0,0,0,0,0,0,0,0,0.129308953094936
"6833",0,0,0,0,0,0.161334466569424,0,0,0.125596334194244,0,0,0,0,0.342050530722033,0,0,0,0,0,0,0,0
"6834",0,0,0,0,0,0,0,0.562825895438353,0,0,0,0,0,0,0,0,0.154165189206224,0,0,0,0,0
"6835",0,0,0,0,0,0.210701344136208,0.127386325049284,0.126729641724282,0,0,0,0.17782832456316,0,0,0,0,0,0,0,0,0,0
"6836",0,0,0,0,0,0,0.131087317914315,0.428847223164407,0,0,0,0,0,0,0,0,0,0,0.135538483904933,0,0,0
"6837",0,0,0.156800481173654,0.200777900182872,0,0,0,0,0.125352945125529,0,0,0,0.125596334194244,0,0,0,0,0,0,0,0,0
"6838",0,0,0,0.144420874279228,0,0,0,0,0,0,0,0.183000795252109,0,0.231478382498117,0.126518428112538,0,0,0,0,0,0,0
"6839",0.234460044550048,0,0,0,0,0,0,0.167090737059804,0,0,0,0,0,0.345299300643669,0,0,0,0,0,0,0,0
"6840",0,0,0,0,0,0,0,0.555314607756336,0,0,0,0.160868212272898,0,0,0,0,0,0,0,0,0,0
"6841",0,0,0,0,0,0,0,0.609607593513197,0.178576743869766,0,0,0,0,0,0,0,0,0,0,0,0,0
"6842",0,0,0.301398864028475,0,0,0,0,0.126085425807566,0,0,0,0,0,0,0,0,0,0,0.127386325049284,0,0,0
"6843",0,0,0,0.218507834933314,0,0,0,0.143698727785577,0,0,0.125771644560099,0.184357750822353,0,0,0,0,0,0,0,0,0,0
"6844",0,0.125962567246039,0,0,0,0,0,0.364444101056528,0,0,0,0.166436333609588,0,0,0,0,0,0,0,0,0,0
"6845",0.170717319293772,0,0,0,0,0.232330159982996,0.130188570427236,0.142782592117151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6846",0,0,0,0,0,0.144061012281625,0,0,0.228793937416534,0,0.125747922941897,0.213272341258111,0,0,0,0,0,0,0,0,0,0
"6847",0,0,0,0,0,0,0,0.141664197233942,0.346950104208477,0,0,0.172081012613948,0,0,0,0,0,0,0,0,0,0
"6848",0,0,0,0,0,0.168149640851167,0,0.126188892959629,0.232722407142201,0,0,0.139277200803029,0,0,0,0,0,0,0,0,0,0
"6849",0,0,0,0,0.340387753679873,0,0,0,0,0,0.165991815607461,0.152331121643675,0,0,0,0,0,0,0,0,0,0
"6850",0.142510941795706,0,0,0,0,0.203721128624511,0,0,0.222568976201694,0.12838299491603,0,0,0,0,0,0,0,0,0,0,0,0
"6852",0.13513446705271,0,0,0,0,0.16773073712268,0,0,0.350114812370999,0,0,0,0,0,0,0,0,0,0,0,0,0
"6853",0,0,0,0.215059823164028,0.125560997052968,0,0,0,0.15308566083341,0,0,0,0,0,0,0,0,0,0.12733554079023,0,0,0
"6854",0.190372615356833,0,0,0.127142145768135,0,0,0.142782592117151,0,0,0,0,0,0,0,0.202069373158943,0,0,0,0,0,0,0
"6855",0.181532498583109,0,0.194168659812259,0,0,0,0.132270890277926,0,0,0,0,0,0,0,0.125610187982784,0,0,0,0,0,0,0
"6856",0.232293703480008,0,0,0.239047870033351,0,0,0,0.167305646574526,0,0,0,0,0,0,0.125853728510744,0,0,0,0,0,0,0
"6857",0,0,0,0,0,0,0,0.168149640851167,0,0,0.169659357474158,0,0,0.208666251864494,0,0.131503964660815,0,0,0,0,0,0
"6858",0,0,0,0.221806846416731,0,0,0.127437541814871,0,0,0,0,0.225128529803003,0,0.126209557627357,0,0,0,0,0,0,0,0
"6859",0.195138996216494,0,0,0,0,0.331841795518126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125715355083671,0
"6860",0.189761633891576,0,0,0,0,0,0,0.25,0,0,0,0,0,0.365431328095625,0,0,0,0,0,0,0,0
"6861",0,0,0,0,0,0.369473047547602,0,0,0,0,0,0.156476611405127,0,0,0,0,0,0,0,0,0.128052849261492,0
"6878",0,0,0,0,0,0,0,0.42728125106119,0.156649305176511,0,0,0,0,0,0,0,0,0,0,0.141192534090653,0,0
"6879",0.173196343491277,0,0,0,0,0,0,0.56966197713959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6880",0,0,0,0,0,0.167305646574526,0,0,0.215255715491446,0,0,0,0.165379609258833,0,0.132965909273071,0,0,0,0,0,0,0
"6881",0.197011487839871,0,0,0,0,0,0,0,0,0.189951206863063,0,0,0.128703877458334,0,0,0,0,0,0.125632889154053,0,0,0
"6882",0,0,0,0,0,0,0,0.385590792229637,0,0,0,0,0,0,0,0,0,0.12818151666504,0.163250462769728,0,0,0
"6883",0.170398506277237,0,0,0.354654930226498,0,0,0,0.202768763591719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6884",0.201170907120721,0,0,0,0,0.143880171381105,0,0,0.231522245216288,0.128154542861835,0,0,0,0,0,0,0,0,0,0,0,0
"6885",0.192217954610934,0,0,0,0,0.141664197233942,0,0,0.22720946443978,0.12700638170405,0,0,0,0,0,0,0,0,0,0,0,0
"6886",0.166168307477417,0,0,0,0,0,0,0.222220528185923,0,0,0,0.126390345760646,0,0,0.143880171381105,0,0,0,0,0,0,0
"6887",0.165017244137154,0,0,0,0,0.167518973977322,0,0.128164924305513,0.223159282547582,0,0,0,0,0,0,0,0,0,0,0,0,0
"6888",0,0,0,0.237244954404672,0,0,0,0.20293156734143,0,0,0,0,0,0,0,0.133116124363291,0,0,0,0,0.155897186173544,0
"6889",0.176664508652207,0,0.19451366944338,0,0,0,0.127088308820769,0,0,0.126859846835122,0,0,0,0,0,0,0,0,0,0,0,0
"6890",0.156027238380337,0,0,0,0,0,0,0.375706478018674,0,0,0,0,0,0,0,0,0,0,0.155615022687683,0,0,0
"6892",0,0,0,0.218892478981371,0,0.144241247497375,0,0,0,0,0,0,0,0,0.12573298361579,0.135080633218717,0,0,0,0,0,0
"6893",0,0.142035502046145,0,0,0,0,0,0,0,0,0.487121820793086,0,0,0,0,0,0,0,0,0,0,0
"6894",0.147393441590535,0,0,0.211358135007167,0.166214912164085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130488095807976
"6895",0.177621215529616,0,0,0,0.160334869398567,0,0.126992645305877,0,0,0.126198502560367,0,0,0,0,0,0,0,0,0,0,0,0
"6896",0,0,0,0,0,0,0,0,0,0,0.199603047917944,0.166347593912602,0,0.144061012281625,0,0.125552613424578,0,0,0,0,0,0
"6897",0.196488322257391,0,0,0,0,0.144420874279228,0,0,0.125942065573286,0,0,0.222135766749898,0,0,0,0,0,0,0,0,0,0
"6898",0,0.28299013794907,0,0.216728695516243,0,0,0,0.144241247497375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6899",0,0,0,0,0,0,0,0.605108872673579,0,0,0,0,0.169690943725652,0,0,0,0,0,0,0,0,0
"6901",0.194182821073559,0,0,0,0,0,0,0,0,0,0.477456523317087,0,0,0,0,0,0,0,0,0,0,0
"6902",0,0,0,0,0,0.354264728106119,0,0.142039239656578,0,0,0.208283759736805,0,0,0,0,0,0,0,0,0,0,0
"6903",0.167208617567905,0,0,0.202389627041086,0,0,0,0.167518973977322,0,0,0,0,0.126032967394202,0,0,0,0,0,0,0,0,0
"6904",0,0,0,0,0,0.475964945112392,0,0,0,0,0,0.139374385997992,0,0,0,0,0,0,0,0,0,0
"6905",0,0,0,0.228280139981932,0,0.143880171381105,0,0,0,0,0.125986837517633,0.195288005927599,0,0,0,0,0,0,0,0,0,0
"6906",0,0,0,0,0,0.374418593398531,0,0,0,0,0,0,0.157508706618771,0,0.1266728770402,0,0,0,0,0,0,0
"6907",0.198932690881269,0.125424248920614,0,0,0,0,0,0.203410086116765,0,0,0,0,0,0.210980875412449,0,0,0,0,0,0,0,0
"6929",0,0.17985399587319,0,0.31864738773796,0,0,0.13119340078825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6930",0,0,0,0.210876708678479,0,0,0,0,0,0,0.132380048665664,0.172109288150003,0,0,0,0,0,0,0.137366858735806,0,0,0
"6931",0.175072307175878,0.144778292692393,0,0.202365023478018,0,0,0,0,0,0,0,0,0,0,0,0,0.130029017008983,0,0,0,0,0
"6932",0.141763362988072,0,0,0,0,0,0,0.481119553072073,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6933",0,0.168402026046783,0,0.357856248570281,0,0,0,0.12558688936452,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6934",0,0,0,0,0,0.144599890109382,0,0.126130690085885,0,0,0,0.387473507973382,0,0,0,0,0,0,0,0,0,0
"6935",0,0,0,0,0,0.411531822468889,0,0.359535005736118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6936",0,0,0,0,0,0.147401580172085,0,0.44252550918961,0,0,0,0,0,0,0,0,0,0,0.14432832597431,0,0,0
"6937",0.176694147497603,0,0,0.34831936130135,0,0.203874337686283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6938",0.182429716225334,0,0,0,0,0,0,0.167518973977322,0,0,0,0,0,0,0.348482361960132,0,0,0,0,0,0,0
"6939",0.193048059911247,0,0,0.228981965108525,0,0,0,0,0,0,0,0,0,0.127795305696102,0.203410086116765,0,0,0,0,0,0,0
"6940",0.197181131050259,0,0,0,0,0,0,0.466884569751362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6941",0,0,0,0,0,0,0.204907156432488,0.132270890277926,0,0,0,0,0,0,0.231897994193724,0,0,0,0,0,0,0.129414076761342
"6942",0,0.183886808742878,0,0,0,0.217584555979644,0,0.144420874279228,0,0.127197218258395,0,0,0,0,0,0,0,0,0,0,0,0
"6943",0,0,0,0,0.188431319136919,0,0,0.469487235097391,0,0,0,0,0,0,0,0,0,0.131949114628143,0,0,0,0
"6944",0.160178255172966,0,0,0,0,0.229201141215275,0,0.202768763591719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134249644299183
"6945",0,0,0,0,0,0.143334045730048,0,0.354979204971344,0,0,0,0.139218730466529,0,0,0,0,0,0,0,0,0,0
"6946",0,0,0.219422538634286,0.226097464133568,0,0.126104150723737,0,0.203874337686283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6947",0,0,0,0.225798415072036,0,0,0,0,0.144599890109382,0,0,0.150092052397827,0,0,0,0,0,0.130537627961696,0,0,0,0
"6948",0.147759593960551,0,0,0,0,0,0,0,0.214960123116096,0.127431106041229,0.131944795864044,0,0,0,0,0,0,0,0,0,0,0
"6951",0.125424031175866,0,0,0,0,0.215990065466444,0,0.142412053465627,0,0,0,0,0.175690880648206,0,0,0,0,0,0,0,0,0
"6952",0,0,0.209441710985631,0,0.125590827816501,0,0,0,0,0,0,0.174207575069015,0,0,0,0,0,0,0.132708758653431,0,0,0
"6953",0.148741081630521,0,0,0,0,0,0,0,0,0,0,0,0,0.207007716936075,0.125734193472429,0,0,0,0.127235292837625,0,0,0
"6954",0,0.241075772042831,0,0,0,0,0,0,0,0,0.489851925396119,0,0,0,0,0,0,0,0,0,0,0
"6955",0,0,0,0,0,0,0,0,0.168149640851167,0,0,0.170026012642665,0,0.34259389448172,0,0,0,0,0,0,0,0
"6956",0.206327693498522,0,0,0,0,0.167518973977322,0,0,0.366771646886618,0,0,0,0,0,0,0,0,0,0,0,0,0
"6957",0.332741413349093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255896134961541
"6959",0,0,0,0.126644438370212,0,0.215996606343677,0,0,0.151841132006427,0,0,0,0.127040240645808,0,0,0,0,0,0,0,0,0
"6961",0.213088339523642,0,0,0,0.324224956094832,0,0,0,0,0,0.165991815607461,0,0,0,0,0,0,0,0,0,0,0
"6962",0,0,0,0,0,0,0,0.429629376804622,0.12619113443628,0,0,0,0.163489340832078,0,0,0,0,0,0,0,0,0
"6963",0,0,0,0,0,0.38217151076407,0,0,0,0,0,0.177287931253268,0,0.12631843851684,0,0,0,0,0,0,0,0
"6964",0,0,0,0,0,0.217148780399855,0,0.142966995222108,0,0,0,0.162449288394548,0,0,0,0,0,0,0,0,0.126716793038852,0
"6984",0,0,0.201698811766593,0,0,0,0,0.167090737059804,0,0,0,0,0,0,0.212829463630405,0,0.12917134518657,0,0,0,0,0
"6985",0,0,0,0.200445301113456,0,0.126295394245648,0,0.167305646574526,0,0,0,0.174586232362704,0,0,0,0,0,0,0,0,0,0
"6987",0,0,0,0.219023342718177,0.161368040250775,0,0,0.27007644901309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6988",0,0,0.125638311802751,0,0,0.21205714058916,0,0.167090737059804,0,0,0,0.17716305211752,0,0,0,0,0,0,0,0,0,0
"6989",0.203756291960285,0,0,0.202484032129838,0,0,0.131836594176414,0,0,0,0,0,0,0,0,0,0,0.133209368243924,0,0,0,0
"6990",0.146654690523576,0,0,0.223408573050468,0,0,0,0.126531848971239,0,0,0,0,0,0,0.132380048665664,0,0,0,0,0,0,0
"6991",0.159574366668516,0,0,0,0,0,0,0.207860766490822,0,0,0,0,0.131513636824088,0,0,0,0,0,0,0,0,0.12851088904092
"6993",0,0,0,0,0,0,0,0.479752636444353,0,0,0,0.18861781735345,0,0,0,0,0,0.13291382945971,0,0,0,0
"6994",0,0,0,0,0,0.143698727785577,0,0,0.231172217748243,0,0,0.150099755720981,0,0,0,0,0,0,0,0,0.130534574276101,0
"6995",0,0,0,0,0,0,0,0.340305192677016,0.125464296939376,0,0,0.15831953047246,0,0,0,0,0,0,0,0,0,0
"6996",0.150913528825523,0,0,0,0,0,0,0.25,0,0,0,0,0,0.358705417212628,0,0,0,0,0,0,0,0
"6997",0,0,0.132190777627046,0.206916272557133,0,0.16773073712268,0,0,0,0,0,0,0,0.12709973457867,0,0,0,0,0,0,0,0
"6998",0.205814595142552,0,0,0,0,0.359693935914069,0.125508065877688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6999",0.184389678526554,0,0.125189930786996,0,0,0,0,0,0.127386325049284,0,0,0,0,0.232292877127725,0,0,0,0,0,0,0,0
"7000",0,0,0,0,0,0.167090737059804,0,0,0.229981582708142,0,0,0.151565572167573,0,0,0,0,0,0,0,0,0.129202822410391,0
"7001",0,0,0,0,0,0,0,0.598058953728843,0,0,0,0.20895292699464,0,0,0,0,0,0,0,0,0,0
"7002",0,0,0,0,0,0.126461260161746,0,0,0,0,0,0.54995975373052,0,0,0,0,0,0,0,0,0,0
"7003",0.165312928423088,0,0,0,0,0,0,0.202737600621291,0,0,0,0,0,0,0.125834976780961,0.126992645305877,0,0,0,0,0,0
"7004",0,0,0,0,0,0,0,0.37691953181267,0.215549450628513,0,0,0.16202201974224,0,0,0,0,0,0,0,0,0,0
"7005",0,0,0,0,0,0,0.258592497025912,0,0,0,0,0,0,0,0.230107390334551,0,0,0,0,0,0,0.186809088583529
"7006",0,0,0,0,0,0.192382009384748,0.126807106695987,0,0.125577500068136,0,0,0.151516600595109,0,0,0,0,0,0,0,0,0,0
"7007",0.192974853951797,0,0,0,0,0.208629199387202,0,0.12733554079023,0,0,0,0,0,0,0,0.128521208926433,0,0,0,0,0,0
"7008",0,0,0,0.218167202880054,0,0,0,0,0,0,0.259103889988891,0.149509820500038,0,0,0,0,0,0,0,0,0,0
"7009",0.166874227333775,0,0,0,0,0.22769699322427,0.125846390518301,0,0,0,0,0,0,0,0,0,0,0,0.150051393260123,0,0,0
"7010",0.232602066542824,0,0,0.359796015239539,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7011",0,0,0,0,0,0,0,0,0,0,0,0.153729624378809,0.127235292837625,0,0.196115404973887,0,0,0,0,0,0.126103349285074,0
"7012",0,0.125500886589005,0,0.183021556485236,0,0,0.126807106695987,0,0,0,0,0.200806941048623,0,0,0,0,0,0,0,0,0,0
"7013",0.186226744118914,0,0.188288407103723,0,0,0,0,0,0,0,0,0,0.258392392899664,0,0,0,0,0,0,0,0,0
"7014",0,0,0,0.364310424503438,0,0,0,0.204026038913476,0,0,0,0.158074691371279,0,0,0,0,0,0,0,0,0,0
"7015",0,0,0.199353896785851,0,0.144778292692393,0,0,0,0,0.127780567582455,0,0.167231488645549,0,0,0,0,0,0,0,0,0,0
"7016",0.237994105080422,0,0,0,0,0,0,0.43425805008723,0,0,0,0,0,0.127698674884471,0,0,0,0,0,0,0,0
"7017",0.175959284989127,0,0,0,0,0.189068748214378,0.132053253128148,0,0,0,0,0,0,0,0.125700248647733,0,0,0,0,0,0,0
"7019",0,0,0,0.207575185711382,0,0,0,0.203252200748507,0,0,0,0,0,0.163090333957657,0,0,0,0,0,0.133403309724771,0,0
"7036",0,0,0,0.212213623685415,0,0,0,0.126103699992579,0,0,0,0,0,0.167305646574526,0,0,0,0,0.245481892780468,0,0,0
"7037",0,0,0,0.349998645583549,0,0,0,0,0,0,0,0,0,0.167940953622957,0,0,0,0,0.202252136503357,0,0,0
"7038",0,0,0,0,0,0.20293156734143,0.176186255982727,0.223501826075135,0,0,0,0,0,0,0.127055505333662,0,0,0,0,0,0,0
"7039",0.141194669127274,0,0,0,0,0,0,0.620947424408156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7040",0,0,0,0.35535104495983,0,0,0,0.25,0,0,0,0.164633650162756,0,0,0,0,0,0,0,0,0,0
"7042",0.193029729028935,0,0,0,0,0.194247134757435,0.131944795864044,0,0,0,0,0,0,0,0.126674709158246,0,0,0,0,0,0,0
"7043",0,0,0,0,0.137117617494802,0.20728187837016,0.269785426762813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7044",0,0,0,0,0,0,0,0.203566386654484,0.388950416346209,0,0,0,0.127055068640094,0,0,0,0,0,0,0,0,0
"7045",0,0,0,0,0,0,0,0.436468140533893,0,0,0,0.170463092119268,0.128811958549228,0,0,0,0,0,0,0,0,0
