"","L4","Vip","Lamp5","L5 NP","Sst","L5 IT","Oligo","L6 PT","L6 IT","Sncg","Pvalb","L2/3 IT","Astro","L5 PT","L6b","Endo","Peri","Meis2","Macrophage","CR","VLMC","SMC"
"4404",0.2897781050601,0,0.125780806180491,0,0,0,0,0.21262050615042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4405",0.126506721105113,0,0.2499636744125,0,0,0.36301329490114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4406",0,0,0,0,0,0.36578967812574,0,0,0.1407666357875,0,0,0,0.126087107639107,0,0,0,0,0,0,0,0,0
"4407",0,0,0.397656829485188,0,0,0.1476911695,0,0,0,0,0,0,0,0,0,0,0.141313622286929,0,0,0,0,0
"4408",0,0,0.1666887188625,0,0,0.197360305710522,0,0,0,0,0,0,0,0.126992645305877,0,0.126812070186359,0,0,0,0,0,0
"4409",0,0,0.337749561839267,0,0,0,0,0.125651624158606,0,0,0,0,0,0.207715153915945,0,0,0,0,0,0,0,0
"4410",0,0,0,0.17704693176201,0,0,0,0.1344632471625,0,0,0,0,0,0,0,0.125864765438131,0,0,0.131513636824088,0,0,0
"4411",0,0,0,0.1819436138,0,0.34038626339999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126133794155838,0
"4412",0,0,0,0,0,0.1392826859875,0,0.142966995222108,0.21168801829093,0,0,0,0,0,0,0,0,0,0.125412219787507,0,0,0
"4413",0,0,0,0,0,0.331061524553951,0,0.1464339299375,0,0,0,0.12601410898405,0,0,0,0,0,0,0,0,0,0
"4414",0.144061012281625,0,0.2492922074625,0,0,0,0,0,0.235097812579423,0,0,0,0,0,0,0,0,0,0,0.128616022723693,0,0
"4434",0,0,0.442798740724075,0,0.270728901681078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4435",0,0,0,0,0,0.350006291329049,0.127493981240663,0.1454192113875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4436",0.132598992955762,0,0.245890820525,0,0,0,0,0,0,0,0,0.337322218216088,0,0,0,0,0,0,0,0,0,0
"4437",0.13281870693079,0,0.2499998244,0,0,0,0,0,0,0,0,0,0,0.354002243442401,0,0,0,0,0,0,0,0
"4438",0,0,0.2486816195375,0,0,0,0,0.202768763591719,0,0,0,0,0,0.328997276646697,0,0,0,0,0,0,0,0
"4439",0,0,0.2498191203875,0,0,0.185837522188985,0.254136723459211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4440",0.167940953622956,0,0,0,0,0.221686614986016,0,0.203535807675,0,0,0,0,0,0,0,0,0,0,0,0,0.126699087048656,0
"4441",0,0,0,0,0,0.174663980925,0.126029905012096,0.212889963417963,0,0,0,0,0.127437541814871,0,0,0,0,0,0,0,0,0
"4443",0,0,0.249926022675,0,0,0,0,0,0,0,0.530915807028307,0,0,0,0,0,0,0,0,0,0,0
"4444",0.16773073712268,0,0,0.1708443420125,0,0.208866120031339,0,0,0,0,0,0,0,0,0,0.129677349007771,0,0,0,0,0,0
"4445",0,0,0.24401940215,0,0,0,0.464992228502978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4447",0,0,0.242953888475,0,0,0.167820119763244,0,0,0,0,0,0,0.254198015406099,0,0,0,0,0,0,0,0,0
"4448",0,0,0,0.191564369825,0,0.167305646574526,0,0,0.220299539358466,0,0,0,0,0,0,0.126370869315741,0,0,0,0,0,0
"4449",0.166214912164085,0,0,0.13962212745,0,0.217913150988135,0,0,0,0,0,0,0,0,0,0.129680046635134,0,0,0,0,0,0
"4451",0,0,0,0,0,0.473502905091724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4452",0.270699878672554,0,0,0,0,0.371830825718036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4453",0,0,0,0.373648191464899,0,0,0,0,0,0.126596393988258,0,0,0.127285194797903,0,0,0,0,0,0,0,0,0
"4454",0.167305646574526,0,0.19711577325,0,0,0.232440533542026,0,0,0,0,0,0,0,0,0,0,0,0,0.139421858535954,0,0,0
"4455",0,0,0,0,0.204927379251123,0.1642682515125,0,0,0,0,0.144599890109382,0,0,0,0,0,0,0.132203520801215,0,0,0,0
"4456",0,0,0,0,0,0,0,0.285194678736962,0,0,0,0,0,0.212001162977863,0,0,0,0,0,0,0,0.126636423684199
"4457",0,0,0,0,0,0,0,0.15148422915,0.168149640851167,0,0,0.195936597235657,0,0.126074701730936,0,0,0,0,0,0,0,0
"4458",0,0,0,0.18934284045,0,0.226159881574364,0,0.125614459046982,0,0,0,0,0,0,0,0,0,0,0,0,0.127700531003937,0
"4459",0,0,0,0,0,0,0,0,0,0,0,0.582651976758989,0,0,0,0.131334783662762,0,0,0,0,0,0
"4460",0,0,0,0.1855373445625,0,0,0,0.16773073712268,0,0,0,0.21445963796555,0,0,0,0,0,0,0,0,0.126050532558326,0
"4474",0,0,0,0,0,0,0,0.1941730542375,0.164381577028263,0,0,0,0,0.358937979412913,0,0,0,0,0,0,0,0
"4475",0,0,0,0.204031025556396,0.427995869984386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4476",0,0,0.249999978125,0,0,0,0,0.25,0,0,0,0,0,0.35922728876905,0,0,0,0,0,0,0,0
"4477",0,0,0,0,0,0.330656714923217,0,0.132161954885839,0.1398231718875,0,0,0,0,0,0,0,0,0,0,0,0,0
"4478",0,0,0,0,0,0,0,0.312315200399451,0,0,0,0,0,0,0,0,0,0,0,0,0.334964090512919,0
"4479",0,0,0,0,0,0,0,0.428396157113627,0,0,0,0,0,0.214812290264774,0,0,0,0,0,0,0,0
"4481",0,0,0.150008633175,0,0,0,0,0.204176256811023,0,0,0,0,0,0.359220134480105,0,0,0,0,0,0,0,0
"4482",0,0,0.24877408415,0.228786853490719,0,0,0,0.165991815607461,0,0,0,0,0,0,0.126307340905201,0,0,0,0,0,0,0
"4483",0,0,0.18511465315,0,0,0,0,0.381703875657224,0,0,0,0,0,0.126339153210445,0,0,0,0,0,0,0,0
"4484",0,0,0.143698727785577,0.1796076270375,0,0.216062974653948,0,0,0,0,0,0,0,0,0,0.129653979246948,0,0,0,0,0,0
"4485",0,0,0,0.1718153888125,0,0,0,0,0,0,0.165082287087848,0,0,0,0.204675769084581,0,0,0,0,0,0.125773169049433,0
"4486",0,0,0.249996932225,0,0,0.143698727785577,0,0,0,0,0,0.211629712518025,0,0,0,0,0,0,0,0,0.126053712730513,0
"4487",0,0,0.2449037717375,0.184048203335466,0,0,0.131944795864044,0,0,0,0,0,0,0,0,0,0.132111514072083,0,0,0,0,0
"4488",0.266236487491133,0,0,0,0,0.231351866528245,0,0,0.143698727785577,0,0,0,0,0,0,0,0,0,0,0,0,0
"4489",0,0,0.2499422932625,0,0,0.340391330640145,0,0,0,0,0,0.125919029330632,0,0,0,0,0,0,0,0,0,0
"4490",0,0,0.2499520857375,0,0.380742556719379,0,0,0,0,0,0,0,0,0,0,0,0,0.141981395516259,0,0,0,0
"4491",0,0,0.2021654339375,0,0,0,0,0,0,0,0.460409065871618,0,0,0,0,0,0,0,0,0,0,0
"4492",0,0,0,0.334060715681138,0,0,0,0.1507600045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126114507346859
"4493",0.144420874279228,0,0,0,0,0.388083607539365,0,0,0,0,0,0,0.129358444683757,0,0,0,0,0,0,0,0,0
"4494",0,0,0,0,0,0.347631029308793,0,0.167308245525,0,0,0,0.144061012281625,0,0,0,0,0,0,0,0,0,0
"4495",0.167305646574526,0,0,0.39202900204891,0,0,0,0,0,0.126553181651803,0,0,0,0,0,0,0,0,0,0,0,0
"4496",0.349978255302169,0,0,0,0,0,0.126262801649049,0,0,0,0,0,0.127285194797903,0,0,0,0,0,0,0,0,0
"4497",0.2227378292625,0,0,0,0,0,0,0,0,0,0,0.367048525639641,0.127646624227149,0,0,0,0,0,0,0,0,0
"4498",0,0,0.244705258675,0,0,0,0,0,0,0,0,0.357763401384971,0,0,0,0.135784795154217,0,0,0,0,0,0
"4523",0,0,0.209328930525,0,0,0,0,0.167305646574526,0.339118142606811,0,0,0,0,0,0,0,0,0,0,0,0,0
"4525",0,0,0.2499889178375,0.127721722201093,0,0.226251191159214,0,0.16773073712268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4526",0,0.272030342034778,0.245246705525,0,0,0,0,0,0,0,0,0,0,0.206000079106538,0,0,0,0,0,0,0,0
"4527",0,0,0,0,0,0,0,0.166436333609588,0,0,0,0,0,0.507348078012915,0,0,0,0,0,0,0,0
"4528",0,0,0.249608407075,0,0,0.360538974286148,0,0,0,0,0.12551643981255,0,0,0,0,0,0,0,0,0,0,0
"4530",0,0,0,0,0,0,0,0.39581692276018,0,0,0,0,0,0.3527802006293,0,0,0,0,0,0,0,0
"4531",0,0,0.1712171047875,0.126289833384888,0,0,0,0.204026038913476,0,0,0,0,0,0,0.219917591219248,0,0,0,0,0,0,0
"4532",0,0,0.2462558809375,0,0,0,0,0.165991815607461,0,0,0,0,0,0.223984212374064,0,0,0,0,0.127083375896373,0,0,0
"4533",0,0,0,0.127225527319149,0,0,0,0.478828814406508,0,0,0,0,0,0,0,0,0,0.2497367264625,0,0,0,0
"4534",0,0,0,0.125712415761427,0,0.353517730780953,0,0.143334045730048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4535",0,0,0.2488492986625,0,0,0,0,0.188442771711294,0,0,0,0,0.132270890277926,0,0,0,0,0,0,0.149250221643981,0,0
"4537",0,0,0,0,0,0,0,0.166436333609588,0,0,0,0,0,0.522724618604714,0,0,0,0,0,0,0,0
"4538",0,0,0.166924466279394,0,0,0,0.126945528534805,0,0,0,0.126113241329738,0,0,0.1645330939,0,0,0,0,0,0,0,0
"4539",0,0,0.244050049925,0,0,0,0,0.167940953622956,0,0,0,0,0,0.222189889626981,0,0,0.130531163350912,0,0,0,0,0
"4541",0,0,0,0.21420892701793,0,0,0,0.314322580827322,0,0,0,0,0,0,0.126348273028829,0,0,0,0,0,0,0
"4543",0,0,0.2499990756625,0,0,0.371953022975043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125841767715331,0
"4544",0.186095939352045,0,0,0,0,0.1557404277375,0,0,0,0,0,0,0.254459529945552,0,0,0,0,0,0,0,0,0
"4545",0.125798552035113,0,0.212423018825,0.214024765777488,0,0,0,0.203410086116765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4546",0.12786140957271,0,0,0,0,0.167090737059804,0,0,0,0,0,0.367599973947742,0,0,0,0,0,0,0,0,0,0
"4547",0.515060881276674,0,0,0,0,0,0,0,0,0,0,0.143880171381105,0,0,0,0,0,0,0,0,0,0
"4548",0,0,0.2464145598125,0,0,0.34230587390258,0,0,0,0,0,0.164381577028263,0,0,0,0,0,0,0,0,0,0
"4549",0.342121877841757,0,0.24999961455,0,0,0.201755258227801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4550",0,0,0.24571348735,0,0,0,0.253507273334737,0,0,0,0,0,0,0,0,0,0.18776996935198,0,0,0,0,0
"4552",0.228815193486086,0,0,0.1481648500375,0,0,0,0.166436333609588,0,0,0,0,0.125846836784847,0,0,0,0,0,0,0,0,0
"4553",0.126205233481295,0,0.193276009225,0,0,0.388860819146577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4555",0.349728564943086,0,0,0.1921604423125,0,0,0,0,0,0,0,0,0.126210486787914,0,0,0,0,0,0,0,0,0
"4556",0,0.373527543259741,0.249188563475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126522443801461,0
"4557",0,0,0.24889254465,0,0,0,0,0,0,0,0,0.370853870473548,0,0,0,0.127023444541528,0,0,0,0,0,0
"4558",0.338790541896881,0,0.2499735063625,0,0,0,0,0,0.125651624158606,0,0,0,0,0,0,0,0,0,0,0,0,0
"4582",0,0,0.2499999967625,0.341754420215726,0,0,0,0.203721128624511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4583",0,0,0.203252200748507,0,0,0,0,0,0,0.126840015911915,0.225693875617038,0,0,0,0,0,0,0,0,0,0,0
"4584",0,0,0,0.337896801736635,0,0.203721128624511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4585",0,0,0,0.1665381138125,0,0,0,0.126992645305877,0,0,0,0,0,0.336469313744448,0,0,0,0,0,0,0,0
"4586",0,0.202438037646482,0,0.495426378694148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4587",0,0,0,0.2293238119839,0,0,0,0.298535809047108,0,0,0,0,0,0.12755765221974,0,0,0,0,0,0,0,0
"4588",0,0,0.2029602054875,0,0,0,0,0.16773073712268,0,0,0,0,0,0.352596593620112,0,0,0,0,0,0,0,0
"4590",0,0,0.20352944105,0.203939280698007,0,0,0,0.127040240645808,0,0,0,0,0,0.126416109643085,0,0,0,0,0,0,0,0
"4591",0,0,0.42362624740271,0,0,0,0,0,0,0,0.132380048665664,0,0,0,0,0,0,0,0,0,0,0.129458512273767
"4592",0,0,0,0,0,0,0,0.167518973977322,0,0,0,0,0,0.358441016091608,0,0,0,0,0.142478350382276,0,0,0
"4593",0.144599890109382,0,0,0,0,0,0,0,0.1437945602,0,0,0,0,0,0.331448579229358,0,0,0,0,0,0,0
"4594",0,0,0,0.1814835569625,0,0.394541699016009,0,0,0,0.126854850765297,0,0,0,0,0,0,0,0,0,0,0,0
"4595",0,0,0,0.43042152624096,0,0,0.143334045730048,0,0.125530100485986,0,0,0,0,0,0,0,0,0,0,0,0,0
"4596",0,0,0.417097703541662,0.127984026461876,0,0,0,0,0,0,0.131513636824088,0,0,0,0,0,0,0,0,0,0,0
"4597",0,0,0.249865726125,0.218100071350955,0,0,0,0.294936337769509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4598",0,0,0,0,0,0,0,0.144241247497375,0,0,0,0,0,0.214136861987949,0.1844566546625,0,0,0,0,0,0,0.128282042173619
"4599",0,0,0,0,0,0.375441176630866,0,0,0,0.1266063304973,0,0.167518973977322,0,0,0,0,0,0,0,0,0,0
"4601",0,0,0,0.355638961036812,0,0,0,0,0,0,0,0,0,0,0.125399522876092,0,0,0,0,0,0.125614459046982,0
"4602",0,0,0.24996987975,0,0.29000553971491,0.216230570461383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4603",0,0,0.2499999603125,0,0,0.207521260386803,0,0.203874337686283,0,0,0,0,0,0,0,0,0,0,0,0,0.12743887685413,0
"4604",0,0,0.2363810673375,0,0,0.47936287801585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4605",0.440492983177892,0,0,0.20505444604932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4606",0,0,0,0,0,0.6252509809324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4607",0,0,0.2369811288125,0.212172778242356,0,0.167305646574526,0,0,0,0,0,0,0,0,0,0.127969775190877,0,0,0,0,0,0
"4608",0.252910324354461,0,0.244369058475,0,0,0.209628726069687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4609",0,0,0.186276788925,0.127434861943469,0,0.223418707612991,0,0.204026038913476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4610",0,0,0,0,0,0.410517533027066,0,0,0,0,0,0.166214912164085,0,0,0,0,0,0,0,0,0.128822350426947,0
"4611",0.321294190752322,0,0,0,0,0.203159794133982,0,0,0,0,0,0,0,0,0,0.126390125216184,0,0,0,0,0,0
"4612",0,0,0.2485586665375,0,0,0.1435166847351,0,0,0,0,0,0.21388465470657,0,0,0,0,0,0,0,0,0,0.130410134333312
"4633",0,0,0,0.16001540705,0,0,0,0.127285194797903,0,0,0,0.125485411706061,0,0.217951915201011,0,0,0,0,0,0,0,0
"4634",0,0,0.2039930675375,0,0,0,0,0.144420874279228,0,0,0,0,0,0.210278081577452,0,0.129977305478616,0,0,0,0,0,0
"4635",0,0,0.2107506030125,0.33935409780865,0,0,0,0,0.144778292692393,0,0,0,0,0,0,0,0,0,0,0,0,0
"4636",0,0,0,0,0,0.269451664967272,0,0.1905843195375,0.225101397365403,0,0,0,0,0,0,0,0,0,0,0,0,0
"4637",0,0,0.24931240685,0,0,0.210910504117895,0,0.203721128624511,0,0,0,0,0,0,0,0,0,0,0,0.130264634500173,0,0
"4638",0,0,0.249350412825,0,0.271264746441012,0.20661892379415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4639",0,0,0.2492871721875,0.130588716959744,0,0.379703063049946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4640",0,0,0.24989859255,0,0,0.434144664095164,0,0,0,0,0,0,0,0,0,0,0,0,0.137685780775009,0,0,0
"4643",0,0,0.19183289885,0.206165914942118,0,0,0.132270890277926,0,0,0.126199300204637,0,0,0,0,0,0,0,0,0,0,0,0
"4644",0,0,0,0.127235292837625,0,0,0,0,0,0.12591458427745,0,0,0,0.14118230265,0.187003881298547,0,0,0,0,0,0,0
"4646",0,0,0.2286860327625,0,0,0.339588834977029,0,0.167940953622956,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4647",0.126127002045562,0,0,0,0,0.526373734733063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4648",0.143374814625,0,0,0,0.465064542117212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4649",0,0,0,0.126719705426966,0.217370037675,0.193822102208087,0,0.127185840677105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4650",0,0,0.249999994975,0,0.362922230065075,0,0,0,0,0,0,0,0,0,0,0.131200828764531,0,0,0,0,0,0
"4651",0,0,0.2489953855875,0,0,0.361114380697715,0,0,0,0,0,0,0,0,0.125695321592993,0,0,0,0,0,0,0
"4652",0,0,0,0,0,0.384432507194853,0,0,0,0,0,0,0.125868725354198,0,0,0,0,0,0.125651624158606,0,0,0
"4653",0,0.297357275709988,0.186368302775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12557851488546
"4654",0.127136230574907,0,0.2461644552,0,0,0.435981900771876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4655",0.42253525810528,0,0,0,0,0.230245792863796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4656",0,0,0,0.352996300279549,0,0,0,0,0,0,0,0,0,0,0,0.130927647977872,0,0,0.131513636824088,0,0,0
"4657",0.12803479884905,0,0,0,0,0.562805176301056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4658",0.1549073553125,0,0,0,0,0,0,0,0,0,0,0.207737260703759,0,0.269666925264499,0,0,0,0,0,0,0,0
"4659",0.228912272720533,0,0,0,0,0,0,0.166874227333775,0,0,0,0.1453458870375,0.126587373454877,0,0,0,0,0,0,0,0,0
"4660",0.460790442479552,0,0,0,0,0.22564390843201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4661",0,0,0.244980714225,0,0.12597786776036,0.346179510799729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4662",0,0,0,0,0.523265941284916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131490679300366,0,0
"4680",0,0,0.189913342581016,0,0.337040859772304,0,0,0,0,0,0,0,0,0,0.12870540781155,0,0,0,0,0,0,0
"4681",0,0,0,0,0,0.213625623641952,0,0.1764496132375,0,0,0,0,0,0.271938171162165,0,0,0,0,0,0,0,0
"4682",0,0,0,0.34342962615666,0,0,0,0.433042323025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4683",0,0,0,0,0,0,0,0.333912168433878,0,0,0,0,0.126354877451829,0,0,0,0,0,0,0,0,0
"4684",0,0,0.2456206972875,0,0,0,0,0.391589522540449,0,0,0,0,0.126917690249936,0,0,0,0,0,0,0,0,0
"4685",0,0,0.2127979146625,0.21686555937768,0,0,0,0.203721128624511,0,0,0,0,0,0.127811192790379,0,0,0,0,0,0,0,0
"4686",0,0,0,0.593116683847746,0,0.168149640851167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4687",0,0,0,0.23258342734599,0,0,0,0.167518973977322,0,0,0,0,0,0.127866055031795,0,0,0,0,0,0,0,0
"4688",0,0,0.200720966513687,0.372182690113995,0,0,0,0.204026038913476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4689",0,0,0.249977216175,0.12918384468353,0,0,0,0.202604263549562,0,0,0,0,0,0.22331860254516,0,0,0,0,0,0,0,0
"4690",0,0,0,0,0,0,0,0,0.193925426786855,0,0,0,0,0,0,0,0,0,0.262304054063108,0,0,0
"4691",0,0,0.299578617679472,0.125596334194244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4692",0,0,0,0,0,0.215857555428437,0,0,0,0,0,0,0,0.292731146061848,0,0,0,0,0,0,0,0
"4693",0,0,0,0.21992030410378,0,0.143880171381105,0,0,0.125391981967325,0,0,0,0,0.2165329904,0,0,0,0,0,0,0,0
"4694",0.144241247497375,0,0.249999622975,0,0,0.22776610134462,0,0,0,0,0,0,0,0,0,0.131277224263009,0,0,0,0,0,0
"4695",0,0,0.2434117800875,0.128710545375747,0,0.221297649896832,0,0.203566386654484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4696",0,0,0.2293875587125,0,0,0.188292828081533,0,0,0,0,0.125649128402505,0,0,0,0,0,0,0,0,0,0.131944795864044,0
"4697",0,0,0.240940849,0,0,0.235773345921627,0,0.203252200748507,0,0,0,0,0,0.127962397308741,0,0,0,0,0,0,0,0
"4699",0.294527582160798,0,0,0,0,0.400862195490709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4700",0,0,0.24960455755,0,0.512961420081438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4701",0,0,0.2499949106,0,0.200979470590624,0,0,0.144599890109382,0,0,0,0,0,0,0,0,0,0,0,0.12882920432398,0,0
"4702",0.166214912164085,0,0.2499176945875,0.343938006906896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4703",0,0,0,0,0,0.36829438127385,0,0,0,0,0,0.1382091996875,0.126170121018651,0,0,0,0,0,0,0,0,0
"4704",0.516246931720447,0,0,0,0,0,0,0,0,0,0,0.12733554079023,0,0,0,0,0,0,0,0,0,0
"4706",0.125690444311742,0,0.422352323566619,0,0,0,0,0.125632889154053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4707",0,0,0,0.201713624590533,0,0,0.125462344336201,0,0,0,0,0,0,0,0,0,0,0,0.125634496688538,0,0,0
"4708",0,0,0.24999373395,0,0.486680946927041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4709",0,0,0.25,0,0,0,0,0,0,0,0,0.508889483335133,0,0,0,0,0,0,0,0,0,0
"4733",0,0,0.2061095526,0.329817907352061,0,0,0.12557851488546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4734",0,0,0,0.535740600815793,0,0,0,0,0,0,0,0,0.125596334194244,0,0,0,0,0,0,0,0,0
"4735",0,0,0.2454997229,0,0,0,0,0,0,0,0.427226489563786,0,0,0,0,0,0,0.130099467617495,0,0,0,0
"4737",0,0,0.239559955675,0.352221699203623,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4738",0,0,0.2498710287,0.208167189328,0,0.125984372344286,0,0,0,0,0,0,0.125651624158606,0,0,0,0,0,0,0,0,0
"4739",0,0,0,0,0,0,0,0.144420874279228,0.212930922155951,0,0,0,0,0,0.145565518775,0.126030700362127,0,0,0,0,0,0
"4740",0,0,0.2222263299375,0,0,0,0,0,0,0,0.550518683159191,0,0,0,0,0,0,0,0,0,0,0
"4741",0,0,0.1965785582875,0.363440485709664,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4742",0,0,0.1952743639375,0,0,0,0,0.167518973977322,0,0,0,0,0,0.337390628392643,0,0,0,0,0,0,0,0
"4743",0.167518973977322,0,0.249876009725,0,0,0.215606263101365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12660340398032,0
"4744",0,0,0.169593871779302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126447652489463,0.127185840677105,0,0,0
"4745",0,0,0.440706761598577,0,0,0,0,0,0,0,0.132270890277926,0,0,0,0,0,0,0.127204034506853,0,0,0,0
"4746",0.166436333609588,0,0,0,0,0.394926837116072,0,0,0,0,0.128403254734299,0,0,0,0,0,0,0,0,0,0,0
"4749",0.125924663008334,0,0.1862801162625,0,0,0.211910451964908,0,0,0,0,0,0,0,0,0,0.127185840677105,0,0,0,0,0,0
"4750",0,0,0.214012560875,0,0,0,0,0,0,0,0.499127584211342,0,0,0,0,0,0,0,0,0,0,0
"4751",0,0,0.2263335127,0.21148070697915,0,0,0,0.144241247497375,0,0,0,0,0,0,0.126971323432855,0,0,0,0,0,0,0
"4752",0,0,0,0.437469259017979,0,0.209281221223829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4753",0,0,0.2417015030875,0,0,0.3482670175704,0,0,0,0,0,0.125564834399262,0,0,0,0,0,0,0,0,0,0
"4754",0,0,0.2498140136,0,0,0.211431208184859,0,0,0,0,0,0.143334045730048,0,0,0,0,0.136629659369994,0,0,0,0,0
"4755",0,0,0.2497817960625,0.215829644622372,0,0.271226395822364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4756",0,0,0.161187176325,0,0,0.184581933016569,0.125789341069148,0,0,0,0,0,0.127285194797903,0,0,0,0,0,0,0,0,0
"4757",0.166436333609588,0,0,0.220912135510309,0,0.1657896087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126665957998445
"4758",0.208828781318373,0,0,0,0,0,0,0,0,0,0,0.132369723,0.125533336333197,0,0,0,0,0,0.127040240645808,0,0,0
"4759",0,0,0.248849116775,0,0,0.348719027112265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127084509741542,0
"4760",0,0,0.2495990851375,0,0,0.483516793123717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4761",0.166436333609588,0,0,0,0,0.500408604884716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4762",0,0,0,0.212436364116754,0,0,0,0.144599890109382,0,0.125728590588978,0,0,0,0,0,0,0,0,0,0,0,0
"4784",0,0,0.175359484492341,0,0,0.127136844083572,0,0,0,0,0,0,0.125697022070174,0,0,0,0,0,0,0,0,0
"4785",0,0,0.24999981955,0,0.36961825955073,0,0,0,0,0,0,0,0,0,0,0.130073749670054,0,0,0,0,0,0
"4786",0,0,0.24992516485,0.210503532767864,0,0,0,0.126586503498378,0,0,0,0,0,0,0,0,0.136323725073297,0,0,0,0,0
"4787",0,0,0,0.341791026768818,0,0,0,0,0.141987099175,0,0,0,0.127136844083572,0,0,0,0,0,0,0,0,0
"4788",0,0,0,0.127128263310133,0,0,0,0,0,0,0,0,0.131513636824088,0.423205359221424,0,0,0,0,0,0,0,0
"4789",0,0,0.1775744533125,0.208398109970324,0,0,0.130981587711178,0,0,0,0,0,0,0.127001755012482,0,0,0,0,0,0,0,0
"4790",0,0,0.2439936908875,0.210715919443579,0,0,0,0,0.257434932261519,0,0,0,0,0,0,0,0,0,0,0,0,0
"4791",0,0,0.2076250748625,0.12658078107725,0,0.371957864835538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4792",0,0,0,0.1830300864875,0,0.126869535813254,0,0.16773073712268,0.229235462279012,0,0,0,0,0,0,0,0,0,0,0,0,0
"4793",0,0,0.248965534575,0,0.125027223212686,0.189040231345396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125510296428977
"4794",0,0,0,0,0,0,0,0,0,0,0,0.143150814541514,0,0.365456599649949,0,0,0,0.237630330775,0,0,0,0
