"sample_name","subclass","rmax","x","y"
2922,"L2/3 IT",0.515489085145429,571.302911,978.170516
2923,"L2/3 IT",0.420420690843743,600.469267,998.1393292
2924,"L2/3 IT",0.301643709070363,614.446024,1004.6433181
2925,"L6 IT",0.365459296416498,632.930761,1018.2876724
2927,"L5 PT",0.267493457582941,663.052303,1029.7272549
2928,"Lamp5",0.19324762296,717.682588,1059.087045
2929,"L5 NP",0.303901575173229,720.666923,1069.0723636
2931,"L5 PT",0.167216155519266,744.198156,1080.6111558
2948,"L5 IT",0.263597926411867,49.934318,673.1826454
2949,"Sst",0.336594286668143,78.827726,689.557933
2950,"Lamp5",0.30564132508214,73.012429,697.1213922
2951,"Vip",0.286511213196049,99.200335,710.4316776
2952,"Pvalb",0.431671824779534,116.790783,706.2922422
2953,"Lamp5",0.19944523968,125.389947,714.7291156
2954,"L6 IT",0.18022822693993,129.311083,710.7932042
2955,"L5 IT",0.1568412234624,170.438742,748.9980536
2956,"L4",0.359668609991394,187.25561,751.4312154
2957,"L2/3 IT",0.16589032972272,208.211164,760.8964997
2958,"L4",0.40196151918497,245.724792,785.9075089
2959,"Pvalb",0.519136978702527,307.567946,824.7713337
2960,"L6b",0.156394890025311,330.366905,838.0803601
2961,"L4",0.545812739539954,345.803419,846.9080208
2962,"L4",0.244840527838908,372.206879,854.9515256
2964,"L5 IT",0.539583932605045,402.452173,879.715491
2965,"L2/3 IT",0.549201568631764,463.869487,910.9435514
2966,"L2/3 IT",0.299166970741766,493.790856,924.2014523
2967,"Pvalb",0.539089253808728,484.900021,924.7455202
2968,"L2/3 IT",0.267689054923038,513.53338,943.8120969
2969,"L2/3 IT",0.537139922145206,522.981318,946.3472102
2970,"L2/3 IT",0.628323169417325,559.908414,967.2138489
2972,"L2/3 IT",0.296703916516415,585.305215,979.8398496
2973,"L2/3 IT",0.761348491118798,594.649431,986.8053778
2974,"Lamp5",0.19610446368,625.955753,1005.9592447
2975,"L2/3 IT",0.426356872828521,645.66492,1018.0699657
2976,"L2/3 IT",0.387124466045997,652.413591,1022.5974727
2977,"L6 IT",0.223702441353767,667.945142,1027.5235008
2978,"L2/3 IT",0.567502528647269,703.204539,1050.9910802
2980,"L2/3 IT",0.614919141297918,717.545642,1050.679871
2981,"L5 IT",0.534057531197508,726.396115,1061.2464312
3001,"L5 IT",0.290887253225813,61.239245,674.5210695
3002,"L5 IT",0.299621226276816,68.440957,682.6383736
3003,"L5 IT",0.400298492892411,90.749772,686.9934424
3004,"L5 IT",0.391972898517775,103.986966,698.8319834
3005,"L6b",0.237809627928441,134.00572,710.9300595
3006,"Vip",0.559191417287273,173.240832,739.0417868
3007,"L5 IT",0.235027816728696,238.700398,773.0547871
3008,"Lamp5",0.17240263518,246.551556,776.3288079
3009,"L4",0.266444609939897,280.012533,799.7085262
3010,"L4",0.27915466113052,292.904299,802.5011229
3011,"Pvalb",0.648144826763049,307.56436,815.9543862
3012,"Sst",0.165129980641879,334.957562,826.8351257
3013,"L6 PT",0.269626249507988,342.501639,830.7023786
3014,"L4",0.16147629891001,367.174709,845.0936422
3015,"Lamp5",0.19934173768,395.909584,864.3442809
3016,"L2/3 IT",0.283278461477428,410.934872,872.648031
3017,"L2/3 IT",0.414558938489188,429.57922,883.6858596
3018,"L2/3 IT",0.304212427280674,447.571431,899.7569037
3019,"Lamp5",0.297281771438958,515.17985,928.7429303
3020,"Lamp5",0.19947684455,517.22974,934.9873026
3021,"Lamp5",0.19917262969,536.269477,943.9101193
3022,"L2/3 IT",0.409148255300124,541.898477,949.4902704
3023,"L5 PT",0.172253184566539,629.178909,997.1674929
3024,"L2/3 IT",0.343284020215743,634.888646,998.7430109
3025,"L5 IT",0.178925288592074,654.80771,1014.3156021
3026,"L5 IT",0.280678723305439,658.593181,1018.8425389
3028,"L2/3 IT",0.320287891128561,691.730236,1035.8696782
3029,"L5 IT",0.18843288916874,758.7157,1069.4959396
3030,"Vip",0.307845396173495,784.928035,1082.8315723
3056,"L5 IT",0.155580700049652,52.425363,656.9628603
3058,"L5 IT",0.298765313616631,63.703722,665.7727163
3060,"L5 IT",0.454240750983218,142.225526,709.9669536
3061,"Lamp5",0.18126350971,160.66278,723.0725292
3062,"L5 IT",0.261748952154966,176.973897,728.9518368
3064,"L5 IT",0.301952707827612,202.627197,742.9980719
3065,"L4",0.430085280251696,252.090924,766.6428849
3066,"Pvalb",0.602099886196416,270.910606,785.709341
3067,"L5 IT",0.27683982319916,282.618481,786.0605784
3068,"L2/3 IT",0.178225481982305,300.824457,798.4191557
3069,"L5 IT",0.270632012261028,303.290622,806.6148663
3070,"L5 IT",0.314383859417101,317.934738,812.9903995
3071,"L5 NP",0.307469649474033,366.135189,835.5385755
3072,"Sst",0.304779774097864,375.658951,845.8973339
3073,"L5 IT",0.327428768963512,437.747271,878.7942485
3074,"L2/3 IT",0.344163836121087,446.246703,888.140464
3075,"L4",0.23299063590048,464.707367,899.9354336
3076,"L5 IT",0.295864140307792,482.541178,903.9922684
3077,"Lamp5",0.155187192059227,533.555602,938.4377871
3078,"L4",0.441773426607639,546.831047,939.5074854
3079,"L2/3 IT",0.455680837102365,556.684706,954.315035
3081,"Macrophage",0.306025679459776,557.013729,947.0245159
3082,"L2/3 IT",0.171044566494002,579.29925,963.3452442
3083,"L2/3 IT",0.513177073715849,595.561291,975.9629362
3085,"L5 IT",0.305708631476342,610.639542,980.7532277
3086,"L5 IT",0.284642225697972,664.830656,1010.3906452
3087,"L6 IT",0.224077689066779,682.557775,1025.3113312
3088,"L2/3 IT",0.263123254267671,716.832257,1043.3199575
3103,"Astro",0.206247704099077,44.22887,648.1803416
3104,"L5 NP",0.17107877220311,51.76299,644.0582783
3105,"L6 IT",0.185349073452374,54.201746,652.79231
3106,"L6 IT",0.291319878920004,74.739919,672.0299581
3107,"Pvalb",0.619045622203487,82.724869,664.5741104
3108,"Lamp5",0.1953515004,92.235311,668.3708454
3109,"Astro",0.227446628594273,95.57878,677.9546119
3111,"L4",0.27496020362497,180.177179,728.4294849
3112,"L4",0.506954013324435,192.908498,730.4156276
3113,"L4",0.543609338580426,210.882636,749.9428524
3115,"L4",0.471505296493159,256.302359,778.3724098
3116,"Pvalb",0.416675949225681,267.525556,778.330371
3117,"L5 NP",0.228806559551759,276.639737,776.4878761
3118,"Pvalb",0.285286629482599,287.348481,792.9212879
3119,"L5 NP",0.2658568643786,289.865127,784.7368329
3120,"L4",0.222310676673324,308.454245,800.287909
3121,"Sst",0.423242197054571,378.23438,835.9055944
3124,"L6 PT",0.335185043184981,481.614435,897.7162862
3125,"L5 IT",0.404212866180483,506.513402,918.63708
3126,"L4",0.340445637035563,530.64312,929.2490254
3127,"L4",0.41513982467095,527.816649,924.1508751
3128,"L2/3 IT",0.300742443841537,571.209156,948.409517
3129,"Astro",0.240206093191672,584.917071,962.7332403
3130,"L6 IT",0.229127072685738,595.387967,966.2071761
3131,"L5 IT",0.275790044924565,599.525571,969.7738041
3132,"Vip",0.404598858744742,610.461732,971.9473358
3133,"L5 IT",0.346065125733829,653.404885,998.5187935
3134,"L2/3 IT",0.600932790660028,747.380184,1054.3922092
3153,"L5 NP",0.175170431563882,59.038386,649.3648734
3154,"L6 IT",0.314023199878174,62.952731,654.3903786
3155,"L5 IT",0.309179091270285,93.748004,673.4223666
3156,"L5 IT",0.286572426303017,116.626984,684.9785888
3157,"L4",0.235992453055005,138.265339,692.4479585
3158,"L5 NP",0.17825454742,157.458262,708.9555462
3159,"L4",0.280988372281672,168.350884,713.0928709
3161,"L2/3 IT",0.312194552558187,215.857794,740.1969139
3162,"L5 IT",0.42856632462327,247.143056,757.7817584
3165,"L4",0.424964475282568,307.959838,790.7814892
3166,"L5 IT",0.404445641810741,327.672108,804.0775057
3167,"L6 PT",0.294500145779088,338.236835,820.6522751
3168,"L5 IT",0.280426106458923,354.6578,812.3642837
3170,"L5 IT",0.323916069882231,365.906076,823.1761773
3171,"L5 IT",0.187304384559618,405.085323,852.9565908
3172,"L6 IT",0.294293421855384,413.294107,851.7361133
3174,"L2/3 IT",0.316567084756575,445.305843,878.8711955
3175,"L5 NP",0.169743324466751,569.165302,938.6199046
3176,"L4",0.372507563041397,577.105636,952.6932677
3177,"L2/3 IT",0.228551834414301,617.302305,974.9565195
3178,"Lamp5",0.339110369198861,646.428251,989.986249
3179,"L4",0.205934952654733,663.514387,1000.7198769
3180,"Lamp5",0.16740884048,682.227082,1013.5709083
3181,"Lamp5",0.18081463291,716.008783,1033.4851216
3183,"L2/3 IT",0.421145071346993,740.300823,1046.0735329
3184,"Lamp5",0.359145445482744,750.030268,1038.7275263
3185,"L2/3 IT",0.300901209553915,757.581377,1048.3759181
3186,"L2/3 IT",0.411231316085594,771.766725,1061.7404696
3203,"Lamp5",0.19984830139,68.941188,650.5085229
3204,"L5 NP",0.328967388574851,93.244387,658.2512514
3205,"L5 NP",0.16314826908,112.699579,672.4202702
3206,"SMC",0.272496178987371,123.839397,677.2693823
3207,"L5 IT",0.30575846603048,131.599922,683.2558287
3208,"L4",0.254631779813821,199.119901,724.9739506
3209,"L5 NP",0.282250730089189,217.045645,727.9321278
3211,"L5 IT",0.305576444277779,240.219356,742.4118079
3212,"L5 IT",0.165508469963109,277.29325,768.6719392
3213,"L5 IT",0.293442622297989,285.213367,771.3613119
3214,"Pvalb",0.55642795897374,302.240995,783.3011463
3215,"L4",0.272131736131479,342.47372,811.8024587
3216,"Lamp5",0.357825596312002,341.448798,801.9285946
3217,"L4",0.388981210326002,382.599531,827.2936225
3218,"L4",0.172973834504224,409.023375,842.5440277
3220,"L5 IT",0.168590179375797,427.902873,852.7896433
3221,"L2/3 IT",0.429477743293937,430.656849,862.3447867
3222,"L4",0.354860118035494,446.649565,859.4847187
3223,"L5 IT",0.375926624903873,457.821748,873.8525182
3224,"L4",0.659025772809572,466.316723,879.3192057
3225,"L4",0.536208117714684,477.525533,886.6378051
3226,"L4",0.479440957423315,496.632706,904.162375
3227,"Oligo",0.384221287275046,530.376443,913.8814884
3228,"L6 IT",0.302917182328451,585.886182,944.8417924
3230,"Lamp5",0.18769184009,638.775363,975.8900513
3231,"L2/3 IT",0.295589834685358,666.001834,989.8978152
3232,"L2/3 IT",0.429586334536651,694.838541,1008.1624866
3233,"L2/3 IT",0.537819355518435,787.452205,1068.9817272
3246,"Pvalb",0.208161575896388,69.8947,641.0774278
3247,"L5 IT",0.295259069385066,91.266108,650.6636078
3248,"L5 NP",0.266984985897632,103.203127,660.3691908
3249,"Peri",0.295924126826755,124.662329,669.2757404
3250,"L4",0.298343438946852,173.32357,697.5860166
3251,"L6 PT",0.279966736651367,172.33786,704.5835756
3253,"Pvalb",0.233390406280911,301.200085,775.5880611
3255,"L5 NP",0.275989182679507,320.114708,783.2508945
3256,"Lamp5",0.335864463942226,328.206849,787.1220264
3257,"Vip",0.286366844245856,330.172479,795.3124398
3258,"L2/3 IT",0.156994190945251,337.415816,791.850998
3259,"L5 IT",0.171645459465939,377.970571,819.7945729
3260,"Endo",0.306520943529974,386.482869,819.8706979
3261,"L4",0.400707095449104,393.125907,830.5325424
3262,"L4",0.651428086270975,418.760659,843.8471788
3263,"L6 PT",0.182624865354058,422.174661,835.7603364
3264,"L2/3 IT",0.179731211762885,434.687786,851.5943694
3265,"L4",0.358949426504408,479.728546,873.7958267
3266,"L4",0.349363396202661,492.287376,884.7578743
3267,"L4",0.406998586030835,521.520969,902.2583332
3268,"L4",0.505427744351898,586.12357,935.3032729
3269,"Sst",0.167073039032504,617.598746,959.6342066
3270,"Lamp5",0.19982683124,646.77058,966.4762274
3271,"L2/3 IT",0.210747431224798,657.880587,979.7441691
3272,"L2/3 IT",0.387106399485122,687.879348,997.6987885
3273,"L2/3 IT",0.572231896505429,733.941516,1024.0533525
3274,"Vip",0.267327960399826,741.933284,1029.2992276
3276,"L6 IT",0.428354989547887,777.517145,1049.3681447
3294,"L5 NP",0.17345545596,66.328164,630.2280542
3295,"L5 NP",0.309365128287946,94.826276,645.1620343
3296,"L5 NP",0.439324129872613,105.360557,654.1088016
3298,"Pvalb",0.362917196517337,129.766049,669.4670306
3299,"Sst",0.544515473925796,140.699174,675.5402183
3300,"L5 IT",0.301179013774928,143.991778,683.4611645
3301,"Lamp5",0.19780733962,166.516142,690.5574759
3302,"L4",0.257736860070293,220.082921,714.7691971
3303,"L4",0.324831045543769,239.714713,729.5636625
3304,"L4",0.334234772883636,246.974707,735.4194686
3305,"L4",0.315614029300531,249.31325,741.4985032
3306,"L5 IT",0.268482924760216,266.069887,745.5826841
3307,"L4",0.335114180262799,278.474057,752.8980861
3308,"L5 IT",0.317655680363666,308.370427,762.6922307
3310,"L2/3 IT",0.277865785000592,426.98254,842.0199848
3312,"Lamp5",0.323256545909843,552.815569,917.0293743
3313,"L4",0.283418223761757,596.348787,943.3076979
3314,"L5 IT",0.39882394967106,622.338175,949.5398184
3315,"Lamp5",0.19976049831,623.653709,959.6047372
3316,"Vip",0.415965374744638,637.993094,958.9041561
3317,"L4",0.238194331341919,654.613918,974.8619787
3318,"Astro",0.200966804952632,657.641836,970.9096039
3319,"L2/3 IT",0.527814242929411,665.229401,974.4906259
3320,"L2/3 IT",0.283556542732634,684.487954,989.7376602
3321,"L2/3 IT",0.672742642737407,710.01756,998.1986516
3322,"Lamp5",0.23215011716473,729.800375,1011.3332892
3323,"L4",0.275123549646331,730.684072,1017.2669847
3324,"L2/3 IT",0.362567742629526,779.164689,1040.1576603
3341,"L5 NP",0.274124025971627,47.880695,616.2106061
3342,"L6 PT",0.224915255925795,121.105891,659.3670883
3343,"L4",0.218213179771243,134.185332,660.0270135
3344,"Lamp5",0.327786207242775,140.030764,665.1552968
3345,"L5 IT",0.339215530250064,149.003164,667.3140554
3346,"L2/3 IT",0.31835500906894,159.928318,678.6924327
3347,"L5 IT",0.283617790688921,214.162449,709.1061703
3348,"Lamp5",0.19999157332,242.199149,722.0459313
3349,"L5 IT",0.1823674399925,275.646884,745.5117149
3350,"L5 IT",0.317393276493287,294.370406,756.9035043
3351,"L5 IT",0.266457348937004,323.485474,777.6438525
3352,"Sst",0.17435355959351,343.401711,783.9630253
3353,"Lamp5",0.19539083495,350.237526,787.2550707
3354,"L6 IT",0.280395203151752,384.351363,805.2459962
3355,"L4",0.44722554841598,389.336013,810.5702416
3356,"Astro",0.218384103931162,431.976948,833.87294
3357,"Lamp5",0.19130191854,481.374433,859.4381535
3358,"L4",0.225566308148976,494.349078,871.1335976
3359,"L2/3 IT",0.288673753605439,525.446654,893.5546407
3360,"L6 IT",0.300815698426683,554.515631,907.3406255
3363,"L2/3 IT",0.312548990413278,576.721932,916.8931118
3364,"L2/3 IT",0.283871772662014,580.498526,923.3178298
3365,"L5 NP",0.163473956243568,590.77359,930.4326273
3366,"Vip",0.341607629664708,596.032392,931.6045192
3367,"VLMC",0.23496711918176,660.834412,967.8528823
3368,"Astro",0.319338575053328,677.166524,976.0698073
3369,"L2/3 IT",0.446257752650862,739.927841,1014.4195388
3384,"L5 IT",0.558901186853219,69.589622,615.7498035
3385,"L6 PT",0.161156044788279,123.916474,648.3062139
3386,"Lamp5",0.287879369640798,189.658877,687.4401192
3387,"Pvalb",0.412828972272784,203.628608,690.9769329
3388,"L4",0.393149086538754,204.080248,702.3090582
3389,"Lamp5",0.19588184074,218.221559,705.5935208
3390,"L4",0.220547278700042,245.452629,715.9850044
3391,"L4",0.321970884834851,258.661949,731.8294425
3392,"L5 IT",0.309015946536796,281.284223,736.6570336
3393,"L5 IT",0.311736063274868,289.950663,747.3452805
3394,"Pvalb",0.248748658078448,362.312854,793.2376885
3395,"L4",0.355895209417548,367.086599,791.0367229
3396,"L5 PT",0.242486065435128,389.459313,805.7174252
3397,"L6 IT",0.285315988515825,420.07686,822.4780509
3398,"L5 PT",0.262815911007127,428.058053,828.3450596
3399,"Lamp5",0.19727418758,443.222763,835.2619388
3400,"L5 IT",0.314530546149919,449.684033,841.4012374
3401,"L5 IT",0.459170037042175,454.448911,844.5033857
3402,"L4",0.546346497696234,490.948126,861.2372117
3403,"L4",0.466200275129133,504.141925,872.197606
3404,"L5 IT",0.141159061150837,525.235212,882.435057
3406,"L5 IT",0.322590431735614,536.825804,893.3034671
3407,"L2/3 IT",0.401396827563141,616.433289,933.6408871
3408,"L5 IT",0.171977124013005,623.93882,940.9229767
3409,"L2/3 IT",0.28708891845017,656.141294,956.3536866
3410,"L2/3 IT",0.521047478254262,707.708561,989.6909454
3411,"L2/3 IT",0.23481933362399,719.006515,992.5908448
3412,"Vip",0.382946470842301,729.738248,999.5003858
3413,"L2/3 IT",0.278733913266856,770.444738,1024.588708
3425,"Lamp5",0.322096672325169,42.255986,597.0348817
3426,"L5 IT",0.389959969464841,63.571276,604.6506243
3427,"Pvalb",0.596215594054661,82.74264,616.982819
3428,"L5 IT",0.287773061719459,115.784811,641.6174282
3429,"L5 NP",0.340135898853368,155.585631,663.6906632
3430,"L4",0.175476272750797,168.650753,666.6347288
3431,"Lamp5",0.1999913879,196.225433,682.90069
3432,"Sst",0.27828260443551,218.601248,698.6327527
3433,"L5 IT",0.337417077573697,232.23822,708.4105977
3434,"Lamp5",0.305474106974736,257.543455,723.2664115
3435,"L4",0.375889526692967,266.110073,727.047718
3436,"Peri",0.179630680794568,338.640382,770.1906863
3437,"L5 IT",0.225820274953445,351.014754,776.3519364
3438,"L5 IT",0.261482746959865,361.916904,785.2583765
3439,"L4",0.232255281678997,359.547179,782.1084148
3440,"L5 IT",0.258989749223978,397.774932,803.4403009
3441,"L5 NP",0.159649226185888,412.802024,812.849548
3442,"L5 IT",0.274332307664846,431.49949,819.19134
3443,"L5 IT",0.405725920981307,437.142908,823.5165773
3444,"L2/3 IT",0.530953562683845,514.824276,871.0190386
3445,"L2/3 IT",0.297063138732798,527.186904,877.1636261
3447,"Macrophage",0.290549163303896,543.784557,891.3221995
3448,"L6 PT",0.36911886264781,544.875096,882.9054341
3449,"L2/3 IT",0.284148204881118,558.960468,894.2447854
3450,"L5 IT",0.426075753079295,569.268455,900.793499
3452,"L6 PT",0.331461022039691,606.177449,931.528171
3453,"L2/3 IT",0.272803562597506,622.606918,931.7303348
3454,"L5 IT",0.146505699611828,686.351276,967.3888052
3455,"L2/3 IT",0.284348022104503,699.92707,982.4567544
3456,"Vip",0.262907217481039,728.125176,989.3836042
3458,"Lamp5",0.19997710338,750.090576,1001.4707537
3459,"L2/3 IT",0.555431334539699,771.184644,1014.9881162
3472,"Pvalb",0.641426412516497,46.424924,589.7407806
3473,"Lamp5",0.19626332204,56.435407,596.8308746
3474,"L5 IT",0.393108160287215,74.177701,603.5524876
3475,"Astro",0.202678325701709,114.77943,629.3689552
3476,"L6 IT",0.229653032920572,129.056765,646.2968618
3477,"L5 IT",0.283377978199459,137.250909,644.3032853
3478,"L5 NP",0.383753246295224,140.417923,653.9198347
3479,"L5 IT",0.159016275557802,150.116563,655.657736
3480,"L5 IT",0.263523147328365,162.032672,656.8816416
3481,"L5 IT",0.496643516194651,171.646983,659.2105682
3482,"L5 IT",0.672691357523295,178.808486,668.4086524
3483,"L5 NP",0.26936491632953,213.205218,690.506833
3484,"L5 IT",0.436069886786325,236.809576,698.9713327
3485,"L5 IT",0.286652624408921,252.349794,710.7828877
3486,"L4",0.330948097375288,260.973715,719.1552994
3487,"L4",0.2252063045879,285.999604,728.1798349
3488,"L5 NP",0.272882165653362,303.038889,740.6743007
3489,"L5 NP",0.303263855660982,327.650521,758.4488097
3490,"L5 IT",0.294404670324243,405.619938,804.4331239
3491,"L4",0.21527339218655,427.591525,813.2326827
3492,"L5 NP",0.27542499410266,435.437029,813.1589917
3493,"L4",0.375076152731791,440.235151,818.2137756
3494,"Sst",0.306529630047337,459.150475,830.4401649
3496,"Endo",0.220036768038242,468.056461,836.9642672
3497,"Astro",0.206156463307647,472.133759,844.9033603
3498,"L6 PT",0.267592313945968,486.763079,845.6199516
3499,"L2/3 IT",0.165240000394546,517.968738,859.0822519
3501,"Lamp5",0.19469411452,556.748543,882.6065517
3502,"Pvalb",0.267508903007492,605.976596,918.5872057
3503,"L2/3 IT",0.355970162715741,616.694256,923.5952034
3504,"L2/3 IT",0.171467954310403,639.38597,938.8852606
3505,"L2/3 IT",0.175917027883346,652.010037,946.2429555
3506,"L5 IT",0.181417816951016,694.891685,967.4159346
3507,"Lamp5",0.19951859358,701.545745,967.0610975
3508,"L5 NP",0.276981549618811,702.907276,972.5663024
3531,"Lamp5",0.348503216586035,55.257136,587.6623356
3532,"Vip",0.206049336353588,68.587749,596.7249562
3533,"L4",0.254035449914055,100.546862,617.9601685
3534,"Astro",0.202889000475721,107.464702,623.3859168
3536,"L5 IT",0.57477893175686,148.183693,643.2857242
3537,"L5 IT",0.155727327790405,158.477091,655.0759902
3538,"L5 IT",0.167005953825339,183.24144,663.2771336
3539,"L4",0.283192317219877,189.068182,664.6241002
3540,"L4",0.2313869334879,214.90955,683.4430954
3541,"L5 IT",0.288523917714543,244.39278,696.8830909
3542,"L5 NP",0.39984707155466,260.748094,703.3864187
3544,"L4",0.343032661403258,314.114841,736.9339801
3545,"Lamp5",0.19496402919,354.687141,766.2991508
3546,"L5 IT",0.154995256922363,385.258595,781.3240373
3547,"L5 IT",0.440780226640921,396.512578,794.195916
3548,"L6 IT",0.260430427124032,492.042213,846.4144131
3549,"Vip",0.525501935325698,545.715584,871.8579116
3550,"L4",0.324933687820355,568.197624,892.2651917
3551,"L4",0.430392274786367,592.187786,900.0229884
3552,"L2/3 IT",0.405996299974194,605.572737,907.7595293
3553,"Oligo",0.352846622492888,671.029521,945.655439
3554,"L5 IT",0.268037034135668,695.328099,960.3201011
3555,"L2/3 IT",0.67672927978132,708.010872,964.016575
3556,"Lamp5",0.320077074929461,736.402476,987.1678744
3557,"Pvalb",0.407619570348987,744.742725,986.8077623
3558,"L4",0.177623790380939,775.582082,1000.9159207
3572,"L5 NP",0.444277804295876,56.134729,579.6949627
3573,"Lamp5",0.19980804615,77.590245,596.5861373
3574,"L5 IT",0.293140955278693,83.183237,591.5030015
3575,"L5 IT",0.370593893500471,142.264394,639.5382624
3576,"L6b",0.173547679826557,157.079029,642.6011312
3577,"L2/3 IT",0.303165148638381,179.872811,650.5196855
3578,"Pvalb",0.398851352973458,202.324516,666.994558
3579,"Lamp5",0.372087492435127,207.776452,674.8898498
3580,"L5 IT",0.405127128431785,236.192624,681.3656195
3581,"L5 IT",0.297692837499451,242.598189,691.8289229
3582,"L5 IT",0.28978322514498,264.820594,700.5168127
3583,"Lamp5",0.19995412503,322.289083,741.3781732
3584,"L4",0.54254797827204,333.123645,742.8913571
3585,"Pvalb",0.30249798410973,371.498861,767.0781358
3586,"L5 IT",0.265324685897023,406.856418,780.9955998
3587,"L5 IT",0.270476814299206,415.332038,790.7532858
3588,"Astro",0.215692369292305,439.052022,798.0597423
3589,"Pvalb",0.650447914831555,438.046655,806.2149474
3590,"L5 PT",0.281042323845394,463.052338,815.843
3591,"L5 IT",0.348578363088143,467.52813,822.6710472
3592,"L5 IT",0.28233866905646,486.311015,835.6423995
3593,"Astro",0.305345832866622,503.543624,846.2329511
3594,"L5 NP",0.181454607355045,509.948365,839.4052641
3595,"L4",0.427326276816308,524.628795,856.1677056
3596,"L4",0.322564170567406,537.805046,863.4071188
3597,"L5 IT",0.250230677268144,560.709167,882.9093419
3599,"Lamp5",0.360888688399247,580.48048,885.7903984
3600,"L5 IT",0.175881094531751,594.757562,891.3341645
3601,"L5 NP",0.186131955791787,622.870388,909.7882808
3602,"L2/3 IT",0.190321228255527,648.694671,932.2365077
3603,"SMC",0.272645316126327,655.240245,935.2914369
3604,"L2/3 IT",0.281764142139633,663.001091,938.6936766
3605,"L2/3 IT",0.422237561376209,672.084455,937.7470707
3608,"Pvalb",0.386360538813939,740.539251,977.1475582
3609,"L2/3 IT",0.448896856159146,771.799515,995.2075348
3631,"L5 NP",0.262730676897423,96.940172,598.1361233
3632,"Lamp5",0.25104505332995,107.719839,604.0562598
3633,"Sst",0.26647466154225,112.459625,607.7603495
3635,"L5 IT",0.307717436133667,140.813114,623.6911054
3636,"L5 NP",0.399092875240638,146.515066,631.6536662
3637,"L5 IT",0.335902041036265,181.376047,639.2452133
3638,"L5 NP",0.179943450746288,174.823066,648.5134242
3639,"L5 IT",0.279225682844777,197.791091,655.447295
3640,"L5 NP",0.261363791217599,215.388167,663.8297769
3641,"L4",0.379331119136192,225.199117,673.1033841
3642,"L5 NP",0.268845911707737,231.055535,683.1737862
3643,"L5 IT",0.402962336561725,306.447436,719.0216398
3644,"L5 IT",0.31356164258859,315.607403,727.3252162
3645,"L4",0.373915718213295,336.271666,737.7676059
3646,"L5 IT",0.296081543915041,396.919872,771.5598713
3647,"L5 IT",0.305810846333431,420.15791,791.1813977
3648,"Lamp5",0.372534897507949,446.9095,804.8625994
3650,"L5 IT",0.310015624658953,478.513343,820.3583042
3651,"Vip",0.449420727304382,489.057695,827.2161492
3652,"Lamp5",0.18320892021,496.147939,835.2561019
3653,"L4",0.252098355975968,516.602491,843.5377375
3654,"Vip",0.246226370099338,545.573542,861.4394055
3657,"L4",0.436354970813484,573.175623,874.9930905
3659,"L2/3 IT",0.552101323600714,657.523339,924.4021266
3660,"L2/3 IT",0.342749190621293,668.381515,927.3601317
3661,"L6 IT",0.171569064968247,711.169334,953.6749177
3662,"L5 IT",0.371726110043888,741.701472,969.0065212
3663,"L6 PT",0.250620646183242,755.668851,982.7764275
3678,"L5 NP",0.331396961867259,131.355259,613.0314159
3679,"Lamp5",0.296640666128338,153.521488,620.500399
3681,"Pvalb",0.42511797682902,192.680052,650.1001128
3682,"L6 PT",0.275783668419929,218.659212,656.54133
3684,"L5 IT",0.322390973858802,272.003635,694.0589292
3685,"Astro",0.21909924839151,303.918921,708.5895152
3686,"L4",0.435462116305724,348.378493,737.3846035
3688,"Pvalb",0.633955622406603,371.740381,757.0162415
3689,"L4",0.729976372968562,427.330977,784.5998108
3690,"L5 PT",0.276705541986139,440.056684,785.6411678
3691,"Lamp5",0.16839865819,449.642678,799.9144058
3692,"L4",0.174868820277391,473.242996,810.4597959
3693,"L5 IT",0.280078867325135,494.522831,818.3452606
3694,"L4",0.208206203058229,497.777341,824.0108878
3695,"L2/3 IT",0.303761185691546,504.173516,828.2696223
3696,"L4",0.431486301812027,512.861835,830.754584
3697,"L4",0.371375422911767,528.728826,845.6595625
3698,"L5 IT",0.178958463586186,548.124587,851.8555717
3699,"L6 IT",0.276261132484628,561.629282,860.8540254
3700,"L2/3 IT",0.285493274628709,571.571542,867.0025124
3701,"L4",0.2265622454179,583.636142,865.1119058
3702,"Pvalb",0.264611261102432,583.201156,876.478768
3703,"L2/3 IT",0.308861346878627,602.379346,878.7945076
3704,"L2/3 IT",0.451224616565804,644.711018,907.4439218
3705,"L4",0.168085282052878,700.552859,944.9428334
3706,"L5 IT",0.167394234408272,756.017638,976.4688672
3707,"Oligo",0.202433514833586,762.501615,979.5237344
3729,"L4",0.16691869291134,45.157097,553.1911045
3730,"L2/3 IT",0.312510268919681,77.793712,574.680741
3731,"L6 PT",0.30181943504702,84.117468,580.3160748
3732,"Pvalb",0.440132682795164,113.473133,593.5287856
3733,"L6 PT",0.346872602240881,169.034493,629.1073184
3734,"Lamp5",0.424411691609383,193.656096,640.4843954
3735,"Lamp5",0.199999916,202.455923,648.0287202
3736,"Vip",0.177704355108584,238.892607,667.7376821
3738,"L5 NP",0.32707326541593,267.631026,683.9497831
3739,"L5 IT",0.299641603850095,285.704252,695.3102974
3740,"L4",0.390626260772526,337.310676,729.4243044
3741,"L5 IT",0.265881970566728,349.707674,730.8074334
3742,"Sst",0.238258897626301,383.223122,753.2171619
3743,"SMC",0.242527685382561,401.350648,764.6401061
