"","L4","Vip","Lamp5","L5 NP","Sst","L5 IT","Oligo","L6 PT","L6 IT","Sncg","Pvalb","L2/3 IT","Astro","L5 PT","L6b","Endo","Peri","Meis2","Macrophage","CR","VLMC","SMC"
"429",0,0,0,0,0.102606307873639,0,0.179905740563649,0,0,0,0,0,0,0,0.346470967315102,0,0,0,0,0,0,0
"430",0,0,0,0,0,0,0,0.612653882913546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"431",0,0,0,0,0,0,0,0,0,0,0,0.630900970610653,0,0,0,0,0,0,0,0,0,0
"432",0,0,0,0,0,0,0,0,0.649718218907346,0,0,0,0,0,0,0,0,0,0,0,0,0
"433",0,0,0,0,0.104588733849212,0,0,0,0,0,0,0.504736264882163,0,0,0,0,0,0,0,0,0,0
"434",0,0,0.126851072295748,0.105680004323541,0,0,0,0.388101867864589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"435",0.311868915845307,0,0,0,0,0.365316410430293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"436",0,0,0,0,0,0,0,0,0,0,0,0.633951255953203,0,0,0,0,0,0,0,0,0,0
"438",0,0,0,0,0,0,0,0.642897857464258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"439",0,0,0,0,0,0,0,0,0,0,0.139849817804927,0.502724976752685,0,0,0,0,0,0,0,0,0,0
"446",0,0.198896322145369,0.455962256832335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"449",0,0,0,0,0,0,0,0,0.677492811437379,0,0,0,0,0,0,0,0,0,0,0,0,0
"451",0,0,0,0,0,0,0,0,0.653537848983399,0,0,0,0,0,0,0,0,0,0,0,0,0
"452",0.474393751418441,0.136105406368111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"453",0.193986079124147,0,0,0,0.194670724042666,0.177190248101221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11110839572239,0,0
"458",0,0,0,0,0,0,0,0,0,0,0,0.643416607384282,0,0,0,0,0,0,0,0,0,0
"460",0,0.103065517083702,0,0,0,0,0.177373512207547,0,0,0,0,0.373812810581326,0,0,0,0,0,0,0,0,0,0
"461",0.147013963765069,0.149387640678058,0,0,0,0,0,0,0.120857488316288,0,0,0.199932749267569,0,0,0,0,0,0,0,0,0,0
"462",0.491328167324035,0,0,0,0,0,0,0,0,0,0.114433691091809,0,0,0,0,0,0,0,0,0,0,0
"464",0,0,0,0,0,0,0,0,0,0,0,0.626230314564467,0,0,0,0,0,0,0,0,0,0
"467",0,0,0,0,0,0,0,0,0,0,0.638955693796889,0,0,0,0,0,0,0,0,0,0,0
"468",0.484135816817142,0.112815711429934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"469",0,0,0,0.10322293218644,0,0,0,0,0,0,0,0,0,0.560397615353937,0,0,0,0,0,0,0,0
"470",0,0,0,0,0.496473580974121,0,0,0,0,0,0,0,0,0,0,0.121706760635414,0,0,0,0,0,0
"471",0,0,0,0,0,0,0,0,0,0,0,0.645610914283206,0,0,0,0,0,0,0,0,0,0
"473",0.322535936075533,0,0,0,0,0.181801232505545,0.116433647896232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"474",0,0,0,0,0,0.591712964464864,0,0,0.112889747833836,0,0,0,0,0,0,0,0,0,0,0,0,0
"476",0.124941121324887,0,0,0,0.105188746696987,0.393739067288443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"479",0,0,0,0,0,0,0,0.627161924721157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"484",0,0,0,0,0.104190869139184,0,0.111289276439638,0,0,0,0,0.370968461824576,0,0,0,0,0,0,0,0,0,0
"486",0,0,0,0,0,0,0,0,0.6339157713524,0,0,0,0,0,0,0,0,0,0,0,0,0
"490",0,0,0,0,0,0,0,0,0,0,0.699688297843964,0,0,0,0,0,0,0,0,0,0,0
"493",0.603891605120124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"494",0,0,0.105747810034471,0,0,0,0,0,0,0,0,0,0.193545910082135,0,0,0,0,0,0,0,0.319051176832895,0
"495",0,0,0,0,0,0,0,0,0,0,0,0.608655934935953,0,0,0,0,0,0,0,0,0,0
"496",0,0,0,0,0,0,0,0,0,0,0,0.643345328128875,0,0,0,0,0,0,0,0,0,0
"497",0,0,0,0,0,0,0,0,0,0,0,0.636522928881891,0,0,0,0,0,0,0,0,0,0
"498",0,0,0,0,0,0,0,0.616562457029903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"502",0,0,0,0,0,0,0,0,0,0,0,0,0,0.71021519506047,0,0,0,0,0,0,0,0
"503",0.362171902632587,0,0.103505351618692,0,0,0,0,0,0,0,0.146055896935817,0,0,0,0,0,0,0,0,0,0,0
"504",0,0,0,0,0.692122005960518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"505",0.198395867939907,0,0,0,0.116269510045221,0,0,0,0,0,0,0.284386841924216,0,0,0,0,0,0,0,0,0,0
"507",0,0,0,0,0.10207291615658,0,0,0,0,0,0,0.526802008057377,0,0,0,0,0,0,0,0,0,0
"508",0.618412073553263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"512",0,0.335624689831748,0,0,0,0,0.127525276960123,0,0,0.192401211373075,0,0,0,0,0,0,0,0,0,0,0,0
"513",0,0,0,0,0,0,0,0,0,0,0,0,0,0.391514567026843,0,0.15285331338658,0,0,0,0,0,0.145342032878009
"515",0,0,0,0,0,0,0,0,0,0,0,0.651901075314885,0,0,0,0,0,0,0,0,0,0
"516",0,0,0,0,0,0,0,0,0.640122385430942,0,0,0,0,0,0,0,0,0,0,0,0,0
"519",0,0,0,0,0,0,0,0,0,0,0.672342340299856,0,0,0,0,0,0,0,0,0,0,0
"521",0,0,0,0,0,0,0,0,0.646239006494266,0,0,0,0,0,0,0,0,0,0,0,0,0
"522",0.616131276711988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"524",0,0,0,0,0,0,0.119845044828156,0,0,0,0,0,0,0.346721547509093,0.160121318678467,0,0,0,0,0,0,0
"526",0,0,0.143958978099916,0,0,0,0,0.498964324210799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"527",0,0,0.114329873309992,0,0,0,0,0,0,0,0,0.494992557203826,0,0,0,0,0,0,0,0,0,0
"528",0,0,0,0,0,0,0,0,0,0,0,0,0,0.638096744913239,0,0,0,0,0,0,0,0
"532",0,0,0,0,0,0,0,0.487866927533228,0,0.174277271108177,0,0,0,0,0,0,0,0,0,0,0,0
"533",0.356309167395864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113249768268366,0,0,0,0.111847039986951,0,0
"534",0.500269289458812,0,0,0,0,0,0,0,0,0,0,0,0.124533974997601,0,0,0,0,0,0,0,0,0
"535",0,0,0,0,0,0,0,0,0.639758344540496,0,0,0,0,0,0,0,0,0,0,0,0,0
"536",0,0.503064732784942,0,0,0,0,0.149252282274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"537",0,0,0,0,0,0,0,0,0.12857796004821,0,0,0,0,0,0.491375319846783,0,0,0,0,0,0,0
"539",0,0,0,0,0,0,0,0,0,0,0,0.666305924393995,0,0,0,0,0,0,0,0,0,0
"542",0,0,0,0,0,0,0,0,0,0.113294230598222,0,0.512787946944956,0,0,0,0,0,0,0,0,0,0
"543",0,0,0,0,0,0,0,0,0,0,0,0.62895959965837,0,0,0,0,0,0,0,0,0,0
"545",0,0,0,0,0,0,0,0,0.636787792100791,0,0,0,0,0,0,0,0,0,0,0,0,0
"546",0.344308231382409,0,0,0,0,0.193072790292305,0.111422583539117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"547",0,0,0,0,0,0,0,0,0.642430772639971,0,0,0,0,0,0,0,0,0,0,0,0,0
"548",0,0,0,0,0,0,0,0,0,0,0,0.67156513727213,0,0,0,0,0,0,0,0,0,0
"549",0.618486701257079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"550",0,0,0,0,0,0,0,0,0.628644534522253,0,0,0,0,0,0,0,0,0,0,0,0,0
"555",0,0,0,0,0,0,0,0.499525134685087,0,0,0,0,0,0,0.142412259746419,0,0,0,0,0,0,0
"557",0,0,0,0,0,0,0,0.194432563435459,0.116166197060299,0,0,0,0,0,0.363541924384813,0,0,0,0,0,0,0
"558",0.50687763484616,0,0,0,0,0,0,0,0,0,0,0,0.104994780698035,0,0,0,0,0,0,0,0,0
"559",0,0,0,0,0,0,0,0,0,0,0,0,0,0.369133862421261,0,0.287303750481783,0,0,0,0,0,0
"561",0,0,0,0,0,0,0,0.642773309984929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"563",0,0,0,0,0,0.381274714503171,0,0,0.266933100887007,0,0,0,0,0,0,0,0,0,0,0,0,0
"565",0,0,0,0,0,0,0,0,0.229097483218425,0,0,0.384182749193409,0,0,0,0,0,0,0,0,0,0
"571",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521958047434613,0,0,0,0,0,0.10878677334358,0
"572",0,0,0,0,0,0,0,0.512352721630953,0.108266149678797,0,0,0,0,0,0,0,0,0,0,0,0,0
"573",0.389396688927624,0,0,0,0.103135222064322,0.133094985101352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"580",0,0,0,0,0,0,0,0,0.640530765508191,0,0,0,0,0,0,0,0,0,0,0,0,0
"581",0,0.642613309447074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"582",0.637980853179655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"583",0,0,0,0,0,0,0,0.19268715441859,0,0,0,0,0,0,0.486995679933253,0,0,0,0,0,0,0
"585",0,0,0,0,0,0,0,0,0,0,0,0.642231861609665,0,0,0,0,0,0,0,0,0,0
"588",0,0,0.102256137542512,0,0,0,0,0,0,0,0,0.368877752852767,0,0,0,0.12380084292539,0,0,0,0,0,0
"591",0.348704147821741,0,0.139172895160841,0,0,0,0,0,0,0,0.115693313202309,0,0,0,0,0,0,0,0,0,0,0
"592",0,0,0,0,0,0,0,0,0.237877822450981,0,0,0.388060336307893,0,0,0,0,0,0,0,0,0,0
"596",0,0.195798864215533,0.490914545540983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"602",0,0,0,0.14869489748293,0,0,0,0.392199564975926,0,0,0.103017762902075,0,0,0,0,0,0,0,0,0,0,0
"603",0.193545910082135,0,0,0,0,0,0,0,0.113336930596592,0,0.126423159799623,0.168382663575246,0,0,0,0,0,0,0,0,0,0
"604",0,0,0,0,0,0,0,0,0.637413161388735,0,0,0,0,0,0,0,0,0,0,0,0,0
"605",0.629734624687147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"606",0,0,0,0,0,0,0,0,0,0,0.657863658493909,0,0,0,0,0,0,0,0,0,0,0
"610",0,0,0,0,0,0,0,0,0.66562841269174,0,0,0,0,0,0,0,0,0,0,0,0,0
"611",0.376366152400067,0.149079616709597,0,0,0,0,0,0,0,0,0.107039610304632,0,0,0,0,0,0,0,0,0,0,0
"612",0.482512466737679,0,0,0,0,0,0,0,0,0,0,0,0,0.111529985445495,0,0,0,0,0,0,0,0
"613",0.62437164159766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"615",0.488355780577186,0,0,0,0,0,0,0,0,0,0.147098533044554,0,0,0,0,0,0,0,0,0,0,0
"616",0.621144870704436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"618",0,0,0,0,0,0,0,0,0.105716870442388,0,0,0.515531030997436,0,0,0,0,0,0,0,0,0,0
"619",0,0,0,0,0,0,0,0,0,0,0.681132654548733,0,0,0,0,0,0,0,0,0,0,0
"621",0,0,0,0,0,0,0,0,0,0,0.102448710291546,0.525790952169632,0,0,0,0,0,0,0,0,0,0
"622",0.45092543575089,0,0,0,0,0.180070706399849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"624",0,0,0,0,0,0,0,0,0.106332919975082,0,0,0.529896328561974,0,0,0,0,0,0,0,0,0,0
"629",0,0,0,0,0,0,0,0,0.674301823465195,0,0,0,0,0,0,0,0,0,0,0,0,0
"633",0,0,0,0.199048850498359,0,0,0,0,0,0,0,0,0,0.505948833873518,0,0,0,0,0,0,0,0
"638",0,0,0,0,0,0,0,0.634166497835722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"640",0,0,0,0,0,0,0,0,0,0,0,0.63764852379118,0,0,0,0,0,0,0,0,0,0
"643",0,0.193986079124147,0.464376991118324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"645",0.616948755760646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"649",0,0,0,0,0,0,0,0,0,0.154245007031077,0,0.482663078678551,0,0,0,0,0,0,0,0,0,0
"650",0,0,0,0,0,0,0,0,0,0,0,0.636767442587164,0,0,0,0,0,0,0,0,0,0
"652",0,0,0,0,0,0,0,0,0,0,0,0.649526210189014,0,0,0,0,0,0,0,0,0,0
"653",0,0,0,0,0,0,0,0,0.672825654988037,0,0,0,0,0,0,0,0,0,0,0,0,0
"655",0,0,0,0,0,0.62038160673568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"656",0,0.652782418613179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"658",0.387402682258676,0,0,0,0,0,0,0,0,0,0,0.222969237450884,0,0,0,0,0,0,0,0,0,0
"660",0,0,0,0.104173408407222,0,0,0,0.513265395392601,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"661",0.480887459787048,0.187084733143125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"662",0.630715762759077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"663",0,0,0,0,0,0.688515872111631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"664",0.628565273940112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"667",0,0,0,0,0,0,0,0,0,0,0,0.645489811264999,0,0,0,0,0,0,0,0,0,0
"669",0.478522416565231,0,0,0,0,0,0,0,0,0,0.140166890987913,0,0,0,0,0,0,0,0,0,0,0
"671",0,0,0,0,0,0,0,0,0.108278967595113,0,0,0.505483555430582,0,0,0,0,0,0,0,0,0,0
"672",0,0,0.104631305540394,0,0,0.17708297239781,0,0,0,0,0,0,0,0,0.331022242449743,0,0,0,0,0,0,0
"673",0,0,0,0,0,0,0,0,0,0,0,0,0,0.661588417806803,0,0,0,0,0,0,0,0
"674",0.388847075638434,0,0,0,0,0,0,0,0,0,0.137921395624806,0,0.105821780715268,0,0,0,0,0,0,0,0,0
"675",0,0,0,0,0,0,0,0,0,0,0.694685118871191,0,0,0,0,0,0,0,0,0,0,0
"677",0,0,0.104394922688983,0,0,0,0,0,0,0,0,0,0,0.539184338686834,0,0,0,0,0,0,0,0
"679",0.481655190052821,0.159080583325672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"681",0,0,0,0,0,0,0,0,0,0,0,0.638044234343487,0,0,0,0,0,0,0,0,0,0
"685",0.357556808032953,0,0.118002106057477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123049663390001,0,0
"687",0,0,0,0,0,0,0,0,0.634183008817102,0,0,0,0,0,0,0,0,0,0,0,0,0
"693",0,0,0,0,0,0,0,0,0,0,0.721467657922848,0,0,0,0,0,0,0,0,0,0,0
"694",0.485388845771609,0.138234054728355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"698",0,0,0,0,0,0.480938075800317,0,0,0.138748869224984,0,0,0,0,0,0,0,0,0,0,0,0,0
"699",0,0,0,0,0,0,0,0,0.635781943401821,0,0,0,0,0,0,0,0,0,0,0,0,0
"700",0,0,0,0,0,0,0,0,0,0,0,0.637003731126626,0,0,0,0,0,0,0,0,0,0
"703",0,0,0,0,0,0,0,0,0,0,0.702288667483386,0,0,0,0,0,0,0,0,0,0,0
"704",0,0,0,0,0.10325915634309,0,0,0,0,0,0,0.386527517146899,0,0,0,0.124185260712533,0,0,0,0,0,0
"705",0.475020535690987,0,0,0,0,0,0,0,0,0,0.158027603822052,0,0,0,0,0,0,0,0,0,0,0
"707",0,0,0,0,0,0,0,0.623579911728853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"708",0,0.349736323087881,0,0,0,0,0.326879626601772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"710",0.487045672356955,0.116767878001396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"713",0,0,0,0,0,0,0,0,0,0,0.665198702602156,0,0,0,0,0,0,0,0,0,0,0
"717",0,0,0,0,0,0,0,0.62975906285642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"718",0,0,0,0,0,0,0,0,0.664198757011616,0,0,0,0,0,0,0,0,0,0,0,0,0
"720",0,0,0,0,0,0,0,0,0.652522883682419,0,0,0,0,0,0,0,0,0,0,0,0,0
"727",0,0.103681404526273,0,0,0,0.510754756053402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"728",0,0,0,0,0,0,0,0,0.627249502995183,0,0,0,0,0,0,0,0,0,0,0,0,0
"730",0,0,0,0,0,0,0,0,0,0,0.683218036488945,0,0,0,0,0,0,0,0,0,0,0
"733",0,0,0,0,0,0,0,0.641150182027978,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"735",0,0,0,0,0,0,0,0,0,0,0,0,0,0.696712763412166,0,0,0,0,0,0,0,0
"736",0,0,0,0,0.102682197402907,0,0,0,0,0.137633317909678,0,0.389840031490737,0,0,0,0,0,0,0,0,0,0
"741",0,0,0,0,0,0,0,0,0.667246463765657,0,0,0,0,0,0,0,0,0,0,0,0,0
"742",0,0,0,0,0,0,0,0,0.694534788019801,0,0,0,0,0,0,0,0,0,0,0,0,0
"748",0,0,0,0,0,0,0,0,0,0,0,0,0,0.689422391281605,0,0,0,0,0,0,0,0
"749",0,0,0,0,0,0,0,0,0,0,0,0.66930498734478,0,0,0,0,0,0,0,0,0,0
"751",0,0,0,0,0,0,0,0,0,0.118239164128295,0,0.4938769092318,0,0,0,0,0,0,0,0,0,0
"752",0.477377846331151,0.129118607912084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"753",0.518994542983885,0.105407765857234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"756",0,0,0,0,0,0,0,0,0,0,0,0.657166345698518,0,0,0,0,0,0,0,0,0,0
"757",0,0.331339274699911,0.184839169255968,0,0,0,0,0,0,0,0,0,0,0,0,0.145843092154036,0,0,0,0,0,0
"759",0.392199371104222,0,0,0,0,0,0,0,0,0,0,0,0.228493407088107,0,0,0,0,0,0,0,0,0
"761",0,0,0,0,0,0,0,0.527145871116483,0,0,0,0,0,0,0.103495206056642,0,0,0,0,0,0,0
"762",0,0,0,0,0,0,0,0.493831749358262,0.170223251135799,0,0,0,0,0,0,0,0,0,0,0,0,0
"763",0.378382531143141,0.134835371315718,0,0,0,0,0,0,0,0,0,0.107176405410944,0,0,0,0,0,0,0,0,0,0
"764",0,0.127159416794904,0,0,0,0.184616481564928,0,0,0.327472160210631,0,0,0,0,0,0,0,0,0,0,0,0,0
"765",0.149544401288353,0,0,0,0,0,0,0,0.505782223417237,0,0,0,0,0,0,0,0,0,0,0,0,0
"770",0,0,0,0,0,0,0,0.500298437189201,0,0,0,0,0,0,0.12484785091203,0,0,0,0,0,0,0
"772",0.542446465362639,0,0,0,0,0,0,0,0,0,0,0,0.105745389773,0,0,0,0,0,0,0,0,0
"773",0.508179975438074,0,0,0,0,0,0,0,0,0,0,0,0.107053315024543,0,0,0,0,0,0,0,0,0
"774",0,0,0,0,0,0,0,0,0.106752464665633,0.140495693182794,0,0.363919383135024,0,0,0,0,0,0,0,0,0,0
"776",0,0,0,0,0.669480683546692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"777",0,0,0,0,0,0.635222799048559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"779",0,0,0,0,0,0,0,0,0,0,0,0.61652020261481,0,0,0,0,0,0,0,0,0,0
"782",0,0,0,0,0,0,0,0.198395867939907,0,0,0,0,0,0,0.495407027037621,0,0,0,0,0,0,0
"783",0,0,0,0,0,0,0,0.193986079124147,0.239734225743584,0,0,0,0,0,0.187631879403832,0,0,0,0,0,0,0
"784",0,0,0,0,0,0,0,0.502819955168676,0,0,0,0,0,0,0.184135197636312,0,0,0,0,0,0,0
"787",0.359247947566338,0.109110666093152,0,0,0,0,0,0,0,0,0.1659432680767,0,0,0,0,0,0,0,0,0,0,0
"789",0.478501353017517,0,0,0,0,0,0,0,0.140003428372191,0,0,0,0,0,0,0,0,0,0,0,0,0
"792",0,0,0,0,0,0,0,0.664360906961904,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"793",0,0,0.165106229800412,0,0.102829581601031,0.198896322145369,0,0,0,0,0,0,0,0,0.197481722163691,0,0,0,0,0,0,0
"794",0,0,0,0.282045961551127,0,0,0,0.39014650194915,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"796",0,0,0,0,0.102053421918714,0,0.126971030154503,0,0,0,0,0.381615914041842,0,0,0,0,0,0,0,0,0,0
"803",0,0,0,0,0.31672441323029,0,0,0,0,0,0.389243309189229,0,0,0,0,0,0,0,0,0,0,0
"804",0,0,0,0,0,0,0,0,0,0,0,0.636514220768715,0,0,0,0,0,0,0,0,0,0
"808",0,0,0.665707130740854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"809",0,0,0,0,0,0.47714048972702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126105197370041,0,0
"811",0,0,0,0,0.234263168837334,0,0,0,0,0,0,0.384718295675311,0,0,0,0,0,0,0,0,0,0
"812",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701988597300391,0,0,0,0,0,0,0
"813",0,0,0,0,0,0,0,0.501920041129274,0,0,0,0,0,0,0,0,0,0.167262023794631,0,0,0,0
"815",0.487684332446644,0.120154757042255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"817",0.193545910082135,0,0.14482437882106,0,0,0,0,0,0,0,0,0.27803753795156,0,0,0,0,0,0,0,0,0,0
"819",0,0,0.110104878281408,0,0.130066416170422,0.386400510006545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"820",0.649760256230349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"821",0,0,0,0,0.309868660716357,0,0,0,0,0,0.338037950865915,0,0,0,0,0,0,0,0,0,0,0
"827",0,0,0,0,0,0,0,0,0.638910394149102,0,0,0,0,0,0,0,0,0,0,0,0,0
"831",0,0.198395867939907,0.483879376659396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"833",0,0,0,0,0,0,0,0.662295950115503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"834",0,0,0.171711106388559,0,0,0,0,0.496852921679815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"835",0,0,0,0,0,0,0,0.381670648196475,0,0,0,0,0,0,0,0,0,0,0,0,0.264128053807328,0
"836",0,0,0,0,0,0,0,0.620341133563177,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"839",0,0,0.154971194941443,0,0,0,0,0.506740194061034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"840",0,0,0,0,0,0,0,0,0,0,0,0.629168598297422,0,0,0,0,0,0,0,0,0,0
"841",0,0,0,0,0,0,0,0.389724007954061,0,0,0,0,0,0,0,0,0,0.294641590610158,0,0,0,0
"842",0,0,0,0,0,0,0,0,0,0,0.694332505758699,0,0,0,0,0,0,0,0,0,0,0
"845",0,0,0.656690418847819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"847",0,0,0,0,0,0,0,0.388582542975667,0,0,0,0,0,0,0.270826190670434,0,0,0,0,0,0,0
"849",0,0,0,0,0,0,0,0,0.681835734180868,0,0,0,0,0,0,0,0,0,0,0,0,0
"851",0,0,0,0,0,0,0,0,0,0,0,0.629213491502681,0,0,0,0,0,0,0,0,0,0
"861",0,0,0,0.508268754023481,0,0,0,0.163426893260702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"862",0,0,0,0,0,0,0,0,0,0,0,0.659170275532582,0,0,0,0,0,0,0,0,0,0
"866",0,0,0,0,0,0,0,0,0,0,0,0.632666338169069,0,0,0,0,0,0,0,0,0,0
"867",0,0,0,0,0,0,0,0,0,0,0,0.644382170841405,0,0,0,0,0,0,0,0,0,0
"869",0.305647661382576,0,0,0,0,0,0,0,0,0,0.102136026031333,0.193112763718175,0,0,0,0,0,0,0,0,0,0
"871",0.524132053947315,0.107668874021338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"873",0.492395813499919,0,0,0,0,0,0,0,0,0,0,0,0.106185411991291,0,0,0,0,0,0,0,0,0
"875",0,0.19856905915826,0.489074839067128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"877",0,0.38014476485045,0,0,0,0,0.344233850427709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"878",0,0,0,0,0.104534992229058,0,0,0,0,0,0,0.514000318960448,0,0,0,0,0,0,0,0,0,0
"880",0.380215433803515,0.181604919292079,0,0,0,0,0,0,0,0,0,0,0.10711452196125,0,0,0,0,0,0,0,0,0
"881",0.320186624956251,0,0,0,0,0.300926454940431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"882",0,0,0,0,0,0,0,0.627438109052545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"884",0,0,0,0,0,0,0,0,0,0,0,0,0,0.543442610834557,0.104612968028832,0,0,0,0,0,0,0
"885",0.199902653368754,0.12920753659099,0,0,0,0.267767438272247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"886",0.558036086385337,0,0,0,0,0.106101522248064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"887",0.672937321791665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"890",0,0,0,0,0,0.186786509350531,0,0,0.304257405091993,0,0,0,0,0,0,0.124809522876497,0,0,0,0,0,0
"893",0,0,0,0,0.384397646223633,0,0.311826472285709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"894",0,0,0,0.252063140882335,0,0,0,0.38440203239626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"895",0,0,0,0,0.623735741626915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"897",0.519431406629891,0,0,0,0,0,0,0,0,0,0,0.112979501400544,0,0,0,0,0,0,0,0,0,0
"898",0.193545910082135,0,0,0,0,0.17743063030553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30569164207739,0,0
"899",0,0,0,0,0,0,0,0,0,0,0.701904587606641,0,0,0,0,0,0,0,0,0,0,0
"900",0,0,0,0,0.102892352195562,0,0,0,0,0,0,0.533036079485909,0,0,0,0,0,0,0,0,0,0
"901",0.198217265837922,0.1427408087321,0,0,0,0,0,0,0.112608379854621,0,0,0.168058966925735,0,0,0,0,0,0,0,0,0,0
"902",0,0,0,0,0,0.67938581882452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"911",0.361240009053083,0,0.126756433347451,0,0,0,0,0,0.105406593263159,0,0,0,0,0,0,0,0,0,0,0,0,0
