"sample_name","subclass","rmax","x","y"
978,"L6 IT",0.650733199583867,816.80698,380.8908951
979,"L4",0.462262388541211,1275.05324,748.6705907
981,"L4",0.198896322145369,1042.98788,610.0657525
983,"L2/3 IT",0.479552054682717,624.52908,1064.6332495
987,"Pvalb",0.687358062446802,779.32947,641.894668
988,"L2/3 IT",0.651817188150058,309.31504,767.5470941
990,"L6 PT",0.622784610223984,966.31588,100.5304737
992,"L4",0.634783333506896,109.54649,629.6744124
995,"Pvalb",0.65179218519671,64.58581,574.5053538
998,"L4",0.47838203353001,483.23047,773.3537147
999,"L5 PT",0.385184915195475,108.22876,437.1885649
1000,"L6 IT",0.633174198030842,1257.59142,290.5565245
1002,"L2/3 IT",0.620566960263239,20.51018,923.3377264
1003,"Lamp5",0.262572130637655,1193.86054,1112.6802893
1006,"L5 PT",0.53000522000326,699.96612,546.6175362
1007,"L4",0.480977929294872,1044.90971,768.2210409
1008,"L2/3 IT",0.533306001280131,578.96079,1109.7199239
1009,"L4",0.650773776907893,566.01136,657.0629245
1010,"L6b",0.565305298188108,733.05639,58.4112199
1011,"L6 PT",0.529206561542514,137.05539,135.9546317
1014,"L4",0.51634594086523,294.56953,720.6415362
1015,"L5 IT",0.533195448559548,874.20492,419.8558121
1021,"Sst",0.648082373230912,431.39999,125.4330884
1023,"L4",0.468892322092496,861.79023,671.7320715
1025,"L4",0.343258381598645,611.18158,657.7974541
1027,"Pvalb",0.712144325881041,1166.02655,251.8952682
1028,"L6 PT",0.553978943079798,190.72671,135.6059473
1030,"L4",0.488908483784834,991.07785,722.0036851
1031,"Sst",0.641435468287514,245.53751,512.7973046
1032,"L4",0.485949402596894,1077.28893,672.6460807
1033,"L6 PT",0.656278741257475,786.07212,109.8551236
1034,"L5 PT",0.369378671466169,77.42609,463.9840458
1039,"L2/3 IT",0.374403668876149,1125.57087,967.1838781
1040,"Pvalb",0.663217545683961,952.76666,571.1652899
1044,"L2/3 IT",0.641253361821888,414.37983,1097.3286662
1046,"L5 IT",0.364102560780598,497.27959,663.652017
1047,"L4",0.526502252181153,407.4211,824.9992633
1048,"L6 IT",0.676452980686681,807.46922,203.9459714
1049,"L6 IT",0.444453630390933,708.25857,300.0275331
1051,"L6b",0.347446182928236,504.1555,63.903621
1052,"L6 IT",0.614448379300644,972.08892,150.2838745
1054,"L5 IT",0.663364364323799,115.13673,403.3192175
1055,"L2/3 IT",0.646379003545918,1115.20341,992.7294494
1057,"L2/3 IT",0.622726081494767,909.52883,847.8404226
1058,"L5 IT",0.63276377217843,413.84917,564.6023528
1060,"L2/3 IT",0.641509403217473,373.23402,1066.6829754
1062,"L4",0.33270263414215,1085.10942,602.219024
1064,"L6 IT",0.641493383270543,1286.26028,277.9361664
1065,"L4",0.599551518388293,842.20375,665.6294512
1066,"Pvalb",0.647137251156714,1278.85952,732.0613358
1067,"L5 IT",0.67997477093647,752.88247,465.1193733
1068,"Pvalb",0.254952036008915,1225.48625,1120.1919924
1069,"L6 IT",0.652832035922783,917.40569,299.7291173
1071,"L2/3 IT",0.519617776870722,1243.28078,814.3933887
1074,"L5 IT",0.456417070878316,341.49584,562.7029018
1077,"L2/3 IT",0.634214669012769,411.57834,1054.7975954
1078,"Sst",0.696849745913693,382.86943,168.0682475
1080,"Vip",0.224590705728046,1124.49363,610.1876402
1083,"L2/3 IT",0.371045204568206,977.33913,951.2890408
1085,"L4",0.5422990132784,393.28952,776.1577379
1087,"L5 IT",0.695210859519944,142.81224,457.2265446
1090,"L2/3 IT",0.53297830939002,859.44415,913.8689526
1093,"L4",0.365929808893169,1183.13267,635.7221062
1094,"L2/3 IT",0.498948246834289,1217.33583,812.648716
1095,"L4",0.49345075068533,706.2671,824.6778774
1096,"L4",0.688777290681428,147.0083,789.7394583
1098,"L2/3 IT",0.618037717872008,1093.67686,1007.3807872
1099,"Vip",0.672991671268666,699.82902,72.9135821
1102,"L6 PT",0.550708170149068,547.71439,122.9691473
1103,"L6 PT",0.651272557814716,1230.10682,112.0678129
1104,"L4",0.506569084498656,562.15078,747.5854342
1105,"L2/3 IT",0.652185065009506,1237.91258,957.1616337
1106,"L4",0.673294110539788,1034.87329,762.9531371
1109,"L6 PT",0.645779146747503,1048.60374,150.1045176
1112,"L6 IT",0.649116356293149,667.43598,305.398625
1114,"L2/3 IT",0.634953603774897,882.53896,981.9635192
1118,"L5 IT",0.570531963922831,634.64132,413.5011416
1119,"L6 PT",0.499564356903816,1271.56053,212.0772311
1120,"L6 IT",0.635004658380958,375.64324,231.7282461
1121,"L5 IT",0.674662756512596,256.0952,445.3973822
1126,"L5 IT",0.561674958343295,1226.76214,447.531825
1127,"L2/3 IT",0.654801086482001,796.97365,854.6934971
1128,"L5 IT",0.331842516386932,951.21594,523.3511557
1132,"L4",0.363985188736462,837.62091,750.6616023
1137,"Sst",0.712275497556374,584.06276,305.7657503
1138,"L4",0.630048906331229,777.35003,757.1866536
1139,"L4",0.635929098220218,1280.02995,597.0907351
1142,"L2/3 IT",0.383613269888621,58.18617,817.8351374
1143,"Pvalb",0.670121665898605,823.68827,833.3490142
1144,"L4",0.462349324599254,443.47905,764.5178021
1149,"L4",0.33792966981731,525.07204,717.8963391
1151,"L4",0.673304540364267,810.80328,647.944516
1153,"L6 PT",0.662082996148528,520.25253,151.1888134
1156,"L2/3 IT",0.633296668204409,257.74945,1020.5527593
1157,"L4",0.367023329230275,562.24422,721.1391848
1158,"L2/3 IT",0.362740807790639,726.7846,1049.5441088
1159,"L2/3 IT",0.365658682492545,521.49902,876.081692
1161,"L6 PT",0.646990700866418,533.66065,272.0610995
1162,"L4",0.654531630228629,546.30832,680.3982218
1166,"L4",0.198736128374635,772.11657,790.9012343
1169,"L6 IT",0.643358730124406,159.42948,245.9240883
1171,"L6 PT",0.640940050544224,710.02785,95.7926509
1173,"L6 IT",0.662151536034932,107.79568,285.2795146
1174,"Pvalb",0.695227963120942,961.18484,423.4603884
1175,"L4",0.490943738707984,720.2612,667.2631169
1176,"L4",0.626285096935292,906.15997,613.7418615
1177,"L5 IT",0.388528243432878,500.74923,398.2962241
1179,"Sst",0.492094147715748,490.9784,912.7140775
1181,"L6 PT",0.640557258364399,479.28905,132.3396585
1183,"L6 IT",0.447061504677407,711.84183,266.2511468
1184,"L2/3 IT",0.638562736301919,739.99086,894.0316012
1185,"L6 PT",0.654155153358217,481.98511,203.1547712
1186,"Lamp5",0.46917389819805,233.21561,389.8313404
1188,"L4",0.641873445408455,311.76465,703.835603
1190,"L4",0.383766795819079,329.72833,743.1070802
1191,"L6 IT",0.6306578642738,176.7654,193.8423235
1192,"L2/3 IT",0.626423469996169,195.97516,948.3163344
1194,"L5 IT",0.620800081646996,1137.25169,487.8203395
1199,"L6 PT",0.641663674017205,825.1597,161.4384751
1200,"L5 IT",0.300914747122668,1076.87054,516.3814918
1202,"L4",0.193545910082135,744.78372,577.2045234
1205,"L4",0.199048850498359,463.27109,683.8699094
1206,"L6 PT",0.632304890847452,671.09565,329.9017431
1211,"L2/3 IT",0.633222279267751,546.25054,877.3922462
1213,"L2/3 IT",0.358621264802394,36.26743,747.5812733
1214,"L4",0.483369421398514,848.10279,686.3628369
1218,"L4",0.485872906903322,178.68045,735.1333555
1220,"L6 IT",0.63750212829126,573.0143,323.4584087
1222,"Lamp5",0.686173072552912,523.43292,1188.1296735
1225,"L2/3 IT",0.528031600703879,677.52775,903.995434
1226,"L6 PT",0.49629623003143,162.89444,174.1637111
1228,"L4",0.379865683049751,603.90771,815.9149449
1232,"L4",0.493000157965471,449.18881,858.2487279
1235,"L4",0.639546523072476,750.61988,742.020173
1237,"L5 IT",0.349010950344094,811.48676,629.2582221
1239,"L4",0.613522434559874,208.76697,808.5644612
1241,"L2/3 IT",0.658592346034292,189.08805,933.9134983
1242,"L4",0.630043606222175,231.56263,658.1603325
1243,"L4",0.510537185918257,1300.85465,744.7902098
1244,"L6b",0.446547918509281,380.74676,59.3973469
1245,"L4",0.511515428138858,812.04036,802.1315529
1246,"Sst",0.374342885293107,520.13232,772.2713134
1247,"L2/3 IT",0.639544408278448,53.4142,854.5881094
1249,"L6 PT",0.640348590766943,694.54874,146.8080772
1253,"L2/3 IT",0.52011253369239,798.81544,1086.2879853
1254,"L5 PT",0.382882071713478,1051.46061,438.1285654
1255,"L5 IT",0.670017146863287,872.37967,463.4323166
1258,"L4",0.373935769149491,828.28094,636.2153998
1264,"L5 IT",0.50294247012534,489.38608,364.6263388
1265,"L6 PT",0.495896129694046,624.99928,291.6372016
1266,"L2/3 IT",0.366622533065666,29.92683,851.7148109
1267,"L4",0.309169391707741,585.58215,900.3327427
1268,"L5 IT",0.510349797470665,740.10887,382.0211694
1269,"L4",0.199902653368754,501.8121,595.4234171
1271,"L4",0.477036071327808,386.84359,712.3590564
1272,"L4",0.346800026897296,1008.97833,703.0974293
1274,"Pvalb",0.655892637354129,1088.11418,621.2748338
1275,"Vip",0.348976678119944,975.26654,1103.2224901
1276,"L4",0.516823367627841,1067.9759,608.1332051
1285,"L4",0.506346655907288,410.65077,693.8527754
1286,"L2/3 IT",0.377259129660488,934.22293,1007.8196587
1289,"L2/3 IT",0.545821873200251,408.16584,1019.9903989
1292,"L4",0.198736128374635,113.82227,571.7415607
1293,"L2/3 IT",0.629877046971766,93.77332,915.5782473
1294,"L4",0.611178769537081,1214.57093,640.4157879
1295,"L4",0.375170988791653,452.44354,721.8373585
1296,"L5 PT",0.659666855353831,442.79115,426.9197269
1298,"L6 PT",0.631128170268398,1108.10715,173.1936047
1302,"L4",0.646511448545542,995.48952,615.468787
1304,"L6 PT",0.389760558609506,368.43252,113.2744234
1305,"L4",0.513107374506174,415.25456,671.6512235
1306,"L4",0.496033513424129,1234.94196,616.5956828
1307,"L4",0.501831890137014,1010.11341,858.125568
1308,"L2/3 IT",0.636263322925272,637.75353,879.3418014
1310,"L2/3 IT",0.641969524808303,212.76882,963.1713836
1311,"L4",0.363548238657852,641.28528,629.6926991
1312,"L4",0.644837845534443,334.54937,645.569886
1313,"Sst",0.64397037091614,183.73248,1016.50926
1314,"L6 PT",0.388753274826893,1257.19577,66.3211355
1315,"L4",0.369461051134284,673.95154,710.7402144
1316,"L2/3 IT",0.643988863590764,697.22755,1078.379918
1319,"L2/3 IT",0.360150884996727,857.70869,1045.3931283
1320,"L5 IT",0.37605379324727,1047.11647,366.5963474
1321,"L4",0.379647317080256,1131.2803,615.0227274
1322,"L5 IT",0.679964873036109,886.82166,531.3399975
1326,"L5 IT",0.441680387071838,684.08761,580.7770674
1330,"L4",0.631996741501198,895.95889,726.5044975
1331,"L6 IT",0.632630954041527,756.06855,261.3802436
1335,"L6 IT",0.656712578793591,1005.69351,275.2759603
1338,"L5 IT",0.363456788609189,376.22972,594.2118947
1341,"Pvalb",0.651230166769239,974.31475,290.4827027
1342,"L4",0.534584710839949,58.53583,667.6589749
1343,"L4",0.19856905915826,172.74959,552.0687858
1344,"L5 IT",0.369808993985914,415.09581,553.7068819
1346,"L6 PT",0.50607311305772,878.25762,89.9422917
1348,"L4",0.609223205347586,1023.83662,674.6324381
1349,"L5 IT",0.371681543469155,240.14821,519.9001105
1351,"L6 IT",0.648348794886778,826.09873,130.0894682
1352,"L6 PT",0.38104857390948,895.96935,95.4655855
1355,"L4",0.342744457702637,1085.93206,653.0173226
1357,"L4",0.359526106448684,337.17778,742.9454505
1358,"L6 PT",0.611656524916564,305.68603,248.0549764
1362,"L2/3 IT",0.658276955441234,806.94912,1000.2090148
1364,"L5 IT",0.70879129710387,645.52319,554.1337715
1365,"L4",0.485953778671679,269.77249,629.4497036
1369,"L6 PT",0.664682558714993,461.98959,215.5302001
1371,"L6 PT",0.523343848754082,474.46625,168.5672761
1373,"L6 PT",0.516791116775168,942.87925,290.5289079
1378,"L4",0.383488656449509,606.13325,664.7469644
1381,"L6 IT",0.627802295647785,1020.85037,227.1110237
1387,"L6 PT",0.636839508134796,1011.4077,67.2950926
1388,"L6 PT",0.388233145870589,972.48898,204.8096753
1389,"L6b",0.342141151402296,1208.85524,1.8087712
1390,"L4",0.629925003448231,753.21075,787.4806031
1391,"L6 PT",0.502285558355519,235.06689,64.6945077
1393,"L6 IT",0.653112875216306,399.75239,332.6770666
1397,"Lamp5",0.660156066963394,1080.98998,965.599898
1398,"L4",0.471525552001608,91.77739,669.9527953
1399,"L4",0.461694650486205,1118.03785,627.2116097
1400,"L5 IT",0.659083739706036,224.15399,385.5747794
1401,"L5 IT",0.540231524883626,1103.91745,414.4387481
1403,"Sst",0.662672784009458,844.27914,658.0410465
1404,"L4",0.489853653632198,61.69117,611.6843702
1408,"L6b",0.346208912637144,786.12608,63.2330499
1410,"L2/3 IT",0.490918862700716,304.30625,899.1845639
1412,"L4",0.468552893038086,1052.5813,645.1861685
1413,"L2/3 IT",0.641797646650037,659.46581,952.8452681
1414,"L4",0.473322190068039,788.21577,729.8342799
1415,"L4",0.358993862914012,560.01867,668.1052191
1417,"L5 IT",0.511958555963182,188.4101,360.9096529
1418,"L2/3 IT",0.302676947601263,976.36378,820.9669005
1419,"L5 PT",0.491986024255896,1163.06728,460.9624107
1420,"Pvalb",0.711553153028906,238.58558,163.4421502
1422,"L2/3 IT",0.28260816659276,60.87198,788.0806365
1423,"L2/3 IT",0.5095314381882,171.28992,1024.3532835
1427,"L6 PT",0.628593106158238,937.26165,203.8134154
1428,"L2/3 IT",0.380318237400298,1215.06888,910.9739985
1429,"L2/3 IT",0.608604503257373,453.85631,1040.4419604
1430,"L6 IT",0.677610573503667,544.02323,381.9841831
1431,"L4",0.63326963704353,1104.79676,600.6823174
1432,"L6b",0.335955593429855,406.76845,73.4328662
1434,"Pvalb",0.666848859529576,226.80367,499.7691718
1436,"L4",0.490018831762957,1242.78463,643.4063574
1439,"L4",0.519043080423002,294.92637,758.2612878
1441,"L5 PT",0.661932439034436,503.66057,455.906234
1442,"L5 IT",0.581615720096973,902.24546,406.4330836
1448,"L4",0.198896322145369,888.97495,613.2536989
1449,"L4",0.479790939665301,164.38878,742.0018789
1450,"L6 IT",0.6408588500736,406.14758,311.8473901
1452,"L6 PT",0.548733537821629,745.93994,151.8499062
1455,"L2/3 IT",0.535722263280484,686.79326,1065.2483276
1458,"L4",0.351110218536887,775.39642,830.5087712
1459,"L4",0.618893308889832,694.83819,774.3543662
1461,"L5 PT",0.494781476854214,389.40872,479.0398109
1462,"Sst",0.660424209727035,209.19109,596.1700681
1463,"L6b",0.49213900451342,1089.84884,19.649652
1464,"L4",0.364105130818089,1189.64933,623.4165614
1467,"L4",0.627946279617793,525.12468,666.8918733
1469,"L4",0.366369992788811,1195.34381,606.9252102
1471,"Pvalb",0.703325989518976,1023.00484,713.4200947
1473,"L5 PT",0.512735275626367,629.50885,472.0453191
1474,"L5 IT",0.303027875302969,615.4208,578.4922091
1475,"Sst",0.631437074614266,257.66124,551.1228901
1476,"L4",0.644951454188185,1209.09734,666.0563661
1478,"L4",0.490571760227798,461.59564,723.7469977
1479,"L2/3 IT",0.643743181903555,307.12513,944.4981655
1480,"L2/3 IT",0.639910865715881,541.08932,1070.5494612
1481,"L4",0.643427952367684,633.81601,650.1590751
1484,"L5 PT",0.384524215707113,1248.78331,400.5974244
1485,"Pvalb",0.713337441703192,204.29089,824.3971287
1488,"L2/3 IT",0.371357323778003,1026.53932,941.5024598
1492,"L5 IT",0.663836773698886,254.74089,481.9141981
1495,"L4",0.515226903793388,1209.47483,607.9149063
1496,"L6 PT",0.390324225482602,1140.8442,24.5841739
1498,"L2/3 IT",0.289310803255245,488.19464,889.1209221
1500,"L4",0.198736128374635,1173.04355,578.6328363
1503,"Lamp5",0.467219954481061,237.12177,915.2758435
1505,"L5 IT",0.614405870762982,64.04998,558.3478936
1506,"L6 IT",0.646021945671308,753.6761,143.1710674
1508,"L6 IT",0.650104914603958,767.67351,262.4754952
1509,"L4",0.634005824238956,337.22704,674.0598719
1511,"L2/3 IT",0.623996670992259,272.83674,1012.9792199
1512,"L5 NP",0.664556321586415,565.60665,306.0637628
1513,"L2/3 IT",0.629666257073411,468.95122,870.6823017
1514,"L4",0.344150859249824,124.39631,697.1338959
1515,"L4",0.454755078889478,910.49726,811.3967166
1526,"L6 IT",0.63144469819121,645.19493,230.2778683
1527,"L6 IT",0.629014331951162,1065.38114,198.7333887
1528,"L4",0.370463095491201,608.15575,700.6511704
1529,"L5 PT",0.351415719868485,869.08754,563.5613183
1534,"Pvalb",0.734313102416711,713.68409,459.1030512
1535,"L4",0.622408261459564,1117.30897,717.2188288
1537,"Pvalb",0.519624575515868,720.42296,269.8847681
1539,"L6b",0.492200980424258,915.62453,32.9865306
1544,"L4",0.371480518912626,557.74537,802.3532444
1548,"L4",0.614673288220898,655.45353,763.6779374
1549,"L4",0.638076360265454,983.87779,590.1315318
1550,"Pvalb",0.620859370145963,249.3174,646.1978171
1552,"L4",0.618409474738835,1008.75918,600.2367066
1558,"L2/3 IT",0.490174219234444,521.47681,935.8710622
1560,"L4",0.338679550639768,945.19823,663.8871868
1562,"L4",0.328889439742044,683.53533,642.5539799
1564,"L5 PT",0.395778706171402,486.95455,404.6866184
1565,"L6 IT",0.683398759642155,1233.38601,319.189407
1568,"L6 IT",0.634532632695425,513.95554,293.6127134
1569,"L4",0.521777013420559,1140.07269,585.1137011
1571,"L2/3 IT",0.629067265989843,226.98861,876.2050094
1572,"L6 IT",0.625623721300707,599.92596,356.4490112
1573,"L6b",0.477871692537311,666.69388,59.5992604
1575,"L2/3 IT",0.616326698135755,483.97639,974.9208841
1576,"L4",0.627001355741796,203.01376,657.4109562
1577,"L4",0.494752587667392,457.97861,653.3138231
1580,"L6 IT",0.647507263290784,660.63173,284.0603136
1583,"L5 IT",0.339149070686469,1254.39899,427.4334646
1585,"L6 PT",0.387982228182162,755.18797,236.5077483
1587,"L4",0.365877763236097,478.13906,664.0240297
1588,"L2/3 IT",0.627570096948484,1092.20377,800.6206874
1590,"L6 IT",0.659205653725106,289.54589,326.371441
1593,"L4",0.483066611278893,233.44541,630.1163025
1594,"Pvalb",0.705378340950552,1118.23885,840.7316062
1596,"L4",0.338114438879431,625.93364,777.6833858
1598,"L6 PT",0.614370863474637,494.02545,221.601031
1599,"Sst",0.674046782950017,740.66676,473.6556153
1602,"L4",0.517669550756474,106.31025,648.0210893
1603,"L5 IT",0.652413912673417,796.7828,382.4092849
1604,"L4",0.37237605744123,1176.42924,687.5778774
1605,"L2/3 IT",0.621871030595259,1288.53233,808.283705
1606,"L6 IT",0.439683628026858,225.08999,337.4095857
1607,"L6 IT",0.279029332676616,1069.43941,389.2187475
1608,"Sst",0.678506697591877,463.93336,596.4046153
1609,"L4",0.653420616137355,168.60682,763.8393657
1610,"L2/3 IT",0.352734326475953,1254.25383,305.4066182
1612,"L2/3 IT",0.480131842499618,20.49573,858.7210937
1613,"L4",0.492114670473032,311.69526,688.2043747
1617,"L2/3 IT",0.628391998695379,1254.72837,988.8856455
1618,"L2/3 IT",0.638483601568723,815.82933,1048.9392969
1620,"L5 IT",0.675915872248529,1081.40008,558.8956738
1624,"Sst",0.548500304184262,670.84086,418.1372297
1625,"L2/3 IT",0.365999972741958,384.49734,838.9917149
1627,"L2/3 IT",0.609365597110789,1260.88429,984.8707495
1631,"Pvalb",0.702685114387049,829.24289,448.3918152
1633,"L4",0.489798577007436,620.49453,835.256506
1638,"L2/3 IT",0.28960322916456,947.36435,857.7286254
1639,"L2/3 IT",0.637965099462887,1276.65554,986.4703368
1641,"L5 IT",0.630716446159804,703.64157,407.5099473
1642,"L5 IT",0.675032081781251,682.66671,458.5935943
1644,"L4",0.526222063282857,475.95544,616.1586102
1646,"L4",0.380014238850299,170.82832,599.9997272
1654,"L2/3 IT",0.641924845884912,434.9962,949.6532128
1655,"L5 PT",0.625741169801641,1259.89532,380.4927771
1659,"L6 IT",0.661232454458608,261.02319,230.2387336
1661,"L2/3 IT",0.293582293248165,316.8531,851.9091003
1667,"L6 PT",0.522363538887275,142.60006,283.3979274
1668,"L5 NP",0.64482847886056,292.07343,425.1342467
1671,"L4",0.198395867939907,769.11752,605.5272836
1672,"L4",0.48961690266181,926.01759,653.5593594
1673,"L4",0.647415327353372,143.61108,668.4258064
1677,"L6 IT",0.657028014796046,893.38372,302.1861249
1678,"L4",0.385452748380331,1224.41026,691.1712414
1681,"L6 IT",0.414589461366158,187.75636,382.8979281
1687,"L6 PT",0.380706842786391,981.86024,62.1261177
1689,"L6 IT",0.638553602181555,1066.18269,261.1754138
1692,"L5 IT",0.385929001097247,288.21078,335.5314907
1694,"L6 PT",0.539957015751923,412.33352,95.8739904
1696,"L2/3 IT",0.615017734698518,1240.12202,784.3256085
1698,"L6 IT",0.649592091264638,654.59387,360.5314603
1699,"L4",0.365085595176906,585.3379,696.9171433
1700,"L6 IT",0.505807075966898,1296.57309,236.7246435
1701,"L5 IT",0.682989311311187,241.4697,577.7225669
1704,"Sst",0.626248972475863,624.09043,489.0660962
1705,"L5 IT",0.530862443690115,1146.9902,366.1282358
1706,"L6 PT",0.627198552137712,574.52129,87.1187473
1708,"L4",0.645906000882882,570.43413,766.377814
1709,"L4",0.385884573470738,541.93118,765.4509708
1712,"L4",0.357144973306472,700.40074,662.730907
1714,"L4",0.365466133209791,1027.52055,611.4522123
1716,"L6 PT",0.656986369938572,818.80812,188.064774
1717,"Pvalb",0.637599528753687,827.48813,890.2425366
1719,"Lamp5",0.464365365702752,712.26422,1105.302824
1724,"L4",0.37485052957416,73.16429,646.6621724
1727,"L4",0.520779614766105,163.10855,586.4149488
1729,"L6 IT",0.61142375173198,564.14623,233.6872571
1732,"VLMC",0.255618465686162,1204.94046,1091.1945631
1733,"L6 PT",0.39405331818178,1130.7307,206.6669957
1735,"L4",0.612614557949293,864.36389,771.4805612
1738,"Pvalb",0.690272144108198,128.37051,605.6094022
1742,"L4",0.527017092722226,696.1186,787.4961784
1745,"L5 IT",0.539652246792879,297.66198,407.7609165
1746,"L6 PT",0.660621220157059,870.59853,99.5963204
1747,"L6 PT",0.388400318410621,1285.18413,102.2703852
1750,"L6 PT",0.518257691872757,497.06182,206.8363693
1752,"L2/3 IT",0.491608442873124,365.69093,1079.9809724
1755,"L5 PT",0.37052189223496,244.37369,454.4582937
1756,"Pvalb",0.655453433912578,1022.74779,136.0049994
1757,"L4",0.444392140070045,1192.48228,861.0883209
1759,"L6 IT",0.462722083354592,1142.6478,330.8900175
1762,"Vip",0.384983338763825,1018.12525,112.1738414
1764,"L5 PT",0.65438235808864,735.76686,465.6638784
1770,"L6 IT",0.638768688534282,1017.54238,278.5445254
1772,"Pvalb",0.690363113946916,678.39085,591.5472032
1775,"Sst",0.675015878209099,947.50149,752.8846682
1776,"L5 NP",0.496766079223655,119.79742,496.8632624
1777,"L6b",0.366573452151364,1286.38942,0.6499572
1778,"L6 IT",0.625798891105719,622.60201,163.3631326
1779,"L4",0.629441831803035,941.4787,769.4089776
1781,"L2/3 IT",0.63717506784591,309.2356,1046.102597
1785,"L2/3 IT",0.384210596670133,504.50496,949.8174345
1788,"L6 PT",0.539062372935976,307.60794,127.5392596
1789,"L4",0.510031012839561,429.87459,628.6778517
1794,"L2/3 IT",0.291601150027491,574.59825,1018.9908433
1799,"L6 PT",0.65859533728265,482.83654,116.3960534
1801,"L4",0.494128091163733,1147.95364,631.9900173
1802,"L4",0.642440968185067,644.34681,714.3637777
1803,"L4",0.497207682955217,66.19395,683.6182409
1804,"L6 PT",0.383511484756533,988.16275,48.8625551
1805,"L6 IT",0.656010035019836,1112.81112,145.3013913
1807,"L4",0.514041365454483,236.54647,649.402976
1808,"L4",0.382171725698829,335.24025,864.0255191
1809,"Sst",0.503816806687077,835.82249,1031.9880204
1811,"L4",0.610962173912815,950.34341,638.1830451
1812,"L4",0.62943515915403,708.05369,669.0009649
1813,"L2/3 IT",0.637917601709683,187.81958,1037.7909073
1814,"L5 IT",0.457871897736672,1053.43963,605.290707
1815,"Pvalb",0.646697327224034,607.33019,284.0024413
1816,"L6 PT",0.498003962559729,1126.26914,229.0581031
1817,"L6 IT",0.637774465896503,1127.0807,286.2030793
1819,"L5 IT",0.529869014304873,453.22899,321.1844639
1821,"L2/3 IT",0.492403088731738,319.03126,956.6260445
1822,"Sst",0.378424756992269,54.15767,934.6215123
1825,"Pvalb",0.706997962773188,212.68016,183.2497578
1826,"L4",0.47759653815926,681.21173,662.3058323
1831,"L4",0.484766273438103,595.36945,805.1401678
1832,"L2/3 IT",0.489419674481422,385.01974,1065.8537483
1834,"L6 PT",0.631437110790131,807.7723,237.0368892
1835,"L6 PT",0.498824311894182,840.25894,162.4701036
1836,"L2/3 IT",0.382820309899402,771.85873,844.0772483
1837,"L2/3 IT",0.647252718322921,566.13113,1039.9831259
1839,"L2/3 IT",0.498919301433158,943.9632,1023.885283
1840,"L4",0.626408764025105,555.45882,659.32199
1841,"L6 IT",0.504475443901735,596.42882,337.1056271
1843,"L2/3 IT",0.39037069888145,1096.20968,844.559948
1844,"L5 PT",0.659807463798456,275.53201,515.1911194
1845,"Vip",0.355150825526264,358.33365,186.846125
1846,"L2/3 IT",0.362795846479188,756.75878,922.8699428
1847,"L5 IT",0.489257775111493,460.12865,575.3711614
1848,"Pvalb",0.657635552258203,458.91009,392.0147022
1849,"L5 NP",0.198217265837922,354.93789,509.3739274
1852,"L6 PT",0.507494198555619,912.53466,73.4926717
1853,"Sst",0.609501000932266,1171.87315,0
1854,"L4",0.633991331560848,99.84609,608.8960731
1855,"VLMC",0.49339003062444,1306.09242,1077.8252262
1857,"L2/3 IT",0.492280899244388,857.69125,855.6025481
1859,"L6 IT",0.652977189732458,976.42124,332.2802038
1864,"L5 NP",0.653176682213368,428.79501,413.66997
1865,"L2/3 IT",0.507092221972492,696.98717,911.7677229
1868,"L6 PT",0.391160047136561,268.86434,213.0312083
1871,"L4",0.389295144528217,1197.64732,717.2964512
1874,"L2/3 IT",0.638574590851947,811.72493,933.6960706
1875,"L6 IT",0.627709159653603,772.02878,235.8252298
1878,"L5 IT",0.393768353012501,365.90751,535.7227032
1880,"Pvalb",0.673372560738141,300.65721,237.3651683
1881,"Lamp5",0.409554687529793,1093.74233,51.8825807
1883,"L6 PT",0.664730562147348,1251.09957,198.0279025
1885,"L6 PT",0.508189283321497,1175.41007,256.9592537
1886,"L4",0.501855738218774,865.81989,793.5093697
1887,"L5 NP",0.656100494818845,798.82304,446.7967086
1888,"Vip",0.507074964138792,468.81246,941.5101176
1889,"L5 IT",0.4856410417702,341.75949,508.4987232
1890,"L5 IT",0.508770589332996,912.29882,474.8043766
1892,"L6 PT",0.485867343859019,612.30146,104.3402562
1893,"L6 IT",0.61574862510734,1232.83891,190.5896443
1895,"L6 PT",0.504777875032732,375.93652,79.2162561
1896,"L5 IT",0.384965215661521,1085.66326,543.1653075
1897,"L6 PT",0.633469958204643,205.75953,161.2587466
1898,"L6 IT",0.659217580122059,290.80974,315.4581156
1899,"L2/3 IT",0.493206443586051,420.26249,845.0160448
1900,"L6 PT",0.640508501041779,628.86183,118.71844
1901,"L6 IT",0.619562753193403,1242.56017,277.6862013
1903,"Pvalb",0.690227515110099,1076.51651,201.966359
1904,"L2/3 IT",0.37655569005035,25.82394,912.5067525
1905,"L2/3 IT",0.526280964927871,173.32255,1011.2635998
1907,"L4",0.475663105852254,378.96564,731.3975191
1911,"L4",0.344913949990413,543.73783,730.3955141
1913,"L5 NP",0.434330096136047,599.12231,410.5990567
1915,"Sst",0.626044382814793,233.20718,541.5309409
1916,"L6 PT",0.385974745333598,897.48285,189.5290016
1917,"L6 PT",0.63734656286996,785.54564,129.164534
1921,"Sst",0.690015571982455,522.31252,480.7447999
1922,"L5 IT",0.648461043678575,959.33016,472.2482226
1924,"L2/3 IT",0.612816460514347,851.87827,991.6312103
