"sample_name","x","y","rmax","subclass","broad_class"
4319,10287.3187776334,19026.7960947877,0.0177221973084844,"L6 IT","Ex"
4320,7050.07728597284,6504.51874080157,0.0155129867726133,"Oligo","Glia"
4322,9949.53769211191,8783.98699828302,0.0203282800903805,"L6 IT","Ex"
4323,16213.4042919788,5382.27392477957,0.0319642190159968,"L4","Ex"
4324,14686.6705793405,13137.6551054942,0.0181942500713798,"L2/3 IT","Ex"
4327,15295.5813331872,8324.07495672696,0.0259339543752966,"L4","Ex"
4328,7332.35872153321,11738.2378987593,0.0164221092590339,"L2/3 IT","Ex"
4329,16459.1316119848,7201.70827088429,0.0174987576861009,"L2/3 IT","Ex"
4333,7223.65260894202,13509.9926209167,0.0159941843108181,"L6 IT","Ex"
4334,7003.03924581391,12502.6709876718,0.0157096994122913,"Pvalb","Inh"
4335,4510.8500768424,15804.196086395,0.01494186752349,"L6 PT","Ex"
4336,16057.1128242719,6438.13809571375,0.0139801335449863,"L4","Ex"
4337,15050.2796583143,12396.9457991225,0.0226634281085196,"L2/3 IT","Ex"
4338,12600.0457245294,4929.3378199095,0.0198329910216134,"L6 IT","Ex"
4339,6167.92313608376,5780.14719564805,0.0160126060920115,"L5 PT","Ex"
4340,8350.57333090504,19020.8973537807,0.0210174215487064,"Pvalb","Inh"
4341,9805.76799928749,19013.0182044934,0.0178821941568652,"L2/3 IT","Ex"
4342,15422.4872001118,7207.72222998689,0.0118974814289888,"L4","Ex"
4344,3354.71584775135,13015.0453120531,0.0175520001259693,"Vip","Inh"
4345,17158.9358275472,4303.68814016834,0.0237795200836657,"L2/3 IT","Ex"
4346,8363.31415554631,5133.68582749296,0.0293105454592353,"Vip","Inh"
4347,14186.685620884,11082.4210677512,0.0178035871492776,"L2/3 IT","Ex"
4349,13005.0033029348,15226.2330901952,0.0262203154510729,"L2/3 IT","Ex"
4350,8079.43100557772,18631.8903719249,0.0253399518911209,"L4","Ex"
4351,13943.1451975879,6108.77499824024,0.0271725565660227,"Sst","Inh"
4352,16511.6325855213,10072.064017985,0.0181164024637237,"L2/3 IT","Ex"
4353,13757.1871413214,10486.3294977346,0.0144772282423327,"L4","Ex"
4354,7313.33313401543,4851.36618929605,0.0128834960038911,"L5 PT","Ex"
4356,8306.62744371488,10418.2404108035,0.0127691343143045,"L6 PT","Ex"
4357,8852.39663069719,16812.8388147222,0.0195819223491068,"Pvalb","Inh"
4359,14584.8440637187,14206.7414276705,0.0178996613652982,"L6 PT","Ex"
4360,10332.4512626688,16329.9658946675,0.01735043931905,"L2/3 IT","Ex"
4362,8249.98822405881,17085.3649378759,0.0176527570765537,"L4","Ex"
4366,10307.832797349,14628.2456704564,0.0198206089400151,"L4","Ex"
4368,13145.256552043,14918.1847396917,0.0261811271432996,"L2/3 IT","Ex"
4369,11120.1605808345,3071.26329374103,0.0248158724360476,"L6b","Ex"
4370,8983.71091137697,10854.9166875978,0.0255196648822541,"L6 IT","Ex"
4373,2175.9433499216,14903.2251221324,0.013518707131288,"L6b","Ex"
4378,9729.59306240129,8559.13974624227,0.0264214361884488,"Pvalb","Inh"
4381,14212.6287094176,10918.2746024911,0.0160328638175656,"L5 PT","Ex"
4382,12396.7596210992,7405.42366779126,0.0128690649930505,"L5 PT","Ex"
4384,5755.88437285197,16771.5268897001,0.0122061259422674,"L5 PT","Ex"
4385,13989.4056374077,13429.5927858634,0.0258378237526542,"L2/3 IT","Ex"
4386,15608.6196886802,9278.19848638755,0.0183821128048336,"Lamp5","Inh"
4388,9510.38174511139,18319.8746640012,0.0153248194309396,"L4","Ex"
4390,7659.53144390601,4242.06923574607,0.0118429718744662,"L5 NP","Ex"
4395,13164.8080010959,10595.848274223,0.0218588687432226,"L5 PT","Ex"
4406,14868.2098881178,4649.42568838492,0.0189452133013969,"L5 PT","Ex"
4408,9497.94945110632,10074.2269178586,0.0154230382276362,"L6 PT","Ex"
4409,6696.26299767296,10905.6756886106,0.0128871677683123,"L6 IT","Ex"
4410,15387.8825007198,5529.26642336413,0.0141780560110726,"L4","Ex"
4411,8110.63974219409,19010.8347000392,0.0263660999622927,"Sst","Inh"
4413,14491.7220113774,4214.97941641156,0.0157210222409026,"L5 PT","Ex"
4414,11498.9327245478,8247.06221437075,0.02158152632153,"L2/3 IT","Ex"
4415,14339.7843294665,9758.86117122871,0.0414531960663318,"Sst","Inh"
4417,16477.7910373687,5466.1787849497,0.0219573554603067,"Pvalb","Inh"
4419,11746.697953137,16448.1167805016,0.0221787782121772,"L2/3 IT","Ex"
4421,11124.1797353513,9590.1230060373,0.0180774969148766,"Sst","Inh"
4423,7241.86363455605,13823.1001102298,0.0135759409327492,"Pvalb","Inh"
4424,5690.07717431257,17410.8110109404,0.0182800709314503,"L5 IT","Ex"
4425,4676.65354873963,16872.7953001158,0.0207505443946576,"L6 PT","Ex"
4426,7557.51695471781,17067.3790760474,0.015405324855074,"L2/3 IT","Ex"
4427,10528.380608429,19148.2736885476,0.0130300929073468,"L2/3 IT","Ex"
4428,13092.1957257499,13424.9469522848,0.0220744610525032,"L4","Ex"
4429,13895.0646124321,5208.61486725078,0.0168712920877321,"L2/3 IT","Ex"
4430,13973.7011522649,8837.66012683129,0.0259847667753396,"L4","Ex"
4431,11358.6847644744,4937.25059294546,0.0148129181869131,"L6 PT","Ex"
4432,13269.2143505164,15625.8393513558,0.0123460497730862,"L2/3 IT","Ex"
4435,8429.33972155478,12778.2989818764,0.0169471426342366,"L2/3 IT","Ex"
4436,9580.04614673816,9042.20141399732,0.0221436739465571,"Pvalb","Inh"
4437,14398.6202166381,14304.7200205099,0.0129710995402635,"L2/3 IT","Ex"
4438,7064.57787685719,18443.8435387814,0.0251638113863967,"L4","Ex"
4441,8644.63550360233,8249.30035575185,0.0166816189893227,"L6 PT","Ex"
4442,10295.8659400227,10124.869154738,0.0218792324052465,"L6 IT","Ex"
4444,14579.7055255778,5280.94289961692,0.0135616438078911,"L5 IT","Ex"
4445,7661.57362504189,15497.9133762464,0.0234703475993068,"Pvalb","Inh"
4446,10333.3213990868,7436.05792569943,0.0179528643950731,"L6 PT","Ex"
4447,7150.11725574416,11197.6236323224,0.0175436999043003,"L6 PT","Ex"
4448,7479.05122866281,18423.6612718686,0.0114337193516141,"L4","Ex"
4451,12387.948055669,8172.92247412622,0.0216088655163296,"L5 PT","Ex"
4452,13376.0512483208,3055.88281069865,0.0167971460583646,"L6 PT","Ex"
4453,8849.86706399402,14971.375710831,0.0253790775713981,"Pvalb","Inh"
4454,8102.02197781402,19669.7331607228,0.0125278509622162,"L2/3 IT","Ex"
4456,8229.09380440267,16943.7076219261,0.0106780073947093,"L4","Ex"
4458,14022.452152887,3010.06785457685,0.0196575842319145,"Sst","Inh"
4460,17070.7818088895,5106.23835194295,0.0188238354950387,"L4","Ex"
4461,15504.5510290637,7355.68207372182,0.0186792950332848,"L2/3 IT","Ex"
4463,16386.5635184596,11292.4911734556,0.0150000850475491,"Pvalb","Inh"
4464,16095.343921266,9226.82011131043,0.0176931706824574,"L2/3 IT","Ex"
4465,6444.34997606094,18151.310210086,0.0220302404817798,"L5 PT","Ex"
4467,12036.084162234,4372.82489605489,0.0260933668415641,"L6 PT","Ex"
4470,13961.0574790511,4026.11254897841,0.0172267833706211,"L4","Ex"
4471,17185.1698425648,7080.03144752542,0.0141890278443174,"L2/3 IT","Ex"
4472,12560.2694352979,6440.72759934657,0.0196899833769467,"Oligo","Glia"
4474,5111.36649344886,14657.8106603398,0.0262796042091988,"L6 PT","Ex"
4475,10808.7643935253,14928.6961554503,0.017373437571913,"L4","Ex"
4476,5380.22933187462,15592.1552885048,0.0173262996718597,"L6 PT","Ex"
4477,8804.45540660396,6997.33752672806,0.0274135974556435,"L6b","Ex"
4478,15004.4215232887,6495.13680318399,0.0174616284411736,"L4","Ex"
4479,10590.6586165534,10738.1550890629,0.0124250722801627,"L5 NP","Ex"
4481,13756.1749605725,10841.0472051066,0.0121224970713016,"L2/3 IT","Ex"
4482,16671.4193294359,4890.20823373899,0.0133697692700219,"L4","Ex"
4483,18952.7838720022,6023.92865464432,0.0241258720627045,"Lamp5","Inh"
4484,10018.0648870775,7411.49733683818,0.0140202470448881,"L6 PT","Ex"
4485,8715.38590782158,16494.8410845035,0.0107444380892119,"L4","Ex"
4486,11281.0837317319,12939.6599235517,0.0109672098130082,"L4","Ex"
4489,14810.3834379718,8697.49873387165,0.0260238468471957,"L4","Ex"
4490,12698.4185786884,14931.3653148686,0.0183459323212348,"L2/3 IT","Ex"
4491,10722.6416033746,16618.7874889948,0.0238005604563506,"L2/3 IT","Ex"
4492,10860.9324018926,17463.2556411067,0.0245898002814707,"L4","Ex"
4496,5319.09989682713,15394.8486066126,0.0173960091501949,"L2/3 IT","Ex"
4497,15366.8658845818,10655.7031169792,0.0320834204606016,"L2/3 IT","Ex"
4498,2417.26310290005,12702.3842634842,0.0141488571320442,"Sst","Inh"
4499,14794.2669931298,6089.85323932961,0.0198260458877096,"Sst","Inh"
4500,13442.657413988,9363.66065860044,0.0152573308127955,"Pvalb","Inh"
4501,2220.50901938716,12662.7293346552,0.026910604498775,"L6b","Ex"
4502,7964.37196163163,15539.245091938,0.0153354493326866,"L2/3 IT","Ex"
4503,808.978405759365,15348.7173066467,0.0139016506571259,"Sst","Inh"
4505,9895.75846758086,6169.28346403749,0.012595731866613,"L4","Ex"
4506,11687.8433831199,13445.6688504399,0.0125851163224957,"L2/3 IT","Ex"
4508,5939.58688669556,5535.83512460541,0.0124034973870395,"L6b","Ex"
4509,15551.3710598524,4944.06679004863,0.0131136401388267,"Pvalb","Inh"
4510,12978.9987539674,12429.8353177199,0.0218627468576703,"L4","Ex"
4511,14095.7033220905,13635.7374507364,0.0202884493915239,"L2/3 IT","Ex"
4513,11921.7618912487,2229.34974310887,0.0158947715015131,"L6 IT","Ex"
4514,11652.7031840634,13827.0016550673,0.0128298244121986,"L2/3 IT","Ex"
4515,7781.73744703003,12730.1247831245,0.013316846753892,"Pvalb","Inh"
4516,16740.9104959119,11208.7075186664,0.0123774865734907,"L2/3 IT","Ex"
4517,10256.8133963386,10606.8719960418,0.024841862209639,"L5 PT","Ex"
4519,3585.87317271725,15284.9542850029,0.0185587230716525,"L6b","Ex"
4520,8811.45170847006,11597.2675986155,0.018945871196522,"L6 IT","Ex"
4521,8500.98439199525,11143.0137051327,0.0172443010913974,"L6 IT","Ex"
4522,15372.2777750056,12104.6576763407,0.0259751876087915,"L2/3 IT","Ex"
4526,10898.3634630267,3787.4297756429,0.014574509945585,"L6b","Ex"
4527,16838.1961059897,5274.10979656689,0.0123007038525085,"L4","Ex"
4528,10719.2056671464,7043.35045744906,0.0192044392932558,"L6 PT","Ex"
4529,14446.3084888951,5512.425773717,0.0195154235374687,"L2/3 IT","Ex"
4530,9561.9868714225,16657.365499277,0.0125893475341119,"L4","Ex"
4531,10284.8523156443,18468.4911585588,0.0168344827127815,"L2/3 IT","Ex"
4532,3334.23703616561,14394.1111992261,0.038205107923196,"Oligo","Glia"
4535,8646.93746414317,19767.5461526179,0.0280719459425255,"L4","Ex"
4536,14532.2433541144,7377.14833479023,0.017392908729429,"L4","Ex"
4540,14546.0897515791,3074.43659104422,0.0152886001103751,"L5 NP","Ex"
4541,5435.49755927433,13631.7223458425,0.0225720470364799,"L6 IT","Ex"
4542,14480.6212587817,13539.3652562117,0.0125512870117069,"L2/3 IT","Ex"
4543,10450.2888195139,19066.7754038289,0.0177628763275781,"L6 IT","Ex"
4545,7512.75609579739,11577.8643336775,0.018717994148547,"L6 PT","Ex"
4546,18145.4207854546,8396.63047583193,0.0369299327676684,"L2/3 IT","Ex"
4547,3494.97329269782,12531.8944775809,0.0214015821157663,"Oligo","Glia"
4548,10171.2185899532,8312.8640832917,0.0166832209987356,"L6 IT","Ex"
4549,9096.83047491839,7180.52018841624,0.0222572734128382,"L6 IT","Ex"
4550,8053.31625676016,10780.7243686228,0.0147424622825159,"L6 PT","Ex"
4551,15290.4267050736,3064.05631753998,0.0116898286190745,"L5 PT","Ex"
4552,15931.0491080763,8474.0608348525,0.0197996927666601,"L2/3 IT","Ex"
4556,13886.4965843045,10770.0661971462,0.0157873954482636,"Oligo","Glia"
4557,9220.29341850858,12316.3520968634,0.0157250954809206,"L5 PT","Ex"
4558,1573.10161147725,14874.0127979178,0.0178755969635886,"Lamp5","Inh"
4559,9816.18189977592,16655.5156752629,0.017858267101622,"L2/3 IT","Ex"
4560,11243.7548931388,16896.5450658755,0.0215976884364797,"Vip","Inh"
4561,10066.8230662401,4733.07831591755,0.0184962423326754,"Pvalb","Inh"
4562,5098.29469139595,14988.6692306062,0.0266455370553371,"L6 PT","Ex"
4563,12175.8037337307,3876.46165081045,0.0148248723883429,"L6 PT","Ex"
4571,7996.77525117933,2388.83907339816,0.0181749583759564,"L5 PT","Ex"
4572,8090.489442556,20683.8426383165,0.0132382879892414,"L2/3 IT","Ex"
4573,16382.1498510446,4285.46349459101,0.0170634910076455,"L2/3 IT","Ex"
4574,8036.61957420272,21147.881978701,0.0228016424708648,"L2/3 IT","Ex"
4575,10231.5497476318,7559.70994961939,0.0197711646086684,"L6 PT","Ex"
4577,14189.6781823007,9192.6048564364,0.0173510644246181,"L4","Ex"
4578,8590.3877366803,10288.491255113,0.0228220277014255,"L6 PT","Ex"
4580,8141.44208200359,15879.6565659947,0.0267933615305115,"Sst","Inh"
4582,13666.5531228701,14043.3109212366,0.016283953538443,"L2/3 IT","Ex"
4583,12363.6860442964,14097.0694261695,0.0177260052095303,"L4","Ex"
4584,8683.32824662044,17265.5141025287,0.0173621786338051,"L4","Ex"
4585,17071.5584367322,10919.6598264498,0.0175281008835725,"L2/3 IT","Ex"
4586,13734.9206824084,3511.29588035756,0.0174013690689795,"L5 NP","Ex"
4588,2161.32295892507,13674.8199981966,0.0177036469829661,"Pvalb","Inh"
4589,5194.43496248467,16812.541619352,0.0173907752267521,"L6 IT","Ex"
4590,5993.08105132436,17436.8764342317,0.0219473577896018,"L5 PT","Ex"
4591,16692.3784880131,4145.11753995142,0.0179889997879618,"L4","Ex"
4592,14738.4059639005,7468.18600920621,0.0259276068601635,"L4","Ex"
4593,9566.60277654769,14057.4218266679,0.025657498168339,"L5 IT","Ex"
4596,16088.8246455499,5345.99402554317,0.0255084787341231,"Pvalb","Inh"
4597,14701.4590732848,12600.7884325111,0.0344333483165439,"L2/3 IT","Ex"
4598,10269.2942629549,589.790065853347,0.0171234707885515,"L5 NP","Ex"
4600,13601.0146707632,15847.9076858409,0.012550668121541,"L2/3 IT","Ex"
4601,12118.4787604596,9375.02051930603,0.0423031277190387,"L5 PT","Ex"
4602,8067.1022416691,3609.36512045063,0.0249079819720921,"L5 PT","Ex"
4604,11724.1904095133,16883.8414538481,0.0314512295643093,"L2/3 IT","Ex"
