"","L4","Vip","Lamp5","L5 NP","Sst","L5 IT","Oligo","L6 PT","L6 IT","Sncg","Pvalb","L2/3 IT","Astro","L5 PT","L6b","Endo","Peri","Meis2","Macrophage","CR","VLMC","SMC"
"1771",-2.87128785861002,-7,-7,-7,-7,-7,-5,-7,-5.94963095924263,-7,-7,-3.67246465457065,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2689",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.44900148100058,-7,-5.96681093978727,-7,-7,-7,-7,-7,-7,-7,-7
"1631",-7,-7,-7,-7,2.72740691838619,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.481049279,-7,-7,-7,-7,-7,-7
"5128",-5.96681093978727,-7,-7,-7,-7,-3.64043278041598,-7,-5.2186233004638,-7,-7,-7,-7,-5.9567432167526,-3.310174392,-7,-7,-7,-7,-7,-7,-7,-7
"4727",-7,-7,-7,-7,-7,-7,-7,-0.15152935607244,-5.633906229,-7,-7,-5.0078407414,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"940",-7,-7,-5.66277589982906,-7,-7,-7,-7,-7,-7,-7,-7,0.796442951022509,-7,-5.96681093978727,-7,-7,-7,-7,-7,-7,-7,-7
"317",-7,-7,-7,-5.0000000206,-5.97001293912168,-7,-7,-0.647887528256334,-7,-7,-7,-7,-7,-5.473249292,-7,-7,-7,-7,-7,-7,-7,-7
"3609",-7,-7,-7,-7,-7,-7,-7,-7,0.86839265350208,-7,-7,-4.22986324844965,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1366",-7,-7,-7,-7,-7,-7,-7,2.71857067799872,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3767",0.201228780107516,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-3.22450875256445,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"852",-5.453233957,-7,-5.99270964190846,-7,-7,-2.88991646279381,-7,-7,-3.2932698438,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5564",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.9954459707534,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5645",-5.92098119470266,-7,-7,-7,-7,1.1454635631934,-7,-7,-7,-7,-7,-5.0467101117,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5780",-5.96681093978727,-7,-7,-7,-7,-2.53898454977496,-7,-7,-5.0000000213,-7,-7,-3.902354455066,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2574",-7,-7,-7,-7,-7,-7,-5,-4.33387863255336,-5.0093657375,-7,-7,-7,-5.96953424332999,-7,-5.36374876619455,-7,-7,-5,-7,-7,-7,-7
"4149",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,4.98067244688334,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3906",0.29355707639506,-5.119999207,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.97681439650526,-7,-7,-7,-7,-7,-7,-7,-7
"1778",-7,-3.40697640440429,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.0069083697,-7,-7,-7,-5.629451905,-5,-7,-7,-7,-5.3052416148452,-7
"177",-7,-7,-7,-7,-7,-7,-7,-7,4.07771643592977,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5673",-7,-7,-7,-7,-7,-7,-7,0.14832999360132,-7,-7,-7,-3.21484831043877,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3855",-7,-7,-7,-3.85046175335672,-7,-7,-7,-3.96324395965104,-5.52171293772032,-7,-7,-7,-7,-5.6,-7,-5.90407525834433,-7,-7,-7,-7,-7,-7
"4996",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.88906382984617,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1983",-5.1329234573,-7,-7,-1.73993404172059,-5.91522962009333,-7,-5,-7,-7,-7,-7,-7,-7,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,-7
"5447",-7,-7,-7,-7,-7,-7,-7,-7,-4.79710054632532,-7,-7,-1.61898839938109,-7,-5.97027281669395,-7,-7,-7,-7,-7,-7,-5.719226885,-7
"2972",-7,-4.56832615728971,-7,-7,-7,-7,-7,-7,-7,-7,-7,0.57526361662245,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3332",-7,-4.55094907744482,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-0.646417784211912,-5,-7,-7,-7,-7,-7
"1532",-5.92071941976198,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.62269541599977,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5057",-5.97928990249598,-7,-7,-5.130374762,-7,-7,-7,-3.29628885346371,-5.19828187802794,-7,-7,-7,-7,-3.9736123224003,-7,-7,-7,-7,-7,-7,-7,-7
"4505",-7,-7,-7,-7,-7,-5.95766503341218,-7,1.28488742553018,-5.67152408447955,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"642",-7,-3.96324090605104,-0.8523349642318,-7,-7,-7,-7,-7,-7,-7,-5.14239486844518,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2684",-7,-7,-7,-7,-7,-5.618147855,-7,-3.8391513256485,-5.89639928145357,-7,-7,-7,-7,-3.97027281669395,-7,-5.83438404889705,-7,-7,-7,-7,-7,-7
"5373",-7,-7,-7,1.02660809408363,-7,-7,-7,-7,-7,-7,-7,-7,-7,-3.96324090605104,-7,-7,-7,-7,-7,-7,-7,-7
"5483",-7,-7,-7,-7,-5.87108081406534,-7,-7,-7,-5.34001891978957,-7,-7,0.720518474070869,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3568",-5.97027281669395,-7,-7,-7,-7,-7,-7,-7,-1.13622090089285,-7,-7,-5.2041470575282,-7,-5.0002273773,-7,-7,-7,-7,-7,-7,-7,-7
"2565",-1.5511052489321,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-1.46156969693589,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1114",-2.12012590162739,-7,-7,-7,-5.99270964190846,-7,-7,-7,-5.96112590659797,-7,-7,-3.19975602094063,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2336",-0.321020101175602,-7,-4.53363026545871,-7,-7,-7,-7,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2791",-7,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,3.45708951816082,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1395",-7,-7,-7,-7,-7,-7,-7,-7,-5.95357593101204,-7,-7,2.44103172376123,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1701",-7,-7,-4.91309888806132,-7,-0.00961033122131649,-7,-7,-7,-7,-5.125946415,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3246",-5.91197414588821,-7,-7,-7,-7,-7,-7,-7,-5,-5.330251997,-7,-7,-7,-0.167717420133425,-7,-7,-7,-7,-7,-7,-7,-7
"523",-7,-7,-7,-7,-7,4.66074465195365,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3337",-7,-7,-7,-0.678298052285653,-7,-7,-7,-5.0000030096,-7,-7,-7,-7,-7,-4.09681093978727,-7,-7,-7,-7,-7,-7,-7,-7
"1109",-5.85270086137732,-5.93048567000892,-7,-7,-7,-7,-7,-7,-7,-7,-7,2.38574265634763,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2968",-7,-5.93843324683951,-7,-7,-7,-7,-7,-7,-7,-7,-7,2.73776501029386,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4799",-7,-7,-7,-5,-7,-7,-7,-1.03891119205265,-3.93833499684805,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3342",-2.60521649715943,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-0.628404369024655,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2947",-7,-7,-7,-7,-7,-7,-7,2.80154200119614,-5.91525093631955,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5351",-7,-5.94671918763919,-7,-7,-7,-5.11510314,-7,-3.99019831673824,-3.7628245878899,-7,-7,-7,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7
"1759",-7,-7,-0.647332737095374,-7,-7,-7,-7,-7,-7,-7,-4.47789447775788,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.028656811
"2313",-7,-5.94857259807738,-7,-7,-7,-7,-7,2.50879445258755,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4545",-7,-7,-7,-7,-7,-7,-7,2.72625279534406,-7,-7,-7,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3493",-7,-5.97027281669395,-7,-5.4807162285,-7,-4.55525902460474,-5,-7,-7,-7,-7,-7,-7,-3.53656713966808,-7,-7,-7,-7,-7,-7,-7,-7
"4103",-5.96629551280032,-7,-7,-5.465605442,-7,-7,-7,-7,-7,-7,-5.56752566423292,-1.6445238557066,-7,-5.96681093978727,-7,-7,-7,-7,-7,-7,-7,-7
"3783",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,2.47328393066477,-7,-7,-7,-7,-7,-7,-5.52664771,-7,-7,-7,-7
"4536",2.03957985469435,-5.99270964190846,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5049",-7,-7,-5.69392200508513,-7,-7,-7,-7,-7,-4.9417369189304,-7,-7,-2.18703401800712,-7,-7,-7,-7,-7,-7,-5.96969697,-7,-7,-7
"1459",0.0615767247381841,-7,-7,-7,-7,-7,-7,-7,-5.97027281669395,-7,-7,-4.35163899138648,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5313",-2.40439739795543,-7,-7,-7,-7,-7,-7,-7,-5.9641840022201,-7,-7,-3.38197260761556,-7,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,-7
"5296",-2.02043335167453,-7,-7,-7,-7,-7,-7,-7,-5.97463844529826,-7,-7,-5.296485707427,-7,-4.45721949969395,-7,-7,-7,-7,-7,-7,-7,-7
"2877",-7,-7,-7,-7,-7,1.59296851470692,-7,-7,-5.0000134494,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4219",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,0.852989198201894,-7,-5.432590778,-7,-5.8956643312982,-7,-7,-7,-7,-7,-7,-7
"1952",-7,-7,-7,-7,-7,-5.91429978830287,-7,-2.38290088078727,-5.2987354031734,-7,-7,-7,-7,-5,-5.36144273258879,-7,-7,-7,-7,-7,-7,-7
"2951",-4.44022135717561,-7,-7,-7,-7,-7,-5,-7,-3.98211372805865,-7,-5.51,-5.20622199095798,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"488",-5.8666654920079,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.06445596535987,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2548",-7,-7,-7,-7,-4.88085262378072,-7,-1.096430979878,-7,-7,-7,-5.2,-7,-7,-7,-7,-7,-7,-7,-5.63313885567754,-7,-7,-7
"4607",-7,-7,-7,-7,-7,-7,-7,3.39921287048508,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5437",-7,-7,-7,-7,-5.94633045379143,-7,-7,-4.17640780200221,-3.92735126607021,-7,-7,-7,-7,-3.4700070668,-7,-7,-7,-7,-7,-7,-7,-7
"5691",-5.6203156536,-7,-7,-7,-5.9736123224003,-4.22277194792787,-7,-7,-5.77812504224508,-7,-7,-7,-7,-7,-3.29107324404779,-7,-7,-7,-7,-7,-7,-7
"3630",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.479105031,2.21866355250562,-7,-7,-7,-7,-7,-7,-7,-7
"2066",-7,-7,-7,-7,-7,-7,-7,2.89954442924191,-7,-7,-7,-5.2771227744828,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2769",2.81146536456445,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.96681093978727,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3778",-7,-7,-5.78169785561254,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,0.957289900838198,-7,-7,-7,-5.461164661,-7,-7,-7,-7
"1639",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5,-7,-5.9736123224003,0.868580376209988,-7,-7,-7,-7,-7,-7,-7
"1242",-0.303307986867572,-7,-7,-7,-7,-7,-7,-7,-4.72612407209467,-7,-7,-5.26689304039049,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1317",-7,-7,-7,-7,-7,-7,3.42707699954686,-7,-7,-7,-7,-7,-7,-7,-5.99270964190846,-7,-7,-7,-7,-7,-7,-7
"1044",-7,-7,-7,-7,-7,-7,-7,-5.97027281669395,2.18577518999537,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5741",-5.94405403692074,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,2.93256145546506,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"208",-7,-7,-7,-2.34254985466759,-7,-7,-7,-3.43741217298559,-5.96324090605104,-7,-7,-7,-7,-5.02,-7,-7,-7,-7,-7,-7,-7,-7
"2260",-7,-4.26184266962876,-7,-7,-7,-7,-7,-7,-5,-7,-7,-7,-7,-7,-0.181322498558573,-7,-7,-7,-7,-7,-7,-7
"4601",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5,-7,-7,2.64002494439054,-7,-7,-7,-7,-7,-7,-7,-7
"2187",-7,-7,-7,-7,2.79983642679466,-7,-7,-7,-7,-7,-5.086388305,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3971",-7,-7,-7,-7,-7,-7,-7,-7,4.29397543372654,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1334",-7,-7,-7,-7,-7,-7,-7,-7,-5.96750759019488,-7,-7,-7,-7,2.79633002471159,-7,-7,-7,-7,-7,-7,-7,-7
"1979",-7,-7,-7,-7,2.46182014496623,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.524101033,-7,-7,-7,-7
"5211",-7,-7,-7,-7,-7,-7,-7,-5.85270086137732,-3.81596580259892,-7,-7,-5.0000000702,-7,-7,-1.96506660746131,-7,-7,-7,-7,-7,-7,-7
"5254",-3.626120752,-7,-7,-7,-7,-7,-7,-7,-5.97060849590467,-7,-7,-2.16005167728178,-7,-5.0000001739,-7,-7,-7,-7,-7,-7,-7,-7
"5427",-7,-7,-7,-7,4.03229008030566,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4846",-5.53612453134868,-7,-7,-7,-7,-7,-7,-7,-7,-7,-4.95773753542577,-1.70205165191106,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7
"695",-5.92481293479332,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.05086788377275,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"442",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,4.82667949234061,-7,-7,-7,-7,-7,-7,-7,-7
"4256",-7,-5.550983544,-7,-7,1.70267715388156,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1227",-7,-5.45165004417522,-5.1386050422,-7,-5.33,-7,-7,-7,-7,-7,-1.17757869445155,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2131",-7,-7,-7,-7,-7,-7,-7,-7,0.407587566880362,-7,-7,-3.43063483897191,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2869",-7,-5.408439526,-7,-7,-7,-7,-7,-7,-5.93495660002936,-7,-7,1.13083537661896,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2207",-7,-7,-7,3.551814451214,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.85270086137732,-7,-7,-7,-7,-7,-7,-7,-7
"22",-5.96375167592365,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,2.87837846210679,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"561",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,4.31350335716721,-7,-7,-7,-7,-7,-7,-7,-7
"848",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,4.17749844783093,-7,-7,-7,-7,-7,-7,-7,-7
"5765",-7,-7,-7,-7,-5.94139247242273,-7,-7,-7,-7,-7,-7,3.07539614859313,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2694",-7,-5.88670458324719,-7,-7,-7,-7,-7,-7,1.21856391277922,-7,-7,-7,-7,-5.627977721,-7,-7,-7,-7,-7,-7,-7,-7
"5377",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.3980367906254,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1106",-7,-7,-7,-7,-7,-7,-7,3.74938523210825,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5488",-2.08647090150285,-5.163149428,-7,-7,-7,-7,-7,-7,-7,-7,-5.71,-5.21599125629369,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1196",-7,-7,-7,-7,-7,-5.95609236131214,-7,1.44044376889754,-7,-7,-7,-7,-7,-5.03421785,-7,-7,-7,-7,-7,-7,-7,-7
"5630",-7,-4.32142694190846,-7,-7,-5.89520854135247,0.195191772911722,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"136",-7,-5.500897197,-7,-7,-7,-7,-7,-7,-7,-7,2.10824385309032,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3357",-7,-7,-5.95957602066309,-7,-7,-7,-7,-7,-7,-7,2.51064690214195,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4413",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,4.23998806770621,-7,-7,-7,-7,-7,-7,-7,-7
"4074",-2.13569750471105,-5.89287956169396,-7,-7,-7,-5.42311549123489,-7,-5.99270964190846,-7,-7,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4249",-7,-7,-7,-7,-7,-7,-7,-5.2,-7,-7,-7,-7,-7,0.312619977761569,-7,-7,-7,-7,-7,-7,-5.63814184,-7
"2054",-7,-7,-7,-7,-7,-7,-7,-3.54963543203543,-2.39255527848568,-7,-7,-7,-7,-5.25,-7,-7,-7,-7,-7,-7,-7,-7
"927",-7,-7,-7,-7,-0.160940464052978,-7,-7,-7,-7,-7,-5.10309581390364,-7,-7,-7,-7,-7,-7,-5.79236904,-7,-7,-7,-7
"708",-7,-7,-7,-7,-7,-7,-7,-7,-5.97027281669395,-7,-7,2.90316780385623,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"470",0.280404222645702,-7,-7,-7,-7,-7,-7,-7,-4.9506815869206,-7,-7,-5.0563632377,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1036",-7,-7,-7,-7,-5.93713170258138,-7,-7,-7,2.98162280908685,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"495",-7,-5.96681093978727,-7,-7,-0.750814601940664,-7,-7,-7,-7,-5.324063552,-5.17476640930767,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3846",-7,-7,-5.89095093638658,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.60067370918376,-7,-7,-7,-7,-7,-7,-7,-7
"5106",1.49159876734514,-7,-7,-7,-7,-5.89472090634372,-7,-7,-7,-7,-7,-5.99019831673824,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4639",-7,-7,-4.62002801225203,-7,-7,-7,-7,-7,-7,-7,-7,1.00329674168332,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4471",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,0.77682097027721,-7,-7,-7,-7,-7,-7,-4.04258182950223,-7,-7,-7
"1110",-7,-5.94555515506501,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.16340082504978,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"291",-7,-7,-7,-7,-7,-2.09673150446811,-7,-5.42100364716685,-7,-7,-5.84469608523378,-7,-5.10822202,-5.96681093978727,-7,-7,-7,-7,-7,-7,-7,-7
"5548",-7,-7,-7,-7,-7,-5.225047123,-7,-5.57,-0.568925611062211,-7,-7,-7,-7,-5.95957602066309,-7,-7,-7,-7,-7,-7,-7,-7
"1462",-7,-7,-7,-7,-7,-7,-7,-7,3.61347138855362,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4720",-7,-7,-7,-7,-5.9310765536929,-7,-7,-5.83616432474825,-5.012640019,-7,-7,-7,-7,-7,-0.652637682772354,-7,-7,-7,-7,-7,-7,-7
"4437",-7,-7,-7,-7,-7,-7,-7,-5,-5.93457794973335,-7,-7,1.58309626381413,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2370",-7,-7,-7,-7,-7,0.966861488063743,-7,-7,-5.96681093978727,-7,-7,-7,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7
"2544",-7,-7,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,2.76798304736563,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4297",-7,-7,-2.28054621961521,-7,-7,-7,-7,-3.87986631831193,-7,-7,-5.71083884442884,-7,-7,-7,-7,-7,-7,-5,-7,-7,-7,-7
"5336",-7,-7,-7,-7,-7,-5.89265917432278,-7,-5.97027281669395,1.90141907469184,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1138",-7,-5.079945409,-7,-7,-7,-4.37936211604177,-7,-7,-7,-7,-7,-5.0242403059,-7,-3.11569188998724,-7,-7,-7,-7,-7,-7,-7,-7
"5174",-7,-7,-7,-7,-7,-7,-7,2.52459756639875,-7,-7,-7,-7,-7,-5.0000000001,-7,-7,-7,-7,-7,-7,-7,-7
"2621",-7,-7,-7,-7,-7,-7,-7,2.58164377199057,-7,-7,-7,-5.0110462412,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1777",-7,-5.393584629,-7,-1.10186537848003,-7,-7,-7,-7,-5,-7,-7,-7,-7,-5.96681093978727,-7,-7,-7,-7,-7,-7,-7,-7
"5768",-7,-7,-7,-7,-7,-7,-7,-5.7040441754,-4.52346357990882,-7,-7,-3.832846941,-7,-5.96681093978727,-5.24415559281473,-7,-7,-7,-7,-7,-7,-7
"3691",-7,-7,-7,-7,-5.96982073398489,-7,-7,-7,-7,-7,-7,2.92517306536946,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1326",-7,-7,-7,-5.236041379,-7,-2.41497144908241,-7,-7,-5.0007798337,-7,-5.96519759787389,-7,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7
"1029",-7,-7,-7,0.0154277857959445,-5.92851696904714,-7,-7,-5.000000141,-7,-7,-7,-7,-7,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,-7
"1064",-7,-5.93809889522385,-7,-7,-7,-7,-7,-7,2.88784813499668,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2747",0.590927171941729,-7,-7,-7,-5.99270964190846,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2967",-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.48809771,2.49136437504086,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4914",-7,-7,-5.73188220863859,-7,-7,-7,-7,-7,-7,-7,-7,-0.589713463729991,-7,-5.97200495530439,-7,-7,-7,-5,-7,-7,-7,-7
"2969",1.19612614438289,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.20508883949253,-7,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,-7
"1669",-7,-7,-7,-7,3.59091274354877,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4333",-7,-7,-7,-7,-5.96324090605104,-7,-7,-5.5274749535,0.373389965571711,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4840",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.60604921068869,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"609",-7,-7,-7,-7,-7,-7,-7,-0.531872619575679,-7,-7,-7,-3.29716889341513,-7,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,-7
"1694",-7,-7,-7,-7,-7,-7,-7,-1.65860263127558,-5.96491691747068,-7,-7,-5.32797893098711,-7,-3.96681093978727,-7,-7,-7,-7,-7,-7,-7,-7
"1413",-7,-7,-7,-7,-7,-7,-7,-7,-5.0000121065,-7,-7,-5.42016655457305,-7,-7,1.08044972706312,-7,-7,-7,-7,-7,-7,-7
"5811",-5.53,-7,-7,-0.727459390477279,-7,-5.0001272954,-7,-7,-7,-7,-7,-7,-7,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,-7
"81",-7,-7,-7,-5.22911283370362,-3.96682797218727,-7,-7,-7,-7,-7,-2.51710965249566,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4388",-7,-7,-7,-7,-7,-5.97667323039173,-7,-5.97027281669395,-7,-7,-7,-0.487593975077441,-7,-5.05,-7,-7,-7,-7,-7,-7,-7,-7
"5125",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.99121181440467,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3126",-7,-7,-7,-7,-7,-7,-7,3.94914049318551,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2743",-4.40889994289753,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,1.4288649518375,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2566",-7,-7,-7,-7,-7,-7,-3.9226184312196,-1.19348320083726,-5.000000011,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3978",-7,-7,-7,-7,-7,-7,-7,-7,3.77659813039143,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3002",-7,-7,-5.73418626930369,-7,-7,-7,-7,-7,-5.95321230070741,-7,-7,1.12543885526951,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3288",-7,-5.96969697,-7,-7,-7,-7,-7,-4.36021598236309,-4.65978422534664,-7,-7,-3.56841236227081,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"570",-7,-7,-7,-7,-7,-7,-7,-7,-3.51596002795382,-5.88234360990578,-7,-0.236918302000294,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1007",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.64089857813299,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2215",1.46036014244492,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.24568442781421,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3130",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.52679818471823,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
