"sample_name","x","y","rmax","subclass","broad_class"
3721,9067.57688792482,8438.0065602288,0.364646505811929,"L6 PT","Ex"
3722,6179.72795941835,18725.7542734468,0.167182000304789,"L2/3 IT","Ex"
3723,7847.25599908011,20343.4636399376,0.165964949651911,"L2/3 IT","Ex"
3724,12865.6050892159,9622.71769504577,0.169680941782899,"L2/3 IT","Ex"
3725,13941.7978052607,14639.2467165784,0.161615396622166,"L2/3 IT","Ex"
3726,5128.44017154522,13650.7089546231,0.16319984062282,"L6 PT","Ex"
3729,11708.5474174276,12804.8792604568,0.169932622534428,"L6 IT","Ex"
3730,6495.94490852275,14724.1477741752,0.172653810895927,"L6 IT","Ex"
3731,5614.04794280769,12751.3879887991,0.229724969262686,"L6 PT","Ex"
3735,9883.4244904925,1144.9314515878,0.221356926455601,"L5 NP","Ex"
3739,6538.37097658576,5035.59194388685,0.16843446268219,"L5 PT","Ex"
3742,10220.018685533,14492.2248418363,0.142772778824689,"L2/3 IT","Ex"
3743,17218.7402659751,8156.13459214936,0.179880965184567,"L2/3 IT","Ex"
3744,14980.0431392728,9302.96242949754,0.177780093376401,"L4","Ex"
3746,6911.47160854289,14645.4505474751,0.186400547406799,"L5 IT","Ex"
3747,4845.67744151325,16848.0999143449,0.156445307962354,"L6 PT","Ex"
3750,7712.4435520173,8570.79337520244,0.353355657561486,"L6b","Ex"
3752,12346.2653747294,12750.4427306565,0.172633123492737,"L2/3 IT","Ex"
3753,15827.224847452,9642.06248976297,0.225472702810064,"L2/3 IT","Ex"
3754,10033.5482688495,14855.1820080239,0.167683934535387,"L6b","Ex"
3756,14451.0396997862,2672.25138994161,0.181921767535753,"L4","Ex"
3759,17120.6806316757,4620.40801389418,0.185506633138003,"L2/3 IT","Ex"
3761,5856.93401676954,16236.7788212267,0.146792571829445,"L6 IT","Ex"
3763,17527.4400834237,6754.69372058243,0.333321704940263,"L2/3 IT","Ex"
3764,16552.0066547155,9813.34067673578,0.169919580276721,"L5 PT","Ex"
3767,12219.9328507621,13156.9250880372,0.139956844820792,"L4","Ex"
3768,11591.3943479349,8776.18578729568,0.167216880444462,"L2/3 IT","Ex"
3769,14434.8457032892,12463.0419398474,0.226502498754135,"L2/3 IT","Ex"
3770,15674.9773769922,4456.92515864599,0.18444437876345,"Sst","Inh"
3771,8507.63130882109,14981.4760383808,0.161165579295522,"Oligo","Glia"
3773,17457.8773520805,9350.7743507447,0.213252004530637,"L2/3 IT","Ex"
3774,8843.62686731021,2685.79651969269,0.174660285365583,"L5 PT","Ex"
3775,7926.86245872239,12213.6581101925,0.162885843741308,"L4","Ex"
3776,12576.625487171,13410.6415532672,0.170981386860626,"L6 IT","Ex"
3777,10693.5343363392,5325.32294111999,0.199795851825259,"L6 PT","Ex"
3778,12412.7158990051,8716.1064859923,0.39071797230046,"L5 PT","Ex"
3779,8361.68683732531,14550.7311700449,0.319740215492848,"L5 PT","Ex"
3780,6669.96555050221,4918.87075108316,0.180225467184281,"L5 NP","Ex"
3783,6770.9553305739,17107.905806522,0.177043933297702,"Pvalb","Inh"
3784,10814.3562396619,1524.08418059213,0.247912846235254,"Oligo","Glia"
3785,15815.8553237588,7213.89930920411,0.178698235488899,"L2/3 IT","Ex"
3786,9887.65962369308,18221.3300889186,0.184203420460993,"L2/3 IT","Ex"
3787,11266.3045993996,3303.26308044674,0.325134111461863,"L6b","Ex"
3791,10592.8521162584,8717.31150666418,0.179254243666285,"L6 IT","Ex"
3793,6815.63033095082,12030.3032555116,0.172206179299561,"L2/3 IT","Ex"
3794,16642.6005686628,8703.14437946936,0.186666277532989,"L2/3 IT","Ex"
3795,10981.2986187737,12840.0636625619,0.165729243125463,"Vip","Inh"
3796,16469.7476551268,11573.4210888256,0.215418205806934,"Vip","Inh"
3797,11244.933426936,6708.37773125138,0.176104939384035,"L6 IT","Ex"
3798,6187.29864855238,12522.5333802011,0.146623372329161,"L6 IT","Ex"
3799,8629.96843912051,17833.8156710561,0.18710694401651,"L4","Ex"
3801,13075.8325634762,11427.5353943219,0.176385493910668,"L4","Ex"
3802,12489.3157836496,8250.28760468352,0.279405110248082,"L5 PT","Ex"
3803,1482.95985518794,14970.6861753285,0.200355660951331,"L5 NP","Ex"
3804,10037.1076315266,7506.92554245252,0.181031380360315,"L6 IT","Ex"
3805,12090.0887672858,6532.0081044445,0.208436015714652,"L6 IT","Ex"
3806,15138.1259996741,11933.5614042184,0.168145054739038,"L6 PT","Ex"
3807,295.933781790064,15534.1077331658,0.170454944473676,"L5 PT","Ex"
3808,8569.43515025877,13859.8449386878,0.207968386743286,"L5 PT","Ex"
3809,12309.9263721621,3750.36131315198,0.278637670312716,"L6 PT","Ex"
3810,15653.0973082335,5547.97189486036,0.172180886680952,"L6 PT","Ex"
3811,12586.2442518205,15362.7466886414,0.181479973448749,"L2/3 IT","Ex"
3814,13789.7225435584,10262.5647813369,0.166677771414278,"Pvalb","Inh"
3815,8137.9033306384,12320.2456139098,0.156974726671643,"Pvalb","Inh"
3816,492.276044166493,14661.4236152545,0.170472530620508,"Pvalb","Inh"
3818,10321.0961296833,19562.8902954218,0.169741573647663,"L2/3 IT","Ex"
3819,6786.9214551721,19043.2541052634,0.170389471079609,"L2/3 IT","Ex"
3820,10351.7873087736,11030.0437518005,0.195157743783095,"L5 PT","Ex"
3821,11630.0475146931,4420.81009191356,0.151137660232071,"L6 PT","Ex"
3822,13239.9912236098,10299.1298666764,0.17005113125115,"L5 PT","Ex"
3823,7522.85582649832,13598.263651245,0.108855608488578,"L6 IT","Ex"
3829,11804.1984626212,10232.8123101126,0.212021652766565,"Pvalb","Inh"
3830,15770.023329412,6509.17245781113,0.167899795824832,"L6 IT","Ex"
3831,4259.56810513801,16446.3554851883,0.170131283067002,"L6 IT","Ex"
3832,11265.1068143856,3207.24037755002,0.405637796166674,"L6b","Ex"
3834,4517.08857750512,14438.6770923346,0.167812091996456,"L5 NP","Ex"
3835,13953.4240817926,3169.37558422514,0.211786306749623,"L5 NP","Ex"
3836,8187.52458848047,15454.8385310415,0.169653831577951,"L2/3 IT","Ex"
3837,12693.9465993598,16216.9323527863,0.173753510876535,"L2/3 IT","Ex"
3838,8394.66057303582,3177.31054479688,0.220629777418338,"L5 PT","Ex"
3839,8399.16545870454,17036.7870608039,0.16856968076507,"L5 PT","Ex"
3841,6591.07452225619,19066.0688439552,0.263561633963368,"L4","Ex"
3842,14489.5690178459,8367.6129532413,0.202527355260048,"L4","Ex"
3845,6978.82502798283,4761.54242523981,0.167157537710876,"L5 PT","Ex"
3846,12916.4012739275,7528.43823525701,0.235191220675702,"L5 PT","Ex"
3849,12590.4126571602,5202.54427536137,0.310205417471014,"Sst","Inh"
3850,16973.6682582052,10149.8742268435,0.215134853352841,"L2/3 IT","Ex"
3851,6348.12419097919,18518.6108623748,0.202885287621997,"L5 IT","Ex"
3853,15875.9836255656,8900.50730861069,0.139226801006128,"L6 PT","Ex"
3854,11995.7956322647,4463.59724141696,0.216232486614882,"L6 PT","Ex"
3855,1098.46243932156,14357.7515454454,0.128013961097303,"L5 NP","Ex"
3857,13310.2956698469,9317.91173369238,0.169094712421576,"Sst","Inh"
3858,10846.821653597,3626.44801970893,0.16415547706443,"Pvalb","Inh"
3859,16734.7468200234,10394.4188391369,0.352935613730241,"Sst","Inh"
3860,8335.599890648,9237.24162799596,0.192537119672743,"L6 PT","Ex"
3861,9351.48822046209,14587.943243461,0.219086028075067,"L5 IT","Ex"
3862,1985.51062983792,13748.120859307,0.168799044124032,"L5 PT","Ex"
3864,10898.9108893555,5081.06482340363,0.237924583622307,"L6 PT","Ex"
3865,11727.8343187235,2513.48209463858,0.150828302463573,"L6 PT","Ex"
3866,8035.62361342434,13600.7998717712,0.171159169705225,"Pvalb","Inh"
3868,11022.5374587728,4609.38133075356,0.169483464549733,"L5 PT","Ex"
3872,13481.4954046362,6992.3255348589,0.160392793244573,"L2/3 IT","Ex"
3873,14295.874207054,7141.6873465385,0.171181632413159,"Pvalb","Inh"
3874,10846.2964158304,9754.45497680914,0.167377694397154,"L5 IT","Ex"
3875,14967.9658504453,5626.61490717621,0.116437369468486,"L4","Ex"
3878,13782.8089049608,12965.760812335,0.274489632878548,"L2/3 IT","Ex"
3879,15233.4322114102,6753.36598407741,0.17174699986676,"L4","Ex"
3881,10486.780481773,16200.0573703656,0.141505232822631,"L4","Ex"
3883,10027.86841923,5309.55085432594,0.197161936083138,"L6b","Ex"
3886,13201.6601881323,8291.49261812636,0.167139470341723,"L5 PT","Ex"
3888,9638.92972213163,14139.4942281068,0.23681627392693,"L5 IT","Ex"
3889,11375.3920147084,15609.7103437413,0.200729297323915,"Vip","Inh"
3890,11172.0552146175,17535.3749489791,0.184568860641031,"L6 IT","Ex"
3891,4982.01884579752,14508.5491209965,0.168090153068895,"L2/3 IT","Ex"
3892,13244.0635037512,16005.693991954,0.353482293602262,"L2/3 IT","Ex"
3893,6113.17508448499,14225.8290923983,0.167216546319097,"L2/3 IT","Ex"
3894,7210.16686311614,18495.2076128058,0.169101418101685,"L2/3 IT","Ex"
3895,12590.1587609766,16286.9350068757,0.17529279053398,"L2/3 IT","Ex"
3896,7566.18449709467,15240.2719563408,0.204663979768969,"L5 IT","Ex"
3901,6480.05688543059,10400.3680305459,0.291469589341442,"L5 PT","Ex"
3904,10556.6830254069,15342.2526774242,0.20379515634332,"L4","Ex"
3906,13812.7829435393,8723.08789505874,0.174355288862083,"L4","Ex"
3907,13276.9124475166,7565.69220127333,0.193714450851475,"L5 IT","Ex"
3908,15166.6276418714,10820.4197806567,0.17726205727892,"L2/3 IT","Ex"
3909,15998.8588004724,8002.02547811715,0.185949113645933,"Vip","Inh"
3911,13320.4746726684,16416.2050460977,0.174750600503927,"L2/3 IT","Ex"
3914,9269.11426980077,9584.55901960595,0.262354886117641,"L6 PT","Ex"
3915,15059.9360585332,2430.39998781691,0.130993813865399,"Pvalb","Inh"
3917,15125.4818947867,9203.39930916006,0.168409279226549,"L5 PT","Ex"
3918,10116.7441010428,15937.016821421,0.220835389710014,"L4","Ex"
3919,6200.58051599728,19284.5799882822,0.173102546936141,"L5 PT","Ex"
3920,17248.2178945133,7119.12244895425,0.157648964506312,"L5 IT","Ex"
3921,10351.9342416281,11373.1762429513,0.307817337920351,"L5 IT","Ex"
3922,9413.57534589174,16793.2102437135,0.17647814124707,"L2/3 IT","Ex"
3923,5819.97206956005,12467.6184280386,0.171669467210498,"L6 PT","Ex"
3924,7160.33954294346,4562.53387859991,0.177007772293552,"L5 NP","Ex"
3926,12294.6077854091,13783.1314204051,0.190806246897035,"L5 PT","Ex"
3927,12489.175739197,2761.40023000161,0.241246679438968,"L6 PT","Ex"
3930,16344.185019624,9753.39639761749,0.106438366040916,"Sst","Inh"
3931,5885.36870973257,4760.74429171819,0.348368248469015,"Sst","Inh"
3938,16260.1221373951,6981.4401711878,0.149327353055306,"L4","Ex"
3939,13631.8362210724,13396.6794756347,0.168853084262845,"L5 PT","Ex"
3940,13253.4581489854,6744.52596363341,0.342854556497716,"L5 PT","Ex"
3941,14710.1472839223,10792.664933787,0.111422399085756,"L4","Ex"
3942,11979.7558682519,9977.68455091226,0.197355331611563,"Pvalb","Inh"
3943,8612.07388694613,13916.9572533656,0.191859273353831,"L5 PT","Ex"
3944,17555.7635596372,9499.007178331,0.22424736087706,"Sst","Inh"
3945,9124.35039482505,6711.98826446226,0.362614534255552,"L6b","Ex"
3946,1213.93462345756,13779.7226482146,0.164101614620101,"L5 PT","Ex"
3947,8284.06224365643,8315.10987445106,0.223722676515495,"L6 PT","Ex"
3948,372.693534802411,15375.9981405925,0.167892153014404,"Sst","Inh"
3949,12093.9235960915,16804.6348033317,0.175286779716853,"Vip","Inh"
3950,7042.79803037591,7229.59186574016,0.35857149015863,"Oligo","Glia"
3951,13386.3669524309,7704.10388504671,0.183284177397634,"L5 IT","Ex"
3952,13537.5682672267,7646.84389415355,0.214279577536691,"L5 PT","Ex"
3954,15161.109111758,10305.907663873,0.18121045933237,"L2/3 IT","Ex"
3956,15213.7698779502,9455.40249767754,0.145227373836717,"Sst","Inh"
3957,5156.17286312502,15928.8724128102,0.173269530076811,"Pvalb","Inh"
3961,9904.11585864238,143.543743413735,0.0940361047578247,"L5 PT","Ex"
3962,11742.3640164459,12689.2637974977,0.164630311295766,"L2/3 IT","Ex"
3963,11203.5213809072,13153.961593038,0.176559196568388,"L2/3 IT","Ex"
3964,7058.04973429601,13298.1527607251,0.211280474646954,"L6 IT","Ex"
3965,4921.91713366809,15495.6523679425,0.241232038019508,"L6 PT","Ex"
3966,10432.4464037694,9169.97445564138,0.185026381346379,"L6 IT","Ex"
3967,2513.05516608075,14557.759013079,0.172965870345136,"Oligo","Glia"
3968,8439.51576717624,16837.2918647987,0.171032234378933,"Pvalb","Inh"
3969,7858.06692664278,18924.462734266,0.167990548257366,"Sncg","Inh"
3970,12727.7463677274,7257.486285943,0.224673651202733,"Sncg","Inh"
3971,10507.975785691,8282.19246727546,0.182586591883415,"L6 IT","Ex"
3972,15315.7994364419,9384.74595500871,0.168103429834675,"L5 PT","Ex"
3975,9250.00744717703,16973.5702657923,0.0852294751293648,"L2/3 IT","Ex"
3976,8114.66216318702,20376.6750407676,0.277495326980052,"L2/3 IT","Ex"
3977,1481.20157489219,15623.3822722184,0.199257439021285,"Sst","Inh"
3978,8644.81892889966,11510.6062012918,0.292516782893271,"L6 IT","Ex"
3979,13824.6403488857,8989.35237283931,0.168603138077735,"L6 IT","Ex"
3980,4460.63555149991,16602.1764457901,0.169039198464441,"L5 PT","Ex"
3981,13531.6407458404,8035.90011572366,0.21104936635791,"L5 PT","Ex"
3982,17460.8556844908,6576.32712646873,0.170524358226014,"Vip","Inh"
3984,7099.68631226656,18878.0252685651,0.172780642876351,"Pvalb","Inh"
3985,9622.87510650707,13460.5081164439,0.212466678502716,"L5 PT","Ex"
3986,12161.7532662413,14740.9231345344,0.161097965203459,"L2/3 IT","Ex"
3987,9975.05026400948,15543.5122070019,0.157115041196596,"L4","Ex"
3988,11601.3119272992,10269.7819020454,0.190828306745162,"Vip","Inh"
3990,9392.54262168021,8149.24860241248,0.208161234140694,"Vip","Inh"
3991,6666.84959227414,15127.5884258905,0.177273276575754,"Pvalb","Inh"
3992,13893.5468116717,8322.92776500881,0.197410350391086,"L5 NP","Ex"
3993,8451.60353756564,21468.1721789657,0.17347936387621,"L2/3 IT","Ex"
3994,10133.9526073651,15276.7140395578,0.18489531907534,"L4","Ex"
3995,11855.6138538895,14498.8123507129,0.178787566204998,"L2/3 IT","Ex"
3996,13096.4323977356,5051.43967203298,0.170401314586965,"L6 IT","Ex"
3997,8304.29318825234,5242.28654541213,0.368146909405323,"Oligo","Glia"
3999,14243.3623240082,15103.6532113049,0.16874596859304,"L5 PT","Ex"
4001,13392.7708613353,9019.00737050101,0.167939332893003,"L6 IT","Ex"
4002,11500.3605071997,6735.15443763466,0.169929892000266,"L6 IT","Ex"
4005,4795.81315570938,16142.5514341884,0.298850277846456,"L6 IT","Ex"
4006,13532.7082365921,11830.8197618272,0.168098054144363,"L6 PT","Ex"
4007,10969.170322695,4336.46953620105,0.196399604318178,"L6 PT","Ex"
4008,88.5556433006791,14516.9823057176,0.167111020712375,"Pvalb","Inh"
4009,15477.2421216809,3036.08245575634,0.184671366271881,"L5 IT","Ex"
4010,11524.2872704126,13095.9451529566,0.172247068004107,"L5 PT","Ex"
4011,9714.82149650333,6595.98192498079,0.183405731741196,"L6 PT","Ex"
4016,4273.43084726347,16535.3813160434,0.14384076029827,"L6 PT","Ex"
4019,12652.8010068914,2832.40181958223,0.226049528861412,"L6 PT","Ex"
4020,13073.4620802283,14395.4973369968,0.282498294789908,"L2/3 IT","Ex"
4022,9756.88708108197,12421.4099310779,0.177489122146247,"L5 PT","Ex"
4023,8282.38923235286,9835.41206454904,0.246902155498381,"Lamp5","Inh"
4024,8303.8858695201,20084.4239103565,0.16413471044832,"L2/3 IT","Ex"
4025,11464.6874813563,17830.7233614576,0.171044079385842,"L6 IT","Ex"
4026,9796.56933558461,14602.7467110046,0.168819567426096,"L6 IT","Ex"
4027,8514.71021920984,11628.2739596825,0.3482293315211,"L6 IT","Ex"
4028,13275.7485306598,7339.27912463184,0.198871888552084,"L5 IT","Ex"
4029,16101.4351847105,8035.10707919258,0.166814580760892,"L6 IT","Ex"
4032,9046.42159894166,6772.3898577633,0.293464483285545,"L6b","Ex"
4034,15093.1803944419,12938.6497567288,0.167843313886219,"L5 PT","Ex"
4036,10923.3099686445,10498.3781804943,0.167461442007202,"L6 IT","Ex"
4037,10115.2939200011,6751.72011761202,0.247579449984529,"L6 IT","Ex"
4038,9223.79154668718,7390.69576247558,0.15860935777588,"L6 PT","Ex"
4039,10858.6637130834,15999.5908603452,0.167369046883007,"L5 PT","Ex"
4041,13649.9760744946,15753.5307370181,0.173663990802997,"Pvalb","Inh"
4042,11333.1459772062,1074.33888430895,0.504962526847456,"Oligo","Glia"
4046,13487.0022752445,13435.8617491127,0.171435628928953,"L5 PT","Ex"
4048,8595.44269967852,6375.7983919015,0.444588528950744,"Oligo","Glia"
4049,7036.78079859491,11268.4723723522,0.186580394278335,"L6 PT","Ex"
4050,14970.9435097469,12122.1586817616,0.266100262465447,"L2/3 IT","Ex"
4051,5291.66055091325,12302.4033248178,0.283323886802588,"L6 PT","Ex"
4057,14924.4301608259,10273.9010240232,0.169772008133068,"L5 PT","Ex"
4062,14514.776251461,9517.58081691931,0.154971900251452,"L4","Ex"
4063,11544.8999882697,12979.2090869249,0.170444419831691,"L5 PT","Ex"
4064,7412.98853326717,17904.151388768,0.18279823793295,"L5 IT","Ex"
4065,12555.5747500481,5900.33956668665,0.18077487861234,"Pvalb","Inh"
4067,15244.6813860046,10216.4532674214,0.174888792585505,"L2/3 IT","Ex"
4068,12154.0151760344,15028.0020083647,0.160847052753739,"L2/3 IT","Ex"
4071,14406.0349334122,14623.0138860602,0.186094460764285,"L2/3 IT","Ex"
4072,17331.9143507852,10397.8214466996,0.167592510721804,"L5 PT","Ex"
4074,15049.7289777425,6716.26276253269,0.168797300328018,"L2/3 IT","Ex"
4075,14121.2673350569,12282.7856174036,0.238228350476719,"L2/3 IT","Ex"
4077,7876.85497240894,21390.9588942494,0.173918958781705,"L6 IT","Ex"
4078,4445.29898187111,15234.0607923858,0.246105486516519,"L6 IT","Ex"
4079,2588.36139845862,15131.9550335053,0.181275360444958,"Sst","Inh"
4080,7658.90753844634,15003.4556248961,0.168466053589786,"L6 IT","Ex"
4081,7029.81126423549,5293.04143114375,0.108479554876005,"Oligo","Glia"
4083,9631.25267682067,14932.1837363909,0.174579277391715,"L4","Ex"
4085,14513.4123193858,4967.98838996915,0.184596157079583,"L5 PT","Ex"
4086,13007.7662447276,11561.7998112658,0.211491677126969,"L2/3 IT","Ex"
4088,16440.6379610524,10850.2503912593,0.16753921054179,"L5 PT","Ex"
4089,14326.6146216351,3594.72957085552,0.17374383119932,"L6 PT","Ex"
4090,11737.9279591923,4686.86501364398,0.204345905058123,"L6 PT","Ex"
4095,17157.8974252786,9157.05275786954,0.181596733349672,"L2/3 IT","Ex"
4096,8776.1540713457,9133.58055007228,0.167372885652262,"L5 NP","Ex"
4097,405.539088550815,14195.0279444362,0.175225760856299,"L6 PT","Ex"
4098,6182.10014700176,13910.8992486927,0.362187166114519,"L6 PT","Ex"
4099,13077.7732580202,6162.52649205992,0.167046128479232,"L5 PT","Ex"
4100,13803.0313392832,5360.35477053673,0.221947211093766,"L5 PT","Ex"
4101,6598.19757106583,11116.2594235983,0.167733873084667,"L6 PT","Ex"
4103,12283.4865884814,14452.1208711142,0.239604249127464,"L2/3 IT","Ex"
4104,14558.7842972628,8847.19586278699,0.19396237539416,"L4","Ex"
4105,15535.7597920787,5043.82789585903,0.209019047660865,"Sst","Inh"
4106,10388.4671198885,18766.4152364723,0.211695633006471,"Vip","Inh"
4107,9097.31073990201,14493.7372517822,0.165260636217414,"L5 IT","Ex"
4108,193.249900969985,15358.1719831543,0.122581772291976,"L4","Ex"
4110,14143.2326878034,8685.71702281165,0.16760700463319,"L2/3 IT","Ex"
4111,18059.2577542199,6890.48999901663,0.206411019181884,"L2/3 IT","Ex"
4112,9109.94480957391,6588.53723967876,0.276618408240132,"L6b","Ex"
4113,8785.89670247387,8128.32403944784,0.251399066926766,"L6 PT","Ex"
4114,8656.12857023555,9822.49524386132,0.156516204641592,"L6 PT","Ex"
4116,16837.576537108,6884.68307340276,0.198315328180343,"L2/3 IT","Ex"
4117,5386.33097608625,15404.359686697,0.256033408175134,"L6 IT","Ex"
4118,9972.73466707887,8468.51967928989,0.172035782741676,"L6 IT","Ex"
4119,10462.3463100565,7302.27581797925,0.208143723849102,"L6 IT","Ex"
4120,1984.67837408766,13965.152794465,0.16523083655032,"L5 PT","Ex"
4122,9762.33179981976,5599.25846209734,0.139151382091666,"L6 IT","Ex"
4126,10092.0685324894,17581.2563361361,0.177071334993616,"Vip","Inh"
4128,7853.8152714322,3505.22242303025,0.275382725922196,"L5 PT","Ex"
4129,3783.89036232422,15518.7491861487,0.250799913494575,"Pvalb","Inh"
4130,7934.52099263702,21162.778667894,0.213538534531469,"Vip","Inh"
4132,8740.3785159599,12170.325776259,0.35409464713312,"L5 IT","Ex"
4133,15134.433636237,2043.40262206131,0.175767611458639,"L5 PT","Ex"
4134,9032.88985515081,8696.81148499728,0.204517789721242,"L6 PT","Ex"
4136,14299.0873969666,5756.53885872043,0.167514740789429,"L6 PT","Ex"
4137,4945.86789656131,15391.4225663242,0.221904672056521,"L6 PT","Ex"
4138,1507.34200903256,14254.0000735199,0.16989394448745,"L5 PT","Ex"
4140,10820.4609420244,6683.79181701663,0.226828017710463,"L6 PT","Ex"
4142,15610.4795639185,9205.6789555775,0.166487068426926,"L4","Ex"
4143,13697.8904352017,2863.73642375133,0.233864237293585,"L6 IT","Ex"
4144,11334.3871982766,9870.44990989652,0.187282376183915,"L5 PT","Ex"
4145,10231.5417182207,6512.23290375674,0.171653641129468,"L6 PT","Ex"
4146,11574.368187841,9428.50339525507,0.140706600574279,"Vip","Inh"
4147,14596.6335723452,9001.9375788219,0.178764070796637,"Vip","Inh"
4148,16543.5302779693,4347.78729665734,0.189140775943887,"Pvalb","Inh"
4149,14109.104638368,13991.7409220351,0.20679012696977,"Pvalb","Inh"
4150,9181.55601691635,8247.19711025283,0.241645015577451,"L6 PT","Ex"
4151,6376.36419407478,12284.7785755387,0.210674078688446,"Sncg","Inh"
4153,10062.7037086694,931.970492840189,0.169077964800625,"L5 PT","Ex"
4155,13642.8545395535,6350.11436831557,0.279745435496942,"L5 PT","Ex"
4156,9572.73281239268,6168.61963002808,0.167817804865082,"Pvalb","Inh"
4158,5851.74927921393,16954.6963175859,0.167530926620992,"L5 PT","Ex"
4161,3995.61180809051,14609.7078600498,0.175766578783586,"L6 PT","Ex"
4162,9841.50690072234,8125.87585823746,0.193853206378833,"L6 IT","Ex"
4163,6115.80732615584,14388.2082564222,0.168432033875115,"Macrophage","Glia"
4164,11111.9309563764,978.448770050653,0.21553443069673,"Oligo","Glia"
4166,10237.7881920797,11938.156565367,0.207168479591919,"L5 NP","Ex"
4167,368.115904402294,15190.4682583865,0.167537021562654,"L5 PT","Ex"
4173,8406.16605771636,20880.5303639336,0.238965030108,"L2/3 IT","Ex"
4174,6975.81761976485,15512.7755293921,0.130855282548838,"L6 IT","Ex"
4175,10924.0915629232,6551.43082351163,0.349879207508318,"L6 PT","Ex"
4176,10067.064292173,19548.3219772273,0.169693060017439,"L6 IT","Ex"
4177,12850.9501359359,5420.01920183945,0.177320408925828,"L6 IT","Ex"
4178,11651.8397810369,10677.3129167811,0.358847445128165,"L5 PT","Ex"
4179,16626.2099124013,7255.74795765318,0.213773300294295,"Vip","Inh"
4180,9571.86550626089,17891.6309432265,0.186339186456742,"L2/3 IT","Ex"
4183,9137.74503618058,17122.5536597924,0.363076966574921,"Sst","Inh"
4186,12760.3199092233,11108.1818782612,0.171883405989515,"L2/3 IT","Ex"
4187,11896.1013970114,12381.5863631861,0.189950419441369,"L4","Ex"
4189,18472.1709407489,6434.5929101738,0.239032865590982,"L2/3 IT","Ex"
4190,11871.0898638506,8946.01040370734,0.208223620190141,"L5 PT","Ex"
4194,11420.3201342961,10754.0352000033,0.173081394960458,"Sst","Inh"
4196,12651.0197560828,15215.5685258672,0.233673138862394,"L2/3 IT","Ex"
4197,14645.7731214067,13670.2945056983,0.147535014856928,"Pvalb","Inh"
4200,9479.00332601493,6599.61915199616,0.162294401691936,"L6 PT","Ex"
4201,13564.6101456477,5866.73411860982,0.165975352912394,"Vip","Inh"
4202,12084.44717411,11724.7196837758,0.21277618981221,"Vip","Inh"
4203,9209.21532952959,12165.6461860376,0.170273698876093,"Sst","Inh"
4204,14656.06306189,9954.30579014371,0.169717096694579,"L6 IT","Ex"
4205,8622.16504222564,3510.5974678966,0.159704138537349,"L2/3 IT","Ex"
4207,7161.21301130017,19208.7350433365,0.177501620952286,"L4","Ex"
4209,4441.84007932625,16250.7488270739,0.411845466867903,"Oligo","Glia"
4211,3683.15075139933,12290.1012470233,0.48838321075719,"Oligo","Glia"
4212,3991.0470479864,16187.0791644446,0.144375442185413,"L2/3 IT","Ex"
4213,15837.5015021551,6469.580498898,0.206316293986428,"Vip","Inh"
4214,15905.7016507197,7434.0095138022,0.168799548823434,"L4","Ex"
4215,16359.1904983944,4366.87184828769,0.195692272021986,"Vip","Inh"
4216,14577.0644366322,11401.3653124271,0.300638689404121,"L2/3 IT","Ex"
4217,12577.3411819445,10467.1603903624,0.258370111353557,"L5 IT","Ex"
4219,6433.38467300629,18913.6829665669,0.164036199380886,"L5 PT","Ex"
4221,11755.5795414059,7148.69890217181,0.170195822088151,"L2/3 IT","Ex"
4222,13869.6041536165,14621.1601549197,0.171623655284211,"L5 PT","Ex"
4223,13996.8838949141,13954.5012595737,0.246053478689269,"L2/3 IT","Ex"
4226,6262.13436752017,14364.5265701974,0.165810924566471,"L6 PT","Ex"
