"","L4","Vip","Lamp5","L5 NP","Sst","L5 IT","Oligo","L6 PT","L6 IT","Sncg","Pvalb","L2/3 IT","Astro","L5 PT","L6b","Endo","Peri","Meis2","Macrophage","CR","VLMC","SMC"
"794",0,0,0,0,0.13693770908535,0,0,0.583792013684338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"795",0,0,0,0,0,0,0,0.772542143574853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"796",0,0,0,0,0,0,0,0,0,0,0,0,0,0.797957063065082,0,0,0,0,0,0,0,0
"797",0.41040580305243,0,0,0,0,0,0,0,0,0,0.142710087287471,0.188335640227446,0,0,0,0,0,0,0,0,0,0
"798",0,0,0,0,0,0,0,0,0,0,0,0.713603900648488,0,0,0,0,0,0,0,0,0,0
"800",0,0,0,0,0,0,0,0.580518395254063,0,0,0,0,0,0,0,0,0,0,0,0,0.160698617140759,0
"801",0,0,0.149229577991751,0,0,0,0,0,0,0,0.500833810976991,0,0,0,0,0,0,0,0,0,0,0
"802",0.672895367271232,0.1354179769699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"803",0,0,0,0,0,0,0,0,0,0,0,0.743538891171561,0,0,0,0,0,0,0,0,0,0
"805",0.738759850391454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"806",0,0,0,0,0,0,0,0,0.723277723910685,0,0,0,0,0,0,0,0,0,0,0,0,0
"807",0,0,0,0,0,0.82811298757361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"810",0,0,0,0,0,0,0,0.782630973066861,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"811",0.720848272590901,0,0.143529717627275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"812",0,0,0,0,0,0.845453008591606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"813",0.821617549886114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"814",0,0,0,0,0,0,0,0,0,0,0,0.663204825559971,0,0,0,0,0,0,0,0,0,0
"815",0,0,0.60344001271725,0,0,0,0,0,0,0,0.155802600881444,0,0,0,0,0,0,0,0,0,0,0
"816",0,0,0,0,0,0,0,0,0,0,0,0.592133443199327,0,0,0,0,0,0,0,0.185571197347336,0,0
"818",0,0.233903339018072,0,0,0,0,0,0.631714009721219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"819",0,0,0,0.462569011504773,0,0.353760165814946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"820",0,0,0,0,0,0,0,0.455628042891296,0,0,0,0,0,0,0.366157180809518,0,0,0,0,0,0,0
"821",0,0,0,0,0,0.366653084714946,0.166735381871671,0,0,0,0,0,0,0,0.223730927408321,0,0,0,0,0,0,0
"822",0.604853503013964,0,0,0,0,0,0,0,0,0,0,0,0.136974608951451,0,0,0,0,0,0,0,0,0
"824",0,0,0,0,0.816201118936523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"825",0,0.45191005018069,0.188335640227446,0,0,0,0,0,0,0,0,0,0,0,0,0.156713662125083,0,0,0,0,0,0
"826",0,0,0,0,0,0.54542842041333,0,0,0,0,0,0,0,0,0.222332336906436,0,0,0,0,0,0,0
"827",0,0,0,0,0,0,0,0,0,0,0,0,0,0.81588220712243,0,0,0,0,0,0,0,0
"828",0,0,0,0,0,0.192013844461224,0,0,0.188335640227446,0,0,0,0,0,0.389596711506367,0,0,0,0,0,0,0
"829",0,0,0,0,0,0,0,0,0,0,0,0.74855932914148,0,0,0,0,0,0,0,0,0,0
"830",0,0,0,0,0,0,0,0,0.207615444848323,0,0,0,0,0.595363185196519,0,0,0,0,0,0,0,0
"831",0,0,0,0,0,0,0,0,0,0,0,0.752206740854471,0,0,0,0,0,0,0,0,0,0
"832",0.398025558982626,0,0,0,0,0,0,0,0,0,0,0.35961499978026,0,0,0,0,0,0,0,0,0,0
"833",0,0,0,0,0,0,0,0.387628655117955,0,0,0,0,0,0,0.24398643469128,0,0,0.21355119859081,0,0,0,0
"834",0,0,0,0,0,0,0,0,0,0,0,0.603021948382352,0,0,0,0.158406470029573,0,0,0,0,0,0
"835",0,0,0,0,0,0.656700954879996,0,0,0.148709176107358,0,0,0,0,0,0,0,0,0,0,0,0,0
"836",0,0.172607253638463,0.639069581398381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"837",0,0.45642377424289,0.225358659951981,0,0,0,0,0,0,0,0,0,0,0,0,0.158406470029573,0,0,0,0,0,0
"838",0,0,0,0,0,0,0,0.812140598425767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"839",0,0,0,0,0,0,0,0,0,0,0,0.810371475510888,0,0,0,0,0,0,0,0,0,0
"840",0.648558305481709,0,0,0,0,0.188335640227446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"841",0.564244048647213,0,0,0,0,0,0,0,0.245957102549362,0,0,0,0,0,0,0,0,0,0,0,0,0
"842",0,0,0,0,0,0,0,0,0,0,0,0.794322065166128,0,0,0,0,0,0,0,0,0,0
"843",0,0,0,0,0,0,0,0,0,0,0,0.765987088725247,0,0,0,0,0,0,0,0,0,0
"844",0,0,0.154719474465031,0,0,0,0,0,0,0,0,0,0,0.634517661825021,0,0,0,0,0,0,0,0
"845",0,0,0,0,0,0,0,0,0,0,0,0.553092661159566,0,0,0,0,0,0,0.172987872323853,0,0,0
"846",0.599236034044741,0,0,0,0,0,0,0,0,0,0,0.1579603773,0,0,0,0,0,0,0,0,0,0
"847",0.584398578272102,0,0,0,0,0.171943066525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"848",0,0,0,0,0,0,0,0,0.811233219739832,0,0,0,0,0,0,0,0,0,0,0,0,0
"849",0,0,0,0,0,0,0,0,0,0,0,0.749523557879469,0,0,0,0,0,0,0,0,0,0
"851",0,0,0,0,0,0,0,0,0,0,0,0.764096021757431,0,0,0,0,0,0,0,0,0,0
"852",0,0,0.154290433379728,0,0,0,0,0,0,0,0,0.598290599369476,0,0,0,0,0,0,0,0,0,0
"853",0,0,0,0,0,0.397352509402446,0,0,0,0,0,0,0,0,0.412425077776928,0,0,0,0,0,0,0
"854",0.342570131589946,0,0,0,0,0,0,0,0,0,0,0.225955330670667,0,0,0,0.166902458674513,0,0,0,0,0,0
"855",0,0,0,0,0,0,0,0.225358659951981,0,0,0.375644376474099,0,0,0,0,0.158406470029573,0,0,0,0,0,0
"857",0.773783374389855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"858",0,0,0,0,0,0,0,0,0.188335640227446,0,0,0,0,0,0.698850719430518,0,0,0,0,0,0,0
"861",0,0,0,0,0,0,0,0.59719565440017,0,0,0,0,0,0,0.21729147153308,0,0,0,0,0,0,0
"863",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.907394166575521,0,0,0,0,0,0,0
"864",0,0,0,0,0,0,0,0,0,0,0,0.70740008534175,0,0,0,0,0,0,0,0,0,0
"866",0.589442622083198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160787850417885,0,0
"867",0,0,0.22550110745,0,0.203782339130985,0,0.157801399028408,0,0,0,0,0,0,0.188335640227446,0,0,0,0,0,0,0,0
"868",0.467931292358612,0,0,0,0.145747965888765,0,0,0,0,0,0.1743567557375,0,0,0,0,0,0,0,0,0,0,0
"869",0,0,0,0,0,0,0,0,0,0,0.802128349114696,0,0,0,0,0,0,0,0,0,0,0
"870",0,0,0,0,0,0.56169566593483,0,0,0,0,0,0,0,0,0.236789986308279,0,0,0,0,0,0,0
"871",0,0,0,0,0,0,0,0,0,0,0,0,0,0.797493608172636,0,0,0,0,0,0,0,0
"872",0,0,0,0,0,0,0,0,0,0,0,0.725397421340539,0,0,0,0,0,0,0,0,0,0
"873",0.373069149670441,0,0,0,0,0.345688849364143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"874",0,0,0,0,0,0,0,0,0.823504604734443,0,0,0,0,0,0,0,0,0,0,0,0,0
"875",0,0,0,0,0,0,0,0,0,0,0.691777701637883,0,0,0,0,0,0,0,0,0,0,0
"876",0,0,0,0,0,0,0,0,0,0,0.768976818660653,0,0,0,0,0,0,0,0,0,0,0
"877",0.571470751450476,0,0,0,0,0.131774435415742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"878",0.367377713611664,0,0,0,0,0.380798518552446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"879",0,0,0,0,0,0,0,0,0,0,0,0,0,0.789469429099668,0,0,0,0,0,0,0,0
"880",0,0,0,0,0,0,0,0,0,0,0,0.779464682447204,0,0,0,0,0,0,0,0,0,0
"881",0,0,0,0,0,0.744909473466841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"882",0.1882527716,0.181754747077185,0,0,0,0,0,0.188335640227446,0,0,0,0.221658122744977,0,0,0,0,0,0,0,0,0,0
"883",0.342412259889946,0.139447853360373,0,0,0,0.232310934678505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"884",0,0,0,0,0,0,0,0,0,0,0,0,0,0.811118237137448,0,0,0,0,0,0,0,0
"885",0,0,0,0,0,0,0,0.39263010235378,0.20327252409039,0,0,0,0,0,0,0.158406470029573,0,0,0,0,0,0
"886",0.227611891125,0,0,0,0,0,0,0,0,0,0,0.599330470726876,0,0,0,0,0,0,0,0,0,0
"887",0,0,0,0,0.792378137979554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"888",0,0,0.142905208584256,0,0,0.590388100714314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"889",0,0,0.693585999617701,0,0,0,0,0,0,0,0.135376637384166,0,0,0,0,0,0,0,0,0,0,0
"890",0,0,0,0,0,0,0,0,0.175766446045142,0,0,0.552800804738311,0,0,0,0,0,0,0,0,0,0
"892",0.559772039008634,0.239754063216537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"893",0.695203518877885,0,0,0,0,0,0,0,0,0,0,0.135884694597328,0,0,0,0,0,0,0,0,0,0
"894",0,0,0,0,0,0.819242811404083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"895",0,0,0,0,0,0,0.154385708819234,0.621551212017132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"896",0,0,0,0,0,0,0,0,0.522495224691483,0,0,0.188335640227446,0,0,0,0,0,0,0,0,0,0
"897",0,0.163478064397537,0,0,0,0,0,0,0,0,0,0.514872531758385,0,0,0,0,0,0,0,0,0,0
"898",0,0,0,0,0,0,0,0,0.188335640227446,0,0,0,0,0.2468403145375,0,0,0,0,0.407214437265891,0,0,0
"899",0,0,0.155557287608731,0,0,0,0,0,0.58661512109319,0,0,0,0,0,0,0,0,0,0,0,0,0
"901",0,0,0,0,0,0,0.173658285781966,0,0.211496552281812,0,0,0.188335640227446,0,0.2122363938375,0,0,0,0,0,0,0,0
"902",0,0,0,0,0,0,0,0,0,0.13339049984852,0,0.528766383085312,0,0,0,0,0,0,0,0,0,0
"903",0,0,0,0,0,0,0,0,0,0,0.824779790518724,0,0,0,0,0,0,0,0,0,0,0
"904",0,0,0,0,0,0,0,0,0,0,0,0,0,0.752425565640527,0,0,0,0,0,0,0,0
"905",0,0,0.230403958352231,0,0,0,0,0,0,0,0,0.554148798219355,0,0,0,0,0,0,0,0,0,0
"906",0,0,0,0,0,0,0,0,0,0,0.816757138727253,0,0,0,0,0,0,0,0,0,0,0
"907",0,0.720795282321828,0,0,0,0,0,0,0,0,0.134858109505693,0,0,0,0,0,0,0,0,0,0,0
"908",0,0,0,0,0,0.188335640227446,0,0.166636820875,0,0,0,0,0,0,0.411133550307937,0,0,0,0,0,0,0
"909",0,0,0.149686281868527,0,0,0,0,0,0.188335640227446,0,0,0,0,0,0.464578094893566,0,0,0,0,0,0,0
"910",0.592592950631773,0.133931725667606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"912",0.824496759055241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"913",0,0,0,0,0.724714414344652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"914",0,0,0,0,0,0,0,0,0,0,0.855873120280638,0,0,0,0,0,0,0,0,0,0,0
"915",0,0,0,0,0,0.633918119107828,0,0,0,0,0,0,0,0.15344892563956,0,0,0,0,0,0,0,0
"916",0,0,0,0,0.158215094422929,0.231603558575,0,0,0.236372163791924,0,0,0,0,0.223222354815332,0,0,0,0,0,0,0,0
"917",0,0,0,0,0,0,0,0,0,0,0,0.789029323340252,0,0,0,0,0,0,0,0,0,0
"918",0,0,0,0,0,0,0,0,0,0,0,0,0,0.757301257370185,0,0,0,0,0,0,0,0
"919",0.831322259521708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"920",0,0,0,0,0.856338644287111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"921",0.155258463407306,0,0,0.447440104296183,0,0.18358460595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"922",0.560824721995777,0,0,0,0,0.222587091051077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"923",0,0,0,0,0,0,0,0.801858933093586,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"924",0.59697778730069,0,0,0,0,0,0,0,0,0,0,0.223222354815332,0,0,0,0,0,0,0,0,0,0
"925",0.747111938647425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"926",0,0,0,0,0,0,0,0,0,0,0.788649003865175,0,0,0,0,0,0,0,0,0,0,0
"927",0,0,0,0,0,0,0,0,0,0,0,0.742443455660014,0,0,0,0,0,0,0,0,0,0
"928",0.782050092462545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"929",0,0,0,0,0,0,0,0,0.727176629993487,0,0,0,0,0,0,0,0,0,0,0,0,0
"930",0,0,0,0,0,0,0,0,0.77171052458218,0,0,0,0,0,0,0,0,0,0,0,0,0
"931",0,0,0,0,0,0.772332211068614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"932",0,0.207325676356753,0,0,0,0,0,0,0,0,0,0.547553607905557,0,0,0,0,0,0,0,0,0,0
"933",0,0,0,0,0,0,0,0,0,0,0.766968281696538,0,0,0,0,0,0,0,0,0,0,0
"934",0,0,0,0,0,0,0,0,0.721522012286407,0,0,0.223222354815332,0,0,0,0,0,0,0,0,0,0
"935",0.188335640227446,0,0,0,0,0.41478334237947,0,0,0,0,0,0,0,0,0.139019184591415,0,0,0,0,0,0,0
"936",0,0,0,0,0.825904373270889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"938",0,0,0,0,0,0,0,0,0,0,0.861753336533204,0,0,0,0,0,0,0,0,0,0,0
"939",0.405102788757306,0,0,0,0,0,0,0,0,0,0,0.373750204790179,0,0,0,0,0,0,0,0,0,0
"940",0.401793128722524,0,0,0,0,0,0,0,0,0.157074273343622,0,0.234261092374538,0,0,0,0,0,0,0,0,0,0
"941",0,0,0,0,0,0,0,0.76588307601659,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"942",0,0,0,0,0,0.240201665053755,0,0,0.654162740509862,0,0,0,0,0,0,0,0,0,0,0,0,0
"946",0,0,0,0.407062050560045,0.17042669255135,0,0,0,0,0,0,0,0,0.223222354815332,0,0,0,0,0,0,0,0
"947",0,0,0,0,0,0,0,0,0,0,0.734557781882687,0,0,0,0,0,0,0,0,0,0,0
"948",0,0,0,0,0,0,0,0.320350835414821,0,0,0,0,0,0,0.400963206225554,0,0,0,0,0,0,0
"949",0,0,0,0,0,0,0,0,0.59460515941,0,0,0,0,0,0,0.218229509260277,0,0,0,0,0,0
"950",0,0,0.776333411340423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"951",0.73909322152085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"952",0.243429180410024,0,0,0,0,0.566368111267519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"954",0,0,0,0,0,0,0,0.433009946654116,0.188335640227446,0,0,0,0,0,0.249999653675,0,0,0,0,0,0,0
"955",0.589882108078471,0,0,0,0,0,0,0,0,0,0,0,0.15130514086398,0,0,0,0,0,0,0,0,0
"956",0.609715803755977,0,0,0,0,0.188335640227446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"957",0.675595955182378,0,0,0,0,0,0,0,0,0,0,0.16068679687902,0,0,0,0,0,0,0,0,0,0
"958",0,0,0,0,0,0,0,0.348030893689946,0.155899319303102,0,0,0,0,0,0.212748519578323,0,0,0,0,0,0,0
"959",0,0,0,0,0,0,0,0,0,0,0,0.696628965718376,0,0,0,0,0,0,0,0,0,0
"960",0.597187683345912,0,0,0,0,0,0,0,0,0,0,0.170198751099553,0,0,0,0,0,0,0,0,0,0
"961",0.223893660383363,0,0,0,0,0,0,0,0,0,0,0.40308744910525,0,0,0,0.154793574803572,0,0,0,0,0,0
"962",0,0,0,0,0,0,0,0.223893660383363,0.146931412496373,0,0,0,0,0,0.428591791461767,0,0,0,0,0,0,0
"963",0.78400709817224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"964",0.398790991076207,0.228261330981746,0,0,0,0.154084189403815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"965",0,0,0,0,0,0,0,0,0,0,0,0.38228434372753,0,0,0.223222354815332,0.150178442776067,0,0,0,0,0,0
"966",0,0,0,0,0,0.188335640227446,0,0,0,0,0,0.1512363438125,0,0,0,0,0,0,0.368386527296852,0,0,0
"967",0.619375907491552,0,0,0,0,0,0,0,0,0,0,0,0.146716773062789,0,0,0,0,0,0,0,0,0
"968",0,0,0,0,0,0,0,0,0,0,0,0,0,0.8457681427188,0,0,0,0,0,0,0,0
"969",0,0,0,0,0,0.603407083720272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135571427620301,0
"970",0,0,0,0,0.142285343796536,0,0,0,0.408108835547873,0,0,0,0,0,0.1491333588125,0,0,0,0,0,0,0
"972",0,0.167985227188309,0,0,0,0,0,0,0,0,0,0.603440641490627,0,0,0,0,0,0,0,0,0,0
"973",0,0,0,0,0.158716031984314,0,0,0,0,0,0,0.648761420886835,0,0,0,0,0,0,0,0,0,0
"974",0,0,0,0,0,0,0,0.832817299505015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"975",0,0,0,0,0,0,0,0.789302194900571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"976",0.414397501562931,0,0,0,0.14223786876964,0.2053361027375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"977",0,0,0,0,0,0,0,0,0.188335640227446,0,0,0.547711631166184,0,0,0,0,0,0,0,0,0,0
"978",0,0,0,0,0,0,0,0.790556239917001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"979",0,0,0,0,0,0,0,0,0,0,0,0.683041598567415,0,0,0,0,0,0,0,0,0,0
"980",0,0,0,0.705173366174133,0,0,0,0,0,0,0,0,0,0.188335640227446,0,0,0,0,0,0,0,0
"981",0,0,0,0,0,0,0,0,0,0,0,0.299123866294806,0,0,0.392916754349106,0,0,0,0,0,0,0
"985",0,0,0,0,0,0.478549534082659,0,0,0.361902201432924,0,0,0,0,0,0,0,0,0,0,0,0,0
"987",0,0,0,0,0,0,0,0.650270404527796,0,0,0,0,0,0,0.14800687610093,0,0,0,0,0,0,0
"988",0,0,0,0,0,0,0,0,0,0,0,0,0,0.816890876816641,0,0,0,0,0,0,0,0
"989",0.14826260165,0.136971923518138,0,0,0,0,0,0,0,0,0,0.405090682150123,0,0,0,0,0,0,0,0,0,0
"990",0,0,0,0,0,0.793688327213189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"991",0,0,0,0,0,0,0,0,0,0,0,0.755208175985283,0,0,0,0,0,0,0,0,0,0
"992",0.2190633493,0,0,0,0,0,0,0,0,0,0,0.3798652089522,0,0,0,0,0,0,0.174622061992286,0,0,0
"993",0,0,0,0,0,0.798597428426217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"994",0.749524011497544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"995",0,0,0,0,0.870831317759708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"996",0.763893738832919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"997",0,0,0,0,0,0,0,0,0,0,0.430865961003889,0.223222354815332,0,0,0,0.152668628392096,0,0,0,0,0,0
"998",0,0.150107716437064,0,0,0,0,0,0,0,0,0,0.588418947315705,0,0,0,0,0,0,0,0,0,0
"999",0,0,0,0,0,0,0,0,0,0,0.826877808889451,0,0,0,0,0,0,0,0,0,0,0
"1001",0,0,0,0,0,0,0,0.875612700257053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1003",0,0,0,0,0,0,0,0,0,0,0,0.781767408108748,0,0,0,0,0,0,0,0,0,0
"1004",0,0,0,0,0,0.188335640227446,0,0,0,0,0,0,0,0.383284036111316,0.222429791795389,0,0,0,0,0,0,0
"1005",0,0,0,0,0,0,0,0.804069337365516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1006",0,0,0,0,0,0.568920758239808,0,0,0,0,0,0,0,0.155802600881444,0,0,0,0,0,0,0,0
"1007",0,0,0,0,0,0,0,0,0,0,0,0.776253224108432,0,0,0,0,0,0,0,0,0,0
"1008",0.408245559014946,0.129672440335774,0,0,0,0,0,0,0,0,0,0.231265754118717,0,0,0,0,0,0,0,0,0,0
"1009",0.21828132728122,0,0.181063251127887,0,0,0,0,0,0,0,0,0.332700038002446,0,0,0,0,0,0,0,0,0,0
"1010",0,0,0,0,0,0,0,0,0.818146805445279,0,0,0,0,0,0,0,0,0,0,0,0,0
"1011",0,0,0,0,0,0,0,0,0,0,0.68261778780842,0,0,0,0,0,0,0,0,0,0,0
"1013",0.145014422596546,0,0,0,0,0.661396967016344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1014",0,0,0,0,0.621265946878312,0,0,0,0,0,0.189254559855252,0,0,0,0,0,0,0,0,0,0,0
"1016",0,0,0,0,0,0,0,0,0,0,0,0.69677534415961,0,0,0,0,0,0,0,0,0,0
"1017",0,0,0,0,0,0,0,0,0,0,0,0.801160525826199,0,0,0,0,0,0,0,0,0,0
"1018",0,0,0,0,0,0,0,0,0.370392371526728,0,0,0,0,0,0.438651858023873,0,0,0,0,0,0,0
"1019",0,0,0,0.389023810232467,0,0.188335640227446,0,0,0,0,0,0,0,0.2499980796875,0,0,0,0,0,0,0,0
"1020",0,0,0,0,0,0,0,0,0.747521085170756,0,0,0,0,0,0,0,0,0,0,0,0,0
"1021",0,0,0,0.156873260062478,0,0,0,0.647540411092137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1022",0,0,0,0,0,0,0,0,0,0,0,0,0,0.889107130392923,0,0,0,0,0,0,0,0
"1023",0,0,0,0,0,0,0.228498956412932,0.1500144518875,0,0,0,0,0,0,0.43517746288847,0,0,0,0,0,0,0
"1024",0,0.188335640227446,0.601896325940834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1025",0,0,0,0,0.188335640227446,0,0,0,0,0,0.640777810691004,0,0,0,0,0,0,0,0,0,0,0
"1026",0,0,0,0,0,0.872352773084407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1027",0.778400465177878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1028",0.599685113297931,0.152872904290746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1029",0,0,0,0,0,0,0,0.382421337049413,0,0,0,0,0,0.2176834361375,0.209670457824331,0,0,0,0,0,0,0
"1030",0.155802600881444,0,0,0,0,0.467541063525646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154319117381744
"1031",0,0,0,0,0.915526790677561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1032",0,0,0,0,0,0,0,0.25,0,0,0,0.547580974165631,0,0,0,0,0,0,0,0,0,0
"1033",0,0,0,0,0.188335640227446,0,0,0,0,0,0.56485047928515,0,0,0,0,0,0,0,0,0,0,0
"1034",0,0,0,0,0,0,0,0,0,0,0,0,0,0.748680121253818,0,0,0,0,0,0,0,0
"1035",0,0,0,0,0,0,0,0,0,0,0,0,0,0.844810571623164,0,0,0,0,0,0,0,0
"1036",0.59237806675001,0,0,0,0,0,0,0,0,0,0,0.229505019481112,0,0,0,0,0,0,0,0,0,0
"1037",0,0,0,0,0,0,0,0.221412817047587,0.172197250120293,0,0,0,0,0,0.42187105838749,0,0,0,0,0,0,0
"1038",0,0,0,0,0.849842626261814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1040",0.214813589513222,0.178749602278541,0,0,0,0.193500320175,0,0,0,0,0,0.154686464834451,0,0,0,0,0,0,0,0,0,0
"1041",0,0,0,0,0,0,0,0,0,0,0.881369169652456,0,0,0,0,0,0,0,0,0,0,0
"1043",0.368904687857941,0,0,0,0,0.211709088050114,0.165410092123203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1044",0,0.205887715548011,0,0,0,0,0,0,0.395741935394813,0,0,0,0,0.178842317575,0,0,0,0,0,0,0,0
"1045",0,0,0,0,0,0,0,0,0,0,0.870888130169964,0,0,0,0,0,0,0,0,0,0,0
"1046",0,0,0,0,0.154686464834451,0,0,0,0,0,0.608672344423091,0,0,0,0,0,0,0,0,0,0,0
"1047",0,0,0,0,0,0,0,0,0.188335640227446,0,0,0.198025877944112,0,0.2476828578875,0,0.147394982011677,0,0,0,0,0,0
"1048",0,0,0,0,0,0,0,0,0.359754896268552,0,0.145852897775023,0.15632103644869,0,0,0,0,0,0,0,0,0,0
"1049",0.815286810912096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1050",0,0,0,0.18565410187236,0,0.188335640227446,0,0,0,0,0,0,0,0.455400999692379,0,0,0,0,0,0,0,0
"1051",0.301741316039922,0,0,0,0,0.211092670586026,0,0,0,0,0,0.188335640227446,0,0,0,0,0,0,0,0,0,0
"1053",0.373154148072284,0,0,0,0,0.331798623493944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1054",0.596286913875432,0,0,0,0,0.151453852146334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1055",0,0,0,0,0,0,0,0.225358659951981,0,0,0.356670158956139,0,0,0,0,0.154515617813356,0,0,0,0,0,0
"1056",0,0.187685444826297,0,0,0,0.432938978864972,0,0,0,0,0,0.188335640227446,0,0,0,0,0,0,0,0,0,0
"1057",0.153081623175,0,0,0,0,0,0,0,0,0,0,0.563029567705517,0,0,0,0,0,0,0,0,0,0
"1058",0,0,0,0,0,0,0,0,0,0,0,0.707891319403794,0,0,0,0,0,0,0,0,0,0
"1059",0,0,0,0,0.868493562841923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1060",0,0,0,0,0,0,0,0,0,0,0,0,0,0.823751514042629,0,0,0,0,0,0,0,0
"1061",0,0,0,0,0,0,0,0,0,0,0,0.671143098466477,0,0,0,0,0,0,0,0,0,0
"1062",0,0,0,0,0.521086801998389,0,0,0,0,0,0,0,0,0,0,0.158406470029573,0,0,0,0,0,0
"1063",0,0,0,0,0,0.2469270516125,0,0,0.158348074557581,0,0,0.188335640227446,0,0,0.177445003861273,0,0,0,0,0,0,0
