"","L4","Vip","Lamp5","L5 NP","Sst","L5 IT","Oligo","L6 PT","L6 IT","Sncg","Pvalb","L2/3 IT","Astro","L5 PT","L6b","Endo","Peri","Meis2","Macrophage","CR","VLMC","SMC"
"4436",0,0,0,0,0,0,0,0,0,0.104218799063964,0.659122384282643,0,0,0,0,0,0,0,0,0,0,0
"4437",0,0,0,0,0,0,0,0,0,0,0,0.756836728121761,0,0,0,0,0,0,0,0,0,0
"4441",0,0,0,0,0,0,0,0.756870960379201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4442",0,0,0,0,0,0.103590833928152,0,0.168077124683166,0.495228713931885,0,0,0,0,0,0,0,0,0,0,0,0,0
"4446",0,0,0,0,0,0,0,0.783911681199298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4447",0.108339304685775,0,0,0,0,0,0,0.631426510299209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4451",0,0,0,0,0,0,0,0,0,0,0,0,0,0.768666018797646,0,0,0,0,0,0,0,0
"4453",0,0,0,0,0,0,0,0,0,0,0.661718872010237,0,0,0,0,0,0,0,0,0.114490750026511,0,0
"4461",0,0,0.100177905275036,0,0.123809017188855,0,0,0,0,0,0,0.334790073733963,0,0,0,0,0,0,0.103401573214289,0,0,0
"4463",0,0,0,0,0,0,0,0,0,0,0.702181667112727,0,0,0,0,0,0,0,0.102098484437859,0,0,0
"4464",0.301312897952939,0,0,0,0,0,0,0,0,0,0,0.452251432932715,0,0,0,0,0,0,0,0,0,0
"4467",0,0,0,0,0,0,0,0.850418407974117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4472",0,0,0,0,0,0,0.638301096297944,0.132613619661133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4475",0.582512961796959,0,0,0,0,0,0,0,0,0,0,0.162984868483881,0,0,0,0,0,0,0,0,0,0
"4477",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804538617873889,0,0,0,0,0,0,0
"4478",0.319543554139373,0,0,0,0,0,0,0,0,0,0,0.362422273648055,0,0,0,0.101007592047474,0,0,0,0,0,0
"4479",0,0,0,0.382345460495985,0.158788921142628,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0
"4481",0.290754272477165,0,0,0,0,0,0.100594175621251,0,0,0,0,0.349728068893412,0,0,0,0,0,0,0,0,0,0
"4484",0,0,0,0,0,0,0,0.833036456317629,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4486",0.825060370364233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4489",0.795879810636153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4490",0,0,0,0,0,0,0,0,0,0,0,0.718493926454226,0,0,0,0,0,0,0,0,0,0
"4491",0,0,0,0,0,0,0,0,0,0,0,0.717585474760074,0,0,0,0,0,0,0,0,0,0
"4497",0,0,0,0,0,0,0,0,0,0,0.100968476073233,0.763757149487836,0,0,0,0,0,0,0,0,0,0
"4499",0,0,0,0,0.669733114387808,0,0,0,0,0,0.11481334778808,0,0,0,0,0,0,0,0,0,0,0
"4500",0,0,0,0.101126301706628,0,0,0,0,0,0,0.690285569059815,0,0,0,0,0,0,0,0,0,0,0
"4505",0,0,0,0,0,0,0,0.36718190469875,0,0,0.137861291156132,0,0,0,0.101153914033589,0.132432415557985,0,0,0,0,0,0
"4506",0,0,0,0,0,0,0,0,0.14303664071725,0,0,0.35538622067455,0,0,0,0,0,0,0.1152488098253,0,0.101582446841965,0
"4510",0.2,0,0,0,0,0,0,0,0,0.102694271999124,0,0.320434349237209,0,0.180404807295383,0,0,0,0,0,0,0,0
"4511",0,0,0,0,0.124736710157473,0,0,0,0,0,0,0.532274996502961,0,0.100918685500482,0,0,0,0,0,0,0,0
"4514",0.2,0,0.119492832377064,0,0,0,0,0,0,0,0,0.180201110385618,0,0,0,0.101139437484119,0,0,0.101594116244702,0,0,0
"4515",0,0,0,0,0.115104137104884,0,0,0,0,0,0.476636939031579,0,0,0,0,0,0.112456796076796,0,0,0,0,0
"4516",0,0,0.134433290186529,0,0,0,0,0,0,0,0,0.348546301421219,0,0,0.102160346484829,0.131880415431787,0,0,0,0,0,0
"4517",0,0,0,0,0,0,0,0,0,0,0,0,0,0.695426841189519,0,0,0,0,0,0,0,0
"4520",0,0,0,0,0,0,0,0.55852086602671,0.14687860001152,0,0,0,0,0,0,0,0,0,0.101081353683984,0,0,0
"4521",0,0,0,0,0,0,0,0,0.788489846095009,0,0,0,0,0,0,0,0,0,0,0,0,0
"4522",0,0,0,0,0,0,0,0,0,0,0,0.670355283309833,0,0,0,0,0,0,0,0,0.100905083502173,0
"4526",0,0,0,0,0,0,0,0.284249173620933,0,0,0,0,0,0.300220831130781,0.100809479527565,0,0,0,0,0,0,0
"4528",0,0,0,0,0,0,0,0.733176631230438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4536",0.634866920184319,0,0,0,0,0.127003654411694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4542",0,0,0,0,0,0,0,0,0,0,0,0.584325872751188,0,0,0,0,0,0,0,0,0,0.102995576433989
"4545",0,0,0,0,0,0,0,0.620239932895626,0.115092368295579,0,0,0,0,0,0,0,0,0,0,0,0,0
"4546",0,0,0,0,0,0,0,0.2,0,0,0,0.544602245414503,0,0,0,0.106033958943065,0,0,0,0,0,0
"4548",0,0,0,0,0,0,0,0,0.668003672885488,0,0,0,0,0,0.105858428353758,0,0,0,0,0,0,0
"4549",0,0,0,0,0,0,0,0,0.514379020223391,0.101003132575076,0,0,0,0,0,0,0,0,0.114078087901043,0,0,0
"4550",0,0,0,0,0,0,0,0.497451268333671,0,0,0,0,0,0,0,0,0,0,0.232350169525012,0,0,0
"4552",0,0,0,0,0,0,0,0,0,0,0,0.790272613037387,0,0,0,0,0,0,0,0,0,0
"4556",0,0,0.121736306556181,0,0,0,0.435004671617788,0,0,0,0,0,0,0,0,0,0,0,0.159289831487823,0,0,0
"4557",0,0,0.130489825567442,0,0,0,0,0,0,0,0,0,0,0.581994308404166,0,0,0,0,0,0,0,0
"4560",0,0.821073061214718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4575",0,0,0,0,0,0,0,0.176231768723259,0.100587390702784,0,0,0,0,0.302055568177818,0,0.13093146284667,0,0,0,0,0,0
"4577",0,0,0,0,0,0.111905626098004,0,0,0,0,0,0.510840703606779,0,0,0,0,0,0,0.10101903375433,0,0,0
"4578",0,0,0,0,0,0,0,0.691889986711115,0,0,0,0,0,0,0,0,0,0,0,0.13109995217818,0,0
"4582",0,0,0,0,0,0,0,0,0,0,0,0.468702882247479,0,0,0,0,0,0,0.105642602502518,0,0,0.100518301161095
"4585",0,0,0,0,0,0,0,0,0,0,0,0.746755716519018,0,0,0,0,0,0,0,0,0,0
"4592",0.65332822867544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101110413868389,0,0,0,0,0,0
"4593",0,0,0,0,0.19900659682111,0.63351017017884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4597",0,0,0,0,0,0,0,0,0,0,0,0.810807228760012,0,0,0,0,0,0,0,0,0,0
"4600",0,0,0,0,0.110308947988634,0,0,0,0,0,0,0.363816957290904,0,0,0,0.10103496173473,0,0,0.160978792373985,0,0,0
"4601",0,0,0,0,0,0,0,0,0,0,0,0,0,0.749455069578851,0,0,0,0,0,0,0,0
"4604",0.100675717689892,0,0,0,0,0,0,0,0.19396869069981,0,0,0.567910023648571,0,0,0,0,0,0,0,0,0,0
"4605",0,0,0,0,0,0,0,0,0,0,0,0.746655395603549,0,0,0,0,0,0,0,0,0,0
"4607",0,0,0,0,0,0.114355578937853,0,0.643835295042083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4610",0,0,0.126620215184689,0,0,0,0,0.264825550393255,0,0,0,0.337848982149495,0,0,0,0,0,0,0,0,0,0
"4612",0.129205219456702,0,0,0,0,0,0,0,0.101333561040631,0,0,0.530249537908642,0,0,0,0,0,0,0,0,0,0
"4613",0,0,0,0.447739424453105,0.157688895683491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131124227853624,0,0,0
"4614",0,0,0,0,0,0,0,0,0.108344583102666,0,0,0.604390918912737,0,0,0,0,0,0,0,0,0,0
"4617",0,0,0,0,0,0,0,0,0,0,0,0.745817647678794,0,0,0,0,0,0,0,0,0,0
"4627",0.533384621030787,0,0,0,0,0,0,0,0,0,0,0.171115756786299,0,0,0,0,0.111967868852184,0,0,0,0,0
"4628",0.44367633228553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26141257800344,0,0,0,0,0,0
"4630",0,0,0,0,0,0.143170876146804,0,0.189,0.326664828175179,0,0,0,0,0,0,0,0,0,0.105358713965824,0,0,0
"4633",0,0,0,0.101597126365443,0,0,0,0.112967347495512,0,0,0,0.564079140286868,0,0,0,0,0,0,0,0,0,0
"4637",0,0,0,0,0,0,0,0.687133742649076,0.149772723272714,0,0,0,0,0,0,0,0,0,0,0,0,0
"4639",0,0,0.214676048239551,0,0,0,0,0,0,0,0,0.369217670336292,0,0,0,0,0,0,0.104700978731712,0,0,0
"4643",0,0,0,0,0,0,0,0,0.170029072235573,0,0.312710067272215,0,0,0,0,0,0,0.100843471718345,0.161950430117186,0,0,0
"4644",0,0,0,0,0,0,0,0.388788144122061,0.168825860470144,0,0.102410974122396,0,0,0,0.2,0,0,0,0,0,0,0
"4646",0,0,0,0,0,0,0,0,0,0,0,0.770438400229012,0,0,0,0,0,0,0,0,0,0
"4653",0,0,0,0,0,0,0,0,0,0,0,0.724064562965307,0,0,0,0,0,0,0,0,0,0
"4654",0,0,0,0,0,0,0,0,0,0,0,0.714797107562324,0,0,0,0,0,0,0,0,0,0
"4656",0,0,0,0,0,0.659502638521534,0,0,0,0,0,0,0,0,0.134184589698144,0,0,0,0,0,0,0
"4657",0,0,0,0,0,0,0,0,0.72369257338955,0,0,0,0,0,0,0,0,0,0,0,0,0
"4658",0,0,0,0,0,0,0,0,0,0,0.154515924450958,0,0,0.608251206734036,0,0,0,0,0,0,0,0
"4664",0,0,0,0,0,0,0,0,0,0,0,0.538873676905247,0,0.11595732806345,0,0,0,0.103785923397952,0,0,0,0
"4665",0,0,0,0,0,0,0,0,0,0,0,0.77336564953345,0,0,0,0,0,0,0,0,0,0
"4669",0,0.638819655506535,0,0,0,0,0,0,0,0.119630073864243,0,0,0,0,0,0,0,0,0,0,0,0
"4670",0,0,0,0,0,0,0,0,0.874373795766045,0,0,0,0,0,0,0,0,0,0,0,0,0
"4674",0,0,0,0,0.155355859866473,0.353238785164113,0.110713750576237,0,0.162215010873375,0,0,0,0,0,0,0,0,0,0,0,0,0
"4675",0,0,0,0,0,0,0,0.473819542998622,0.101282362157015,0,0,0.161,0,0,0,0,0,0,0,0,0,0
"4678",0,0,0,0,0,0,0,0.180370958550328,0.177,0,0.156179303773772,0,0,0,0,0,0,0,0.13169356500403,0,0.101530058821296,0
"4680",0,0,0,0,0,0.783293219900091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4682",0,0,0,0,0,0.127461035875315,0,0,0,0,0,0.357121602764641,0.101039802021629,0.162976902899609,0,0,0,0,0,0,0,0
"4683",0.647183868284892,0,0,0,0,0.122599070317025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4684",0,0,0,0,0,0,0,0.352,0.338709660883513,0,0,0,0,0,0.102216124314396,0,0,0,0,0,0,0
"4689",0,0,0,0,0,0,0,0,0,0,0,0.479949687516356,0,0,0,0,0,0,0.11481334778808,0,0,0.100806927462921
"4690",0.331053248095944,0,0,0,0,0.239291593854235,0,0,0,0,0,0,0,0,0,0,0,0,0.113929642772502,0,0,0
"4692",0,0,0,0,0.6416114514649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131061267047244,0,0
"4695",0,0,0,0,0,0,0,0,0,0,0.14744259681631,0,0,0.480621364810607,0,0,0.113813417180467,0,0,0,0,0
"4698",0,0,0,0,0,0,0,0.650046679890001,0.124441438212602,0,0,0,0,0,0,0,0,0,0,0,0,0
"4699",0,0.12707131862822,0,0,0.170585861408461,0,0,0,0,0,0.162,0,0,0,0,0.102271325383308,0,0,0.13093146284667,0,0,0
"4701",0,0,0,0,0,0.14931020455961,0.101038600496492,0.299737880161217,0,0,0.162601760598806,0,0,0,0,0,0,0,0,0,0,0
"4703",0.584997743102363,0,0,0,0,0,0,0,0,0,0,0.173322179178114,0,0,0,0,0,0,0,0,0,0
"4716",0.173580255456817,0,0,0,0,0,0,0.100369961942087,0.179760303805114,0,0,0.15,0,0,0,0,0,0,0.112573760871959,0,0,0
"4718",0,0.726986168455169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104931896788116,0
"4723",0,0,0,0,0.165,0.101346585087124,0,0.2,0,0,0.120649216077491,0,0,0.163324355163094,0,0,0,0,0,0,0,0
"4726",0,0,0,0,0,0,0,0,0.685021247172946,0,0,0.178232138717031,0,0,0,0,0,0,0,0,0,0
"4727",0,0,0,0,0,0,0,0.625020400821518,0,0,0,0.169419312006001,0,0,0,0,0,0,0,0,0,0
"4735",0.100745857717373,0,0,0,0,0.17416601785687,0,0,0.135299360957955,0,0,0.187,0,0,0,0,0,0,0.133844517259621,0,0,0
"4737",0,0,0,0,0,0,0,0.599214601769996,0,0,0,0,0,0.159,0,0,0,0,0,0,0,0
"4738",0,0,0,0,0,0.151998936396596,0,0.161816044471974,0,0,0,0.345027854587528,0,0,0,0,0,0,0,0,0.100861430868234,0
"4742",0,0,0,0,0,0,0,0,0,0,0,0.67127195912446,0,0,0,0,0.109353580762653,0,0,0,0,0
"4743",0,0,0,0,0,0,0.104430674865521,0.158430534398587,0,0,0.272181185252964,0.136,0,0,0,0,0,0,0,0,0,0
"4746",0.162728068893412,0,0,0,0,0.120668802140167,0,0,0.100670609987118,0,0,0.36637892407476,0,0,0,0,0,0,0,0,0,0
"4747",0,0,0,0,0,0,0,0,0,0,0,0,0,0.736579941974174,0,0,0,0,0,0,0,0
"4748",0,0,0,0,0,0,0,0,0.141815548809756,0,0,0.657577670471291,0,0,0,0,0,0,0,0,0,0
"4750",0,0.151,0,0,0,0.177870679186173,0,0.169486007894842,0,0,0.101709475266858,0,0,0,0,0,0,0,0,0,0,0.1007371870703
"4751",0,0,0,0,0,0.161301519705874,0,0,0,0,0,0.345341005448818,0,0,0.106132294123341,0,0,0.101089050258309,0,0,0,0
"4759",0,0,0.461227111125345,0,0,0,0,0,0,0,0.377281662301319,0,0,0,0,0,0,0,0,0,0,0
"4760",0,0,0,0,0,0,0,0,0,0,0,0.764353887075297,0,0,0,0,0,0,0,0,0,0
"4764",0.12096585009072,0,0,0,0,0.360232677243156,0,0,0,0,0,0.162853109323587,0.101790417299698,0,0,0,0,0,0,0,0,0
"4768",0,0,0,0,0,0,0,0.487470196650758,0,0,0,0,0,0,0,0.101247769024992,0,0,0.101445685356789,0,0,0
"4769",0,0,0,0,0,0,0,0,0,0,0,0.713748470585422,0,0,0,0,0,0,0,0,0,0
"4771",0,0,0,0,0,0,0,0.172588298787263,0.166,0,0,0,0,0,0.135325846042707,0,0,0,0.231938114144668,0,0,0
"4773",0,0,0,0,0,0,0,0,0.192595051304164,0,0,0.642515935135751,0,0,0,0,0,0,0,0,0,0
"4780",0,0,0,0,0,0,0,0,0,0,0,0.597413653975786,0,0,0,0,0,0,0,0,0,0.10170100212652
"4785",0,0,0,0,0,0.238846958471138,0,0,0,0,0,0.343630867869963,0,0,0.119723618115578,0,0,0,0,0,0,0
"4787",0,0,0,0,0,0,0,0.2,0.416888096588933,0,0,0.159584661864973,0,0,0,0,0,0,0,0,0,0
"4801",0,0,0,0,0,0,0,0,0,0,0.878432728980565,0,0,0,0,0,0,0,0,0,0,0
"4806",0,0,0,0,0,0.100327341777614,0,0.122644313461803,0,0,0,0.345462715370335,0,0,0,0,0,0,0.105125258285737,0,0,0
"4807",0.789283414073926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4810",0,0,0,0.103350041720133,0,0,0,0,0,0.100720794596268,0,0.318693632373025,0,0,0,0,0,0,0.118638719618833,0,0,0
"4811",0.760224868779091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4817",0.150211107675545,0,0,0,0,0,0,0,0,0,0,0.58056481581176,0,0,0,0,0,0,0.101612595391114,0,0,0
"4825",0,0,0,0,0,0,0,0.379343389050395,0.158520200264641,0,0,0,0,0,0.101122230791283,0,0,0,0.157914492113626,0,0,0
"4828",0,0,0,0,0,0,0,0.2,0.168661329716255,0,0,0.365388031732822,0,0,0,0,0,0.101296475640298,0,0,0,0
"4831",0,0,0,0,0,0,0,0.154,0,0,0,0,0,0,0.490353766614283,0,0,0,0.101602901595418,0,0,0
"4833",0,0,0,0.10315171704958,0,0,0,0,0.518426146157305,0,0,0.16421084950136,0,0,0,0,0,0,0,0,0,0
"4834",0.480871489312359,0,0,0,0,0,0,0,0,0,0,0.327532028557449,0,0,0,0,0,0,0,0,0,0
"4835",0,0,0,0,0,0.104524557491883,0,0.136944421222148,0.559960345899752,0,0,0,0,0,0,0,0,0,0,0,0,0
"4838",0,0,0,0,0.578271454468654,0,0,0,0,0,0.190075817386952,0,0.102316929497997,0,0,0,0,0,0,0,0,0
"4840",0,0,0,0,0,0,0,0,0,0,0.101070733521579,0.712490961774574,0,0,0,0,0,0,0,0,0,0
"4843",0,0,0,0,0,0,0,0,0,0,0,0.665564499514961,0,0,0,0,0,0,0,0,0.101986495672213,0
"4846",0,0,0,0,0,0,0,0,0,0,0.101541354849036,0.724154822666573,0,0,0,0,0,0,0,0,0,0
"4847",0,0,0,0,0,0,0,0,0,0,0,0.704400473387872,0,0,0,0,0,0,0,0,0,0
"4851",0,0,0,0,0,0,0.100905462410814,0,0,0,0.150823916636533,0,0,0.462474778430944,0,0,0,0,0,0,0,0
"4852",0,0,0,0,0,0,0,0,0,0,0,0.616939525870919,0,0,0,0,0,0,0,0,0,0.100437559225767
"4856",0,0.109017894857264,0,0,0,0,0,0.624324571219815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4857",0,0,0,0,0,0,0,0,0.802943489211141,0,0,0,0,0,0,0,0,0,0,0,0,0
"4861",0,0,0,0,0,0.477083207857048,0,0,0.162728068893412,0,0.144918916740534,0,0,0,0,0,0,0,0,0,0,0
"4864",0.2,0,0,0,0,0,0,0,0,0,0,0.506174298306307,0,0,0,0,0,0,0,0,0,0.10207582805963
"4869",0,0,0,0,0,0,0,0,0.481225242710141,0,0,0.2,0,0,0,0,0,0,0,0,0.101198086133288,0
"4870",0,0,0,0,0,0,0,0,0,0,0,0.691142914728352,0,0,0.106634772969854,0,0,0,0,0,0,0
"4871",0,0,0,0,0,0.163297190095444,0.101767194166576,0,0,0,0.148,0,0,0,0.127625765402449,0,0,0,0.132432415557985,0,0,0
"4874",0.365785364873176,0,0,0,0,0.128374410798115,0,0,0.100915053826134,0,0,0.156,0,0,0,0,0,0,0,0,0,0
"4882",0,0,0,0,0,0,0,0,0,0,0.694313132683478,0,0,0,0,0,0,0,0,0,0,0
"4885",0,0,0,0,0,0,0,0.79485960377554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4886",0,0,0,0,0,0.533503366034892,0,0,0.167729287882942,0,0,0,0,0,0.104861898389801,0,0,0,0,0,0,0
"4888",0,0,0,0,0,0.102163323675201,0,0,0,0,0,0.702165493619348,0,0,0,0,0,0,0,0,0,0
"4891",0.419888047154361,0,0,0,0,0,0,0,0,0,0,0.16952712539691,0,0,0,0,0,0,0.113180685153509,0,0,0
"4901",0,0,0,0,0,0,0,0.666702678048424,0.121197683832588,0,0,0,0,0,0,0,0,0,0,0,0,0
"4903",0.2,0,0,0,0.123828723251914,0,0,0,0,0,0,0.329476282913359,0,0,0,0,0,0,0,0,0.104280495539413,0
"4904",0,0,0,0,0,0,0,0,0,0,0.780644458261776,0,0,0,0,0,0,0,0,0,0,0
"4907",0,0,0,0,0,0,0,0.273647494656513,0.12769524362478,0,0,0.144,0,0,0,0.111029425524455,0,0,0,0,0,0
"4910",0.162,0,0,0,0,0.187970204504654,0,0,0.100547789449133,0,0,0,0,0,0.153131053345526,0,0,0,0.129742273915456,0,0,0
"4911",0,0,0,0,0,0,0,0,0.655114357374457,0,0,0,0,0,0,0.106467680095885,0,0,0,0,0,0
"4912",0,0.216139198483276,0,0,0,0,0,0,0,0,0,0.557490767702351,0,0,0,0,0,0,0,0,0,0
"4914",0,0,0,0,0,0,0,0,0,0,0.110680519677663,0.569143767494267,0,0,0,0,0,0,0,0,0,0.100916926094609
"4921",0,0,0,0,0,0,0,0,0,0,0,0,0,0.532047349377605,0,0.13131548830583,0,0,0,0,0.100518051195744,0
"4923",0,0,0,0,0,0,0,0,0,0,0,0,0,0.733761293185508,0,0,0,0,0,0,0,0
"4926",0,0,0,0,0.188,0,0,0,0,0,0.602302506098797,0,0,0,0,0,0,0,0,0,0,0
"4932",0,0,0,0,0,0,0,0,0,0,0.13227620928387,0.352192948324318,0,0,0,0,0,0,0.114078087901043,0,0.101640892040659,0
"4933",0,0,0,0,0,0,0,0,0,0,0,0.659271559345926,0,0,0,0,0,0.109685243152953,0,0,0,0
"4935",0,0,0,0,0.103751791005731,0,0,0,0,0,0,0.545188991919884,0,0,0,0.104276484182169,0,0,0,0,0,0
"4937",0,0,0,0,0,0,0,0.676984460029124,0.105481423140554,0,0,0,0,0,0,0,0,0,0,0,0,0
"4940",0,0,0,0,0,0,0,0.275234486999649,0.169219901503685,0,0,0.163,0,0,0,0,0,0,0.161950430117186,0,0,0
"4941",0,0,0,0,0,0,0,0,0.666205328047736,0.105328689059293,0,0,0,0,0,0,0,0,0,0,0,0
"4946",0.251749231545377,0,0,0,0,0,0,0,0,0,0,0.371728074650192,0,0,0,0,0,0,0.160978792373985,0,0,0
"4950",0,0,0,0,0,0,0,0,0,0,0.7833293591874,0,0,0,0,0,0,0,0,0,0,0
"4954",0,0,0,0,0,0.39998789996128,0,0,0.324307557132678,0,0,0,0,0,0,0,0,0.104188804174716,0,0,0,0
"4955",0,0,0,0,0,0,0,0,0,0.101422565501142,0,0.740356191325839,0,0,0,0,0,0,0,0,0,0
"4961",0,0.171722284156901,0,0,0.325015179181857,0,0,0,0,0.231816604505553,0,0,0,0,0,0,0,0,0,0,0,0
"4962",0.500525508151663,0,0,0,0,0.115220981707141,0,0,0,0,0,0,0,0,0.101814531064667,0,0,0,0,0,0,0
"4963",0.558454376040409,0,0,0,0,0,0,0,0,0,0,0.189,0,0,0.102215872264511,0,0,0,0,0,0,0
"4968",0,0.112623496395188,0,0,0.32484736665465,0,0,0,0,0,0.105816712222341,0,0,0,0,0.101949856719408,0,0,0,0,0,0
"4969",0,0,0,0,0,0,0,0.596920881504272,0,0,0,0.171028737580946,0,0,0,0,0,0,0,0,0,0
"4971",0,0,0,0,0,0,0,0,0,0,0,0.749160195457744,0,0,0,0,0,0,0,0,0,0
"4973",0,0,0,0,0,0.122147253871212,0,0,0,0,0.105729563908671,0,0,0.444226418989009,0,0,0,0,0,0,0,0
"4974",0,0,0,0,0,0,0,0,0,0,0,0.824771334119165,0,0,0,0,0,0,0,0,0,0
"4977",0,0,0,0.101179001573515,0.109125878802812,0,0,0,0,0,0.114078087901043,0.355983874606836,0,0,0,0,0,0,0,0,0,0
"4984",0,0,0,0,0,0,0,0.56628681431891,0.119600753722412,0,0,0,0,0,0,0,0,0.102109242536827,0,0,0,0
"4985",0,0,0,0,0,0,0,0,0.617840097036653,0,0,0,0,0,0.103088717919338,0,0,0,0,0,0,0
"4987",0,0,0,0,0.719924736155086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10387384163781,0
"4988",0.413564283775784,0,0,0,0,0,0,0,0,0,0,0.382265291383097,0,0,0,0,0,0,0,0,0,0
"4992",0,0,0,0,0,0.321801300373883,0.103332078515607,0,0,0,0,0.318976902899609,0,0,0,0,0,0,0,0,0,0
"4993",0,0,0,0,0,0,0,0,0.181402833558205,0,0.184599180717378,0,0,0.167,0,0,0,0,0.11481334778808,0,0,0.100404352665903
"4995",0,0,0,0,0,0.121500238800764,0,0.1153929979979,0,0,0,0.316518282585029,0,0,0,0,0,0,0,0,0,0.10060724558704
"4996",0,0,0,0,0.141605591137892,0,0,0,0,0,0.648040345682963,0,0,0,0,0,0,0,0,0,0,0
"5000",0.466111835957986,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.101876580124076,0,0,0
"5001",0.418519118920369,0,0,0,0,0,0,0,0,0,0,0.378702245015884,0,0,0,0,0,0,0,0,0,0
"5002",0.184,0,0,0,0,0.115672437151799,0,0,0,0,0,0.354832962975972,0.101155124015976,0,0,0,0,0,0,0,0,0
"5003",0,0,0,0,0,0,0,0,0,0,0,0.796203260929268,0,0,0,0,0,0,0,0,0,0
"5006",0,0,0,0,0,0,0,0.639423161262908,0.18122914993328,0,0,0,0,0,0,0,0,0,0,0,0,0
"5008",0,0.120673463155082,0,0,0.148295224792559,0,0,0.396,0,0,0,0,0,0,0,0,0.138850738669114,0,0,0,0,0
"5009",0,0,0,0,0,0,0,0.597834868039292,0,0,0,0.164793692953885,0,0,0,0,0,0,0,0,0,0
"5010",0.398,0,0,0,0,0.328222073546797,0,0,0,0,0,0,0,0,0,0.102902961918722,0,0,0,0,0,0
"5023",0,0,0,0,0,0,0,0.113617429575775,0.553460228366398,0,0,0,0,0,0,0,0,0,0,0,0,0
"5024",0.80254232066182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5025",0,0,0,0,0,0,0,0.609470728755135,0,0,0,0.161135049499269,0,0,0,0,0,0,0,0,0,0
"5029",0.14547886553237,0,0,0,0,0,0,0.344556854599062,0,0,0,0,0,0,0,0,0,0,0.13169356500403,0,0,0.102243891254187
"5032",0,0,0,0,0,0,0,0.147,0.12386686237396,0,0.101556422827844,0.179324876902768,0,0,0,0.101028340422367,0,0,0,0,0,0
"5036",0.2,0,0,0,0,0.501636761052608,0,0,0,0,0.101368432785452,0,0,0,0,0,0,0,0,0,0,0
"5037",0,0,0,0,0,0,0,0,0.372909941993054,0.10196859405545,0,0.268134695631026,0,0,0,0,0,0,0,0,0,0
"5038",0,0,0,0,0,0,0,0,0,0,0.128693239818367,0,0,0.48404269265159,0,0,0,0,0.113631391725262,0,0,0
"5049",0,0,0,0,0,0,0,0,0,0,0,0.490644395481845,0.100245457458344,0,0,0,0,0,0.104449969713106,0,0,0
"5053",0,0,0,0,0,0,0,0.770826386835295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5055",0,0,0,0,0.544427132518045,0,0,0,0,0,0,0.162474162932117,0,0,0,0,0,0,0,0,0,0
"5057",0,0.117001255404017,0,0,0,0,0,0.33312158499315,0,0,0,0,0,0.2,0,0,0,0.101135918076793,0,0,0,0
"5063",0,0,0,0,0,0,0,0.693248088457516,0,0,0,0,0,0,0,0,0.106736808862063,0,0,0,0,0
"5064",0,0.171,0,0,0,0,0,0,0.172248785196113,0,0,0.376520761979496,0,0,0,0,0,0,0,0,0.101391301786103,0
"5067",0.113379495814387,0,0,0,0,0,0.105821144505831,0,0,0,0,0.532468637812929,0,0,0,0,0,0,0,0,0,0
"5068",0,0,0,0,0,0,0,0,0,0,0,0.753732584897202,0,0,0,0,0,0,0,0,0,0
"5069",0,0,0,0,0,0,0,0,0,0,0.686786124799825,0,0,0,0.169809338389883,0,0,0,0,0,0,0
"5073",0,0,0,0,0,0,0,0.2,0,0,0,0.366143097389041,0,0,0.115772643472459,0,0,0,0,0,0.101882010750876,0
