"sample_name","subclass","rmax","x","y"
2636,"L6 PT",0.611711357307355,1106.59605,135.9901367
2644,"Vip",0.452059534187793,473.65138,413.8214584
2645,"L5 IT",0.675709827934176,674.83282,568.6268707
2652,"L2/3 IT",0.640226347592167,476.85411,756.7515204
2656,"Sst",0.572291427055462,813.46992,71.5271111
2657,"L6 PT",0.4609330445222,1055.84142,273.2116901
2658,"Pvalb",0.517089370863402,353.28347,199.9641181
2661,"Lamp5",0.519078840123948,749.16744,814.3020278
2662,"L6 IT",0.444884850311333,831.70192,254.8706164
2665,"L6 PT",0.453266459059951,733.02969,60.0642898
2666,"Sst",0.702722915922207,376.75451,363.7272276
2671,"L5 PT",0.791478567060854,927.08777,465.9084055
2677,"L6 IT",0.852267715670813,516.39652,281.4343136
2685,"L6 IT",0.799401820983263,431.78807,171.1696193
2688,"L2/3 IT",0.716558223195341,750.67973,921.8003435
2689,"L2/3 IT",0.716916157484901,913.61414,828.7034561
2690,"Sst",0.743712362482893,622.45131,790.4327273
2691,"L6 PT",0.644234475235132,1196.34582,177.6371676
2693,"L2/3 IT",0.768011354076433,1131.88874,804.4679758
2694,"L6 IT",0.676023049445316,990.97889,239.7672571
2695,"L5 PT",0.332477757966667,520.59976,481.3436088
2698,"L6 PT",0.539727252230982,262.00228,207.233245
2700,"L4",0.588727520088614,849.26645,708.7038928
2706,"L4",0.325271523716667,476.83297,777.220861
2708,"L2/3 IT",0.641898139972086,1277.05587,844.0805644
2710,"L2/3 IT",0.141666666666667,643.01943,615.7900477
2711,"Pvalb",0.827162377690664,183.99797,652.7656442
2713,"L2/3 IT",0.552640434648119,86.66449,634.523787
2719,"L2/3 IT",0.27674991314971,1170.14637,725.869632
2720,"L6 PT",0.660156296875227,649.51947,104.5095442
2721,"L6 IT",0.639369291600374,417.40643,156.5303238
2722,"L4",0.47274451878246,1234.89819,642.8920402
2724,"L6 PT",0.647642769526552,173.58641,185.3638586
2727,"L6 IT",0.562725366903265,130.49338,181.9855166
2728,"Sst",0.466589537741351,758.53863,155.8583748
2729,"L6 PT",0.687348237442496,565.12445,255.2978692
2731,"L4",0.338625963164015,724.4352,598.6794147
2735,"L2/3 IT",0.458800149511918,818.3599,920.2695925
2742,"L4",0.516199242391641,1241.50215,710.4148691
2743,"L2/3 IT",0.799951613110384,954.3373,975.6804738
2744,"L2/3 IT",0.836902626186279,161.93483,833.7257553
2746,"L2/3 IT",0.815037194726246,397.82349,887.137487
2747,"L4",0.675562991502372,1239.37657,652.341339
2748,"L6 IT",0.68339070243548,459.70026,147.5866014
2750,"L4",0.369253849218524,529.51472,619.6430665
2751,"L2/3 IT",0.677498713762264,1242.54831,789.7745918
2754,"L2/3 IT",0.584096390149002,408.46717,887.6665833
2755,"L2/3 IT",0.577846856504677,169.96792,788.1867792
2756,"L6 IT",0.451331235091067,1045.24962,271.7974799
2757,"L2/3 IT",0.79170069177142,442.89066,910.5987186
2759,"L4",0.653852242074101,240.07189,638.0704553
2760,"L4",0.855594811698042,489.16748,718.9759908
2763,"L6 IT",0.287707901498618,116.94624,500.7809997
2764,"Vip",0.473364924015096,668.24527,560.1794745
2767,"L2/3 IT",0.785723588054737,798.15854,965.2058577
2774,"L4",0.536784086554197,595.39375,683.2001125
2776,"L6 IT",0.302312192274354,366.04402,87.7469132
2777,"L4",0.515451240021146,955.48568,624.5222514
2782,"L4",0.525542983066286,694.1369,733.5189573
2785,"Vip",0.386370869466576,908.76249,728.1208843
2788,"L2/3 IT",0.616679408402901,510.92537,762.544883
2790,"L5 PT",0.799672312669299,361.74768,454.7893496
2795,"L2/3 IT",0.618472296821309,49.84431,658.3083911
2797,"L6 PT",0.333333333333333,474.12786,49.7411468
2802,"L2/3 IT",0.466486149195291,684.62377,788.1127738
2804,"L2/3 IT",0.822673886982757,32.84626,708.5777827
2806,"L6 PT",0.886544507722901,257.38155,181.7911726
2807,"L2/3 IT",0.441452915790329,69.43055,943.2937532
2810,"L5 PT",0.715011031489868,1103.20556,511.1415104
2811,"L4",0.46340440525499,799.87097,749.0486527
2814,"L5 PT",0.338298791048537,403.2314,128.2083364
2822,"L2/3 IT",0.464120708250289,1220.94315,895.1448808
2823,"L6 IT",0.830265596001635,582.19616,226.2014722
2826,"L4",0.377788775921861,707.29516,645.8724017
2827,"L6 PT",0.304764287800796,1267.4301,272.3056105
2831,"L4",0.533399357607903,821.92617,781.4701487
2832,"L2/3 IT",0.458792481286487,103.73459,477.5362756
2835,"L2/3 IT",0.274166942889451,1031.01098,958.2937804
2838,"L6 PT",0.469852614807709,1025.68222,112.5056816
2839,"L2/3 IT",0.85739288010628,257.33511,977.0116673
2840,"L2/3 IT",0.717586156879046,70.45594,790.609328
2849,"L2/3 IT",0.605077254651274,33.68745,685.8779126
2850,"L4",0.297924421191481,727.12651,726.7161522
2856,"L6 PT",0.603527774800293,642.91545,52.7379817
2859,"L5 PT",0.39869286193778,1064.4483,549.5351358
2861,"L2/3 IT",0.809906406830762,721.5025,947.8161363
2863,"L6 IT",0.85997788692685,832.06874,292.240228
2864,"L2/3 IT",0.762904931430722,696.7328,936.3514193
2865,"L6 IT",0.604187410285551,811.77259,223.0776288
2866,"L4",0.283264997591667,792.6643,692.7504051
2867,"L2/3 IT",0.699235643465957,1079.43259,956.9111893
2869,"L2/3 IT",0.777881339831417,791.46879,896.8166641
2872,"Pvalb",0.86900274093883,185.55056,196.7939312
2873,"L4",0.607908344088917,265.7498,625.4465455
2874,"Pvalb",0.830093722888427,930.82644,688.338657
2877,"L5 IT",0.569262448612756,554.45357,455.0677073
2880,"Lamp5",0.350377761706718,1128.3251,985.9541269
2882,"L2/3 IT",0.287908140867186,643.17131,620.9990283
2887,"L5 PT",0.795955099138003,1074.47439,436.9777686
2889,"Pvalb",0.808814784553733,1142.6515,400.9777423
2895,"L6 PT",0.641023107086718,1239.39072,231.054957
2896,"L2/3 IT",0.722189105635813,725.89346,861.0110337
2897,"L5 IT",0.530399282442759,1003.3783,494.6758546
2898,"Pvalb",0.467563682795988,1278.45714,655.5470677
2900,"L6 IT",0.794727706835048,792.63735,314.2913806
2909,"L2/3 IT",0.807518639459116,10.66651,864.3226846
2913,"Pvalb",0.845960691603692,1205.50912,466.5003134
2916,"Vip",0.660864215224995,822.97321,986.7548225
2917,"L6b",0.207906021978746,587.29345,427.5174166
2918,"L2/3 IT",0.761033445043047,102.03127,730.1456355
2922,"Vip",0.811167105936567,76.68824,905.2101933
2924,"L2/3 IT",0.75436432895528,745.21947,831.8208367
2928,"Sst",0.759905352286722,621.87766,803.3033726
2931,"L2/3 IT",0.405617750952992,679.78633,333.4007621
2934,"L2/3 IT",0.419000862820039,121.61527,494.4753161
2936,"L6 PT",0.826098841174328,645.87992,230.9050378
2937,"L2/3 IT",0.671619881129686,1186.22686,927.0100763
2939,"L2/3 IT",0.645610660905041,243.5474,768.3715579
2943,"L5 PT",0.525648327079985,806.97713,545.3132294
2944,"L6 PT",0.737227863924646,1159.88335,265.4082125
2946,"Sst",0.793808073534659,110.31109,350.620272
2947,"L6 PT",0.61099493750637,829.11299,134.0107014
2948,"L2/3 IT",0.282280332721267,334.50591,211.4688766
2949,"L5 IT",0.359278281379318,673.70326,535.5894901
2952,"L4",0.81123062765123,948.25369,737.2396015
2957,"L6 PT",0.42474596216637,638.53318,119.0443845
2959,"L6 IT",0.849088628278311,580.27532,211.9613624
2964,"L5 PT",0.429500760186664,1027.23972,407.4777502
2965,"L6 PT",0.569257146754086,600.70456,95.9765828
2966,"L2/3 IT",0.745553132600559,558.76381,1002.2899938
2967,"Pvalb",0.751923787958024,1054.98751,747.5865614
2969,"L4",0.56699164605643,833.02139,717.113632
2972,"L2/3 IT",0.399062871039016,908.06923,934.5268254
2975,"L2/3 IT",0.727297972006859,838.48644,860.2066217
2976,"L4",0.646139524586674,616.84255,850.8211731
2979,"L6b",0.622676056033394,887.68346,46.938711
2980,"L2/3 IT",0.768513920873331,993.26217,768.4044244
2981,"L6 PT",0.869826578287711,1017.38489,210.4452865
2982,"L6 PT",0.763081385654317,935.90907,300.7132249
2987,"L2/3 IT",0.473825352520535,646.65604,988.6277453
2988,"Pvalb",0.810387981397684,179.57027,170.4076576
2989,"L2/3 IT",0.766091788782429,842.25906,891.7616306
2994,"L6 PT",0.812928834953286,1257.51152,276.1142406
3003,"L6 PT",0.609920581548302,748.67386,119.9467152
3007,"L5 NP",0.219785890722712,456.06005,253.0101648
3008,"L4",0.528379676247767,114.9242,652.2850336
3016,"L6 PT",0.812790352839564,634.24394,132.5217271
3017,"L6 PT",0.570367200223794,682.6479,216.4136941
3021,"Pvalb",0.489952892966667,575.07703,392.6082341
3024,"L2/3 IT",0.304972459260144,379.99786,716.9524542
3026,"L4",0.599466706926566,872.77388,691.2872578
3027,"L5 PT",0.219349480505017,1002.57936,65.83927
3035,"Pvalb",0.581190985172565,775.79699,534.6154084
3037,"L4",0.688547053438274,1201.77281,622.313775
3042,"L6 IT",0.820616309844303,1010.13747,359.4861302
3043,"L6 IT",0.803498926917522,953.23601,279.0906523
3045,"L6 PT",0.439651183717121,681.89752,181.8296795
3049,"L5 PT",0.625499750021191,1278.54022,395.0131445
3050,"L4",0.612898181023655,715.63079,612.1601843
3051,"Sst",0.727021516432476,959.46572,310.9955423
3053,"L4",0.825766671760399,1016.15006,644.1886455
3056,"L4",0.394684684995815,1178.53154,586.4139255
3058,"L4",0.809630525502347,1146.52771,655.694974
3059,"L4",0.502413867302849,637.96594,835.5425317
3063,"Sst",0.469932308605554,1015.31566,56.044414
3067,"Pvalb",0.786870722789721,914.6786,570.8124687
3073,"L6b",0.735602756277663,657.38637,49.1364776
3074,"L6 IT",0.833918155626253,923.75284,198.2972922
3075,"L4",0.534501795475554,1069.99516,759.6960181
3076,"L6 IT",0.751759282195085,727.38727,241.8536394
3077,"Pvalb",0.798380123329078,495.61207,234.2125248
3081,"Pvalb",0.798362047478249,460.74586,118.857372
3082,"L6 IT",0.700951337645177,511.68756,180.3731475
3083,"L4",0.432088732017276,358.78021,559.1187861
3085,"L2/3 IT",0.3325,1248.31514,234.4892033
3090,"L2/3 IT",0.59279475659885,272.11139,830.7121216
3092,"L2/3 IT",0.639285849636615,511.14917,909.2463992
3096,"L4",0.295350535964018,945.80214,767.2333923
3099,"L5 IT",0.276390797277174,989.93721,460.4139743
3101,"L2/3 IT",0.601581954628307,100.5863,915.5812918
3103,"L5 PT",0.633612010861953,634.3998,395.5144457
3107,"Pvalb",0.766442781580035,758.85661,584.6066015
3109,"L6 PT",0.462052340815057,304.95375,173.7807184
3112,"L2/3 IT",0.47954851830874,441.42101,730.4039097
3114,"L6 IT",0.308317433838343,72.13226,511.1542692
3117,"L2/3 IT",0.555400693524741,1237.75143,856.427735
3119,"L4",0.53588266649987,206.75101,662.7555116
3122,"L6 PT",0.30230690469981,863.4351,260.6820491
3126,"L6 PT",0.693680745290388,1165.70813,198.2674636
3127,"L4",0.69511863616835,1021.84121,658.7825348
3130,"L2/3 IT",0.719330943848038,157.49378,840.8800974
3135,"L2/3 IT",0.265407308127048,637.99671,804.4081371
3139,"Sst",0.478731853791123,1063.19549,442.0011374
3142,"L4",0.362317225406876,870.43154,620.8825944
3145,"L6 IT",0.268203692220562,147.23241,256.916859
3146,"L5 PT",0.57745628991272,427.64264,386.9304074
3147,"L6 PT",0.559135218012768,774.58722,133.2879333
3148,"L6b",0.252290739775847,825.9899,69.15571
3151,"Sst",0.80043238362983,984.26993,607.8379865
3153,"L5 PT",0.257684025942317,922.6969,227.023681
3154,"L2/3 IT",0.415707202895772,254.60305,173.5091883
3155,"L2/3 IT",0.707644359930422,328.313,864.40722
3158,"L6 IT",0.682262649872629,1263.6887,319.319457
3164,"Sst",0.752471121530117,426.34125,221.3490456
3166,"L6 IT",0.680566629496549,911.64515,194.9401631
3170,"L2/3 IT",0.752841852513417,498.37677,962.516121
3173,"L5 PT",0.805301574998563,1120.2591,538.312212
3181,"L4",0.377443127081518,623.51885,679.7004822
3184,"L2/3 IT",0.293333333333333,25.26243,728.3979733
3186,"L6 PT",0.611053613890545,570.35631,157.4059615
3187,"Pvalb",0.735554255842198,812.28882,507.7658437
3189,"L6 IT",0.65470289461703,1226.21727,245.4930776
3192,"L6 PT",0.458060403106368,1250.07364,186.3659166
3194,"L2/3 IT",0.757598068548896,397.55995,895.5721033
3196,"L6 IT",0.611128664780681,476.92715,125.7705737
3201,"L6 PT",0.302118688332249,722.88506,82.9803287
3203,"Pvalb",0.888585750373976,1057.42403,210.7674947
3209,"L2/3 IT",0.788266386288563,11.91995,803.547448
3210,"L2/3 IT",0.787663845404938,627.93542,865.783292
3212,"L5 IT",0.693880397994776,506.6644,496.6759233
3214,"Sst",0.834040899314765,697.64517,899.29447
3215,"L6 IT",0.649193850521283,865.36278,334.793614
3216,"L5 NP",0.713506439244486,696.04442,420.4649801
3217,"L2/3 IT",0.831979762663808,298.01343,795.0620817
3218,"Sst",0.1625,427.6155,46.2480544
3228,"L6b",0.688124399969396,821.77336,39.3444403
3232,"L5 PT",0.632192301010566,582.07013,378.0413621
3233,"L2/3 IT",0.299760768608116,1200.1905,915.3873954
3237,"Sst",0.557181444063272,1264.88731,376.5402493
3244,"L6 IT",0.715909466549687,769.41761,309.528662
3246,"L5 PT",0.566662506384419,853.0677,521.9999301
3251,"L2/3 IT",0.474334555291534,175.11783,807.7827645
3254,"L6 PT",0.630965265898921,540.3585,499.7367292
3260,"L6 IT",0.733633108888918,242.1668,228.0575546
3262,"L5 IT",0.29284019243878,286.49951,520.336687
3263,"Oligo",0.686885972760097,663.94049,64.1402706
3264,"L6 PT",0.682008557102402,296.58645,236.2184572
3265,"Pvalb",0.23563726989799,1166.80003,582.3097518
3268,"L5 PT",0.559155176857187,189.92483,406.6137439
3270,"Lamp5",0.308837196666667,222.47705,107.033322
3271,"L5 PT",0.770782794056073,680.93395,552.0108639
3272,"L2/3 IT",0.817879823655729,258.61005,761.3405016
3276,"L5 IT",0.695364139073037,721.40971,407.4569403
3285,"Pvalb",0.830979255348119,271.24709,590.6281903
3286,"Sst",0.566735549030984,397.85466,108.9196423
3287,"L2/3 IT",0.839654076883446,1147.88147,883.5552261
3288,"L6 IT",0.305121157362419,923.38789,340.3144773
3289,"Sst",0.819340185099417,358.26218,379.6007472
3292,"Sst",0.164166666666667,919.69482,254.4049295
3293,"L5 PT",0.669763960261705,889.47834,413.4156938
3294,"L4",0.646476126860919,105.00839,662.0956617
3299,"L6b",0.390121742734633,835.92924,49.6359214
3300,"L6 IT",0.35549530846541,101.47767,280.1189194
3301,"L6 PT",0.719323994378967,257.05737,108.6893185
3302,"L5 NP",0.706555770439363,108.30016,415.4929793
3305,"L5 NP",0.389646281589121,263.27579,260.6493733
3306,"L6 IT",0.277535490949094,303.67228,148.9688363
3307,"L6 PT",0.634457484093601,218.30897,194.5634207
3308,"L2/3 IT",0.741788790915041,925.81596,859.4766623
3312,"L2/3 IT",0.692939208195678,1056.82657,921.7815483
3313,"L4",0.845387562378094,180.6204,607.8229108
3314,"L4",0.81751918265957,682.01413,621.4155092
3315,"Sst",0.547625053773096,441.99596,562.3619208
3316,"L5 PT",0.6674398402826,182.87551,465.9089651
3318,"L6 IT",0.857199566523588,1057.42158,322.6120686
3319,"L6 PT",0.61521532552678,529.88325,169.20591
3320,"L2/3 IT",0.446886441552924,455.26773,766.3009634
3321,"L6 PT",0.67144116116681,966.61265,253.6453337
3323,"L2/3 IT",0.699288805829172,1019.89484,971.5310135
3325,"L6 PT",0.505468061110181,1016.68798,141.9227395
3330,"L2/3 IT",0.776683297566958,1171.16313,994.3240818
3331,"L5 PT",0.684379967807205,1186.16691,495.9557811
3333,"L6 PT",0.636709986248764,270.07423,269.9373273
3334,"Sst",0.563782633142134,805.48549,69.2566966
3335,"Pvalb",0.737578280092148,195.29383,271.8133072
3338,"Pvalb",0.808368524340976,825.93882,859.1890093
3339,"L2/3 IT",0.642104994972125,87.50561,760.3130884
3342,"L2/3 IT",0.626008783804187,527.47648,794.8327367
3343,"L6 PT",0.693958510448658,649.37302,138.7555126
3345,"L4",0.48050659595444,1038.2951,823.67593
3347,"L2/3 IT",0.787574506638539,1038.61835,788.9189288
3349,"Pvalb",0.793445676595939,690.82222,436.7142314
3355,"Vip",0.833858282062656,754.18983,188.3735812
3356,"L6b",0.914333070798072,1136.86101,67.1471139
3357,"Pvalb",0.460188206788766,1222.79728,494.8932482
3364,"L2/3 IT",0.877434708591843,986.12689,954.0873999
3365,"Pvalb",0.579472659427033,853.84947,175.1737967
3369,"L6 IT",0.802764720319838,133.41805,211.9213043
3371,"L5 IT",0.552942157766327,419.27465,493.1971734
3372,"L2/3 IT",0.636834509514684,294.20349,802.9172513
3375,"L2/3 IT",0.707300540712184,214.07166,731.8237696
3376,"L5 PT",0.452220726240575,774.93071,519.7108847
3377,"L2/3 IT",0.734425645727659,897.19708,994.5412837
3378,"L6 PT",0.441384996815098,440.62544,96.4973067
3381,"L6 PT",0.444970414511349,1011.71971,95.6272971
3385,"L2/3 IT",0.852666878851474,1081.0616,859.8721611
3386,"L2/3 IT",0.468758753608643,571.52491,774.6338542
3390,"L6b",0.617467332034515,788.6082,65.5803477
3392,"Lamp5",0.541419191503291,603.63378,199.215304
3400,"L5 PT",0.653559025645192,767.38688,498.5604498
3401,"L6 PT",0.453452814995942,230.18233,162.7372343
3404,"L6 PT",0.438441707943088,296.02267,127.1859673
3406,"L5 IT",0.308792696461629,492.28922,566.1176963
3408,"Vip",0.86652209720404,970.17063,867.3725733
3415,"L6 PT",0.569695151154034,366.74164,141.4640784
3419,"L6 PT",0.830922888543873,688.09663,160.5996791
3426,"L6 IT",0.313579718973578,499.54384,327.2524207
3430,"L6 IT",0.302190434423004,236.88913,305.7538723
3431,"Oligo",0.622735593561466,1177.41189,88.7121575
3434,"L6 PT",0.656891544472827,1066.13747,166.2032683
3436,"L2/3 IT",0.614321526996714,817.754,858.8115928
3445,"L6 PT",0.549508171605968,135.9772,106.3419158
3446,"Pvalb",0.848788914800493,1232.05542,579.2159689
3450,"Pvalb",0.747982503115744,1049.82837,334.7401164
3453,"L5 PT",0.333300107966667,1114.6618,548.6955008
3455,"L6 IT",0.638356511202991,914.01216,302.1995993
3456,"L4",0.376256533528178,1029.73251,756.255251
3461,"L6 IT",0.727026645229652,1031.67751,317.9871726
3463,"L5 PT",0.807584703203837,845.6228,507.6502467
3464,"L2/3 IT",0.705270550443938,798.68848,912.5405207
3466,"L5 IT",0.580833641979348,338.95563,496.0302552
3467,"L6 PT",0.289929394300813,197.70911,333.7842858
3472,"L6 PT",0.481246290745502,406.08546,191.2443711
3478,"L6 IT",0.301736175699708,989.2918,231.8646478
3480,"L4",0.800122753624139,601.44309,723.8550084
3485,"L2/3 IT",0.653790945127047,1042.29275,864.4768741
3487,"L4",0.408597755112201,295.41334,708.1488558
3488,"L4",0.655274366200163,1176.11696,754.4929706
3497,"L6 IT",0.663726196441909,158.37461,181.8562928
3498,"L2/3 IT",0.431324912191574,469.60458,750.7902686
3500,"L4",0.663044391886991,287.40192,625.1459714
3501,"L5 PT",0.301448291874115,103.04044,672.9193052
3505,"L2/3 IT",0.714534030807039,827.13347,763.7247606
3514,"L5 PT",0.669492768813194,1126.77493,395.6446125
3518,"L6 PT",0.524774056068441,1089.99133,169.5153668
3519,"L5 PT",0.566636369742447,100.89099,484.8959451
3525,"L5 IT",0.809181462830995,451.89155,439.8714956
3527,"L6 IT",0.72252272665681,829.43965,285.8671363
3528,"L6 PT",0.860343334901219,899.73576,153.7730808
3531,"L2/3 IT",0.466249873941287,1214.13671,718.7719726
3533,"L4",0.509947531619687,1279.54891,718.3257209
3534,"L2/3 IT",0.482485860871138,651.8649,877.8541524
3535,"L5 PT",0.166666666666667,1229.67219,85.1441368
3539,"L2/3 IT",0.462309657276324,931.94193,837.202852
3546,"Pvalb",0.799048231320491,277.10449,368.9213059
3547,"L6 IT",0.56280258354487,1144.29209,187.4032705
3550,"L5 IT",0.306244545595332,446.73749,455.0782693
3551,"Vip",0.773297090491623,1155.22698,818.8159706
3557,"L6b",0.549923059251401,526.85061,39.5621008
3559,"L5 IT",0.52991351258777,850.04173,377.9928568
3562,"Sst",0.166666666666667,1084.01013,886.3592219
3570,"L4",0.567002730201438,1227.59257,717.1050628
3571,"L6 IT",0.307986321064904,579.56453,312.068342
3579,"L2/3 IT",0.446046959902663,1026.81242,700.7770825
3585,"L2/3 IT",0.741480056039118,66.55313,804.954598
3587,"L6 PT",0.72629692986449,248.74902,181.4632909
3590,"L4",0.278647172575,930.12647,544.793025
3593,"L6 IT",0.722530530369927,175.97529,90.3797094
3596,"L6 IT",0.448250212741667,190.09001,224.8654329
3597,"L6 PT",0.277092677896279,895.26706,619.9680384
3603,"Pvalb",0.616902471990729,1043.24942,309.4044975
3609,"L6 IT",0.359337705383273,898.53349,214.8680349
3610,"Pvalb",0.528265307113854,588.93529,561.8880358
3620,"Oligo",0.454342647779608,1056.60555,825.4740674
3622,"Lamp5",0.555494402302524,439.19816,891.8957258
3626,"L6 PT",0.535733399446068,318.40025,86.3214995
3633,"L2/3 IT",0.621422742151678,1061.90245,913.0957168
3638,"L2/3 IT",0.719839148414161,980.53173,793.1027095
3642,"L2/3 IT",0.654136366246851,109.23076,881.9262666
3647,"L6 IT",0.711788975908185,1131.74373,172.4393806
3649,"L6 IT",0.138261955771592,1251.37694,548.7790109
3655,"L4",0.729523432201887,324.80929,635.0869198
3656,"L4",0.277755971030544,966.61466,620.3319482
3660,"L4",0.70837894816834,1244.98527,647.1555572
3664,"L4",0.416606223028289,985.87032,388.5946493
3666,"L2/3 IT",0.622824570550142,502.85409,820.9156039
3672,"L5 PT",0.776916972399132,382.1576,445.0115925
3674,"L2/3 IT",0.816497105943652,56.13053,742.3064911
3681,"L2/3 IT",0.281350958652122,1104.94147,160.6369828
3683,"L2/3 IT",0.813207823974644,852.33797,1003.5099068
3686,"L2/3 IT",0.442708186856513,593.83777,622.1734982
3691,"L2/3 IT",0.561180038553842,908.27901,958.5171406
3694,"L4",0.389626205990627,1240.73588,603.4577133
3695,"L5 PT",0.752358241134538,492.41719,461.8313861
3696,"L6 PT",0.553510264563407,918.62507,231.5563905
3701,"Sst",0.607270474574837,645.79097,699.5351086
3702,"L2/3 IT",0.888406126030089,1196.51753,866.5544012
3703,"L6 PT",0.65772528042359,957.96679,211.695661
3706,"L2/3 IT",0.655907157413907,683.5952,859.0909102
3707,"L2/3 IT",0.608805271469659,663.29667,976.5780917
3716,"L4",0.65428782512484,39.88107,614.6600403
3719,"L2/3 IT",0.293258052550799,375.02649,529.5897536
3721,"L6 PT",0.848460052274127,725.86346,151.493006
3724,"L5 IT",0.681467202107016,825.53662,568.63376
3725,"L2/3 IT",0.6961102515243,420.18529,944.9241173
3729,"L4",0.340468866565558,466.96948,636.9109479
3731,"L6 PT",0.679891570554829,135.88684,69.4168819
3742,"L4",0.558426052259773,228.59328,592.0624158
3743,"L2/3 IT",0.812612987566737,1201.41144,891.0084143
3744,"L2/3 IT",0.613565512694309,971.74172,746.8674179
3750,"L6b",0.70432139176363,638.84403,33.2860981
3752,"L4",0.792761210292586,507.17443,692.9824192
3753,"L2/3 IT",0.478602251873114,987.04204,844.0406644
3764,"L2/3 IT",0.637811933977498,1011.13914,920.6224453
3767,"L4",0.51477393981807,462.55552,703.692571
3768,"Pvalb",0.671881570340655,833.69518,403.9253267
3769,"L2/3 IT",0.726072149747961,648.95673,870.6047852
3771,"L5 IT",0.166665042216667,88.85567,460.4170918
3773,"L2/3 IT",0.792082030563489,1103.93528,979.0299955
3775,"L6 IT",0.529718875290439,313.22138,254.0078632
3776,"L4",0.670232618834645,458.72057,750.7230463
3777,"L6 PT",0.515525465968311,1103.84886,130.48173
3778,"L5 PT",0.61463979528235,884.54634,476.6932056
3779,"L5 PT",0.644896725605156,120.7093,423.1476394
3785,"L4",0.499193525730242,1211.34036,709.1037747
3791,"L6 IT",0.810821504298085,784.09133,308.1823255
3793,"L6 IT",0.639002268710062,268.93492,140.9625982
3794,"L2/3 IT",0.808950556737008,1118.97381,867.8004832
3795,"L4",0.559877538923599,423.61134,571.4845493
3796,"Vip",0.646348797410137,843.56408,1010.0497021
3797,"L6 IT",0.75766755217952,1006.13692,257.8175145
3798,"L6 IT",0.632924568976137,188.69388,109.8995946
3801,"L4",0.741908659193302,669.94454,687.6212938
3802,"L5 PT",0.813693079726976,931.91955,458.1045394
3804,"L6 PT",0.484614838041667,865.56905,189.9646078
3805,"L6 IT",0.595665304267839,1069.07442,326.3811619
3806,"L2/3 IT",0.557331754705473,736.78086,906.5565087
3808,"L5 PT",0.563888264060983,196.16215,404.2977619
3811,"L2/3 IT",0.713175950297989,278.42384,859.2489404
3814,"L2/3 IT",0.521399566615595,817.22027,689.5162519
3815,"Pvalb",0.837507535901299,314.98432,279.4339728
3820,"L5 PT",0.608681760775297,556.5669,413.3711456
3821,"L6 PT",0.587641520872503,1239.27287,167.359766
3822,"L4",0.367946070821646,783.52217,640.6097512
3823,"L2/3 IT",0.477446218474231,162.68677,292.9281672
3829,"Pvalb",0.766785043000544,710.49875,503.9530247
3830,"L4",0.388615086892659,1274.09342,666.0011459
3837,"L2/3 IT",0.588538522954194,205.23753,916.323572
3842,"L4",0.795729699958595,1031.34116,649.8607358
3846,"L5 PT",0.808138090682171,1022.33436,457.8650263
3849,"Sst",0.776899464899495,1219.81188,299.423298
3850,"L2/3 IT",0.851521327538924,1003.21494,978.2374717
3853,"L2/3 IT",0.278227416261768,1058.42211,807.6695173
3854,"L6 PT",0.826974869096173,1255.47599,203.5988771
3857,"Sst",0.297637444106488,878.29064,593.0199177
3859,"Sst",0.625125692526161,967.3887,969.5894058
3860,"L6 PT",0.563051820425608,611.46921,127.7567407
3861,"L5 IT",0.652488613653604,171.8378,516.8865521
3864,"L6 PT",0.639192501299984,1137.79896,136.0382683
3866,"Pvalb",0.675893918828317,190.72475,340.5666301
3868,"L6 IT",0.709902839943066,1188.30837,121.4824082
3872,"L5 IT",0.592099820997341,1103.15355,480.6506283
3873,"Pvalb",0.379684666179069,1134.22099,564.3235214
3874,"L5 IT",0.676414447547061,701.99321,388.8452026
3878,"L2/3 IT",0.749033586392983,566.43705,837.9242602
3879,"L4",0.484163571610223,1221.88685,629.7600331
3881,"L2/3 IT",0.447336261664623,85.10229,710.9392732
3883,"L6b",0.496552773545383,1068.60647,67.9502353
3886,"Pvalb",0.756687537056246,967.3798,526.3622651
3888,"L5 IT",0.520373965267357,229.22736,518.7862691
3889,"Vip",0.621395005311605,188.78335,760.7025216
3892,"L2/3 IT",0.823586409564213,255.1372,955.6346804
3895,"L2/3 IT",0.820616424338342,193.03042,910.5693102
3901,"L6b",0.756634565359365,401.41601,20.0066817
3904,"L4",0.521134674685884,168.41659,670.1169632
3906,"L4",0.750838066978703,961.09634,606.7689255
3907,"L5 IT",0.814812888343307,1038.76127,493.3139417
3908,"L2/3 IT",0.792647630987431,841.46473,847.8204265
3909,"Vip",0.58244099430567,1148.4252,769.5113092
3911,"L2/3 IT",0.732783576451298,221.32395,985.3474862
3914,"L6 PT",0.548808657377113,630.76854,233.380227
3917,"L4",0.519540879368326,988.98361,754.8499798
3918,"L4",0.629132242167192,89.0652,662.1586324
3921,"L5 IT",0.714178839270463,524.79001,432.3043458
3923,"L6b",0.251130013128544,173.52715,72.8455667
3926,"L4",0.673701103806922,408.66629,745.1375213
3930,"L2/3 IT",0.477765040183843,1005.23305,898.0663469
3938,"L4",0.487059007588824,1257.3694,737.4397268
3939,"L2/3 IT",0.333333242975,518.19596,847.6993143
3940,"L5 PT",0.838296078110414,1113.53419,445.8639819
3941,"L2/3 IT",0.447218032522261,818.86636,804.0054704
