"cell","x","y","query.cluster","match.cell2cluster","rmax.cell2cluster","subclass","broad_class"
"4475",220.62431,670.6651033,"query.iter3_cl4","cl163_e33_Nxf7_L4",0.5,"L4","Ex"
"4477",844.80732,47.6841797,"query.iter3_cl9","cl74_e68_Napsa_L6b",0.314884514498043,"L6b","Ex"
"4478",1233.17993,594.3081495,"query.iter3_cl3","cl111_e48_Zar1l_L23_IT",0.5,"L2/3 IT","Ex"
"4479",596.77594,419.4041184,"query.iter3_cl7","cl190_e26_Cdh15_L5_PT",0.5,"L5 PT","Ex"
"4481",761.78463,718.3049579,"query.iter3_cl3","cl210_e22_Spaca6_L23_IT",0.313640344467062,"L2/3 IT","Ex"
"4484",873.35876,182.9389369,"query.iter3_cl1","cl156_e35_Gpr139_L6_CT",0.5,"L6 PT","Ex"
"4486",430.91507,604.7457188,"query.iter3_cl4","cl186_e26_Zfp882_L4",0.5,"L4","Ex"
"4489",1018.47226,697.7675588,"query.iter3_cl4","cl163_e33_Nxf7_L4",0.5,"L4","Ex"
"4490",324.56854,845.8544105,"query.iter3_cl0","cl125_e44_Agmat_L23_IT",0.313640344467062,"L2/3 IT","Ex"
"4491",59.31943,755.8754024,"query.iter3_cl0","cl211_e22_Ascl5_L23_IT",0.315497350745134,"L2/3 IT","Ex"
"4497",867.76344,857.2867389,"query.iter3_cl3","cl111_e48_Zar1l_L23_IT",0.5,"L2/3 IT","Ex"
"4499",1259.13462,552.4946832,"query.iter3_cl6","cl160_i34_NA_Pvalb",0.0740667389404011,"Pvalb","Inh"
"4500",881.35098,607.8033266,"query.iter3_cl6","cl185_i27_Slc4a7_Pvalb",0.309752150585928,"Pvalb","Inh"
"4505",981.6836,103.1164601,"query.iter3_cl6","cl13_n153_Ctla2a_Endo",0.162162077789924,"Endo","Endo"
"4506",406.47038,670.3248588,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.0762440491264995,"Macrophage","Glia"
"4510",571.76045,733.9160683,"query.iter3_cl4","cl146_e37_Rspo1_L4",0.5,"L4","Ex"
"4511",521.62821,903.8493192,"query.iter3_cl3","cl226_e21_TrnL1_L23_IT",0.313640344467062,"L2/3 IT","Ex"
"4514",369.20927,688.0956306,"query.iter3_cl2","cl184_n28_Pf4_Macrophage",0.00797058122350923,"Macrophage","Glia"
"4515",257.37824,269.0415316,"query.iter2_cl3","cl21_i137_Thumpd2_Sst",0.0755206855244186,"Sst","Inh"
"4516",892.2995,1015.0584897,"query.iter3_cl2","cl13_n153_Ctla2a_Endo",0.159402077158934,"Endo","Endo"
"4517",590.52942,381.2407548,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.073336182920191,"L5 PT","Ex"
"4520",419.09312,301.9625382,"query.iter3_cl1","cl106_e50_Dlc1_L6_CT",0.5,"L6 PT","Ex"
"4521",444.05299,248.1567954,"query.iter3_cl5","cl2_e381_Rgs2_L6_IT",0.5,"L6 IT","Ex"
"4522",733.84252,937.6802989,"query.iter3_cl3","cl210_e22_Spaca6_L23_IT",0.311075054366876,"L2/3 IT","Ex"
"4526",1257.60057,64.6592973,"query.iter3_cl7","cl44_e96_Chrna6_L5_PT",0.316104155653904,"L5 PT","Ex"
"4528",946.12028,227.5880649,"query.iter3_cl1","cl106_e50_Dlc1_L6_CT",0.314265546617935,"L6 PT","Ex"
"4536",1125.44269,599.2016432,"query.iter3_cl4","cl142_e38_Mamdc2_L4",0.5,"L4","Ex"
"4542",551.7789,934.1912181,"query.iter3_cl0","cl181_e28_Nfkbid_L23_IT",0.170922948490721,"L2/3 IT","Ex"
"4545",349.28319,180.5921256,"query.iter3_cl1","cl17_e147_Gng12_L6_CT",0.170075895909286,"L6 PT","Ex"
"4546",1230.22904,990.1089589,"query.iter3_cl9","cl156_e35_Gpr139_L6_CT",0.5,"L6 PT","Ex"
"4548",798.30807,246.8252746,"query.iter3_cl5","cl209_e22_Nphs1_L6_IT",0.170922948490721,"L6 IT","Ex"
"4549",843.95971,84.8677179,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.0703904395052166,"Macrophage","Glia"
"4550",452.92905,186.7126174,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.157526308113051,"Macrophage","Glia"
"4552",1100.96082,789.2569901,"query.iter3_cl0","cl210_e22_Spaca6_L23_IT",0.316104155653904,"L2/3 IT","Ex"
"4556",775.54539,726.4631485,"query.iter3_cl6","cl41_n102_Selplg_Macrophage",0.296449157439116,"Macrophage","Glia"
"4557",375.02566,379.4830731,"query.iter3_cl8","cl189_e26_C1ql2_L5_PT",0.0762440491264995,"L5 PT","Ex"
"4560",62.3233,819.46204,"query.iter2_cl2","cl45_i95_Gsx2_Vip",0.30840114536243,"Vip","Inh"
"4575",871.40065,210.8865569,"query.iter3_cl2","cl13_n153_Ctla2a_Endo",0.154657314233352,"Endo","Endo"
"4577",938.38531,667.5695814,"query.iter3_cl3","cl226_e21_TrnL1_L23_IT",0.314884514498043,"L2/3 IT","Ex"
"4578",528.13848,209.3218562,"query.iter3_cl1","cl17_e147_Gng12_L6_CT",0.5,"L6 PT","Ex"
"4582",460.21151,886.5690756,"query.iter3_cl6","cl41_n102_Selplg_Macrophage",0.0282130125125914,"Macrophage","Glia"
"4585",937.30574,1029.7495455,"query.iter3_cl0","cl125_e44_Agmat_L23_IT",0.316104155653904,"L2/3 IT","Ex"
"4592",1128.37707,623.3184862,"query.iter3_cl4","cl163_e33_Nxf7_L4",0.5,"L4","Ex"
"4593",232.84193,507.5611952,"query.iter3_cl7","cl152_e35_Elf2_L5_IT",0.314265546617935,"L5 IT","Ex"
"4597",650.89751,902.8967171,"query.iter3_cl0","cl197_e24_Cfap54_L23_IT",0.5,"L2/3 IT","Ex"
"4600",289.43475,979.9997236,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.304893961869927,"Macrophage","Glia"
"4601",807.28632,485.7685859,"query.iter3_cl8","cl179_e29_Cldn23_L5_PT",0.0769649899895016,"L5 PT","Ex"
"4604",89.99024,863.2652137,"query.iter3_cl3","cl111_e48_Zar1l_L23_IT",0.5,"L2/3 IT","Ex"
"4605",866.34103,1001.7966168,"query.iter3_cl0","cl211_e22_Ascl5_L23_IT",0.311726269365719,"L2/3 IT","Ex"
"4607",1131.32531,198.5264858,"query.iter3_cl1","cl27_e121_Gadd45a_L6_CT",0.316705027244092,"L6 PT","Ex"
"4610",944.05646,258.5024174,"query.iter3_cl1","cl126_e44_Traf5_L6_CT",0.314884514498043,"L6 PT","Ex"
"4612",1205.76972,598.3345172,"query.iter3_cl3","cl210_e22_Spaca6_L23_IT",0.5,"L2/3 IT","Ex"
"4613",724.07641,202.3925979,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.155621139268118,"Macrophage","Glia"
"4614",246.09155,972.2790391,"query.iter3_cl0","cl210_e22_Spaca6_L23_IT",0.172598563404668,"L2/3 IT","Ex"
"4617",63.82608,812.6984202,"query.iter3_cl0","cl210_e22_Spaca6_L23_IT",0.316705027244092,"L2/3 IT","Ex"
"4627",87.00382,672.8109631,"query.iter3_cl4","cl146_e37_Rspo1_L4",0.5,"L4","Ex"
"4628",1055.91909,697.4824935,"query.iter3_cl2","cl13_n153_Ctla2a_Endo",0.301945663902704,"Endo","Endo"
"4630",856.62045,51.0400724,"query.iter3_cl5","cl81_e63_Msl2_L6_IT",0.313640344467062,"L6 IT","Ex"
"4633",676.26248,943.2699688,"query.iter3_cl3","cl197_e24_Cfap54_L23_IT",0.5,"L2/3 IT","Ex"
"4637",782.49957,101.4784754,"query.iter3_cl1","cl106_e50_Dlc1_L6_CT",0.5,"L6 PT","Ex"
"4639",477.61465,845.534233,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.0235048936585625,"Macrophage","Glia"
"4643",138.05159,268.2899261,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.309752150585928,"Macrophage","Glia"
"4644",706.64262,58.3113529,"query.iter3_cl9","cl74_e68_Napsa_L6b",0.5,"L6b","Ex"
"4646",424.00694,861.9300218,"query.iter3_cl0","cl211_e22_Ascl5_L23_IT",0.315497350745134,"L2/3 IT","Ex"
"4653",429.8544,893.8804536,"query.iter3_cl0","cl211_e22_Ascl5_L23_IT",0.316104155653904,"L2/3 IT","Ex"
"4654",268.74182,798.0817459,"query.iter3_cl0","cl102_e53_Tmem74b_L23_IT",0.30840114536243,"L2/3 IT","Ex"
"4656",1220.59117,504.6724531,"query.iter3_cl7","cl74_e68_Napsa_L6b",0.170922948490721,"L6b","Ex"
"4657",543.90204,192.6055831,"query.iter3_cl5","cl81_e63_Msl2_L6_IT",0.314265546617935,"L6 IT","Ex"
"4658",225.61254,416.3311603,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.167496909335099,"L5 PT","Ex"
"4664",1023.45706,959.3801775,"query.iter3_cl3","cl6_e204_Exosc4_L23_IT",0.5,"L2/3 IT","Ex"
"4665",917.2042,957.1004509,"query.iter3_cl0","cl102_e53_Tmem74b_L23_IT",0.30561075651585,"L2/3 IT","Ex"
"4669",804.16613,814.3454734,"query.iter2_cl2","cl18_i146_Car4_Vip",0.155621139268118,"Vip","Inh"
"4670",1185.23766,274.1331043,"query.iter3_cl5","cl2_e381_Rgs2_L6_IT",0.5,"L6 IT","Ex"
"4674",1058.45058,363.6560311,"query.iter3_cl5","cl191_e26_Chadl_L6_IT",0.311075054366876,"L6 IT","Ex"
"4675",1199.46458,221.3864695,"query.iter3_cl1","cl17_e147_Gng12_L6_CT",0.314884514498043,"L6 PT","Ex"
"4678",172.98863,478.4542008,"query.iter3_cl2","cl184_n28_Pf4_Macrophage",0.158467825020148,"Macrophage","Glia"
"4680",364.41237,537.2133862,"query.iter3_cl7","cl4_e253_Lgmn_L5_IT",0.316104155653904,"L5 IT","Ex"
"4682",437.29448,232.6531174,"query.iter3_cl7","cl189_e26_C1ql2_L5_PT",0.314884514498043,"L5 PT","Ex"
"4683",299.92076,663.4312922,"query.iter3_cl4","cl174_e30_Zfp433_L4",0.5,"L4","Ex"
"4684",365.70621,74.9860724,"query.iter3_cl1","cl228_e21_Rev1_L6_CT",0.5,"L6 PT","Ex"
"4689",226.53984,812.4886033,"query.iter3_cl2","cl184_n28_Pf4_Macrophage",0.0740667389404011,"Macrophage","Glia"
"4690",53.55841,534.7887176,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.0696482138625099,"Macrophage","Glia"
"4692",266.76255,382.8351631,"query.iter2_cl3","cl79_i65_Tnni3k_Sst",0.0783995604375288,"Sst","Inh"
"4695",763.27168,424.2827097,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.167496909335099,"L5 PT","Ex"
"4698",1233.28493,148.3917609,"query.iter3_cl1","cl17_e147_Gng12_L6_CT",0.5,"L6 PT","Ex"
"4699",159.38734,924.1179049,"query.iter3_cl6","cl41_n102_Selplg_Macrophage",0.154657314233352,"Macrophage","Glia"
"4701",1122.26749,90.1813957,"query.iter3_cl6","cl40_i103_Il7_Pvalb",0.313008802994028,"Pvalb","Inh"
"4703",555.82343,324.2901328,"query.iter3_cl4","cl186_e26_Zfp882_L4",0.5,"L4","Ex"
"4716",432.12233,752.2133355,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.0628688043597953,"Macrophage","Glia"
"4718",441.87702,883.0081242,"query.iter2_cl2","cl45_i95_Gsx2_Vip",0.30840114536243,"Vip","Inh"
"4723",181.19754,52.2553367,"query.iter3_cl1","cl187_e26_Teddm2_L6_CT",0.5,"L6 PT","Ex"
"4726",554.32185,185.0929747,"query.iter3_cl5","cl191_e26_Chadl_L6_IT",0.5,"L6 IT","Ex"
"4727",589.57377,108.4847063,"query.iter3_cl1","cl106_e50_Dlc1_L6_CT",0.5,"L6 PT","Ex"
"4735",320.34404,576.4839801,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.169222586298105,"Macrophage","Glia"
"4737",253.52933,114.3642438,"query.iter3_cl1","cl187_e26_Teddm2_L6_CT",0.5,"L6 PT","Ex"
"4738",114.24412,877.9514167,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.309080222359872,"L6 PT","Ex"
"4742",1275.60526,776.3923224,"query.iter3_cl3","cl197_e24_Cfap54_L23_IT",0.5,"L2/3 IT","Ex"
"4743",1230.8483,290.1439337,"query.iter3_cl6","cl40_i103_Il7_Pvalb",0.313008802994028,"Pvalb","Inh"
"4746",736.97295,677.4447405,"query.iter3_cl4","cl94_e57_Cyp39a1_L4",0.313640344467062,"L4","Ex"
"4747",977.15799,431.4511529,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.167496909335099,"L5 PT","Ex"
"4748",448.38391,1010.4436792,"query.iter3_cl0","cl226_e21_TrnL1_L23_IT",0.5,"L2/3 IT","Ex"
"4750",788.33851,565.4135094,"query.iter3_cl6","cl185_i27_Slc4a7_Pvalb",0.00854737633428779,"Pvalb","Inh"
"4751",1056.07158,799.0344488,"query.iter3_cl3","cl111_e48_Zar1l_L23_IT",0.316705027244092,"L2/3 IT","Ex"
"4759",1037.67885,764.2495422,"query.iter2_cl0","cl160_i34_NA_Pvalb",0.5,"Pvalb","Inh"
"4760",87.71939,904.443631,"query.iter3_cl0","cl211_e22_Ascl5_L23_IT",0.314884514498043,"L2/3 IT","Ex"
"4764",518.74867,366.027324,"query.iter3_cl5","cl211_e22_Ascl5_L23_IT",0.314265546617935,"L2/3 IT","Ex"
"4768",833.14924,180.9598187,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.00722842678394619,"Macrophage","Glia"
"4769",51.11394,851.9342323,"query.iter3_cl0","cl6_e204_Exosc4_L23_IT",0.310417054198246,"L2/3 IT","Ex"
"4771",421.3597,146.2833213,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.155621139268118,"Macrophage","Glia"
"4773",854.2565,956.5591291,"query.iter3_cl0","cl210_e22_Spaca6_L23_IT",0.5,"L2/3 IT","Ex"
"4780",770.47347,894.5940898,"query.iter3_cl0","cl210_e22_Spaca6_L23_IT",0.316104155653904,"L2/3 IT","Ex"
"4785",224.51808,556.4006979,"query.iter3_cl7","cl46_e95_Npc1l1_L5_IT",0.172598563404668,"L5 IT","Ex"
"4787",1153.22681,244.7372663,"query.iter3_cl1","cl106_e50_Dlc1_L6_CT",0.5,"L6 PT","Ex"
"4801",975.42369,505.6374256,"query.iter2_cl0","cl160_i34_NA_Pvalb",0.5,"Pvalb","Inh"
"4806",426.0484,908.7597254,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.0256262914286847,"Macrophage","Glia"
"4807",510.1047,719.1614233,"query.iter3_cl4","cl196_e24_Zfp781_L4",0.5,"L4","Ex"
"4810",83.53408,945.0261995,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.0931935980941669,"Macrophage","Glia"
"4811",758.48224,735.5763111,"query.iter3_cl4","cl186_e26_Zfp882_L4",0.316104155653904,"L4","Ex"
"4817",832.16276,784.4614498,"query.iter3_cl4","cl211_e22_Ascl5_L23_IT",0.5,"L2/3 IT","Ex"
"4825",766.10562,63.5723851,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.289572460568129,"Macrophage","Glia"
"4828",401.0934,179.9255557,"query.iter3_cl1","cl17_e147_Gng12_L6_CT",0.5,"L6 PT","Ex"
"4831",593.14813,48.2626856,"query.iter3_cl9","cl74_e68_Napsa_L6b",0.5,"L6b","Ex"
"4833",433.33037,256.7043418,"query.iter3_cl5","cl48_e91_Csgalnact1_L6_IT",0.314265546617935,"L6 IT","Ex"
"4834",114.87387,701.0457648,"query.iter3_cl4","cl163_e33_Nxf7_L4",0.5,"L4","Ex"
"4835",748.21666,203.1087958,"query.iter3_cl5","cl162_e33_Gpr52_L6_IT",0.5,"L6 IT","Ex"
"4838",963.05351,344.1759602,"query.iter2_cl4","cl158_i35_Cyp2s1_Sst",0.5,"Sst","Inh"
"4840",236.01093,744.8512429,"query.iter3_cl3","cl6_e204_Exosc4_L23_IT",0.5,"L2/3 IT","Ex"
"4843",1179.35029,857.971479,"query.iter3_cl0","cl210_e22_Spaca6_L23_IT",0.5,"L2/3 IT","Ex"
"4846",193.4088,821.3011233,"query.iter3_cl3","cl6_e204_Exosc4_L23_IT",0.5,"L2/3 IT","Ex"
"4847",144.42811,870.2410357,"query.iter3_cl0","cl102_e53_Tmem74b_L23_IT",0.170922948490721,"L2/3 IT","Ex"
"4851",842.1207,531.1823788,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.077683497116913,"L5 PT","Ex"
"4852",44.02154,717.2875956,"query.iter3_cl3","cl111_e48_Zar1l_L23_IT",0.314884514498043,"L2/3 IT","Ex"
"4856",384.69362,97.9090713,"query.iter3_cl1","cl126_e44_Traf5_L6_CT",0.5,"L6 PT","Ex"
"4857",429.07406,150.7560188,"query.iter3_cl5","cl172_e31_Htr6_L6_IT",0.316104155653904,"L6 IT","Ex"
"4861",669.26852,361.9758544,"query.iter3_cl5","cl2_e381_Rgs2_L6_IT",0.313640344467062,"L6 IT","Ex"
"4864",782.5007,752.4644184,"query.iter3_cl4","cl196_e24_Zfp781_L4",0.5,"L4","Ex"
"4869",594.49377,119.0949277,"query.iter3_cl3","cl197_e24_Cfap54_L23_IT",0.5,"L2/3 IT","Ex"
"4870",96.35817,702.6197583,"query.iter3_cl0","cl111_e48_Zar1l_L23_IT",0.314265546617935,"L2/3 IT","Ex"
"4871",190.24546,495.9707017,"query.iter3_cl6","cl41_n102_Selplg_Macrophage",0.162162077789924,"Macrophage","Glia"
"4874",1242.52942,587.6684131,"query.iter3_cl4","cl163_e33_Nxf7_L4",0.5,"L4","Ex"
"4882",715.05448,595.2570989,"query.iter2_cl1","cl241_i20_Fv1_Pvalb",0.167496909335099,"Pvalb","Inh"
"4885",189.77636,133.1202442,"query.iter3_cl1","cl187_e26_Teddm2_L6_CT",0.5,"L6 PT","Ex"
"4886",112.25986,338.2385949,"query.iter3_cl7","cl4_e253_Lgmn_L5_IT",0.316104155653904,"L5 IT","Ex"
"4888",628.03457,812.1434057,"query.iter3_cl0","cl211_e22_Ascl5_L23_IT",0.5,"L2/3 IT","Ex"
"4891",404.34889,617.8906249,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.0659034257675448,"Macrophage","Glia"
"4901",234.02813,156.3896667,"query.iter3_cl1","cl228_e21_Rev1_L6_CT",0.5,"L6 PT","Ex"
"4903",284.40566,966.4351251,"query.iter3_cl4","cl94_e57_Cyp39a1_L4",0.5,"L4","Ex"
"4904",1043.79026,539.3483824,"query.iter3_cl6","cl1007_i56_NA_Pvalb",0.146665078985249,"Pvalb","Inh"
"4907",1080.8226,218.4224106,"query.iter3_cl2","cl13_n153_Ctla2a_Endo",0.0551471276222774,"Endo","Endo"
"4910",1252.19438,542.7145174,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.148711369577281,"Macrophage","Glia"
"4911",1216.27422,238.677713,"query.iter3_cl5","cl101_e53_Zmiz1os1_L6_IT",0.311075054366876,"L6 IT","Ex"
"4912",1050.34407,729.8522675,"query.iter3_cl3","cl6_e204_Exosc4_L23_IT",0.5,"L2/3 IT","Ex"
"4914",784.1583,913.3550089,"query.iter3_cl3","cl6_e204_Exosc4_L23_IT",0.5,"L2/3 IT","Ex"
"4921",911.85682,92.4330863,"query.iter3_cl2","cl13_n153_Ctla2a_Endo",0.156577441529148,"Endo","Endo"
"4923",1139.83667,422.0008755,"query.iter3_cl8","cl189_e26_C1ql2_L5_PT",0.073336182920191,"L5 PT","Ex"
"4926",1031.48766,417.0755525,"query.iter2_cl1","cl241_i20_Fv1_Pvalb",0.316104155653904,"Pvalb","Inh"
"4932",625.19345,330.8984152,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.0703904395052166,"Macrophage","Glia"
"4933",1129.85104,748.2487372,"query.iter3_cl0","cl111_e48_Zar1l_L23_IT",0.5,"L2/3 IT","Ex"
"4935",1071.37352,963.4714857,"query.iter3_cl0","cl210_e22_Spaca6_L23_IT",0.5,"L2/3 IT","Ex"
"4937",343.2062,103.5616724,"query.iter3_cl1","cl228_e21_Rev1_L6_CT",0.5,"L6 PT","Ex"
"4940",208.91068,61.277566,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.309752150585928,"Macrophage","Glia"
"4941",682.68548,133.1728186,"query.iter3_cl5","cl2_e381_Rgs2_L6_IT",0.313640344467062,"L6 IT","Ex"
"4946",704.15541,744.1090316,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.304893961869927,"Macrophage","Glia"
"4950",577.79624,338.3665492,"query.iter2_cl1","cl241_i20_Fv1_Pvalb",0.171763814491826,"Pvalb","Inh"
"4954",786.8827,352.1543724,"query.iter3_cl5","cl48_e91_Csgalnact1_L6_IT",0.311075054366876,"L6 IT","Ex"
"4955",1025.52915,897.5787405,"query.iter3_cl3","cl102_e53_Tmem74b_L23_IT",0.5,"L2/3 IT","Ex"
"4961",435.89675,991.0941059,"query.iter2_cl2","cl1002_i29_Nts_Sst",0.170075895909286,"Sst","Inh"
"4962",989.59198,632.3676032,"query.iter3_cl4","cl196_e24_Zfp781_L4",0.5,"L4","Ex"
"4963",682.61244,841.6823469,"query.iter3_cl4","cl108_e49_NA_L4",0.5,"L4","Ex"
"4968",331.12255,720.441617,"query.iter3_cl6","cl1007_i56_NA_Pvalb",0.0290835611117026,"Pvalb","Inh"
"4969",261.10256,157.8823784,"query.iter3_cl1","cl126_e44_Traf5_L6_CT",0.317300061326182,"L6 PT","Ex"
"4971",671.10664,911.129662,"query.iter3_cl0","cl211_e22_Ascl5_L23_IT",0.314884514498043,"L2/3 IT","Ex"
"4973",1227.96276,436.2378301,"query.iter3_cl6","cl135_i42_Ostn_Pvalb",0.0286478195433566,"Pvalb","Inh"
"4974",471.46911,925.0961626,"query.iter3_cl0","cl6_e204_Exosc4_L23_IT",0.5,"L2/3 IT","Ex"
"4977",323.99641,652.402894,"query.iter3_cl6","cl1007_i56_NA_Pvalb",0.0703904395052166,"Pvalb","Inh"
"4984",753.38259,74.4924059,"query.iter3_cl1","cl17_e147_Gng12_L6_CT",0.5,"L6 PT","Ex"
"4985",457.4512,276.9160762,"query.iter3_cl5","cl172_e31_Htr6_L6_IT",0.317300061326182,"L6 IT","Ex"
"4987",284.72639,420.4292257,"query.iter2_cl4","cl21_i137_Thumpd2_Sst",0.5,"Sst","Inh"
"4988",704.42665,810.5276182,"query.iter3_cl4","cl186_e26_Zfp882_L4",0.314884514498043,"L4","Ex"
"4992",139.36833,503.7459473,"query.iter3_cl0","cl125_e44_Agmat_L23_IT",0.314884514498043,"L2/3 IT","Ex"
"4993",727.7725,443.0083671,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.0740667389404011,"Macrophage","Glia"
"4995",1088.27871,567.5281214,"query.iter3_cl7","cl214_e22_Rttn_L6_CT",0.0769649899895016,"L6 PT","Ex"
"4996",276.37017,195.2434685,"query.iter2_cl0","cl115_i47_Rny1_Pvalb",0.5,"Pvalb","Inh"
"5000",1086.88567,661.4971108,"query.iter3_cl4","cl211_e22_Ascl5_L23_IT",0.5,"L2/3 IT","Ex"
"5001",841.21203,807.1584419,"query.iter3_cl4","cl211_e22_Ascl5_L23_IT",0.5,"L2/3 IT","Ex"
"5002",689.34956,638.3083891,"query.iter3_cl3","cl210_e22_Spaca6_L23_IT",0.5,"L2/3 IT","Ex"
"5003",1076.5667,942.4462137,"query.iter3_cl0","cl211_e22_Ascl5_L23_IT",0.312370814660586,"L2/3 IT","Ex"
"5006",731.38337,135.6661139,"query.iter3_cl1","cl187_e26_Teddm2_L6_CT",0.5,"L6 PT","Ex"
"5008",1235.80349,329.4920187,"query.iter3_cl1","cl126_e44_Traf5_L6_CT",0.5,"L6 PT","Ex"
"5009",635.82225,162.6770749,"query.iter3_cl1","cl17_e147_Gng12_L6_CT",0.5,"L6 PT","Ex"
"5010",831.19106,380.2113462,"query.iter3_cl4","cl1_e421_Cst3_L4",0.5,"L4","Ex"
"5023",1115.41278,112.8795192,"query.iter3_cl5","cl81_e63_Msl2_L6_IT",0.174249983215074,"L6 IT","Ex"
"5024",583.21421,753.3995432,"query.iter3_cl4","cl144_e37_Zranb3_L4",0.5,"L4","Ex"
"5025",638.60057,157.022188,"query.iter3_cl1","cl17_e147_Gng12_L6_CT",0.5,"L6 PT","Ex"
"5029",258.43318,836.954834,"query.iter3_cl2","cl184_n28_Pf4_Macrophage",0.158467825020148,"Macrophage","Glia"
"5032",789.02885,197.6326751,"query.iter3_cl6","cl1007_i56_NA_Pvalb",0.00778211413921992,"Pvalb","Inh"
"5036",199.82381,520.1575606,"query.iter3_cl4","cl108_e49_NA_L4",0.5,"L4","Ex"
"5037",1015.27897,179.7807966,"query.iter3_cl5","cl81_e63_Msl2_L6_IT",0.5,"L6 IT","Ex"
"5038",380.42775,279.0665574,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.068156958626312,"Macrophage","Glia"
"5049",1247.75152,890.5580633,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.0222498485655297,"Macrophage","Glia"
"5053",479.35805,191.304907,"query.iter3_cl1","cl187_e26_Teddm2_L6_CT",0.5,"L6 PT","Ex"
"5055",697.46426,905.5275909,"query.iter3_cl0","cl181_e28_Nfkbid_L23_IT",0.312370814660586,"L2/3 IT","Ex"
"5057",871.96634,264.0385211,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.309080222359872,"L6 PT","Ex"
"5063",669.11459,144.3626047,"query.iter3_cl1","cl17_e147_Gng12_L6_CT",0.5,"L6 PT","Ex"
"5064",17.85075,832.2236728,"query.iter3_cl3","cl111_e48_Zar1l_L23_IT",0.5,"L2/3 IT","Ex"
"5067",859.21868,874.9817707,"query.iter3_cl0","cl6_e204_Exosc4_L23_IT",0.313008802994028,"L2/3 IT","Ex"
"5068",961.45254,1022.3350989,"query.iter3_cl0","cl181_e28_Nfkbid_L23_IT",0.315497350745134,"L2/3 IT","Ex"
"5069",379.16924,120.4657953,"query.iter2_cl0","cl212_i22_Cemip_Pvalb",0.5,"Pvalb","Inh"
"5073",498.60257,217.1044481,"query.iter3_cl1","cl17_e147_Gng12_L6_CT",0.5,"L6 PT","Ex"
"5075",840.04182,260.4218254,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.169222586298105,"Macrophage","Glia"
"5077",1257.01485,318.6434567,"query.iter3_cl5","cl2_e381_Rgs2_L6_IT",0.5,"L6 IT","Ex"
"5078",871.14487,473.8881386,"query.iter2_cl1","cl153_i35_Mir384_Pvalb",0.163967262429842,"Pvalb","Inh"
"5079",1234.69615,469.7052415,"query.iter3_cl7","cl69_e70_Depdc7_L5_PT",0.165745334438354,"L5 PT","Ex"
"5080",343.3003,591.3966671,"query.iter3_cl4","cl108_e49_NA_L4",0.317300061326182,"L4","Ex"
"5095",721.72714,517.2174404,"query.iter3_cl7","cl190_e26_Cdh15_L5_PT",0.5,"L5 PT","Ex"
"5104",524.95757,504.3112333,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.029520194662656,"L5 PT","Ex"
"5106",569.16956,681.2992051,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.309752150585928,"Macrophage","Glia"
"5107",295.73857,589.2249608,"query.iter3_cl4","cl186_e26_Zfp882_L4",0.5,"L4","Ex"
"5108",649.79965,117.8709159,"query.iter3_cl1","cl187_e26_Teddm2_L6_CT",0.316705027244092,"L6 PT","Ex"
"5109",162.84037,206.4516129,"query.iter3_cl1","cl126_e44_Traf5_L6_CT",0.5,"L6 PT","Ex"
"5111",532.81693,1000.1436834,"query.iter3_cl0","cl125_e44_Agmat_L23_IT",0.311726269365719,"L2/3 IT","Ex"
