"cell","x","y","query.cluster","match.cell2cluster","rmax.cell2cluster","subclass","broad_class"
"1",993.64486,239.2197715,"query.0","cl228_e21_Rev1_L6_CT",0.986806161200152,"L6 PT","Ex"
"5",96.02786,562.7590279,"query.1","cl94_e57_Cyp39a1_L4",0.943794707672318,"L4","Ex"
"6",1073.41771,917.7730439,"query.2","cl102_e53_Tmem74b_L23_IT",0.981620453025519,"L2/3 IT","Ex"
"7",1097.78575,900.7173186,"query.2","cl210_e22_Spaca6_L23_IT",0.985136408346973,"L2/3 IT","Ex"
"9",237.11652,564.6141972,"query.7","cl90_i59_Rom1_Pvalb",0.986806161200152,"Pvalb","Inh"
"11",152.67729,99.7055773,"query.0","cl156_e35_Gpr139_L6_CT",0.792276351763248,"L6 PT","Ex"
"14",553.67919,613.0521607,"query.1","cl94_e57_Cyp39a1_L4",0.985136408346973,"L4","Ex"
"16",1241.11454,695.3292601,"query.6","cl94_e57_Cyp39a1_L4",0.989931624224827,"L4","Ex"
"18",268.92201,438.0388875,"query.7","cl185_i27_Slc4a7_Pvalb",0.997320086322684,"Pvalb","Inh"
"19",325.25761,639.1878382,"query.1","cl142_e38_Mamdc2_L4",0.998123894949563,"L4","Ex"
"23",1046.53956,678.212812,"query.5","cl163_e33_Nxf7_L4",0.995099158369119,"L4","Ex"
"24",618.23532,208.206538,"query.0","cl228_e21_Rev1_L6_CT",0.986806161200152,"L6 PT","Ex"
"25",273.84829,950.7575011,"query.3","cl181_e28_Nfkbid_L23_IT",0.99902711315313,"L2/3 IT","Ex"
"26",1228.55835,882.0296147,"query.7","cl160_i34_NA_Pvalb",0.99902711315313,"Pvalb","Inh"
"29",987.18095,460.2449089,"query.9","cl69_e70_Depdc7_L5_PT",0.99902711315313,"L5 PT","Ex"
"30",1219.18104,188.8899823,"query.0","cl126_e44_Traf5_L6_CT",0.926350430688662,"L6 PT","Ex"
"32",389.55901,219.9562176,"query.0","cl17_e147_Gng12_L6_CT",0.948310684664432,"L6 PT","Ex"
"34",564.00043,910.0618353,"query.10","cl248_i20_Lsmem1_Sst",0.995099158369119,"Sst","Inh"
"35",327.52012,553.1251501,"query.1","cl142_e38_Mamdc2_L4",0.988407198252632,"L4","Ex"
"36",1268.83275,426.4545262,"query.8","cl152_e35_Elf2_L5_IT",0.922175654415973,"L5 IT","Ex"
"40",1203.85858,338.0960579,"query.13","cl46_e95_Npc1l1_L5_IT",0.926350430688662,"L5 IT","Ex"
"43",505.14695,432.4331188,"query.7","cl135_i42_Ostn_Pvalb",0.986806161200152,"Pvalb","Inh"
"46",386.21408,315.6675128,"query.0","cl228_e21_Rev1_L6_CT",0.922175654415973,"L6 PT","Ex"
"49",728.87482,805.27541,"query.2","cl210_e22_Spaca6_L23_IT",0.985136408346973,"L2/3 IT","Ex"
"51",416.81537,585.2907023,"query.7","cl119_i46_Ccdc38_Pvalb",0.988407198252632,"Pvalb","Inh"
"52",978.36982,781.7526849,"query.5","cl196_e24_Zfp781_L4",0.926350430688662,"L4","Ex"
"57",784.82812,866.9832267,"query.5","cl142_e38_Mamdc2_L4",0.979788010331546,"L4","Ex"
"58",1120.00276,699.2807842,"query.5","cl148_e36_Mmel1_L4",0.926350430688662,"L4","Ex"
"60",670.82788,630.6331572,"query.1","cl146_e37_Rspo1_L4",0.983405469893637,"L4","Ex"
"61",519.20106,809.8479349,"query.6","cl1_e421_Cst3_L4",0.99902711315313,"L4","Ex"
"62",339.23802,1015.0995832,"query.11","cl5_i231_Nov_Vip",0.983405469893637,"Vip","Inh"
"65",954.60017,538.5986111,"query.8","cl4_e253_Lgmn_L5_IT",0.943794707672318,"L5 IT","Ex"
"67",526.82181,600.6540264,"query.5","cl94_e57_Cyp39a1_L4",0.999437771608696,"L4","Ex"
"68",116.3074,602.4187369,"query.10","cl1002_i29_Nts_Sst",0.983405469893637,"Sst","Inh"
"69",1051.95059,710.1801078,"query.1","cl1_e421_Cst3_L4",0.99902711315313,"L4","Ex"
"71",122.15264,268.0653893,"query.0","cl228_e21_Rev1_L6_CT",0.943794707672318,"L6 PT","Ex"
"72",334.97517,176.7707939,"query.0","cl27_e121_Gadd45a_L6_CT",0.988407198252632,"L6 PT","Ex"
"75",541.8456,317.8049138,"query.4","cl101_e53_Zmiz1os1_L6_IT",0.983405469893637,"L6 IT","Ex"
"76",481.46298,836.6264549,"query.2","cl71_e68_Mir153_L23_IT",0.989931624224827,"L2/3 IT","Ex"
"79",1021.93936,758.2503757,"query.6","cl142_e38_Mamdc2_L4",0.985136408346973,"L4","Ex"
"80",762.60688,1016.0907727,"query.3","cl181_e28_Nfkbid_L23_IT",0.985136408346973,"L2/3 IT","Ex"
"82",224.03623,215.3477018,"query.0","cl106_e50_Dlc1_L6_CT",0.926350430688662,"L6 PT","Ex"
"84",390.79086,279.2517339,"query.4","cl217_e22_Dnah14_L6_IT",0.981620453025519,"L6 IT","Ex"
"85",1211.84199,498.7620611,"query.8","cl1008_e40_NA_L5_IT",0.981620453025519,"L5 IT","Ex"
"87",935.99856,18.3202639,"query.11","cl72_i68_Bach2_Lamp5",0.939332374820759,"Lamp5","Inh"
"88",967.20207,646.8910469,"query.1","cl196_e24_Zfp781_L4",0.985136408346973,"L4","Ex"
"90",422.03258,778.2153503,"query.5","cl1_e421_Cst3_L4",0.983405469893637,"L4","Ex"
"91",750.98199,936.480539,"query.5","cl186_e26_Zfp882_L4",0.981620453025519,"L4","Ex"
"93",1217.1111,1074.0470961,"query.11","cl36_i104_Rspo4_Vip",0.943794707672318,"Vip","Inh"
"94",972.35754,757.2425215,"query.1","cl186_e26_Zfp882_L4",0.989931624224827,"L4","Ex"
"97",455.58782,519.4274342,"query.7","cl160_i34_NA_Pvalb",0.99902711315313,"Pvalb","Inh"
"99",1073.74409,662.963796,"query.1","cl186_e26_Zfp882_L4",0.939332374820759,"L4","Ex"
"100",1147.31319,938.0633282,"query.3","cl197_e24_Cfap54_L23_IT",0.995099158369119,"L2/3 IT","Ex"
"104",295.83067,184.9846258,"query.0","cl228_e21_Rev1_L6_CT",0.934933159155966,"L6 PT","Ex"
"105",468.76732,755.7840878,"query.5","cl142_e38_Mamdc2_L4",0.7807109869595,"L4","Ex"
"107",682.81431,1001.4704796,"query.3","cl210_e22_Spaca6_L23_IT",0.986806161200152,"L2/3 IT","Ex"
"111",1111.00896,819.471041,"query.7","cl185_i27_Slc4a7_Pvalb",0.993963101378439,"Pvalb","Inh"
"113",519.23578,927.4275625,"query.11","cl5_i231_Nov_Vip",0.989931624224827,"Vip","Inh"
"115",538.61283,177.7374305,"query.0","cl106_e50_Dlc1_L6_CT",0.80535786345117,"L6 PT","Ex"
"116",988.4793,95.7870441,"query.0","cl228_e21_Rev1_L6_CT",0.986806161200152,"L6 PT","Ex"
"117",174.8006,508.9986948,"query.9","cl190_e26_Cdh15_L5_PT",0.988407198252632,"L5 PT","Ex"
"120",531.43161,156.4115344,"query.0","cl106_e50_Dlc1_L6_CT",0.926350430688662,"L6 PT","Ex"
"121",561.8157,148.7103889,"query.0","cl106_e50_Dlc1_L6_CT",0.926350430688662,"L6 PT","Ex"
"122",671.86571,941.4704885,"query.5","cl196_e24_Zfp781_L4",0.934933159155966,"L4","Ex"
"124",186.04084,192.578681,"query.4","cl76_e66_Pou2f2_L6_IT",0.985136408346973,"L6 IT","Ex"
"129",1155.38849,215.4947236,"query.4","cl191_e26_Chadl_L6_IT",0.939332374820759,"L6 IT","Ex"
"132",1058.27974,900.9089755,"query.3","cl210_e22_Spaca6_L23_IT",0.983405469893637,"L2/3 IT","Ex"
"135",500.05205,724.5425756,"query.6","cl145_e37_Zfat_L4",0.998123894949563,"L4","Ex"
"137",964.33189,1032.2652589,"query.2","cl210_e22_Spaca6_L23_IT",0.926350430688662,"L2/3 IT","Ex"
"138",1213.09888,704.4901362,"query.1","cl94_e57_Cyp39a1_L4",0.988407198252632,"L4","Ex"
"139",331.07989,532.6108949,"query.7","cl160_i34_NA_Pvalb",0.997742330552124,"Pvalb","Inh"
"140",239.14347,124.9146634,"query.12","cl228_e21_Rev1_L6_CT",0.952867846579395,"L6 PT","Ex"
"141",1241.19456,140.5410055,"query.4","cl101_e53_Zmiz1os1_L6_IT",0.989931624224827,"L6 IT","Ex"
"142",585.92059,239.9569072,"query.0","cl156_e35_Gpr139_L6_CT",0.7807109869595,"L6 PT","Ex"
"148",897.581,618.9953689,"query.11","cl36_i104_Rspo4_Vip",0.983405469893637,"Vip","Inh"
"152",1028.80757,406.043692,"query.9","cl189_e26_C1ql2_L5_PT",0.986806161200152,"L5 PT","Ex"
"153",751.56969,974.0698257,"query.2","cl210_e22_Spaca6_L23_IT",0.986806161200152,"L2/3 IT","Ex"
"156",603.07985,127.7110103,"query.0","cl106_e50_Dlc1_L6_CT",0.770396341622423,"L6 PT","Ex"
"157",894.34442,48.0760183,"query.13","cl46_e95_Npc1l1_L5_IT",0.948310684664432,"L5 IT","Ex"
"158",1008.11511,727.8990075,"query.1","cl186_e26_Zfp882_L4",0.930604130788195,"L4","Ex"
"160",117.78033,918.0660739,"query.2","cl6_e204_Exosc4_L23_IT",0.934933159155966,"L2/3 IT","Ex"
"162",1162.6335,1006.4436464,"query.2","cl102_e53_Tmem74b_L23_IT",0.985136408346973,"L2/3 IT","Ex"
"163",784.67834,423.5771406,"query.8","cl1008_e40_NA_L5_IT",0.986806161200152,"L5 IT","Ex"
"164",224.80901,274.507596,"query.4","cl101_e53_Zmiz1os1_L6_IT",0.939332374820759,"L6 IT","Ex"
"165",672.88859,270.9673636,"query.0","cl228_e21_Rev1_L6_CT",0.926350430688662,"L6 PT","Ex"
"166",154.25363,814.1976977,"query.1","cl196_e24_Zfp781_L4",0.986806161200152,"L4","Ex"
"168",429.52249,157.5759394,"query.12","cl27_e121_Gadd45a_L6_CT",0.989931624224827,"L6 PT","Ex"
"171",220.38795,139.2987465,"query.12","cl106_e50_Dlc1_L6_CT",0.934933159155966,"L6 PT","Ex"
"172",585.02331,800.0143249,"query.5","cl94_e57_Cyp39a1_L4",0.999437771608696,"L4","Ex"
"173",25.10146,889.9123906,"query.3","cl103_e53_NA_L23_IT",0.934933159155966,"L2/3 IT","Ex"
"175",1274.88436,949.7200322,"query.2","cl181_e28_Nfkbid_L23_IT",0.981620453025519,"L2/3 IT","Ex"
"177",463.98567,583.869558,"query.14","cl70_e70_Abca12_L5_NP",0.998123894949563,"L5 NP","Ex"
"180",1154.14248,22.592345,"query.12","cl37_e104_Mapk13_L6b",0.989931624224827,"L6b","Ex"
"181",1206.89497,320.7339172,"query.7","cl160_i34_NA_Pvalb",0.989931624224827,"Pvalb","Inh"
"182",82.48192,715.75395,"query.3","cl102_e53_Tmem74b_L23_IT",0.986806161200152,"L2/3 IT","Ex"
"184",321.2484,668.5186222,"query.5","cl196_e24_Zfp781_L4",0.926350430688662,"L4","Ex"
"185",276.84665,773.5107925,"query.1","cl196_e24_Zfp781_L4",0.985136408346973,"L4","Ex"
"187",899.18582,1073.9905722,"query.3","cl197_e24_Cfap54_L23_IT",0.998123894949563,"L2/3 IT","Ex"
"188",691.23528,698.0426005,"query.1","cl94_e57_Cyp39a1_L4",0.988407198252632,"L4","Ex"
"190",240.01372,219.9317882,"query.0","cl228_e21_Rev1_L6_CT",0.926350430688662,"L6 PT","Ex"
"191",795.49956,350.5428786,"query.13","cl46_e95_Npc1l1_L5_IT",0.957450033742165,"L5 IT","Ex"
"193",1064.56233,460.3262166,"query.9","cl20_e142_Rap2a_L5_PT",0.952867846579395,"L5 PT","Ex"
"195",872.38135,728.285689,"query.6","cl94_e57_Cyp39a1_L4",0.985136408346973,"L4","Ex"
"199",1269.27829,152.9821209,"query.7","cl153_i35_Mir384_Pvalb",0.986806161200152,"Pvalb","Inh"
"200",1290.19771,975.4910583,"query.3","cl111_e48_Zar1l_L23_IT",0.997742330552124,"L2/3 IT","Ex"
"201",1136.51989,608.5104606,"query.5","cl108_e49_NA_L4",0.930604130788195,"L4","Ex"
"202",436.68696,465.4904182,"query.14","cl236_e21_Arg2_L5_NP",0.985136408346973,"L5 NP","Ex"
"204",1033.83165,180.5951259,"query.4","cl2_e381_Rgs2_L6_IT",0.981620453025519,"L6 IT","Ex"
"206",849.14464,144.8704517,"query.0","cl167_e33_Efcc1_L6_CT",0.939332374820759,"L6 PT","Ex"
"207",423.57246,977.2573765,"query.2","cl102_e53_Tmem74b_L23_IT",0.986806161200152,"L2/3 IT","Ex"
"208",169.2713,247.3618503,"query.0","cl187_e26_Teddm2_L6_CT",0.939332374820759,"L6 PT","Ex"
"214",1045.26424,66.4447769,"query.0","cl17_e147_Gng12_L6_CT",0.922175654415973,"L6 PT","Ex"
"215",1250.84553,367.071721,"query.13","cl46_e95_Npc1l1_L5_IT",0.988407198252632,"L5 IT","Ex"
"216",103.50682,682.2309518,"query.7","cl49_i90_Gpr149_Pvalb",0.989931624224827,"Pvalb","Inh"
"217",859.11159,330.3071903,"query.4","cl101_e53_Zmiz1os1_L6_IT",0.983405469893637,"L6 IT","Ex"
"219",108.21123,912.8748935,"query.2","cl197_e24_Cfap54_L23_IT",0.985136408346973,"L2/3 IT","Ex"
"220",1106.47966,114.5410825,"query.0","cl27_e121_Gadd45a_L6_CT",0.988407198252632,"L6 PT","Ex"
"221",228.93251,290.6267647,"query.4","cl2_e381_Rgs2_L6_IT",0.986806161200152,"L6 IT","Ex"
"223",831.1722,288.2475974,"query.0","cl17_e147_Gng12_L6_CT",0.983405469893637,"L6 PT","Ex"
"225",1088.13454,566.1253849,"query.11","cl39_i103_Rnf138rt1_Vip",0.988407198252632,"Vip","Inh"
"226",132.73095,317.2561633,"query.4","cl76_e66_Pou2f2_L6_IT",0.939332374820759,"L6 IT","Ex"
"228",1154.80394,908.714866,"query.2","cl111_e48_Zar1l_L23_IT",0.985136408346973,"L2/3 IT","Ex"
"230",795.91727,654.6381698,"query.1","cl94_e57_Cyp39a1_L4",0.998123894949563,"L4","Ex"
"231",427.24044,524.1281554,"query.9","cl69_e70_Depdc7_L5_PT",0.985136408346973,"L5 PT","Ex"
"232",468.45792,501.4011813,"query.9","cl20_e142_Rap2a_L5_PT",0.983405469893637,"L5 PT","Ex"
"240",1102.52059,79.7047135,"query.0","cl27_e121_Gadd45a_L6_CT",0.930604130788195,"L6 PT","Ex"
"242",1115.62418,242.2370233,"query.4","cl162_e33_Gpr52_L6_IT",0.995099158369119,"L6 IT","Ex"
"244",181.33997,983.0852638,"query.3","cl197_e24_Cfap54_L23_IT",0.995099158369119,"L2/3 IT","Ex"
"246",995.78087,26.9054901,"query.13","cl46_e95_Npc1l1_L5_IT",0.926350430688662,"L5 IT","Ex"
"247",782.89267,615.0796916,"query.6","cl145_e37_Zfat_L4",0.983405469893637,"L4","Ex"
"248",654.49364,969.0627938,"query.3","cl111_e48_Zar1l_L23_IT",0.989931624224827,"L2/3 IT","Ex"
"249",1225.94685,1078.3893975,"query.11","cl36_i104_Rspo4_Vip",0.934933159155966,"Vip","Inh"
"251",998.98394,589.9529527,"query.10","cl21_i137_Thumpd2_Sst",0.997742330552124,"Sst","Inh"
"252",50.39904,1120.8353945,"query.11","cl5_i231_Nov_Vip",0.985136408346973,"Vip","Inh"
"254",276.79505,101.0295412,"query.0","cl17_e147_Gng12_L6_CT",0.985136408346973,"L6 PT","Ex"
"255",159.63834,625.5337446,"query.1","cl94_e57_Cyp39a1_L4",0.998123894949563,"L4","Ex"
"256",1057.60563,500.8636352,"query.7","cl185_i27_Slc4a7_Pvalb",0.985136408346973,"Pvalb","Inh"
"258",1026.01342,493.6836912,"query.8","cl152_e35_Elf2_L5_IT",0.989931624224827,"L5 IT","Ex"
"260",569.48453,511.3284796,"query.8","cl1008_e40_NA_L5_IT",0.981620453025519,"L5 IT","Ex"
"261",610.58465,840.6454111,"query.1","cl142_e38_Mamdc2_L4",0.989931624224827,"L4","Ex"
"262",521.91386,188.2136243,"query.7","cl22_i134_Esrrg_Pvalb",0.996857409178308,"Pvalb","Inh"
"263",640.2476,792.239013,"query.7","cl160_i34_NA_Pvalb",0.998123894949563,"Pvalb","Inh"
"265",1236.2833,661.8480236,"query.1","cl145_e37_Zfat_L4",0.983405469893637,"L4","Ex"
"266",517.15532,551.4459656,"query.14","cl70_e70_Abca12_L5_NP",0.983405469893637,"L5 NP","Ex"
"268",83.89404,933.7724291,"query.3","cl6_e204_Exosc4_L23_IT",0.986806161200152,"L2/3 IT","Ex"
"270",235.88675,589.9554098,"query.6","cl144_e37_Zranb3_L4",0.989931624224827,"L4","Ex"
"275",1140.55135,693.9515828,"query.6","cl196_e24_Zfp781_L4",0.988407198252632,"L4","Ex"
"278",1245.24293,723.8153619,"query.2","cl6_e204_Exosc4_L23_IT",0.985136408346973,"L2/3 IT","Ex"
"282",389.34344,121.0732844,"query.4","cl101_e53_Zmiz1os1_L6_IT",0.939332374820759,"L6 IT","Ex"
"283",1173.76176,511.3026235,"query.14","cl44_e96_Chrna6_L5_PT",0.988407198252632,"L5 PT","Ex"
"284",955.11126,800.4464716,"query.1","cl144_e37_Zranb3_L4",0.983405469893637,"L4","Ex"
"286",1063.0675,812.0434321,"query.3","cl102_e53_Tmem74b_L23_IT",0.948310684664432,"L2/3 IT","Ex"
"287",1248.80609,737.0040328,"query.5","cl186_e26_Zfp882_L4",0.930604130788195,"L4","Ex"
"291",372.23883,213.7423793,"query.0","cl17_e147_Gng12_L6_CT",0.981620453025519,"L6 PT","Ex"
"294",836.24606,933.6335272,"query.3","cl181_e28_Nfkbid_L23_IT",0.985136408346973,"L2/3 IT","Ex"
"296",1020.95952,192.178481,"query.0","cl228_e21_Rev1_L6_CT",0.997320086322684,"L6 PT","Ex"
"298",298.41,911.4488625,"query.2","cl197_e24_Cfap54_L23_IT",0.939332374820759,"L2/3 IT","Ex"
"303",619.34615,1000.8495425,"query.2","cl102_e53_Tmem74b_L23_IT",0.939332374820759,"L2/3 IT","Ex"
"305",1254.11437,655.4475287,"query.1","cl146_e37_Rspo1_L4",0.989931624224827,"L4","Ex"
"306",830.89303,541.1010997,"query.14","cl205_e23_Zfp28_L5_NP",0.988407198252632,"L5 NP","Ex"
"308",513.92017,761.5337258,"query.1","cl196_e24_Zfp781_L4",0.998464852606635,"L4","Ex"
"309",533.68906,480.0189415,"query.8","cl4_e253_Lgmn_L5_IT",0.986806161200152,"L5 IT","Ex"
"311",942.68569,653.8660302,"query.1","cl146_e37_Rspo1_L4",0.989931624224827,"L4","Ex"
"313",498.85357,577.1622349,"query.8","cl78_e65_NA_L5_IT",0.943794707672318,"L5 IT","Ex"
"314",466.90866,605.9082679,"query.8","cl78_e65_NA_L5_IT",0.943794707672318,"L5 IT","Ex"
"315",931.50564,417.7457063,"query.8","cl4_e253_Lgmn_L5_IT",0.997742330552124,"L5 IT","Ex"
"316",1128.37181,592.6754036,"query.5","cl196_e24_Zfp781_L4",0.934933159155966,"L4","Ex"
"317",306.94766,306.0578396,"query.4","cl101_e53_Zmiz1os1_L6_IT",0.939332374820759,"L6 IT","Ex"
"318",1154.34083,197.3378654,"query.0","cl228_e21_Rev1_L6_CT",0.983405469893637,"L6 PT","Ex"
"322",409.23474,141.5947891,"query.0","cl17_e147_Gng12_L6_CT",0.926350430688662,"L6 PT","Ex"
"323",769.76082,668.4526919,"query.1","cl94_e57_Cyp39a1_L4",0.989931624224827,"L4","Ex"
"326",398.42772,383.7070064,"query.13","cl46_e95_Npc1l1_L5_IT",0.926350430688662,"L5 IT","Ex"
"327",606.90701,574.82051,"query.9","cl69_e70_Depdc7_L5_PT",0.983405469893637,"L5 PT","Ex"
"328",1073.60022,851.9798647,"query.11","cl36_i104_Rspo4_Vip",0.981620453025519,"Vip","Inh"
"332",1153.03436,1122.203323,"query.15","cl83_n62_Ccl19_VLMC",0.930604130788195,"VLMC","Glia"
"335",899.56274,567.8197911,"query.14","cl70_e70_Abca12_L5_NP",0.989931624224827,"L5 NP","Ex"
"339",587.66826,878.5685978,"query.11","cl36_i104_Rspo4_Vip",0.993963101378439,"Vip","Inh"
"340",574.79332,190.461285,"query.0","cl228_e21_Rev1_L6_CT",0.934933159155966,"L6 PT","Ex"
"341",84.68015,650.9943333,"query.1","cl163_e33_Nxf7_L4",0.983405469893637,"L4","Ex"
"342",1014.20836,358.2254524,"query.4","cl162_e33_Gpr52_L6_IT",0.995099158369119,"L6 IT","Ex"
"345",223.31031,999.0179667,"query.3","cl102_e53_Tmem74b_L23_IT",0.993963101378439,"L2/3 IT","Ex"
"347",859.85143,223.0125181,"query.4","cl101_e53_Zmiz1os1_L6_IT",0.985136408346973,"L6 IT","Ex"
"348",44.99948,665.0933769,"query.5","cl196_e24_Zfp781_L4",0.918082162374123,"L4","Ex"
"349",828.80671,361.3514286,"query.4","cl76_e66_Pou2f2_L6_IT",0.939332374820759,"L6 IT","Ex"
"351",785.48017,655.0780305,"query.6","cl94_e57_Cyp39a1_L4",0.989931624224827,"L4","Ex"
"352",1207.74907,190.5679181,"query.12","cl27_e121_Gadd45a_L6_CT",0.983405469893637,"L6 PT","Ex"
"353",810.64133,972.4095635,"query.3","cl102_e53_Tmem74b_L23_IT",0.981620453025519,"L2/3 IT","Ex"
"355",569.5243,396.2151174,"query.4","cl101_e53_Zmiz1os1_L6_IT",0.985136408346973,"L6 IT","Ex"
"356",873.58981,901.4813582,"query.5","cl186_e26_Zfp882_L4",0.939332374820759,"L4","Ex"
"359",1018.00483,485.4540287,"query.14","cl70_e70_Abca12_L5_NP",0.992717841929891,"L5 NP","Ex"
"362",411.12168,419.1013051,"query.7","cl22_i134_Esrrg_Pvalb",0.996857409178308,"Pvalb","Inh"
"363",130.53481,458.5053656,"query.10","cl120_i46_Cers6_Sst",0.998123894949563,"Sst","Inh"
"364",841.68132,268.8034996,"query.4","cl101_e53_Zmiz1os1_L6_IT",0.952867846579395,"L6 IT","Ex"
"366",1192.50732,705.6104744,"query.1","cl186_e26_Zfp882_L4",0.989931624224827,"L4","Ex"
"371",735.60715,700.2003657,"query.1","cl144_e37_Zranb3_L4",0.988407198252632,"L4","Ex"
"374",438.55305,803.8559408,"query.7","cl49_i90_Gpr149_Pvalb",0.998123894949563,"Pvalb","Inh"
"378",1223.99821,657.5495084,"query.1","cl186_e26_Zfp882_L4",0.997742330552124,"L4","Ex"
"381",690.34125,126.1191189,"query.0","cl17_e147_Gng12_L6_CT",0.986806161200152,"L6 PT","Ex"
"382",275.2283,689.3875404,"query.1","cl145_e37_Zfat_L4",0.975522901527119,"L4","Ex"
"383",861.29755,412.6336798,"query.10","cl120_i46_Cers6_Sst",0.998123894949563,"Sst","Inh"
"384",950.53444,187.4173363,"query.4","cl76_e66_Pou2f2_L6_IT",0.993963101378439,"L6 IT","Ex"
"385",200.82523,581.4009892,"query.6","cl1_e421_Cst3_L4",0.988407198252632,"L4","Ex"
"386",885.26646,717.2824415,"query.7","cl49_i90_Gpr149_Pvalb",0.988407198252632,"Pvalb","Inh"
"388",792.96214,282.744021,"query.0","cl27_e121_Gadd45a_L6_CT",0.957450033742165,"L6 PT","Ex"
"389",433.00197,731.5510269,"query.1","cl94_e57_Cyp39a1_L4",0.989931624224827,"L4","Ex"
"390",197.57325,1015.4984182,"query.2","cl6_e204_Exosc4_L23_IT",0.988407198252632,"L2/3 IT","Ex"
"392",1120.37342,210.6086537,"query.4","cl101_e53_Zmiz1os1_L6_IT",0.934933159155966,"L6 IT","Ex"
"393",1213.83479,133.1332487,"query.0","cl27_e121_Gadd45a_L6_CT",0.926350430688662,"L6 PT","Ex"
"395",202.95099,723.6550551,"query.1","cl186_e26_Zfp882_L4",0.989931624224827,"L4","Ex"
"396",550.74231,346.6660083,"query.4","cl101_e53_Zmiz1os1_L6_IT",0.989931624224827,"L6 IT","Ex"
"399",1130.04224,658.0172006,"query.10","cl158_i35_Cyp2s1_Sst",0.988407198252632,"Sst","Inh"
"400",365.8116,814.2440378,"query.2","cl102_e53_Tmem74b_L23_IT",0.985136408346973,"L2/3 IT","Ex"
"401",351.89576,734.1110114,"query.1","cl163_e33_Nxf7_L4",0.988407198252632,"L4","Ex"
"402",1201.36753,135.4522328,"query.0","cl17_e147_Gng12_L6_CT",0.939332374820759,"L6 PT","Ex"
"403",581.32752,293.6976736,"query.0","cl228_e21_Rev1_L6_CT",0.934933159155966,"L6 PT","Ex"
"404",1167.69194,559.0817496,"query.7","cl160_i34_NA_Pvalb",0.985136408346973,"Pvalb","Inh"
"406",372.81845,627.7249278,"query.6","cl142_e38_Mamdc2_L4",0.985136408346973,"L4","Ex"
"407",106.10133,489.5087794,"query.9","cl189_e26_C1ql2_L5_PT",0.986806161200152,"L5 PT","Ex"
"408",151.15354,989.972601,"query.3","cl181_e28_Nfkbid_L23_IT",0.989931624224827,"L2/3 IT","Ex"
"409",542.48568,630.5831997,"query.5","cl163_e33_Nxf7_L4",0.989931624224827,"L4","Ex"
"410",1246.4551,529.5414912,"query.8","cl142_e38_Mamdc2_L4",0.939332374820759,"L4","Ex"
"412",847.77974,398.669575,"query.11","cl54_i85_Thbs3_Vip",0.983405469893637,"Vip","Inh"
"413",592.42081,745.2403641,"query.5","cl163_e33_Nxf7_L4",0.989931624224827,"L4","Ex"
"414",151.55486,239.586798,"query.12","cl126_e44_Traf5_L6_CT",0.986806161200152,"L6 PT","Ex"
"416",1226.49382,586.8191303,"query.10","cl10_i163_Tacstd2_Sst",0.983405469893637,"Sst","Inh"
"417",1220.12482,844.9733421,"query.2","cl125_e44_Agmat_L23_IT",0.934933159155966,"L2/3 IT","Ex"
"422",308.95373,1009.1644907,"query.3","cl111_e48_Zar1l_L23_IT",0.989931624224827,"L2/3 IT","Ex"
"423",754.32624,605.5051926,"query.6","cl94_e57_Cyp39a1_L4",0.983405469893637,"L4","Ex"
"424",463.22744,53.933401,"query.0","cl228_e21_Rev1_L6_CT",0.934933159155966,"L6 PT","Ex"
"426",306.52001,225.9559116,"query.0","cl228_e21_Rev1_L6_CT",0.922175654415973,"L6 PT","Ex"
"428",932.14429,587.8643886,"query.6","cl142_e38_Mamdc2_L4",0.988407198252632,"L4","Ex"
"429",574.90866,71.2549759,"query.13","cl77_n66_Rlbp1_Oligo",0.798608152876762,"Oligo","Glia"
"430",357.57373,247.5678579,"query.0","cl156_e35_Gpr139_L6_CT",0.922175654415973,"L6 PT","Ex"
"431",602.44516,1099.8803923,"query.3","cl210_e22_Spaca6_L23_IT",0.986806161200152,"L2/3 IT","Ex"
"432",1034.51391,236.3147077,"query.4","cl162_e33_Gpr52_L6_IT",0.995099158369119,"L6 IT","Ex"
"433",281.68875,842.4395234,"query.2","cl181_e28_Nfkbid_L23_IT",0.962036518508721,"L2/3 IT","Ex"
"434",833.23265,118.2052104,"query.0","cl156_e35_Gpr139_L6_CT",0.926350430688662,"L6 PT","Ex"
"435",700.82353,596.7087882,"query.1","cl148_e36_Mmel1_L4",0.986806161200152,"L4","Ex"
"436",722.04708,1080.8546071,"query.2","cl111_e48_Zar1l_L23_IT",0.983405469893637,"L2/3 IT","Ex"
"438",312.54085,140.879581,"query.0","cl228_e21_Rev1_L6_CT",0.989931624224827,"L6 PT","Ex"
"439",244.57689,875.865971,"query.2","cl211_e22_Ascl5_L23_IT",0.981620453025519,"L2/3 IT","Ex"
"446",1269.86391,911.1790448,"query.11","cl54_i85_Thbs3_Vip",0.988407198252632,"Vip","Inh"
"449",964.26314,303.6837419,"query.4","cl2_e381_Rgs2_L6_IT",0.943794707672318,"L6 IT","Ex"
"451",506.53638,318.0375637,"query.4","cl101_e53_Zmiz1os1_L6_IT",0.939332374820759,"L6 IT","Ex"
"452",1019.70126,785.781998,"query.5","cl186_e26_Zfp882_L4",0.981620453025519,"L4","Ex"
"453",590.98174,615.6575235,"query.5","cl186_e26_Zfp882_L4",0.939332374820759,"L4","Ex"
