"cell","x","y","query.cluster","match.cell2cluster","rmax.cell2cluster","subclass","broad_class"
"63060",534.76566,290.335854,"query.iter3_cl2","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"63061",533.86776,297.526777,"query.iter3_cl6","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"63062",545.23068,263.113033,"query.iter2_cl7","cl1007_i56_NA_Pvalb",0.5,"Pvalb","Inh"
"63063",542.16188,269.187265,"query.iter2_cl7","cl115_i47_Rny1_Pvalb",0.5,"Pvalb","Inh"
"63064",553.35479,213.194073,"query.iter3_cl2","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"63066",565.91866,154.533345,"query.iter3_cl2","cl135_i42_Ostn_Pvalb",0.229603658377577,"Pvalb","Inh"
"63068",570.24881,121.263224,"query.iter3_cl1","cl16_n148_Cml3_Astro",0.5,"Astro","Glia"
"63118",385.51346,968.216389,"query.iter2_cl1","cl77_n66_Rlbp1_Oligo",0.5,"Oligo","Glia"
"63121",407.85093,882.821914,"query.iter2_cl7","cl115_i47_Rny1_Pvalb",0.5,"Pvalb","Inh"
"63122",423.91573,820.370385,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.0819178376258774,"Oligo","Glia"
"63123",423.47427,812.769516,"query.iter3_cl0","cl16_n148_Cml3_Astro",0.0859286695313997,"Astro","Glia"
"63124",446.72205,701.049564,"query.iter3_cl3","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"63125",446.43031,711.520825,"query.iter3_cl7","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"63126",454.25306,683.6097,"query.iter3_cl0","cl186_e26_Zfp882_L4",0.0819178376258774,"L4","Ex"
"63128",453.7501,657.247895,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.0778243455840267,"Oligo","Glia"
"63129",467.00041,599.638568,"query.iter3_cl0","cl83_n62_Ccl19_VLMC",0.2192890130405,"VLMC","Glia"
"63131",492.21469,508.512876,"query.iter2_cl0","cl185_i27_Slc4a7_Pvalb",0.5,"Pvalb","Inh"
"63132",509.55728,439.283178,"query.iter3_cl4","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"63133",502.74178,435.352764,"query.iter3_cl3","cl188_i26_Cgn_Pvalb",0.238873904950228,"Pvalb","Inh"
"63134",512.22967,424.863731,"query.iter3_cl2","cl13_n153_Ctla2a_Endo",0.238873904950228,"Endo","Endo"
"63135",530.25585,341.048228,"query.iter3_cl2","cl230_i21_Brca2_Pvalb",0.224588600805145,"Pvalb","Inh"
"63136",534.56417,331.782065,"query.iter3_cl2","cl49_i90_Gpr149_Pvalb",0.5,"Pvalb","Inh"
"63138",571.39385,151.462472,"query.iter3_cl5","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"63140",586.40139,86.972604,"query.iter3_cl2","cl32_n118_Opalin_Oligo",0.238873904950228,"Oligo","Glia"
"63194",385.24131,993.101464,"query.iter3_cl6","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"63196",476.2969,623.499221,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.234358291223104,"Oligo","Glia"
"63197",476.54336,606.787729,"query.iter3_cl0","cl165_n33_Kdelr3_VLMC",0.0736495693113381,"VLMC","Glia"
"63198",485.70687,576.736467,"query.iter3_cl7","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"63200",490.82514,539.974947,"query.iter2_cl5","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"63201",491.57253,519.268389,"query.iter2_cl4","cl119_i46_Ccdc38_Pvalb",0.5,"Pvalb","Inh"
"63202",493.09959,526.503136,"query.iter3_cl4","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"63203",506.00193,466.006308,"query.iter3_cl2","cl1011_n13_Enpp6_Oligo",0.229603658377577,"Oligo","Glia"
"63205",570.44181,203.851841,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"63206",566.41908,193.001115,"query.iter3_cl5","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"63207",568.13468,183.016538,"query.iter3_cl2","cl160_i34_NA_Pvalb",0.5,"Pvalb","Inh"
"63208",593.03005,90.911312,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"63209",606.7878,27.499015,"query.iter3_cl8","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"63251",387.05918,1020.610121,"query.iter3_cl6","cl177_n30_Slc8b1_Astro",0.80535786345117,"Astro","Glia"
"63252",431.30289,812.23661,"query.iter3_cl6","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"63253",439.56343,795.354757,"query.iter3_cl0","cl83_n62_Ccl19_VLMC",0.2192890130405,"VLMC","Glia"
"63254",439.05428,788.495913,"query.iter3_cl4","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"63255",450.33368,748.591567,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"63256",459.00263,717.222865,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.0859286695313997,"Oligo","Glia"
"63257",475.72611,630.900756,"query.iter3_cl0","cl41_n102_Selplg_Macrophage",0.0606676251792411,"Macrophage","Glia"
"63258",495.31903,549.623807,"query.iter2_cl5","cl49_i90_Gpr149_Pvalb",0.5,"Pvalb","Inh"
"63259",510.097,474.450863,"query.iter3_cl8","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"63260",549.26716,339.780872,"query.iter3_cl9","cl13_n153_Ctla2a_Endo",0.5,"Endo","Endo"
"63261",583.94585,155.285478,"query.iter3_cl2","cl165_n33_Kdelr3_VLMC",0.229603658377577,"VLMC","Glia"
"63262",585.26012,162.984711,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"63264",601.41233,73.057457,"query.iter2_cl0","cl1007_i56_NA_Pvalb",0.837563951116237,"Pvalb","Inh"
"63306",405.44065,964.609751,"query.iter3_cl5","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"63307",411.34385,950.889469,"query.iter3_cl7","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"63308",440.3657,802.838739,"query.iter3_cl1","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"63309",450.84648,755.707409,"query.iter3_cl0","cl1007_i56_NA_Pvalb",0.2192890130405,"Pvalb","Inh"
"63310",456.777,722.998341,"query.iter3_cl1","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"63311",460.56146,711.469958,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.224588600805145,"Oligo","Glia"
"63313",471.26468,660.091786,"query.iter3_cl2","cl1011_n13_Enpp6_Oligo",0.238873904950228,"Oligo","Glia"
"63314",472.41555,668.928621,"query.iter3_cl2","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"63315",515.51119,494.820311,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.0736495693113381,"Oligo","Glia"
"63316",542.26892,376.46042,"query.iter3_cl7","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"63317",556.61043,313.277323,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.0736495693113381,"Oligo","Glia"
"63318",568.36825,260.958875,"query.iter3_cl6","cl219_n22_Pdzph1_Astro",0.5,"Astro","Glia"
"63319",566.756,253.36859,"query.iter3_cl2","cl32_n118_Opalin_Oligo",0.2192890130405,"Oligo","Glia"
"63320",590.5996,159.610954,"query.iter3_cl2","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"63321",597.97674,136.426591,"query.iter3_cl4","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"63369",407.76684,969.932528,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.234358291223104,"Oligo","Glia"
"63371",425.06427,900.117252,"query.iter2_cl2","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"63372",424.47734,894.402299,"query.iter2_cl6","cl207_i23_Phf8_Sst",0.243169570646382,"Sst","Inh"
"63373",452.21141,788.619055,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.0736495693113381,"Oligo","Glia"
"63374",453.05371,779.34704,"query.iter3_cl0","cl44_e96_Chrna6_L5_PT",0.0859286695313997,"L5 PT","Ex"
"63375",475.49227,685.11127,"query.iter3_cl0","cl197_e24_Cfap54_L23_IT",0.0819178376258774,"L2/3 IT","Ex"
"63376",477.60007,662.64743,"query.iter3_cl0","cl41_n102_Selplg_Macrophage",0.0183795469744811,"Macrophage","Glia"
"63377",489.10809,605.816755,"query.iter2_cl5","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"63378",509.27961,541.272366,"query.iter3_cl0","cl41_n102_Selplg_Macrophage",0.0859286695313997,"Macrophage","Glia"
"63381",557.47257,318.269159,"query.iter3_cl2","cl160_i34_NA_Pvalb",0.224588600805145,"Pvalb","Inh"
"63382",576.95266,250.683665,"query.iter2_cl4","cl188_i26_Cgn_Pvalb",0.5,"Pvalb","Inh"
"63383",609.06158,109.40087,"query.iter3_cl5","cl13_n153_Ctla2a_Endo",0.5,"Endo","Endo"
"63385",617.51503,59.627407,"query.iter3_cl5","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"63386",620.76777,65.021255,"query.iter3_cl1","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"63438",379.53667,1123.939787,"query.iter2_cl3","cl230_i21_Brca2_Pvalb",0.5,"Pvalb","Inh"
"63439",406.33203,1021.513193,"query.iter3_cl3","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"63440",405.97141,1013.745931,"query.iter3_cl3","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"63441",408.58929,998.283818,"query.iter3_cl2","cl1011_n13_Enpp6_Oligo",0.238873904950228,"Oligo","Glia"
"63444",496.22366,611.692115,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.0736495693113381,"Oligo","Glia"
"63445",530.79002,482.328208,"query.iter3_cl5","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"63446",576.54228,283.195532,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"63447",603.02509,150.102829,"query.iter3_cl0","cl165_n33_Kdelr3_VLMC",0.0819178376258774,"VLMC","Glia"
"63448",614.54645,111.706026,"query.iter3_cl0","cl32_n118_Opalin_Oligo",0.243169570646382,"Oligo","Glia"
"63449",615.99322,105.782074,"query.iter3_cl7","cl128_n44_ATP8_SMC",0.5,"SMC","Endo"
"63450",624.23382,59.255247,"query.iter3_cl0","cl41_n102_Selplg_Macrophage",0.234358291223104,"Macrophage","Glia"
"63490",385.69744,1122.991052,"query.iter2_cl3","cl188_i26_Cgn_Pvalb",0.5,"Pvalb","Inh"
"63491",440.43104,906.034402,"query.iter3_cl8","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"63492",465.03056,798.636645,"query.iter3_cl5","cl16_n148_Cml3_Astro",0.5,"Astro","Glia"
"63494",481.11,722.154384,"query.iter3_cl6","cl16_n148_Cml3_Astro",0.775411399194855,"Astro","Glia"
"63496",500.34806,619.288268,"query.iter3_cl1","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"63497",510.20783,589.167367,"query.iter3_cl0","cl32_n118_Opalin_Oligo",0.0736495693113381,"Oligo","Glia"
"63498",513.89417,573.379992,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.0778243455840267,"Oligo","Glia"
"63499",512.32868,568.073586,"query.iter3_cl2","cl1011_n13_Enpp6_Oligo",0.229603658377577,"Oligo","Glia"
"63500",565.22039,375.749067,"query.iter3_cl4","cl41_n102_Selplg_Macrophage",0.243169570646382,"Macrophage","Glia"
"63501",568.39658,336.223672,"query.iter3_cl5","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"63502",570.38959,341.334495,"query.iter3_cl1","cl13_n153_Ctla2a_Endo",0.5,"Endo","Endo"
"63503",588.88627,253.429584,"query.iter2_cl0","cl213_i22_Dnhd1_Pvalb",0.5,"Pvalb","Inh"
"63504",584.16439,258.266859,"query.iter2_cl0","cl185_i27_Slc4a7_Pvalb",0.5,"Pvalb","Inh"
"63505",611.43915,149.800979,"query.iter3_cl4","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"63551",470.3443,798.258967,"query.iter3_cl3","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"63552",469.7519,783.30134,"query.iter3_cl3","cl41_n102_Selplg_Macrophage",0.234358291223104,"Macrophage","Glia"
"63553",481.55087,740.935685,"query.iter3_cl3","cl165_n33_Kdelr3_VLMC",0.238873904950228,"VLMC","Glia"
"63555",576.1605,335.859504,"query.iter2_cl2","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"63556",582.27332,314.736721,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"63557",588.66843,267.02524,"query.iter3_cl2","cl32_n118_Opalin_Oligo",0.19464213654883,"Oligo","Glia"
"63558",612.87494,180.619301,"query.iter3_cl4","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"63559",626.9796,127.832949,"query.iter2_cl0","cl49_i90_Gpr149_Pvalb",0.5,"Pvalb","Inh"
"63560",625.27601,102.622419,"query.iter3_cl0","cl41_n102_Selplg_Macrophage",0.0819178376258774,"Macrophage","Glia"
"63591",466.99468,844.673241,"query.iter3_cl2","cl1011_n13_Enpp6_Oligo",0.234358291223104,"Oligo","Glia"
"63592",470.63744,790.795937,"query.iter3_cl0","cl165_n33_Kdelr3_VLMC",0.0778243455840267,"VLMC","Glia"
"63593",498.51429,702.877088,"query.iter3_cl0","cl83_n62_Ccl19_VLMC",0.0778243455840267,"VLMC","Glia"
"63594",497.25441,696.753441,"query.iter3_cl7","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"63595",514.61205,620.672029,"query.iter3_cl1","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"63596",520.57203,608.450775,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.2192890130405,"Oligo","Glia"
"63597",526.19896,594.402885,"query.iter3_cl5","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"63599",533.27545,520.097859,"query.iter3_cl6","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"63600",538.99949,499.994108,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.0562052923276818,"Oligo","Glia"
"63601",575.80257,344.265924,"query.iter3_cl2","cl13_n153_Ctla2a_Endo",0.234358291223104,"Endo","Endo"
"63602",618.78472,186.003634,"query.iter3_cl2","cl1007_i56_NA_Pvalb",0.234358291223104,"Pvalb","Inh"
"63603",622.53219,148.418182,"query.iter2_cl2","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"63604",630.57423,134.27531,"query.iter2_cl4","cl185_i27_Slc4a7_Pvalb",0.798608152876762,"Pvalb","Inh"
"63605",643.04456,67.342489,"query.iter3_cl1","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"63636",435.5573,974.630814,"query.iter3_cl3","cl83_n62_Ccl19_VLMC",0.238873904950228,"VLMC","Glia"
"63637",434.62279,966.040998,"query.iter3_cl3","cl41_n102_Selplg_Macrophage",0.234358291223104,"Macrophage","Glia"
"63639",468.88518,830.39897,"query.iter3_cl2","cl188_i26_Cgn_Pvalb",0.5,"Pvalb","Inh"
"63640",492.54136,745.782809,"query.iter3_cl1","cl13_n153_Ctla2a_Endo",0.5,"Endo","Endo"
"63642",498.46775,709.835726,"query.iter3_cl2","cl1011_n13_Enpp6_Oligo",0.201391847123238,"Oligo","Glia"
"63643",520.58502,634.491113,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.0778243455840267,"Oligo","Glia"
"63644",533.84663,563.997627,"query.iter3_cl2","cl44_e96_Chrna6_L5_PT",0.243169570646382,"L5 PT","Ex"
"63645",560.49471,450.89807,"query.iter3_cl6","cl16_n148_Cml3_Astro",0.5,"Astro","Glia"
"63646",572.96777,397.808324,"query.iter3_cl1","cl135_i42_Ostn_Pvalb",0.5,"Pvalb","Inh"
"63647",569.78885,392.652324,"query.iter3_cl4","cl184_n28_Pf4_Macrophage",0.234358291223104,"Macrophage","Glia"
"63649",579.66737,376.482115,"query.iter3_cl4","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"63650",584.22752,356.475698,"query.iter3_cl2","cl230_i21_Brca2_Pvalb",0.5,"Pvalb","Inh"
"63651",633.73753,141.197455,"query.iter2_cl5","cl1007_i56_NA_Pvalb",0.5,"Pvalb","Inh"
"63652",641.33445,88.387625,"query.iter3_cl0","cl62_e76_Apaf1_L23_IT",0.0819178376258774,"L2/3 IT","Ex"
"63653",646.37197,90.267314,"query.iter3_cl1","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"63654",651.47352,66.648757,"query.iter3_cl2","cl184_n28_Pf4_Macrophage",0.224588600805145,"Macrophage","Glia"
"63710",430.14078,1026.20035,"query.iter3_cl7","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"63711",439.30702,1014.57324,"query.iter3_cl6","cl219_n22_Pdzph1_Astro",0.765641708776896,"Astro","Glia"
"63712",442.08587,987.782017,"query.iter3_cl1","cl13_n153_Ctla2a_Endo",0.5,"Endo","Endo"
"63713",440.42788,967.469593,"query.iter3_cl2","cl184_n28_Pf4_Macrophage",0.2192890130405,"Macrophage","Glia"
"63715",572.97548,413.640385,"query.iter3_cl0","cl184_n28_Pf4_Macrophage",0.0778243455840267,"Macrophage","Glia"
"63717",630.91173,166.219452,"query.iter3_cl0","cl184_n28_Pf4_Macrophage",0.224588600805145,"Macrophage","Glia"
"63765",439.01285,1020.84929,"query.iter3_cl1","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"63766",470.21526,889.653343,"query.iter3_cl1","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"63767",474.39665,879.468117,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.0819178376258774,"Oligo","Glia"
"63768",469.85867,882.379065,"query.iter3_cl1","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"63769",483.16266,844.731413,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.234358291223104,"Oligo","Glia"
"63770",501.71967,755.945497,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.238873904950228,"Oligo","Glia"
"63771",525.42581,650.678812,"query.iter3_cl0","cl83_n62_Ccl19_VLMC",0.2192890130405,"VLMC","Glia"
"63773",555.05104,522.455968,"query.iter3_cl5","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"63774",563.38227,491.564436,"query.iter2_cl2","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"63775",580.38635,419.048467,"query.iter3_cl2","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"63776",579.02122,408.30764,"query.iter3_cl3","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"63777",631.58393,200.915046,"query.iter3_cl8","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"63778",629.75719,189.711926,"query.iter3_cl6","cl130_n43_Nat8_Astro",0.798608152876762,"Astro","Glia"
"63818",426.09467,1098.855983,"query.iter2_cl1","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"63819",447.4463,994.311301,"query.iter3_cl5","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"63820",450.81975,987.30407,"query.iter3_cl5","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"63821",479.65058,887.322855,"query.iter2_cl2","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"63824",513.22285,726.535173,"query.iter3_cl1","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"63825",515.17126,717.976981,"query.iter2_cl1","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"63826",526.0058,685.769345,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.0859286695313997,"Oligo","Glia"
"63827",547.90174,586.386993,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.0859286695313997,"Oligo","Glia"
"63829",567.62286,496.699322,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.2192890130405,"Macrophage","Glia"
"63830",572.34445,490.35316,"query.iter3_cl2","cl184_n28_Pf4_Macrophage",0.224588600805145,"Macrophage","Glia"
"63832",654.92476,102.006437,"query.iter3_cl0","cl32_n118_Opalin_Oligo",0.238873904950228,"Oligo","Glia"
"63873",432.61434,1105.758303,"query.iter2_cl1","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"63874",432.06741,1099.010509,"query.iter2_cl3","cl188_i26_Cgn_Pvalb",0.5,"Pvalb","Inh"
"63875",460.19834,989.640462,"query.iter3_cl4","cl1011_n13_Enpp6_Oligo",0.234358291223104,"Oligo","Glia"
"63876",509.455,780.029887,"query.iter3_cl0","cl130_n43_Nat8_Astro",0.207723648236752,"Astro","Glia"
"63877",510.65376,773.002139,"query.iter3_cl3","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"63878",513.9628,766.299206,"query.iter2_cl4","cl230_i21_Brca2_Pvalb",0.775411399194855,"Pvalb","Inh"
"63879",515.01476,749.54648,"query.iter2_cl4","cl9_i166_Tll1_Pvalb",0.5,"Pvalb","Inh"
"63880",527.5439,692.735409,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.2192890130405,"Oligo","Glia"
"63882",539.3139,631.456642,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"63883",555.39706,577.110476,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.0819178376258774,"Oligo","Glia"
"63884",575.36544,497.923508,"query.iter3_cl0","cl49_i90_Gpr149_Pvalb",0.0819178376258774,"Pvalb","Inh"
"63885",590.10964,420.61061,"query.iter3_cl4","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"63886",595.16829,409.986288,"query.iter3_cl2","cl184_n28_Pf4_Macrophage",0.2192890130405,"Macrophage","Glia"
"63887",600.34098,376.420809,"query.iter2_cl2","cl188_i26_Cgn_Pvalb",0.5,"Pvalb","Inh"
"63890",654.71835,144.269509,"query.iter3_cl4","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"63933",448.2681,1058.958686,"query.iter3_cl6","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"63934",479.07962,947.453669,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"63935",483.25809,894.452611,"query.iter3_cl5","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"63936",488.31042,889.289369,"query.iter3_cl3","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"63937",488.7593,881.361938,"query.iter3_cl9","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"63939",507.23735,790.583767,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"63940",516.52882,760.095524,"query.iter2_cl4","cl192_i26_Trim71_Sst",0.5,"Sst","Inh"
"63941",522.44411,756.845916,"query.iter3_cl2","cl1011_n13_Enpp6_Oligo",0.234358291223104,"Oligo","Glia"
"63943",537.22491,683.680938,"query.iter3_cl3","cl184_n28_Pf4_Macrophage",0.238873904950228,"Macrophage","Glia"
"63944",550.22871,642.143501,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.0650668408440342,"Oligo","Glia"
"63945",597.28582,433.176398,"query.iter3_cl2","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"63946",597.83372,415.644897,"query.iter3_cl2","cl230_i21_Brca2_Pvalb",0.5,"Pvalb","Inh"
"63947",608.78471,374.412938,"query.iter2_cl6","cl160_i34_NA_Pvalb",0.5,"Pvalb","Inh"
"63948",609.09688,346.893916,"query.iter3_cl2","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"63949",612.01463,355.105321,"query.iter3_cl4","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"63950",617.62795,331.881993,"query.iter3_cl4","cl1011_n13_Enpp6_Oligo",0.234358291223104,"Oligo","Glia"
"63951",660.26436,155.412234,"query.iter3_cl2","cl1007_i56_NA_Pvalb",0.0778243455840267,"Pvalb","Inh"
"63952",663.32631,137.382974,"query.iter3_cl2","cl165_n33_Kdelr3_VLMC",0.243169570646382,"VLMC","Glia"
"63954",676.83078,68.52503,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"63994",477.78964,976.495454,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"63995",482.93092,923.302167,"query.iter3_cl2","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"63996",506.91109,822.523747,"query.iter3_cl0","cl165_n33_Kdelr3_VLMC",0.201391847123238,"VLMC","Glia"
"63997",508.06351,829.382972,"query.iter3_cl4","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"63998",578.38765,527.190897,"query.iter3_cl5","cl1011_n13_Enpp6_Oligo",0.234358291223104,"Oligo","Glia"
"64000",603.59072,417.163969,"query.iter3_cl4","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"64002",634.18981,309.668957,"query.iter3_cl5","cl177_n30_Slc8b1_Astro",0.5,"Astro","Glia"
"64041",476.09247,980.624635,"query.iter3_cl9","cl165_n33_Kdelr3_VLMC",0.0898562474394999,"VLMC","Glia"
"64042",483.06854,975.115414,"query.iter3_cl7","cl128_n44_ATP8_SMC",0.5,"SMC","Endo"
"64043",484.03947,950.710391,"query.iter3_cl6","cl16_n148_Cml3_Astro",0.5,"Astro","Glia"
"64044",497.01159,901.924975,"query.iter3_cl7","cl128_n44_ATP8_SMC",0.5,"SMC","Endo"
"64045",496.18422,889.58705,"query.iter3_cl5","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"64046",515.90076,826.673656,"query.iter3_cl5","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"64048",539.99997,709.701192,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.2192890130405,"Oligo","Glia"
"64050",675.55045,152.883719,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"64051",691.61725,56.220456,"query.iter3_cl2","cl1011_n13_Enpp6_Oligo",0.0819178376258774,"Oligo","Glia"
"64052",696.89706,44.164827,"query.iter3_cl1","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"64088",515.86654,833.152343,"query.iter3_cl3","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"64089",521.00152,836.948191,"query.iter3_cl6","cl128_n44_ATP8_SMC",0.5,"SMC","Endo"
"64090",539.71402,765.251007,"query.iter3_cl1","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"64092",570.56846,606.59365,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.0819178376258774,"Oligo","Glia"
"64093",589.46156,534.336226,"query.iter3_cl9","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"64094",604.24232,474.32991,"query.iter3_cl5","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"64095",618.31102,416.352648,"query.iter2_cl5","cl213_i22_Dnhd1_Pvalb",0.5,"Pvalb","Inh"
