"cell","x","y","query.cluster","match.cell2cluster","rmax.cell2cluster","subclass","broad_class"
"1229",336.667347,1107.1743375,"query.iter3_cl2","cl211_e22_Ascl5_L23_IT",0.0696482138625099,"L2/3 IT","Ex"
"1230",359.65528,1117.0244407,"query.iter3_cl2","cl174_e30_Zfp433_L4",0.0791131707695726,"L4","Ex"
"1231",368.759759,1129.0238294,"query.iter3_cl0","cl46_e95_Npc1l1_L5_IT",0.170922948490721,"L5 IT","Ex"
"1254",77.721313,950.927661,"query.iter3_cl0","cl20_e142_Rap2a_L5_PT",0.0769649899895016,"L5 PT","Ex"
"1255",137.994641,985.5113511,"query.iter3_cl2","cl211_e22_Ascl5_L23_IT",0.167496909335099,"L2/3 IT","Ex"
"1256",153.095565,990.9325019,"query.iter3_cl2","cl108_e49_NA_L4",0.029520194662656,"L4","Ex"
"1257",194.560873,1015.0382067,"query.iter3_cl2","cl71_e68_Mir153_L23_IT",0.158467825020148,"L2/3 IT","Ex"
"1258",205.103206,1021.9782058,"query.iter3_cl0","cl46_e95_Npc1l1_L5_IT",0.0286478195433566,"L5 IT","Ex"
"1259",210.294102,1028.5149079,"query.iter3_cl5","cl46_e95_Npc1l1_L5_IT",0.073336182920191,"L5 IT","Ex"
"1260",231.754155,1039.2143514,"query.iter3_cl2","cl174_e30_Zfp433_L4",0.0659034257675448,"L4","Ex"
"1261",234.732292,1044.682332,"query.iter3_cl7","cl187_e26_Teddm2_L6_CT",0.0093421631609188,"L6 PT","Ex"
"1262",259.752781,1053.5662266,"query.iter3_cl1","cl41_n102_Selplg_Macrophage",0.0023140595418392,"Macrophage","Glia"
"1264",302.560142,1077.7838721,"query.iter2_cl1","cl119_i46_Ccdc38_Pvalb",0.170922948490721,"Pvalb","Inh"
"1265",308.572582,1081.8757021,"query.iter3_cl1","cl214_e22_Rttn_L6_CT",0.00874336270841992,"L6 PT","Ex"
"1266",312.141575,1088.661911,"query.iter3_cl2","cl46_e95_Npc1l1_L5_IT",0.077683497116913,"L5 IT","Ex"
"1267",350.009241,1108.7380821,"query.iter3_cl2","cl197_e24_Cfap54_L23_IT",0.157526308113051,"L2/3 IT","Ex"
"1268",397.744697,1139.6108957,"query.iter3_cl2","cl102_e53_Tmem74b_L23_IT",0.161249121339078,"L2/3 IT","Ex"
"1269",402.389337,1144.4416518,"query.iter3_cl2","cl62_e76_Apaf1_L23_IT",0.0783995604375288,"L2/3 IT","Ex"
"1270",410.433456,1138.7314888,"query.iter3_cl2","cl174_e30_Zfp433_L4",0.164859648656339,"L4","Ex"
"1271",421.333284,1148.1463279,"query.iter3_cl1","cl1011_n13_Enpp6_Oligo",0.0060077052503054,"Oligo","Glia"
"1292",45.164914,924.8382884,"query.iter3_cl2","cl174_e30_Zfp433_L4",0.159402077158934,"L4","Ex"
"1293",71.779029,944.7980964,"query.iter3_cl1","cl219_n22_Pdzph1_Astro",0.00894117135049995,"Astro","Glia"
"1294",90.963885,952.1884909,"query.iter3_cl0","cl38_e104_Chn2_L5_NP",0.0290835611117026,"L5 NP","Ex"
"1295",114.048551,966.3523054,"query.iter3_cl2","cl123_e45_Zbtb2_L23_IT",0.0696482138625099,"L2/3 IT","Ex"
"1296",128.191294,974.1657168,"query.iter3_cl1","cl145_e37_Zfat_L4",0.00245783618792733,"L4","Ex"
"1298",161.170555,995.5025995,"query.iter3_cl4","cl1008_e40_NA_L5_IT",0.077683497116913,"L5 IT","Ex"
"1299",223.102625,1026.2167968,"query.iter3_cl7","cl126_e44_Traf5_L6_CT",0.00874336270841992,"L6 PT","Ex"
"1300",271.695646,1053.8075784,"query.iter3_cl0","cl228_e21_Rev1_L6_CT",0.167496909335099,"L6 PT","Ex"
"1301",285.187084,1066.5363722,"query.iter3_cl2","cl102_e53_Tmem74b_L23_IT",0.0755206855244186,"L2/3 IT","Ex"
"1302",418.17512,1139.107458,"query.iter3_cl0","cl46_e95_Npc1l1_L5_IT",0.158467825020148,"L5 IT","Ex"
"1303",441.167517,1155.0166777,"query.iter3_cl2","cl181_e28_Nfkbid_L23_IT",0.0711303684686027,"L2/3 IT","Ex"
"1336",41.100417,913.5447194,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.00954530019713631,"Macrophage","Glia"
"1337",51.482618,918.1161745,"query.iter3_cl2","cl6_e204_Exosc4_L23_IT",0.0290835611117026,"L2/3 IT","Ex"
"1338",66.188319,933.143522,"query.iter2_cl1","cl135_i42_Ostn_Pvalb",0.077683497116913,"Pvalb","Inh"
"1340",80.350929,941.3470903,"query.iter3_cl7","cl187_e26_Teddm2_L6_CT",0.0093421631609188,"L6 PT","Ex"
"1341",92.023318,939.1707371,"query.iter3_cl7","cl106_e50_Dlc1_L6_CT",0.00914077919161217,"L6 PT","Ex"
"1342",90.046697,945.8417113,"query.iter3_cl4","cl174_e30_Zfp433_L4",0.0747949111423099,"L4","Ex"
"1343",106.348701,950.014525,"query.iter3_cl6","cl32_n118_Opalin_Oligo",0.029520194662656,"Oligo","Glia"
"1344",127.414196,965.8032674,"query.iter2_cl1","cl213_i22_Dnhd1_Pvalb",0.161249121339078,"Pvalb","Inh"
"1346",202.465644,1006.5560826,"query.iter3_cl5","cl152_e35_Elf2_L5_IT",0.0747949111423099,"L5 IT","Ex"
"1347",263.334162,1040.3757431,"query.iter3_cl2","cl174_e30_Zfp433_L4",0.164859648656339,"L4","Ex"
"1348",295.12749,1061.3983873,"query.iter2_cl4","cl57_i83_Myl1_Vip",0.168362948239218,"Vip","Inh"
"1349",307.42339,1068.4835589,"query.iter2_cl4","cl54_i85_Thbs3_Vip",0.170075895909286,"Vip","Inh"
"1350",313.020553,1075.2633965,"query.iter3_cl2","cl6_e204_Exosc4_L23_IT",0.0726032581660567,"L2/3 IT","Ex"
"1351",327.74759,1079.4933222,"query.iter3_cl2","cl111_e48_Zar1l_L23_IT",0.168362948239218,"L2/3 IT","Ex"
"1353",374.141093,1109.6476019,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.316104155653904,"L6 PT","Ex"
"1354",381.607521,1113.1941709,"query.iter3_cl0","cl20_e142_Rap2a_L5_PT",0.169222586298105,"L5 PT","Ex"
"1355",456.555475,1155.7098397,"query.iter3_cl1","cl214_e22_Rttn_L6_CT",0.00224400536492692,"L6 PT","Ex"
"1356",521.547654,1192.9716945,"query.iter3_cl1","cl77_n66_Rlbp1_Oligo",0.0290835611117026,"Oligo","Glia"
"1373",65.023964,924.1405265,"query.iter2_cl0","cl160_i34_NA_Pvalb",0.0290835611117026,"Pvalb","Inh"
"1374",64.668378,912.555863,"query.iter3_cl2","cl71_e68_Mir153_L23_IT",0.167496909335099,"L2/3 IT","Ex"
"1375",78.523513,927.3796997,"query.iter3_cl0","cl228_e21_Rev1_L6_CT",0.0299576785099778,"L6 PT","Ex"
"1376",89.86838,934.9495278,"query.iter3_cl0","cl209_e22_Nphs1_L6_IT",0.077683497116913,"L6 IT","Ex"
"1379",136.323597,959.8665044,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.073336182920191,"L6 PT","Ex"
"1380",134.675262,967.5388998,"query.iter3_cl2","cl102_e53_Tmem74b_L23_IT",0.0755206855244186,"L2/3 IT","Ex"
"1381",164.195876,981.0856246,"query.iter3_cl0","cl196_e24_Zfp781_L4",0.0791131707695726,"L4","Ex"
"1382",187.063451,989.749918,"query.iter3_cl0","cl17_e147_Gng12_L6_CT",0.170922948490721,"L6 PT","Ex"
"1383",218.817895,1012.943656,"query.iter2_cl2","cl97_i57_Pdyn_Sst",0.164859648656339,"Sst","Inh"
"1384",257.47208,1036.0647235,"query.iter3_cl2","cl1_e421_Cst3_L4",0.0703904395052166,"L4","Ex"
"1385",296.783055,1053.5543223,"query.iter2_cl4","cl57_i83_Myl1_Vip",0.168362948239218,"Vip","Inh"
"1386",302.854587,1061.711249,"query.iter3_cl5","cl152_e35_Elf2_L5_IT",0.029520194662656,"L5 IT","Ex"
"1387",310.483945,1059.410472,"query.iter3_cl0","cl228_e21_Rev1_L6_CT",0.0762440491264995,"L6 PT","Ex"
"1388",319.871188,1067.0181789,"query.iter3_cl1","cl41_n102_Selplg_Macrophage",0.0093421631609188,"Macrophage","Glia"
"1389",369.682041,1098.315594,"query.iter3_cl0","cl1_e421_Cst3_L4",0.166624396197806,"L4","Ex"
"1390",392.454696,1112.3169098,"query.iter3_cl0","cl44_e96_Chrna6_L5_PT",0.0769649899895016,"L5 PT","Ex"
"1391",401.035784,1116.3870683,"query.iter3_cl2","cl103_e53_NA_L23_IT",0.077683497116913,"L2/3 IT","Ex"
"1392",432.753154,1133.1298596,"query.iter3_cl0","cl27_e121_Gadd45a_L6_CT",0.0769649899895016,"L6 PT","Ex"
"1395",540.213707,1191.0555712,"query.iter3_cl5","cl4_e253_Lgmn_L5_IT",0.165745334438354,"L5 IT","Ex"
"1412",50.533138,909.7913419,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.165745334438354,"L6 PT","Ex"
"1413",106.018119,932.1047597,"query.iter3_cl4","cl1_e421_Cst3_L4",0.313640344467062,"L4","Ex"
"1414",111.449988,939.1850728,"query.iter3_cl0","cl46_e95_Npc1l1_L5_IT",0.172598563404668,"L5 IT","Ex"
"1415",120.267211,943.2497651,"query.iter3_cl2","cl211_e22_Ascl5_L23_IT",0.166624396197806,"L2/3 IT","Ex"
"1416",184.791184,984.2660429,"query.iter3_cl7","cl6_e204_Exosc4_L23_IT",0.00704784456889793,"L2/3 IT","Ex"
"1417",193.139685,980.9482402,"query.iter3_cl2","cl211_e22_Ascl5_L23_IT",0.165745334438354,"L2/3 IT","Ex"
"1418",202.219214,990.3731906,"query.iter3_cl7","cl156_e35_Gpr139_L6_CT",0.0093421631609188,"L6 PT","Ex"
"1419",206.479727,994.5953213,"query.iter3_cl2","cl46_e95_Npc1l1_L5_IT",0.0769649899895016,"L5 IT","Ex"
"1420",234.853003,1012.0300773,"query.iter3_cl1","cl16_n148_Cml3_Astro",0.00914077919161217,"Astro","Glia"
"1421",304.600268,1053.6759265,"query.iter3_cl2","cl46_e95_Npc1l1_L5_IT",0.0783995604375288,"L5 IT","Ex"
"1422",321.284118,1061.1141488,"query.iter3_cl1","cl13_n153_Ctla2a_Endo",0.00894117135049995,"Endo","Endo"
"1423",350.184831,1080.4562814,"query.iter3_cl2","cl181_e28_Nfkbid_L23_IT",0.168362948239218,"L2/3 IT","Ex"
"1424",359.822221,1076.5163717,"query.iter3_cl0","cl46_e95_Npc1l1_L5_IT",0.073336182920191,"L5 IT","Ex"
"1425",366.563794,1085.5422861,"query.iter3_cl2","cl181_e28_Nfkbid_L23_IT",0.163967262429842,"L2/3 IT","Ex"
"1426",418.853813,1119.532087,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.0747949111423099,"L6 PT","Ex"
"1427",426.153185,1121.9483606,"query.iter3_cl2","cl181_e28_Nfkbid_L23_IT",0.160329148351392,"L2/3 IT","Ex"
"1428",476.907467,1149.9422676,"query.iter3_cl2","cl1001_e62_Cryba2_L5_IT",0.0711303684686027,"L5 IT","Ex"
"1429",556.892209,1193.1232203,"query.iter2_cl3","cl89_i60_Clnk_Lamp5",0.170922948490721,"Lamp5","Inh"
"1450",41.764647,898.9566392,"query.iter3_cl2","cl181_e28_Nfkbid_L23_IT",0.168362948239218,"L2/3 IT","Ex"
"1451",80.755575,918.149522,"query.iter3_cl2","cl46_e95_Npc1l1_L5_IT",0.162162077789924,"L5 IT","Ex"
"1452",117.300903,933.2101202,"query.iter2_cl2","cl246_i20_Igsf1_Sst",0.0769649899895016,"Sst","Inh"
"1453",152.823434,958.8669645,"query.iter3_cl7","cl44_e96_Chrna6_L5_PT",0.00260649663442228,"L5 PT","Ex"
"1454",160.725006,962.9502541,"query.iter3_cl0","cl156_e35_Gpr139_L6_CT",0.153685878228441,"L6 PT","Ex"
"1455",180.666353,968.0374033,"query.iter3_cl2","cl46_e95_Npc1l1_L5_IT",0.0769649899895016,"L5 IT","Ex"
"1456",233.579657,1003.7725434,"query.iter3_cl2","cl71_e68_Mir153_L23_IT",0.0791131707695726,"L2/3 IT","Ex"
"1457",262.493621,1021.2264006,"query.iter3_cl2","cl71_e68_Mir153_L23_IT",0.0740667389404011,"L2/3 IT","Ex"
"1459",279.182558,1028.7513572,"query.iter3_cl0","cl174_e30_Zfp433_L4",0.077683497116913,"L4","Ex"
"1460",291.452579,1045.8377114,"query.iter3_cl2","cl174_e30_Zfp433_L4",0.166624396197806,"L4","Ex"
"1461",314.017873,1050.9593382,"query.iter3_cl1","cl167_e33_Efcc1_L6_CT",0.00224400536492692,"L6 PT","Ex"
"1462",339.182911,1061.0813805,"query.iter3_cl2","cl181_e28_Nfkbid_L23_IT",0.154657314233352,"L2/3 IT","Ex"
"1463",422.503354,1111.6800501,"query.iter2_cl3","cl84_i62_NA_Lamp5",0.164859648656339,"Lamp5","Inh"
"1464",450.212064,1132.2061203,"query.iter3_cl5","cl214_e22_Rttn_L6_CT",0.0755206855244186,"L6 PT","Ex"
"1465",458.684717,1139.6965255,"query.iter3_cl2","cl146_e37_Rspo1_L4",0.0286478195433566,"L4","Ex"
"1466",465.120178,1141.5245175,"query.iter3_cl1","cl44_e96_Chrna6_L5_PT",0.00245783618792733,"L5 PT","Ex"
"1467",470.536415,1145.2243706,"query.iter3_cl0","cl156_e35_Gpr139_L6_CT",0.163967262429842,"L6 PT","Ex"
"1468",478.21119,1140.9635454,"query.iter2_cl1","cl213_i22_Dnhd1_Pvalb",0.161249121339078,"Pvalb","Inh"
"1492",69.256362,903.2583976,"query.iter3_cl0","cl186_e26_Zfp882_L4",0.0726032581660567,"L4","Ex"
"1493",109.505543,928.5346748,"query.iter3_cl1","cl219_n22_Pdzph1_Astro",0.00816096258323067,"Astro","Glia"
"1494",126.468981,933.8374135,"query.iter3_cl0","cl228_e21_Rev1_L6_CT",0.077683497116913,"L6 PT","Ex"
"1496",162.82369,953.697319,"query.iter3_cl2","cl6_e204_Exosc4_L23_IT",0.0747949111423099,"L2/3 IT","Ex"
"1498",261.78945,1014.5769357,"query.iter3_cl7","cl156_e35_Gpr139_L6_CT",0.00238533677697704,"L6 PT","Ex"
"1499",274.017663,1023.0785724,"query.iter3_cl0","cl27_e121_Gadd45a_L6_CT",0.0791131707695726,"L6 PT","Ex"
"1500",294.815008,1031.7766743,"query.iter3_cl2","cl181_e28_Nfkbid_L23_IT",0.0282130125125914,"L2/3 IT","Ex"
"1501",375.530652,1075.2289592,"query.iter3_cl4","cl247_e20_Pah_L5_IT",0.314265546617935,"L5 IT","Ex"
"1502",391.846478,1091.7714055,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.00954530019713631,"Macrophage","Glia"
"1503",407.354967,1095.9873596,"query.iter3_cl2","cl46_e95_Npc1l1_L5_IT",0.0762440491264995,"L5 IT","Ex"
"1504",435.913226,1116.07607,"query.iter3_cl2","cl197_e24_Cfap54_L23_IT",0.167496909335099,"L2/3 IT","Ex"
"1505",455.038367,1126.4401147,"query.iter3_cl4","cl1008_e40_NA_L5_IT",0.077683497116913,"L5 IT","Ex"
"1506",459.611622,1131.1650772,"query.iter3_cl5","cl4_e253_Lgmn_L5_IT",0.163068098305664,"L5 IT","Ex"
"1535",48.149006,878.0229889,"query.iter3_cl2","cl181_e28_Nfkbid_L23_IT",0.0747949111423099,"L2/3 IT","Ex"
"1536",45.174017,888.1062954,"query.iter3_cl4","cl108_e49_NA_L4",0.169222586298105,"L4","Ex"
"1537",63.27719,894.0835791,"query.iter3_cl4","cl152_e35_Elf2_L5_IT",0.170922948490721,"L5 IT","Ex"
"1538",91.882124,909.1738803,"query.iter3_cl2","cl125_e44_Agmat_L23_IT",0.0755206855244186,"L2/3 IT","Ex"
"1539",111.308744,923.3998222,"query.iter3_cl2","cl71_e68_Mir153_L23_IT",0.0755206855244186,"L2/3 IT","Ex"
"1540",130.447903,928.191896,"query.iter3_cl0","cl156_e35_Gpr139_L6_CT",0.029520194662656,"L6 PT","Ex"
"1541",169.573036,953.9906727,"query.iter3_cl2","cl125_e44_Agmat_L23_IT",0.0755206855244186,"L2/3 IT","Ex"
"1542",170.062191,949.0188624,"query.iter3_cl0","cl145_e37_Zfat_L4",0.0762440491264995,"L4","Ex"
"1543",176.158542,956.8651021,"query.iter3_cl1","cl187_e26_Teddm2_L6_CT",0.00874336270841992,"L6 PT","Ex"
"1544",211.960022,979.4498823,"query.iter3_cl4","cl1008_e40_NA_L5_IT",0.077683497116913,"L5 IT","Ex"
"1545",234.039959,988.891066,"query.iter3_cl2","cl103_e53_NA_L23_IT",0.0286478195433566,"L2/3 IT","Ex"
"1546",265.91394,1013.3686292,"query.iter3_cl0","cl4_e253_Lgmn_L5_IT",0.0718679808884302,"L5 IT","Ex"
"1547",275.684488,1015.3366458,"query.iter3_cl2","cl211_e22_Ascl5_L23_IT",0.163967262429842,"L2/3 IT","Ex"
"1548",305.161283,1032.9947053,"query.iter3_cl6","cl32_n118_Opalin_Oligo",0.0282130125125914,"Oligo","Glia"
"1549",320.247074,1037.1823941,"query.iter3_cl0","cl46_e95_Npc1l1_L5_IT",0.172598563404668,"L5 IT","Ex"
"1552",426.200821,1105.6555057,"query.iter2_cl1","cl135_i42_Ostn_Pvalb",0.165745334438354,"Pvalb","Inh"
"1553",445.713726,1109.1343217,"query.iter3_cl7","cl27_e121_Gadd45a_L6_CT",0.000537441336258998,"L6 PT","Ex"
"1554",450.222686,1114.6108937,"query.iter3_cl2","cl62_e76_Apaf1_L23_IT",0.0769649899895016,"L2/3 IT","Ex"
"1555",493.322717,1138.9688297,"query.iter3_cl5","cl46_e95_Npc1l1_L5_IT",0.0762440491264995,"L5 IT","Ex"
"1556",491.33741,1146.5558327,"query.iter3_cl2","cl46_e95_Npc1l1_L5_IT",0.315497350745134,"L5 IT","Ex"
"1557",554.993823,1174.4123869,"query.iter3_cl0","cl44_e96_Chrna6_L5_PT",0.0783995604375288,"L5 PT","Ex"
"1576",41.829123,878.674776,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.168362948239218,"L6 PT","Ex"
"1577",75.78324,891.8496611,"query.iter3_cl0","cl38_e104_Chn2_L5_NP",0.0718679808884302,"L5 NP","Ex"
"1578",86.326572,893.2667111,"query.iter3_cl7","cl187_e26_Teddm2_L6_CT",0.0093421631609188,"L6 PT","Ex"
"1579",83.080507,900.1916917,"query.iter3_cl0","cl174_e30_Zfp433_L4",0.0303959718230489,"L4","Ex"
"1581",127.177195,923.3072137,"query.iter3_cl2","cl102_e53_Tmem74b_L23_IT",0.161249121339078,"L2/3 IT","Ex"
"1583",198.693038,964.8036775,"query.iter3_cl2","cl196_e24_Zfp781_L4",0.0613392592108465,"L4","Ex"
"1585",272.237418,1001.5476982,"query.iter3_cl2","cl181_e28_Nfkbid_L23_IT",0.073336182920191,"L2/3 IT","Ex"
"1586",352.114987,1057.894382,"query.iter3_cl2","cl71_e68_Mir153_L23_IT",0.167496909335099,"L2/3 IT","Ex"
"1587",363.552699,1058.7226167,"query.iter3_cl1","cl116_n47_Lgr6_Astro",0.00238533677697704,"Astro","Glia"
"1588",366.741762,1062.4467586,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.165745334438354,"L6 PT","Ex"
"1589",419.918819,1088.8980689,"query.iter3_cl2","cl46_e95_Npc1l1_L5_IT",0.315497350745134,"L5 IT","Ex"
"1590",482.637744,1129.6908087,"query.iter3_cl2","cl71_e68_Mir153_L23_IT",0.307021032911204,"L2/3 IT","Ex"
"1591",495.484231,1131.1831844,"query.iter3_cl2","cl226_e21_TrnL1_L23_IT",0.029520194662656,"L2/3 IT","Ex"
"1592",525.728094,1155.6662863,"query.iter2_cl2","cl1006_i68_Hpse_Sst",0.0783995604375288,"Sst","Inh"
"1593",589.458947,1195.4530904,"query.iter2_cl3","cl88_i60_NA_Lamp5",0.0769649899895016,"Lamp5","Inh"
"1610",141.526286,919.3118483,"query.iter3_cl2","cl181_e28_Nfkbid_L23_IT",0.0747949111423099,"L2/3 IT","Ex"
"1611",145.792355,930.6581657,"query.iter3_cl7","cl44_e96_Chrna6_L5_PT",0.0286478195433566,"L5 PT","Ex"
"1614",266.574095,991.3425857,"query.iter3_cl2","cl1008_e40_NA_L5_IT",0.0299576785099778,"L5 IT","Ex"
"1615",318.478414,1029.6562675,"query.iter3_cl2","cl211_e22_Ascl5_L23_IT",0.0783995604375288,"L2/3 IT","Ex"
"1616",390.671241,1069.785003,"query.iter2_cl3","cl84_i62_NA_Lamp5",0.0290835611117026,"Lamp5","Inh"
"1617",403.18065,1067.9390561,"query.iter3_cl5","cl48_e91_Csgalnact1_L6_IT",0.0282130125125914,"L6 IT","Ex"
"1618",422.689486,1080.0396623,"query.iter3_cl2","cl62_e76_Apaf1_L23_IT",0.077683497116913,"L2/3 IT","Ex"
"1619",447.858369,1102.3757677,"query.iter3_cl0","cl1008_e40_NA_L5_IT",0.167496909335099,"L5 IT","Ex"
"1620",453.876999,1106.9053836,"query.iter3_cl0","cl76_e66_Pou2f2_L6_IT",0.0791131707695726,"L6 IT","Ex"
"1622",486.685025,1124.0281535,"query.iter3_cl1","cl1011_n13_Enpp6_Oligo",0.0277791834561747,"Oligo","Glia"
"1624",519.605334,1139.3693779,"query.iter3_cl2","cl6_e204_Exosc4_L23_IT",0.0747949111423099,"L2/3 IT","Ex"
"1625",541.473343,1153.2094868,"query.iter3_cl2","cl103_e53_NA_L23_IT",0.170922948490721,"L2/3 IT","Ex"
"1656",98.123609,890.4829464,"query.iter3_cl2","cl62_e76_Apaf1_L23_IT",0.0769649899895016,"L2/3 IT","Ex"
"1657",117.435675,900.5907387,"query.iter3_cl2","cl211_e22_Ascl5_L23_IT",0.0769649899895016,"L2/3 IT","Ex"
"1658",211.040022,954.7589568,"query.iter2_cl4","cl57_i83_Myl1_Vip",0.168362948239218,"Vip","Inh"
"1659",242.978643,971.1292591,"query.iter3_cl0","cl98_n56_Cnn1_SMC",0.0791131707695726,"SMC","Endo"
"1660",281.876531,996.8709834,"query.iter3_cl7","cl187_e26_Teddm2_L6_CT",0.00238533677697704,"L6 PT","Ex"
"1661",305.212106,1010.0708567,"query.iter3_cl1","cl98_n56_Cnn1_SMC",0.00914077919161217,"SMC","Endo"
"1662",455.587498,1099.9011158,"query.iter3_cl2","cl181_e28_Nfkbid_L23_IT",0.154657314233352,"L2/3 IT","Ex"
"1663",489.934593,1116.5703965,"query.iter3_cl0","cl247_e20_Pah_L5_IT",0.0783995604375288,"L5 IT","Ex"
"1664",525.924925,1141.9422326,"query.iter3_cl0","cl123_e45_Zbtb2_L23_IT",0.077683497116913,"L2/3 IT","Ex"
"1665",575.195913,1160.9088483,"query.iter3_cl2","cl211_e22_Ascl5_L23_IT",0.0755206855244186,"L2/3 IT","Ex"
"1685",119.49304,889.8942908,"query.iter3_cl0","cl179_e29_Cldn23_L5_PT",0.169222586298105,"L5 PT","Ex"
"1686",132.01443,905.8464827,"query.iter3_cl2","cl108_e49_NA_L4",0.170922948490721,"L4","Ex"
"1687",146.445221,910.0720908,"query.iter3_cl0","cl44_e96_Chrna6_L5_PT",0.167496909335099,"L5 PT","Ex"
"1688",206.12367,940.5064894,"query.iter3_cl2","cl174_e30_Zfp433_L4",0.163967262429842,"L4","Ex"
"1689",223.756805,951.2718244,"query.iter3_cl0","cl46_e95_Npc1l1_L5_IT",0.0769649899895016,"L5 IT","Ex"
"1690",225.910562,964.3559594,"query.iter3_cl0","cl17_e147_Gng12_L6_CT",0.0791131707695726,"L6 PT","Ex"
"1691",236.34712,967.6085754,"query.iter3_cl5","cl162_e33_Gpr52_L6_IT",0.0783995604375288,"L6 IT","Ex"
"1692",241.900624,957.7262842,"query.iter3_cl2","cl1008_e40_NA_L5_IT",0.171763814491826,"L5 IT","Ex"
"1693",252.652735,975.1873412,"query.iter3_cl0","cl156_e35_Gpr139_L6_CT",0.169222586298105,"L6 PT","Ex"
"1694",283.334112,987.0877303,"query.iter3_cl7","cl44_e96_Chrna6_L5_PT",0.00816096258323067,"L5 PT","Ex"
"1696",299.436966,997.1029683,"query.iter2_cl1","cl239_i20_Casp9_Pvalb",0.0798243197861227,"Pvalb","Inh"
"1697",309.997485,1002.2901579,"query.iter3_cl2","cl197_e24_Cfap54_L23_IT",0.167496909335099,"L2/3 IT","Ex"
"1698",496.266521,1111.8350873,"query.iter3_cl7","cl214_e22_Rttn_L6_CT",0.00759558419784623,"L6 PT","Ex"
"1699",500.968826,1120.0676432,"query.iter3_cl2","cl211_e22_Ascl5_L23_IT",0.0711303684686027,"L2/3 IT","Ex"
"1700",518.867997,1129.2568111,"query.iter3_cl7","cl1008_e40_NA_L5_IT",0.0260545472963501,"L5 IT","Ex"
"1701",583.658002,1160.9574164,"query.iter3_cl1","cl41_n102_Selplg_Macrophage",0.00245783618792733,"Macrophage","Glia"
"1702",587.503773,1164.395257,"query.iter3_cl0","cl156_e35_Gpr139_L6_CT",0.0769649899895016,"L6 PT","Ex"
"1724",59.904833,858.6109725,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.163967262429842,"L6 PT","Ex"
"1725",91.034947,869.1309506,"query.iter3_cl0","cl74_e68_Napsa_L6b",0.166624396197806,"L6b","Ex"
"1727",111.944521,885.9781604,"query.iter3_cl0","cl228_e21_Rev1_L6_CT",0.0769649899895016,"L6 PT","Ex"
"1728",130.520979,893.2062095,"query.iter3_cl2","cl125_e44_Agmat_L23_IT",0.157526308113051,"L2/3 IT","Ex"
"1729",141.562562,900.2368834,"query.iter3_cl2","cl197_e24_Cfap54_L23_IT",0.0791131707695726,"L2/3 IT","Ex"
"1731",221.644824,944.2273357,"query.iter3_cl2","cl71_e68_Mir153_L23_IT",0.077683497116913,"L2/3 IT","Ex"
"1732",253.176522,966.3707765,"query.iter3_cl2","cl111_e48_Zar1l_L23_IT",0.168362948239218,"L2/3 IT","Ex"
"1734",362.289688,1024.4768685,"query.iter3_cl2","cl211_e22_Ascl5_L23_IT",0.164859648656339,"L2/3 IT","Ex"
"1735",391.675127,1046.7735926,"query.iter3_cl2","cl211_e22_Ascl5_L23_IT",0.0299576785099778,"L2/3 IT","Ex"
"1736",422.205337,1066.425312,"query.iter3_cl2","cl197_e24_Cfap54_L23_IT",0.0791131707695726,"L2/3 IT","Ex"
"1737",447.797694,1078.2645622,"query.iter3_cl2","cl108_e49_NA_L4",0.0277791834561747,"L4","Ex"
"1738",458.946063,1086.334696,"query.iter3_cl1","cl92_n59_Chil1_Astro",0.00854737633428779,"Astro","Glia"
"1739",465.956069,1090.4571363,"query.iter3_cl1","cl130_n43_Nat8_Astro",0.0290835611117026,"Astro","Glia"
"1740",492.546742,1107.1454306,"query.iter3_cl7","cl44_e96_Chrna6_L5_PT",0.00268265455330814,"L5 PT","Ex"
"1742",512.927986,1115.0698069,"query.iter3_cl1","cl41_n102_Selplg_Macrophage",0.00995674133812611,"Macrophage","Glia"
"1743",515.081397,1119.1982129,"query.iter3_cl2","cl211_e22_Ascl5_L23_IT",0.0762440491264995,"L2/3 IT","Ex"
"1744",530.881374,1132.7206839,"query.iter3_cl2","cl211_e22_Ascl5_L23_IT",0.163967262429842,"L2/3 IT","Ex"
"1770",47.27259,842.9862596,"query.iter3_cl2","cl211_e22_Ascl5_L23_IT",0.163967262429842,"L2/3 IT","Ex"
"1771",60.58783,851.856307,"query.iter3_cl0","cl156_e35_Gpr139_L6_CT",0.0769649899895016,"L6 PT","Ex"
"1773",91.031238,861.6122045,"query.iter3_cl7","cl108_e49_NA_L4",0.00835323528307596,"L4","Ex"
"1774",87.133623,867.1849587,"query.iter3_cl1","cl177_n30_Slc8b1_Astro",0.00854737633428779,"Astro","Glia"
