"cell","x","y","query.cluster","match.cell2cluster","rmax.cell2cluster","subclass","broad_class"
"5007",6931.89849379807,15602.7706766297,"query.iter2_cl0","cl160_i34_NA_Pvalb",0.0819178376258774,"Pvalb","Inh"
"5009",8729.50508552597,9208.80695388766,"query.iter3_cl2","cl228_e21_Rev1_L6_CT",0.016594530106363,"L6 PT","Ex"
"5010",11390.4844751673,8683.62995287648,"query.iter3_cl10","cl247_e20_Pah_L5_IT",0.013193838799848,"L5 IT","Ex"
"5011",13068.3101938077,2646.96015111768,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.016594530106363,"L6 PT","Ex"
"5013",6017.1938500521,18104.039693976,"query.iter3_cl11","cl179_e29_Cldn23_L5_PT",0.0202119896684543,"L5 PT","Ex"
"5015",7872.59986432165,4646.72326670163,"query.iter3_cl10","cl4_e253_Lgmn_L5_IT",0.016594530106363,"L5 IT","Ex"
"5016",9104.29305956347,17934.5638971675,"query.iter3_cl1","cl1_e421_Cst3_L4",0.0202119896684543,"L4","Ex"
"5018",4557.89309425121,15104.2377025987,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.0606676251792411,"L6 PT","Ex"
"5021",8127.19641525758,16936.7517864917,"query.iter3_cl1","cl8_e168_Adam8_L6_IT",0.0148635916530273,"L6 IT","Ex"
"5023",10608.0916819909,5149.62693526016,"query.iter3_cl4","cl106_e50_Dlc1_L6_CT",0.013193838799848,"L6 PT","Ex"
"5024",13188.6502052721,12430.9792903774,"query.iter3_cl8","cl103_e53_NA_L23_IT",0.016594530106363,"L2/3 IT","Ex"
"5025",8697.61135824694,9159.82948758064,"query.iter3_cl6","cl8_e168_Adam8_L6_IT",0.0183795469744811,"L6 IT","Ex"
"5026",10054.0111324543,16673.0787241274,"query.iter3_cl10","cl8_e168_Adam8_L6_IT",0.016594530106363,"L6 IT","Ex"
"5029",12313.6833779917,15416.316193403,"query.iter3_cl3","cl44_e96_Chrna6_L5_PT",0.016594530106363,"L5 PT","Ex"
"5030",14758.4073041331,2638.35720037186,"query.iter3_cl10","cl46_e95_Npc1l1_L5_IT",0.0183795469744811,"L5 IT","Ex"
"5032",9735.06792172116,8153.42439115418,"query.iter3_cl9","cl17_e147_Gng12_L6_CT",0.0148635916530273,"L6 PT","Ex"
"5036",9510.34836733748,14380.38169812,"query.iter3_cl8","cl145_e37_Zfat_L4",0.0148635916530273,"L4","Ex"
"5037",10666.2651626224,6265.24089823189,"query.iter3_cl4","cl218_e22_P4ha3_L6_IT",0.011592801747368,"L6 IT","Ex"
"5038",8445.48659980193,11796.8408125089,"query.iter3_cl11","cl189_e26_C1ql2_L5_PT",0.0778243455840267,"L5 PT","Ex"
"5040",16753.9025465117,4433.05068042246,"query.iter3_cl8","cl145_e37_Zfat_L4",0.0183795469744811,"L4","Ex"
"5042",9477.5404597801,19312.8642220938,"query.iter3_cl6","cl44_e96_Chrna6_L5_PT",0.016594530106363,"L5 PT","Ex"
"5043",15215.43917947,5965.60035326993,"query.iter3_cl9","cl1002_i29_Nts_Sst",0.016594530106363,"Sst","Inh"
"5044",13031.1231947,10033.0531543657,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.013193838799848,"L6 PT","Ex"
"5045",8889.26379112836,2465.21537966147,"query.iter3_cl7","cl69_e70_Depdc7_L5_PT",0.0183795469744811,"L5 PT","Ex"
"5047",4014.51225836721,17160.4578594745,"query.iter2_cl1","cl114_i47_Tbc1d2b_Lamp5",0.0183795469744811,"Lamp5","Inh"
"5049",17435.0220275881,7784.6125685017,"query.iter3_cl9","cl8_e168_Adam8_L6_IT",0.0183795469744811,"L6 IT","Ex"
"5053",8215.32092222501,10591.8432462253,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.016594530106363,"L6 PT","Ex"
"5054",7132.75408949899,14704.0872206092,"query.iter3_cl10","cl1001_e62_Cryba2_L5_IT",0.0183795469744811,"L5 IT","Ex"
"5055",14943.3773192258,12242.0792061982,"query.iter2_cl2","cl79_i65_Tnni3k_Sst",0.0693958692118049,"Sst","Inh"
"5056",14924.2494660665,5172.58957567992,"query.iter3_cl10","cl78_e65_NA_L5_IT",0.0183795469744811,"L5 IT","Ex"
"5057",10657.9177854482,7807.3929653548,"query.iter3_cl6","cl44_e96_Chrna6_L5_PT",0.013193838799848,"L5 PT","Ex"
"5061",6017.32249657445,17329.0970422291,"query.iter3_cl1","cl8_e168_Adam8_L6_IT",0.016594530106363,"L6 IT","Ex"
"5062",6467.05262687224,5655.13444102209,"query.iter3_cl7","cl69_e70_Depdc7_L5_PT",0.0183795469744811,"L5 PT","Ex"
"5063",8741.48058728824,8856.53023215489,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.0148635916530273,"L6 PT","Ex"
"5064",11134.4695214192,17311.5945323256,"query.iter3_cl0","cl226_e21_TrnL1_L23_IT",0.0148635916530273,"L2/3 IT","Ex"
"5067",15467.3735563369,10807.7732641862,"query.iter3_cl5","cl211_e22_Ascl5_L23_IT",0.0736495693113381,"L2/3 IT","Ex"
"5068",17127.0268115704,10692.0016412911,"query.iter3_cl5","cl197_e24_Cfap54_L23_IT",0.0202119896684543,"L2/3 IT","Ex"
"5069",7175.27966772345,11054.3534131559,"query.iter2_cl3","cl166_i33_Has2os_Sst",0.0202119896684543,"Sst","Inh"
"5071",6668.85223090388,19398.4231402768,"query.iter3_cl3","cl44_e96_Chrna6_L5_PT",0.0100683757751732,"L5 PT","Ex"
"5073",8512.28399846137,10560.8537630853,"query.iter3_cl2","cl27_e121_Gadd45a_L6_CT",0.0183795469744811,"L6 PT","Ex"
"5075",10477.6149381189,8044.70883321012,"query.iter3_cl13","cl150_e36_Car3_L6_IT",0.0202119896684543,"L6 IT","Ex"
"5076",8370.58549558408,17958.1788899245,"query.iter3_cl8","cl111_e48_Zar1l_L23_IT",0.016594530106363,"L2/3 IT","Ex"
"5077",12920.1384671234,4997.18720848438,"query.iter3_cl8","cl1_e421_Cst3_L4",0.016594530106363,"L4","Ex"
"5078",12326.7696901789,8809.62278462304,"query.iter2_cl0","cl153_i35_Mir384_Pvalb",0.0859286695313997,"Pvalb","Inh"
"5080",10758.9667942639,13574.715428709,"query.iter3_cl1","cl8_e168_Adam8_L6_IT",0.016594530106363,"L6 IT","Ex"
"5085",4084.18910739134,17330.1371304618,"query.iter3_cl6","cl17_e147_Gng12_L6_CT",0.016594530106363,"L6 PT","Ex"
"5088",5538.26352036224,13500.6665845562,"query.iter3_cl9","cl8_e168_Adam8_L6_IT",0.0148635916530273,"L6 IT","Ex"
"5089",13975.9547414028,2526.09783596675,"query.iter3_cl3","cl17_e147_Gng12_L6_CT",0.0148635916530273,"L6 PT","Ex"
"5091",10104.2295040748,17824.7349882213,"query.iter3_cl5","cl62_e76_Apaf1_L23_IT",0.0183795469744811,"L2/3 IT","Ex"
"5092",16216.4253742654,5741.474415958,"query.iter3_cl1","cl8_e168_Adam8_L6_IT",0.013193838799848,"L6 IT","Ex"
"5095",11963.2072928481,10206.2450078025,"query.iter3_cl7","cl228_e21_Rev1_L6_CT",0.0183795469744811,"L6 PT","Ex"
"5096",8210.68390899564,21274.7718556727,"query.iter3_cl6","cl17_e147_Gng12_L6_CT",0.0183795469744811,"L6 PT","Ex"
"5098",4670.21284172955,13252.7298664992,"query.iter2_cl3","cl1002_i29_Nts_Sst",0.0202119896684543,"Sst","Inh"
"5099",7247.28480854851,10026.3941827383,"query.iter3_cl3","cl27_e121_Gadd45a_L6_CT",0.0100683757751732,"L6 PT","Ex"
"5102",12525.8496418275,4063.54752809553,"query.iter3_cl2","cl214_e22_Rttn_L6_CT",0.0183795469744811,"L6 PT","Ex"
"5104",10926.7093076005,11713.49448963,"query.iter3_cl11","cl190_e26_Cdh15_L5_PT",0.0819178376258774,"L5 PT","Ex"
"5107",10515.9877369275,13943.5344498155,"query.iter3_cl8","cl62_e76_Apaf1_L23_IT",0.0100683757751732,"L2/3 IT","Ex"
"5108",8438.66612614265,8884.79702687246,"query.iter3_cl2","cl8_e168_Adam8_L6_IT",0.0100683757751732,"L6 IT","Ex"
"5109",6834.26425910215,13186.7305322122,"query.iter3_cl2","cl44_e96_Chrna6_L5_PT",0.0148635916530273,"L5 PT","Ex"
"5111",14916.370796591,14003.4418111863,"query.iter3_cl5","cl125_e44_Agmat_L23_IT",0.0736495693113381,"L2/3 IT","Ex"
"5112",11962.2336056183,15859.8391553635,"query.iter3_cl0","cl111_e48_Zar1l_L23_IT",0.011592801747368,"L2/3 IT","Ex"
"5113",6260.26595436325,13002.9909444079,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.0183795469744811,"L6 PT","Ex"
"5116",7601.60692760813,11118.0232297773,"query.iter3_cl4","cl8_e168_Adam8_L6_IT",0.0148635916530273,"L6 IT","Ex"
"5117",7841.36863707222,11970.6483660666,"query.iter2_cl1","cl151_i35_Gpr63_Lamp5",0.0183795469744811,"Lamp5","Inh"
"5118",11509.8011718897,5035.6470926751,"query.iter3_cl6","cl44_e96_Chrna6_L5_PT",0.016594530106363,"L5 PT","Ex"
"5120",647.323982908797,14926.2277165601,"query.iter3_cl7","cl44_e96_Chrna6_L5_PT",0.016594530106363,"L5 PT","Ex"
"5122",11077.0286858099,7281.98118245908,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.016594530106363,"L6 PT","Ex"
"5124",528.69793570635,15458.558380065,"query.iter2_cl0","cl119_i46_Ccdc38_Pvalb",0.224588600805145,"Pvalb","Inh"
"5125",16041.5716024108,11368.1326168346,"query.iter3_cl5","cl197_e24_Cfap54_L23_IT",0.0183795469744811,"L2/3 IT","Ex"
"5126",6198.85268702015,4206.39378022627,"query.iter3_cl7","cl44_e96_Chrna6_L5_PT",0.0183795469744811,"L5 PT","Ex"
"5127",12568.5778449618,13598.2880339311,"query.iter3_cl0","cl62_e76_Apaf1_L23_IT",0.0148635916530273,"L2/3 IT","Ex"
"5128",6977.88567134482,18055.6404546554,"query.iter3_cl1","cl1_e421_Cst3_L4",0.016594530106363,"L4","Ex"
"5129",13361.7901817133,10179.6471113458,"query.iter3_cl1","cl44_e96_Chrna6_L5_PT",0.0100683757751732,"L5 PT","Ex"
"5130",12793.0295117157,10033.5484742476,"query.iter3_cl9","cl8_e168_Adam8_L6_IT",0.016594530106363,"L6 IT","Ex"
"5131",6558.34129388755,14801.8085113462,"query.iter2_cl0","cl185_i27_Slc4a7_Pvalb",0.0819178376258774,"Pvalb","Inh"
"5132",11066.3550931431,3126.58047729466,"query.iter3_cl3","cl167_e33_Efcc1_L6_CT",0.0148635916530273,"L6 PT","Ex"
"5133",13062.8428746963,9451.75774430589,"query.iter3_cl1","cl8_e168_Adam8_L6_IT",0.016594530106363,"L6 IT","Ex"
"5135",7947.37377034807,9509.10135792795,"query.iter3_cl6","cl8_e168_Adam8_L6_IT",0.0202119896684543,"L6 IT","Ex"
"5136",5512.2785562748,11912.4273085026,"query.iter4_cl2","cl1002_i29_Nts_Sst",0.016594530106363,"Sst","Inh"
"5137",5738.19663033336,14396.1597618959,"query.iter2_cl0","cl119_i46_Ccdc38_Pvalb",0.0736495693113381,"Pvalb","Inh"
"5138",15202.379569297,2951.41706644544,"query.iter3_cl7","cl190_e26_Cdh15_L5_PT",0.0183795469744811,"L5 PT","Ex"
"5140",6622.50140633523,16562.976953648,"query.iter3_cl11","cl189_e26_C1ql2_L5_PT",0.0736495693113381,"L5 PT","Ex"
"5141",12112.5402257699,5140.83742576551,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.016594530106363,"L6 PT","Ex"
"5142",10579.2039323952,4203.47922254959,"query.iter3_cl12","cl74_e68_Napsa_L6b",0.0859286695313997,"L6b","Ex"
"5146",11135.0444331433,16109.3500825761,"query.iter3_cl0","cl226_e21_TrnL1_L23_IT",0.0202119896684543,"L2/3 IT","Ex"
"5150",6340.21870007636,15409.9196642056,"query.iter3_cl9","cl44_e96_Chrna6_L5_PT",0.0100683757751732,"L5 PT","Ex"
"5154",14605.3994776588,8345.50161479518,"query.iter3_cl1","cl8_e168_Adam8_L6_IT",0.0148635916530273,"L6 IT","Ex"
"5155",11669.10224278,14597.2872512619,"query.iter2_cl4","cl36_i104_Rspo4_Vip",0.0736495693113381,"Vip","Inh"
"5157",10149.8324547361,17269.0571692266,"query.iter3_cl0","cl6_e204_Exosc4_L23_IT",0.0148635916530273,"L2/3 IT","Ex"
"5159",117.864975717473,15346.621706478,"query.iter3_cl7","cl189_e26_C1ql2_L5_PT",0.016594530106363,"L5 PT","Ex"
"5160",7773.43005379013,8686.87368154119,"query.iter3_cl12","cl228_e21_Rev1_L6_CT",0.0736495693113381,"L6 PT","Ex"
"5162",10501.6471676654,7416.57932351745,"query.iter3_cl4","cl191_e26_Chadl_L6_IT",0.0202119896684543,"L6 IT","Ex"
"5164",11199.0229477653,17043.5623923643,"query.iter3_cl1","cl1_e421_Cst3_L4",0.0202119896684543,"L4","Ex"
"5169",11063.9524300254,9564.90289769662,"query.iter2_cl0","cl185_i27_Slc4a7_Pvalb",0.0736495693113381,"Pvalb","Inh"
"5170",15119.5747377181,6250.37591570142,"query.iter3_cl1","cl46_e95_Npc1l1_L5_IT",0.0183795469744811,"L5 IT","Ex"
"5171",6871.9806448389,14836.3550687312,"query.iter3_cl4","cl76_e66_Pou2f2_L6_IT",0.0183795469744811,"L6 IT","Ex"
"5174",7436.64413553644,12494.3031800644,"query.iter3_cl2","cl27_e121_Gadd45a_L6_CT",0.0202119896684543,"L6 PT","Ex"
"5175",17905.5283182286,5969.55676013644,"query.iter3_cl4","cl8_e168_Adam8_L6_IT",0.0202119896684543,"L6 IT","Ex"
"5176",14001.346968595,6572.29073338522,"query.iter3_cl10","cl44_e96_Chrna6_L5_PT",0.016594530106363,"L5 PT","Ex"
"5177",11478.5799330302,3024.97837156601,"query.iter3_cl3","cl44_e96_Chrna6_L5_PT",0.0148635916530273,"L5 PT","Ex"
"5180",15373.0045138525,5084.81098835655,"query.iter3_cl6","cl214_e22_Rttn_L6_CT",0.016594530106363,"L6 PT","Ex"
"5181",14257.8389931591,7244.53298730499,"query.iter3_cl8","cl18_i146_Car4_Vip",0.0183795469744811,"Vip","Inh"
"5182",7588.86177595218,17796.1465563771,"query.iter3_cl3","cl44_e96_Chrna6_L5_PT",0.016594530106363,"L5 PT","Ex"
"5183",7132.68461724344,16303.2802746987,"query.iter3_cl11","cl69_e70_Depdc7_L5_PT",0.0819178376258774,"L5 PT","Ex"
"5185",11734.3682783029,12151.1611092996,"query.iter3_cl9","cl226_e21_TrnL1_L23_IT",0.0148635916530273,"L2/3 IT","Ex"
"5186",11580.547658359,16284.9851526214,"query.iter3_cl1","cl226_e21_TrnL1_L23_IT",0.0148635916530273,"L2/3 IT","Ex"
"5190",10434.6893737587,16355.3223729501,"query.iter3_cl5","cl6_e204_Exosc4_L23_IT",0.0736495693113381,"L2/3 IT","Ex"
"5191",17178.3766634703,4814.88227140678,"query.iter3_cl9","cl8_e168_Adam8_L6_IT",0.0148635916530273,"L6 IT","Ex"
"5192",12627.2701722972,3059.8833209387,"query.iter3_cl2","cl214_e22_Rttn_L6_CT",0.0183795469744811,"L6 PT","Ex"
"5193",10258.2897104801,6309.05040741782,"query.iter2_cl3","cl1002_i29_Nts_Sst",0.0183795469744811,"Sst","Inh"
"5195",9121.59601011237,2093.31204439842,"query.iter2_cl3","cl1002_i29_Nts_Sst",0.0202119896684543,"Sst","Inh"
"5196",6395.55069738768,13044.7491644894,"query.iter3_cl6","cl1002_i29_Nts_Sst",0.016594530106363,"Sst","Inh"
"5198",12129.6551547555,3962.26117997934,"query.iter3_cl4","cl61_e77_Mir221_L6_IT",0.0183795469744811,"L6 IT","Ex"
"5199",7714.81247951725,8400.58723457677,"query.iter3_cl13","cl150_e36_Car3_L6_IT",0.0202119896684543,"L6 IT","Ex"
"5200",8593.88414349393,17314.625340793,"query.iter3_cl8","cl8_e168_Adam8_L6_IT",0.016594530106363,"L6 IT","Ex"
"5201",12932.133255196,8121.19517836663,"query.iter3_cl11","cl69_e70_Depdc7_L5_PT",0.0819178376258774,"L5 PT","Ex"
"5202",10260.4404420253,5320.60693895421,"query.iter3_cl2","cl106_e50_Dlc1_L6_CT",0.0183795469744811,"L6 PT","Ex"
"5203",12553.299568486,11268.4310023831,"query.iter3_cl1","cl1_e421_Cst3_L4",0.0202119896684543,"L4","Ex"
"5204",7668.41104358267,16712.0388127127,"query.iter2_cl2","cl10_i163_Tacstd2_Sst",0.0778243455840267,"Sst","Inh"
"5206",6994.58924002068,4186.23336033994,"query.iter2_cl1","cl3_i309_Cpne6_Lamp5",0.0183795469744811,"Lamp5","Inh"
"5207",6058.0405797785,12110.8832801825,"query.iter3_cl2","cl228_e21_Rev1_L6_CT",0.0183795469744811,"L6 PT","Ex"
"5208",9550.77333008408,13912.0620179171,"query.iter3_cl9","cl44_e96_Chrna6_L5_PT",0.0183795469744811,"L5 PT","Ex"
"5210",7710.93846219569,13077.4193201154,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.0183795469744811,"L6 PT","Ex"
"5211",10793.0617999854,3770.01853878426,"query.iter3_cl12","cl17_e147_Gng12_L6_CT",0.0736495693113381,"L6 PT","Ex"
"5214",14538.089588578,12556.3739852289,"query.iter3_cl5","cl226_e21_TrnL1_L23_IT",0.234358291223104,"L2/3 IT","Ex"
"5215",9251.449672431,7633.29254605879,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.016594530106363,"L6 PT","Ex"
"5219",5217.2250556547,12489.7877803768,"query.iter3_cl12","cl74_e68_Napsa_L6b",0.0819178376258774,"L6b","Ex"
"5221",5562.13031241558,13415.7779915374,"query.iter3_cl4","cl112_e48_Slc22a1_L6_IT",0.0183795469744811,"L6 IT","Ex"
"5222",7165.69775363543,10618.1410635849,"query.iter3_cl3","cl44_e96_Chrna6_L5_PT",0.0148635916530273,"L5 PT","Ex"
"5223",13119.6837935112,14513.704546569,"query.iter3_cl0","cl197_e24_Cfap54_L23_IT",0.0183795469744811,"L2/3 IT","Ex"
"5224",10847.5450368269,9631.50553295026,"query.iter3_cl11","cl69_e70_Depdc7_L5_PT",0.0736495693113381,"L5 PT","Ex"
"5225",8412.49436367605,11530.0510124114,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.016594530106363,"L6 PT","Ex"
"5226",12967.4908623439,10764.8115262598,"query.iter3_cl8","cl78_e65_NA_L5_IT",0.016594530106363,"L5 IT","Ex"
"5230",14320.6110009036,11413.2494699171,"query.iter3_cl0","cl76_e66_Pou2f2_L6_IT",0.0148635916530273,"L6 IT","Ex"
"5232",15583.9850890625,11408.2085295411,"query.iter2_cl4","cl18_i146_Car4_Vip",0.0736495693113381,"Vip","Inh"
"5233",14073.953437214,5568.75038603651,"query.iter3_cl11","cl20_e142_Rap2a_L5_PT",0.0183795469744811,"L5 PT","Ex"
"5238",9314.80932232709,11383.7732920553,"query.iter3_cl3","cl17_e147_Gng12_L6_CT",0.013193838799848,"L6 PT","Ex"
"5240",9128.93518695263,15634.2011259464,"query.iter3_cl1","cl8_e168_Adam8_L6_IT",0.013193838799848,"L6 IT","Ex"
"5242",15225.2429417523,7984.57758668735,"query.iter3_cl1","cl103_e53_NA_L23_IT",0.0183795469744811,"L2/3 IT","Ex"
"5243",9992.17181081546,639.884774797953,"query.iter3_cl7","cl167_e33_Efcc1_L6_CT",0.013193838799848,"L6 PT","Ex"
"5246",10951.7356942788,7515.98391529537,"query.iter3_cl2","cl8_e168_Adam8_L6_IT",0.0183795469744811,"L6 IT","Ex"
"5248",10956.4379797885,1151.54315480642,"query.iter4_cl0","cl18_i146_Car4_Vip",0.0148635916530273,"Vip","Inh"
"5250",10443.0658826385,6923.14431748898,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.0606676251792411,"L6 PT","Ex"
"5254",14804.0735611751,9998.7792331996,"query.iter3_cl0","cl226_e21_TrnL1_L23_IT",0.011592801747368,"L2/3 IT","Ex"
"5256",13932.5593323505,7353.73353621726,"query.iter3_cl10","cl81_e63_Msl2_L6_IT",0.016594530106363,"L6 IT","Ex"
"5258",12779.5874659504,15409.4567190872,"query.iter3_cl0","cl71_e68_Mir153_L23_IT",0.0183795469744811,"L2/3 IT","Ex"
"5260",3980.62981046072,13145.5735572254,"query.iter2_cl1","cl44_e96_Chrna6_L5_PT",0.016594530106363,"L5 PT","Ex"
"5261",8199.61569586805,2918.28543636539,"query.iter3_cl7","cl126_e44_Traf5_L6_CT",0.0183795469744811,"L6 PT","Ex"
"5263",11040.9481199679,4205.81124952904,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.0183795469744811,"L6 PT","Ex"
"5264",16349.1417224602,6758.08688095859,"query.iter3_cl1","cl44_e96_Chrna6_L5_PT",0.013193838799848,"L5 PT","Ex"
"5265",14431.9768767707,11683.1458735566,"query.iter3_cl0","cl226_e21_TrnL1_L23_IT",0.0100683757751732,"L2/3 IT","Ex"
"5266",5006.69157008168,17344.3235594153,"query.iter3_cl4","cl8_e168_Adam8_L6_IT",0.016594530106363,"L6 IT","Ex"
"5268",10696.8150404456,18942.11293153,"query.iter3_cl5","cl211_e22_Ascl5_L23_IT",0.0202119896684543,"L2/3 IT","Ex"
"5272",9385.97238788743,9355.76119762208,"query.iter2_cl0","cl79_i65_Tnni3k_Sst",0.0778243455840267,"Sst","Inh"
"5273",12305.3156629941,4680.12557256752,"query.iter2_cl2","cl79_i65_Tnni3k_Sst",0.0693958692118049,"Sst","Inh"
"5274",13350.8239671603,8175.88970483266,"query.iter2_cl0","cl185_i27_Slc4a7_Pvalb",0.0778243455840267,"Pvalb","Inh"
"5275",10638.6116549508,6360.36706773367,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.0202119896684543,"L6 PT","Ex"
"5276",7126.90566628528,10222.216232773,"query.iter3_cl3","cl17_e147_Gng12_L6_CT",0.0100683757751732,"L6 PT","Ex"
"5278",13682.2569062705,6889.36579207976,"query.iter3_cl11","cl190_e26_Cdh15_L5_PT",0.0819178376258774,"L5 PT","Ex"
"5279",8621.07100041084,18977.9280202929,"query.iter3_cl1","cl191_e26_Chadl_L6_IT",0.013193838799848,"L6 IT","Ex"
"5280",12765.6367511862,12834.641455579,"query.iter3_cl8","cl44_e96_Chrna6_L5_PT",0.0100683757751732,"L5 PT","Ex"
"5281",12852.7277000063,3332.10134257307,"query.iter4_cl0","cl44_e96_Chrna6_L5_PT",0.013193838799848,"L5 PT","Ex"
"5285",12001.5160511192,4206.96532950453,"query.iter3_cl6","cl214_e22_Rttn_L6_CT",0.0183795469744811,"L6 PT","Ex"
"5286",17548.9798472145,4082.01553554261,"query.iter3_cl9","cl1002_i29_Nts_Sst",0.016594530106363,"Sst","Inh"
"5287",15144.1085687489,3279.25208881698,"query.iter3_cl10","cl46_e95_Npc1l1_L5_IT",0.0183795469744811,"L5 IT","Ex"
"5288",11559.7577614082,12730.6055117348,"query.iter2_cl0","cl212_i22_Cemip_Pvalb",0.0778243455840267,"Pvalb","Inh"
"5293",12903.7780945614,15084.505667021,"query.iter2_cl2","cl246_i20_Igsf1_Sst",0.0693958692118049,"Sst","Inh"
"5296",13561.7015045055,11245.1033198348,"query.iter3_cl9","cl44_e96_Chrna6_L5_PT",0.0148635916530273,"L5 PT","Ex"
"5297",12125.0960313045,13286.7175265012,"query.iter2_cl1","cl114_i47_Tbc1d2b_Lamp5",0.0183795469744811,"Lamp5","Inh"
"5301",16654.8692754825,5732.2192097917,"query.iter2_cl2","cl206_i23_Dmrt2_Sst",0.0736495693113381,"Sst","Inh"
"5302",12843.1618268575,12692.8037227835,"query.iter3_cl1","cl191_e26_Chadl_L6_IT",0.0183795469744811,"L6 IT","Ex"
"5304",7665.86951676013,8856.17240533247,"query.iter3_cl12","cl156_e35_Gpr139_L6_CT",0.2192890130405,"L6 PT","Ex"
"5305",9076.84833465314,9789.43284401743,"query.iter3_cl2","cl191_e26_Chadl_L6_IT",0.016594530106363,"L6 IT","Ex"
"5306",6415.0227781883,4746.72731757429,"query.iter2_cl3","cl44_e96_Chrna6_L5_PT",0.016594530106363,"L5 PT","Ex"
"5308",8210.37118893776,19944.6980796375,"query.iter3_cl1","cl101_e53_Zmiz1os1_L6_IT",0.013193838799848,"L6 IT","Ex"
"5310",13463.8695175401,11098.8204180901,"query.iter2_cl5","cl180_i29_Nr1h4_Sncg",0.0778243455840267,"Sncg","Inh"
"5311",14000.5841069111,12882.8287985273,"query.iter3_cl0","cl226_e21_TrnL1_L23_IT",0.0202119896684543,"L2/3 IT","Ex"
"5312",11120.8581095325,10134.9874043698,"query.iter3_cl10","cl46_e95_Npc1l1_L5_IT",0.016594530106363,"L5 IT","Ex"
"5313",10657.9912456747,9654.22931499457,"query.iter3_cl1","cl44_e96_Chrna6_L5_PT",0.0183795469744811,"L5 PT","Ex"
"5314",15283.1476072626,10629.3014019336,"query.iter3_cl0","cl44_e96_Chrna6_L5_PT",0.016594530106363,"L5 PT","Ex"
"5315",6895.61354073251,16237.5006713471,"query.iter2_cl2","cl110_i49_Mir3059_Sst",0.0736495693113381,"Sst","Inh"
"5319",9339.74575258398,2932.84266769999,"query.iter3_cl12","cl74_e68_Napsa_L6b",0.238873904950228,"L6b","Ex"
"5322",11080.4204406511,12628.9575459385,"query.iter2_cl0","cl241_i20_Fv1_Pvalb",0.0819178376258774,"Pvalb","Inh"
"5323",11368.0558140037,3377.93838801947,"query.iter3_cl12","cl74_e68_Napsa_L6b",0.0778243455840267,"L6b","Ex"
"5326",13068.4712837573,2012.45206885161,"query.iter3_cl4","cl191_e26_Chadl_L6_IT",0.0183795469744811,"L6 IT","Ex"
"5327",8397.11133946618,2592.67658045069,"query.iter3_cl7","cl8_e168_Adam8_L6_IT",0.0148635916530273,"L6 IT","Ex"
"5328",14397.8964600189,9879.4162686094,"query.iter3_cl0","cl8_e168_Adam8_L6_IT",0.0100683757751732,"L6 IT","Ex"
"5330",10097.8684953329,11663.3635016115,"query.iter3_cl6","cl8_e168_Adam8_L6_IT",0.0202119896684543,"L6 IT","Ex"
"5332",16886.8763684817,5857.35605687031,"query.iter3_cl0","cl226_e21_TrnL1_L23_IT",0.0202119896684543,"L2/3 IT","Ex"
"5334",10392.5306635426,11997.0970377818,"query.iter2_cl0","cl241_i20_Fv1_Pvalb",0.238873904950228,"Pvalb","Inh"
"5336",12051.7294443826,5057.50941048108,"query.iter3_cl4","cl214_e22_Rttn_L6_CT",0.0148635916530273,"L6 PT","Ex"
"5340",10140.2754562949,6633.94147879448,"query.iter3_cl2","cl8_e168_Adam8_L6_IT",0.0183795469744811,"L6 IT","Ex"
"5341",2121.05943530813,14162.0649801541,"query.iter2_cl0","cl241_i20_Fv1_Pvalb",0.238873904950228,"Pvalb","Inh"
"5343",17005.7342727571,10060.267147238,"query.iter3_cl0","cl44_e96_Chrna6_L5_PT",0.016594530106363,"L5 PT","Ex"
"5345",10134.183316708,8794.07940576745,"query.iter3_cl4","cl8_e168_Adam8_L6_IT",0.016594530106363,"L6 IT","Ex"
"5346",14251.0161214061,14306.4049888668,"query.iter3_cl5","cl210_e22_Spaca6_L23_IT",0.0778243455840267,"L2/3 IT","Ex"
"5350",15419.8043965331,4691.57768807988,"query.iter3_cl10","cl46_e95_Npc1l1_L5_IT",0.0183795469744811,"L5 IT","Ex"
"5356",6647.50749932763,12148.5056675513,"query.iter3_cl2","cl228_e21_Rev1_L6_CT",0.013193838799848,"L6 PT","Ex"
"5357",12069.5273803631,8861.33277032306,"query.iter3_cl7","cl74_e68_Napsa_L6b",0.0183795469744811,"L6b","Ex"
"5359",16599.6628201436,6585.13527687021,"query.iter2_cl2","cl1004_i65_NA_Sst",0.0736495693113381,"Sst","Inh"
