"cell","x","y","query.cluster","match.cell2cluster","rmax.cell2cluster","subclass","broad_class"
"2522",5320.00138388,11239.7436742258,"query.iter3_cl1","cl6_e204_Exosc4_L23_IT",0.926350430688662,"L2/3 IT","Ex"
"2523",11977.6621967529,8930.87167252664,"query.iter2_cl0","cl202_i24_Ccdc121_Sst",0.930604130788195,"Sst","Inh"
"2525",12287.0161363967,8960.94100268685,"query.iter3_cl3","cl186_e26_Zfp882_L4",0.988407198252632,"L4","Ex"
"2526",4926.64507917112,15993.6972607691,"query.iter3_cl5","cl190_e26_Cdh15_L5_PT",0.7807109869595,"L5 PT","Ex"
"2527",18675.0902173924,14028.7968589589,"query.iter3_cl11","cl106_e50_Dlc1_L6_CT",0.985136408346973,"L6 PT","Ex"
"2529",10940.9306843792,8302.58658272595,"query.iter3_cl1","cl181_e28_Nfkbid_L23_IT",0.952867846579395,"L2/3 IT","Ex"
"2531",13975.7934696187,10009.0245023977,"query.iter3_cl5","cl69_e70_Depdc7_L5_PT",0.926350430688662,"L5 PT","Ex"
"2532",22948.4755761567,12077.3947065352,"query.iter2_cl3","cl1007_i56_NA_Pvalb",0.985136408346973,"Pvalb","Inh"
"2533",16831.7179164395,11063.5654411838,"query.iter3_cl6","cl2_e381_Rgs2_L6_IT",0.918082162374123,"L6 IT","Ex"
"2534",14062.1700256966,12599.5795930886,"query.iter3_cl6","cl101_e53_Zmiz1os1_L6_IT",0.985136408346973,"L6 IT","Ex"
"2535",5597.44126228101,10026.2002040912,"query.iter3_cl1","cl6_e204_Exosc4_L23_IT",0.770396341622423,"L2/3 IT","Ex"
"2537",18013.8687713431,8741.64280049949,"query.iter3_cl5","cl69_e70_Depdc7_L5_PT",0.939332374820759,"L5 PT","Ex"
"2538",4985.7556617884,17599.0829443525,"query.iter3_cl15","cl46_e95_Npc1l1_L5_IT",0.922175654415973,"L5 IT","Ex"
"2539",14790.9362517715,7985.24708187317,"query.iter3_cl9","cl1_e421_Cst3_L4",0.934933159155966,"L4","Ex"
"2541",8378.20020402678,11831.9957428097,"query.iter2_cl1","cl90_i59_Rom1_Pvalb",0.922175654415973,"Pvalb","Inh"
"2542",20648.1192445089,13091.6843497666,"query.iter3_cl14","cl236_e21_Arg2_L5_NP",0.926350430688662,"L5 NP","Ex"
"2543",4144.29817104221,10439.9708917639,"query.iter3_cl2","cl6_e204_Exosc4_L23_IT",0.770396341622423,"L2/3 IT","Ex"
"2545",7206.19559028024,11787.7800794613,"query.iter3_cl9","cl142_e38_Mamdc2_L4",0.798608152876762,"L4","Ex"
"2547",7501.06993365413,16346.4884259628,"query.iter3_cl6","cl191_e26_Chadl_L6_IT",0.930604130788195,"L6 IT","Ex"
"2548",14588.576683332,10426.5090650373,"query.iter3_cl5","cl20_e142_Rap2a_L5_PT",0.939332374820759,"L5 PT","Ex"
"2549",13143.5377901543,5650.86450691086,"query.iter2_cl3","cl153_i35_Mir384_Pvalb",0.997320086322684,"Pvalb","Inh"
"2550",11369.2990876074,12771.1517549397,"query.iter3_cl6","cl191_e26_Chadl_L6_IT",0.922175654415973,"L6 IT","Ex"
"2551",17289.4158660597,4568.26785465065,"query.iter3_cl1","cl102_e53_Tmem74b_L23_IT",0.922175654415973,"L2/3 IT","Ex"
"2553",10350.6415098012,6420.63731394353,"query.iter3_cl1","cl111_e48_Zar1l_L23_IT",0.939332374820759,"L2/3 IT","Ex"
"2555",9293.06794861813,11023.8468958157,"query.iter2_cl0","cl10_i163_Tacstd2_Sst",0.930604130788195,"Sst","Inh"
"2556",8848.21138512319,16961.1664979397,"query.iter3_cl6","cl76_e66_Pou2f2_L6_IT",0.770396341622423,"L6 IT","Ex"
"2557",14688.0998666613,7651.4851149086,"query.iter2_cl3","cl188_i26_Cgn_Pvalb",0.981620453025519,"Pvalb","Inh"
"2558",12177.6315557811,7267.5548488759,"query.iter3_cl1","cl125_e44_Agmat_L23_IT",0.770396341622423,"L2/3 IT","Ex"
"2559",13349.9637888534,12695.8396381966,"query.iter3_cl6","cl101_e53_Zmiz1os1_L6_IT",0.939332374820759,"L6 IT","Ex"
"2560",10500.8443646269,14533.6548727995,"query.iter3_cl6","cl162_e33_Gpr52_L6_IT",0.943794707672318,"L6 IT","Ex"
"2561",16596.8647390506,13015.5546366635,"query.iter3_cl0","cl106_e50_Dlc1_L6_CT",0.939332374820759,"L6 PT","Ex"
"2562",19025.4091039379,3231.68375499862,"query.iter3_cl1","cl197_e24_Cfap54_L23_IT",0.986806161200152,"L2/3 IT","Ex"
"2563",3844.95900331263,13134.8558256432,"query.iter3_cl1","cl226_e21_TrnL1_L23_IT",0.943794707672318,"L2/3 IT","Ex"
"2564",15806.2823925132,8795.72804157868,"query.iter3_cl5","cl20_e142_Rap2a_L5_PT",0.993963101378439,"L5 PT","Ex"
"2565",15195.7356899739,4002.08641077304,"query.iter3_cl2","cl111_e48_Zar1l_L23_IT",0.922175654415973,"L2/3 IT","Ex"
"2566",22103.607320734,13189.264892979,"query.iter2_cl2","cl5_i231_Nov_Vip",0.985136408346973,"Vip","Inh"
"2567",13484.0184101698,4368.37786439569,"query.iter3_cl1","cl111_e48_Zar1l_L23_IT",0.934933159155966,"L2/3 IT","Ex"
"2568",16254.3142607634,4629.35320118198,"query.iter3_cl1","cl103_e53_NA_L23_IT",0.775411399194855,"L2/3 IT","Ex"
"2569",10670.1779407994,5639.9834839447,"query.iter3_cl1","cl142_e38_Mamdc2_L4",0.7807109869595,"L4","Ex"
"2571",19243.8610367784,5230.91739610632,"query.iter3_cl1","cl102_e53_Tmem74b_L23_IT",0.939332374820759,"L2/3 IT","Ex"
"2572",15240.343209667,12331.903824224,"query.iter3_cl8","cl101_e53_Zmiz1os1_L6_IT",0.756830429353618,"L6 IT","Ex"
"2574",7515.56381021059,7425.50976004863,"query.iter3_cl1","cl6_e204_Exosc4_L23_IT",0.926350430688662,"L2/3 IT","Ex"
"2575",19463.1668399242,2054.76546515,"query.iter2_cl2","cl36_i104_Rspo4_Vip",0.939332374820759,"Vip","Inh"
"2576",20251.0591907019,6923.749601758,"query.iter3_cl13","cl146_e37_Rspo1_L4",0.7807109869595,"L4","Ex"
"2577",11353.1584622773,8705.29088626804,"query.iter3_cl12","cl1_e421_Cst3_L4",0.957450033742165,"L4","Ex"
"2578",17749.5453290162,4011.31602134848,"query.iter3_cl2","cl197_e24_Cfap54_L23_IT",0.7807109869595,"L2/3 IT","Ex"
"2579",6589.95198418502,11705.3676204843,"query.iter2_cl6","cl3_i309_Cpne6_Lamp5",0.939332374820759,"Lamp5","Inh"
"2580",17089.6894799145,9642.71316983588,"query.iter3_cl15","cl46_e95_Npc1l1_L5_IT",0.930604130788195,"L5 IT","Ex"
"2581",18489.8380770673,7154.09348721224,"query.iter3_cl8","cl217_e22_Dnah14_L6_IT",0.752737666058065,"L6 IT","Ex"
"2582",14794.7646156862,14237.056206466,"query.iter3_cl0","cl156_e35_Gpr139_L6_CT",0.761126095049772,"L6 PT","Ex"
"2583",13175.7600279349,13126.792174152,"query.iter3_cl0","cl156_e35_Gpr139_L6_CT",0.7807109869595,"L6 PT","Ex"
"2584",8003.96935656306,6718.43157864144,"query.iter3_cl2","cl111_e48_Zar1l_L23_IT",0.957450033742165,"L2/3 IT","Ex"
"2585",19110.5998381555,6780.9901449146,"query.iter3_cl13","cl145_e37_Zfat_L4",0.775411399194855,"L4","Ex"
"2587",9801.21068823333,16933.8845921872,"query.iter3_cl11","cl17_e147_Gng12_L6_CT",0.7807109869595,"L6 PT","Ex"
"2591",15155.6048566925,5796.07728959222,"query.iter3_cl9","cl146_e37_Rspo1_L4",0.918082162374123,"L4","Ex"
"2592",6042.33250546436,17913.8759145061,"query.iter3_cl6","cl61_e77_Mir221_L6_IT",0.926350430688662,"L6 IT","Ex"
"2594",16999.7390296496,9576.20455562768,"query.iter3_cl10","cl4_e253_Lgmn_L5_IT",0.761126095049772,"L5 IT","Ex"
"2595",8951.92802119271,6593.84105268741,"query.iter3_cl2","cl181_e28_Nfkbid_L23_IT",0.7807109869595,"L2/3 IT","Ex"
"2596",14761.6679819131,9929.26856877374,"query.iter3_cl5","cl69_e70_Depdc7_L5_PT",0.983405469893637,"L5 PT","Ex"
"2598",11251.321256994,10162.0150957876,"query.iter2_cl1","cl22_i134_Esrrg_Pvalb",0.939332374820759,"Pvalb","Inh"
"2600",12657.8807121709,6591.4946639233,"query.iter3_cl1","cl111_e48_Zar1l_L23_IT",0.770396341622423,"L2/3 IT","Ex"
"2601",14802.470924943,10047.882939423,"query.iter3_cl10","cl4_e253_Lgmn_L5_IT",0.918082162374123,"L5 IT","Ex"
"2602",11699.9758462294,14024.4446367511,"query.iter2_cl5","cl90_i59_Rom1_Pvalb",0.939332374820759,"Pvalb","Inh"
"2603",17013.2050881699,6307.94145053467,"query.iter3_cl12","cl186_e26_Zfp882_L4",0.943794707672318,"L4","Ex"
"2604",13577.5082831069,8748.76455695,"query.iter3_cl3","cl94_e57_Cyp39a1_L4",0.985136408346973,"L4","Ex"
"2605",17136.3818678894,6789.15576938062,"query.iter3_cl3","cl94_e57_Cyp39a1_L4",0.930604130788195,"L4","Ex"
"2606",10025.9161762,5733.28938731449,"query.iter3_cl2","cl181_e28_Nfkbid_L23_IT",0.983405469893637,"L2/3 IT","Ex"
"2608",3989.88601362963,14953.7075318398,"query.iter3_cl13","cl196_e24_Zfp781_L4",0.934933159155966,"L4","Ex"
"2609",14820.2961439802,9344.23362361886,"query.iter2_cl1","cl135_i42_Ostn_Pvalb",0.989931624224827,"Pvalb","Inh"
"2610",4080.37390540591,13634.7084583439,"query.iter3_cl3","cl94_e57_Cyp39a1_L4",0.939332374820759,"L4","Ex"
"2611",11703.545395922,4787.92472017959,"query.iter3_cl1","cl226_e21_TrnL1_L23_IT",0.934933159155966,"L2/3 IT","Ex"
"2612",13034.3208188336,4857.06722542947,"query.iter3_cl1","cl111_e48_Zar1l_L23_IT",0.939332374820759,"L2/3 IT","Ex"
"2613",4422.26966774683,9420.21945772784,"query.iter3_cl2","cl125_e44_Agmat_L23_IT",0.939332374820759,"L2/3 IT","Ex"
"2614",14764.5088292902,12936.6644922492,"query.iter3_cl0","cl126_e44_Traf5_L6_CT",0.7807109869595,"L6 PT","Ex"
"2619",13887.7824571252,5167.30909470654,"query.iter3_cl1","cl211_e22_Ascl5_L23_IT",0.770396341622423,"L2/3 IT","Ex"
"2620",5590.04866346667,15714.8854187354,"query.iter3_cl5","cl69_e70_Depdc7_L5_PT",0.775411399194855,"L5 PT","Ex"
"2621",10428.3992163026,6165.50224103885,"query.iter3_cl1","cl102_e53_Tmem74b_L23_IT",0.918082162374123,"L2/3 IT","Ex"
"2622",10403.8855809258,8485.23792302737,"query.iter3_cl12","cl94_e57_Cyp39a1_L4",0.930604130788195,"L4","Ex"
"2623",4311.71487881617,13340.7066426235,"query.iter3_cl3","cl144_e37_Zranb3_L4",0.983405469893637,"L4","Ex"
"2625",13013.3807900741,7027.57761099657,"query.iter3_cl9","cl196_e24_Zfp781_L4",0.934933159155966,"L4","Ex"
"2627",17821.5370128176,12767.3871161304,"query.iter3_cl11","cl27_e121_Gadd45a_L6_CT",0.983405469893637,"L6 PT","Ex"
"2628",6478.57937449381,13337.0928679514,"query.iter2_cl5","cl241_i20_Fv1_Pvalb",0.985136408346973,"Pvalb","Inh"
"2629",10865.4002716167,13188.9001336614,"query.iter3_cl15","cl46_e95_Npc1l1_L5_IT",0.775411399194855,"L5 IT","Ex"
"2630",6825.74052023122,16228.6437342486,"query.iter3_cl6","cl2_e381_Rgs2_L6_IT",0.934933159155966,"L6 IT","Ex"
"2632",20681.7102406892,11107.7894489248,"query.iter3_cl0","cl27_e121_Gadd45a_L6_CT",0.986806161200152,"L6 PT","Ex"
"2634",5383.70548819866,10795.1074322484,"query.iter3_cl1","cl210_e22_Spaca6_L23_IT",0.934933159155966,"L2/3 IT","Ex"
"2635",6230.25232266923,16683.9910286842,"query.iter3_cl8","cl112_e48_Slc22a1_L6_IT",0.765641708776896,"L6 IT","Ex"
"2636",16969.809189829,3315.92172110724,"query.iter3_cl2","cl210_e22_Spaca6_L23_IT",0.922175654415973,"L2/3 IT","Ex"
"2637",21430.0745603768,9445.52898694459,"query.iter3_cl0","cl228_e21_Rev1_L6_CT",0.756830429353618,"L6 PT","Ex"
"2638",8799.50821689187,18176.5892925524,"query.iter3_cl11","cl228_e21_Rev1_L6_CT",0.765641708776896,"L6 PT","Ex"
"2639",2543.26689366689,13349.4007121156,"query.iter3_cl1","cl210_e22_Spaca6_L23_IT",0.934933159155966,"L2/3 IT","Ex"
"2640",3974.03959437838,17269.8537420722,"query.iter3_cl14","cl70_e70_Abca12_L5_NP",0.989931624224827,"L5 NP","Ex"
"2641",11016.5327009431,11705.4863439492,"query.iter3_cl10","cl4_e253_Lgmn_L5_IT",0.918082162374123,"L5 IT","Ex"
"2643",18113.6534514707,3518.42258309268,"query.iter3_cl2","cl197_e24_Cfap54_L23_IT",0.926350430688662,"L2/3 IT","Ex"
"2644",11140.2660822619,9149.57020138559,"query.iter3_cl12","cl196_e24_Zfp781_L4",0.918082162374123,"L4","Ex"
"2645",15303.6408627743,9140.50592573767,"query.iter3_cl5","cl189_e26_C1ql2_L5_PT",0.926350430688662,"L5 PT","Ex"
"2646",5868.8742489284,12275.084825273,"query.iter2_cl1","cl213_i22_Dnhd1_Pvalb",0.983405469893637,"Pvalb","Inh"
"2647",21316.1061321152,8373.33883883474,"query.iter3_cl15","cl46_e95_Npc1l1_L5_IT",0.926350430688662,"L5 IT","Ex"
"2648",12334.4704130034,7384.56677102784,"query.iter3_cl12","cl196_e24_Zfp781_L4",0.939332374820759,"L4","Ex"
"2649",10304.8188953062,16614.8215564073,"query.iter3_cl0","cl156_e35_Gpr139_L6_CT",0.792276351763248,"L6 PT","Ex"
"2650",6550.958147055,8537.32602372063,"query.iter2_cl2","cl57_i83_Myl1_Vip",0.957450033742165,"Vip","Inh"
"2652",11945.946821988,9776.75716926,"query.iter3_cl8","cl101_e53_Zmiz1os1_L6_IT",0.775411399194855,"L6 IT","Ex"
"2655",7451.00698750868,12607.2327474164,"query.iter3_cl10","cl1008_e40_NA_L5_IT",0.922175654415973,"L5 IT","Ex"
"2656",22606.1530178631,13297.5742150069,"query.iter3_cl1","cl102_e53_Tmem74b_L23_IT",0.926350430688662,"L2/3 IT","Ex"
"2657",6511.9968766663,7639.66347110326,"query.iter3_cl2","cl111_e48_Zar1l_L23_IT",0.922175654415973,"L2/3 IT","Ex"
"2658",14863.8403907247,13970.9099041215,"query.iter3_cl0","cl167_e33_Efcc1_L6_CT",0.770396341622423,"L6 PT","Ex"
"2659",17102.4120681447,7054.29415453924,"query.iter3_cl9","cl148_e36_Mmel1_L4",0.939332374820759,"L4","Ex"
"2660",11706.4114154,10722.4974535412,"query.iter3_cl10","cl1008_e40_NA_L5_IT",0.7807109869595,"L5 IT","Ex"
"2661",21479.1513295093,7200.558695128,"query.iter3_cl14","cl236_e21_Arg2_L5_NP",0.7807109869595,"L5 NP","Ex"
"2665",14399.0993253382,8920.35677621047,"query.iter3_cl13","cl247_e20_Pah_L5_IT",0.934933159155966,"L5 IT","Ex"
"2666",20180.9672513132,11412.5887088357,"query.iter3_cl0","cl27_e121_Gadd45a_L6_CT",0.770396341622423,"L6 PT","Ex"
"2667",10712.3948124307,12327.6835951583,"query.iter3_cl5","cl189_e26_C1ql2_L5_PT",0.983405469893637,"L5 PT","Ex"
"2668",7920.89330772055,6895.20012119863,"query.iter3_cl2","cl125_e44_Agmat_L23_IT",0.7807109869595,"L2/3 IT","Ex"
"2669",6927.12588989079,18361.2786767798,"query.iter3_cl0","cl106_e50_Dlc1_L6_CT",0.918082162374123,"L6 PT","Ex"
"2670",8681.35046027703,12742.8134625007,"query.iter2_cl1","cl160_i34_NA_Pvalb",0.986806161200152,"Pvalb","Inh"
"2671",16946.4474760464,7781.74696989047,"query.iter3_cl10","cl4_e253_Lgmn_L5_IT",0.993963101378439,"L5 IT","Ex"
"2672",9482.04909453247,21507.9880653736,"query.iter3_cl5","cl69_e70_Depdc7_L5_PT",0.939332374820759,"L5 PT","Ex"
"2673",21882.8242633757,13375.0902295101,"query.iter3_cl15","cl46_e95_Npc1l1_L5_IT",0.761126095049772,"L5 IT","Ex"
"2675",6936.966936134,11129.001528716,"query.iter2_cl2","cl54_i85_Thbs3_Vip",0.983405469893637,"Vip","Inh"
"2676",10414.2920900549,16453.5078041581,"query.iter3_cl11","cl156_e35_Gpr139_L6_CT",0.930604130788195,"L6 PT","Ex"
"2679",20487.8701385152,7157.5767182754,"query.iter3_cl10","cl4_e253_Lgmn_L5_IT",0.989931624224827,"L5 IT","Ex"
"2680",12644.3827981713,15004.0959193146,"query.iter3_cl0","cl156_e35_Gpr139_L6_CT",0.7807109869595,"L6 PT","Ex"
"2681",8599.35521203686,15218.6770111307,"query.iter3_cl6","cl101_e53_Zmiz1os1_L6_IT",0.7807109869595,"L6 IT","Ex"
"2682",13261.7356081373,12818.5241637291,"query.iter3_cl0","cl156_e35_Gpr139_L6_CT",0.926350430688662,"L6 PT","Ex"
"2684",10748.9836857696,13445.6806317664,"query.iter3_cl15","cl46_e95_Npc1l1_L5_IT",0.930604130788195,"L5 IT","Ex"
"2685",9073.99193192356,7818.68566632413,"query.iter3_cl1","cl111_e48_Zar1l_L23_IT",0.934933159155966,"L2/3 IT","Ex"
"2686",17659.10819075,12481.403721365,"query.iter3_cl0","cl27_e121_Gadd45a_L6_CT",0.986806161200152,"L6 PT","Ex"
"2687",17812.7306056005,10434.9208852326,"query.iter3_cl6","cl2_e381_Rgs2_L6_IT",0.775411399194855,"L6 IT","Ex"
"2688",17930.1926472199,4832.8254335844,"query.iter3_cl1","cl181_e28_Nfkbid_L23_IT",0.922175654415973,"L2/3 IT","Ex"
"2690",14191.3866837237,4127.04171234474,"query.iter3_cl1","cl111_e48_Zar1l_L23_IT",0.926350430688662,"L2/3 IT","Ex"
"2691",10935.448295401,6682.93632074006,"query.iter3_cl1","cl197_e24_Cfap54_L23_IT",0.986806161200152,"L2/3 IT","Ex"
"2693",7242.54583729649,9053.57921924693,"query.iter3_cl1","cl125_e44_Agmat_L23_IT",0.770396341622423,"L2/3 IT","Ex"
"2694",16806.7823529519,7057.37098336932,"query.iter3_cl13","cl247_e20_Pah_L5_IT",0.952867846579395,"L5 IT","Ex"
"2696",8987.87603799369,8315.08411625045,"query.iter3_cl9","cl146_e37_Rspo1_L4",0.930604130788195,"L4","Ex"
"2697",11286.7840559291,8240.89601150435,"query.iter3_cl9","cl1_e421_Cst3_L4",0.926350430688662,"L4","Ex"
"2698",8390.87583566204,16820.703119224,"query.iter2_cl5","cl153_i35_Mir384_Pvalb",0.943794707672318,"Pvalb","Inh"
"2699",5427.18632475435,14878.4098820832,"query.iter3_cl13","cl247_e20_Pah_L5_IT",0.952867846579395,"L5 IT","Ex"
"2703",17815.0470123963,11207.1273322911,"query.iter3_cl0","cl27_e121_Gadd45a_L6_CT",0.765641708776896,"L6 PT","Ex"
"2704",6338.76633305882,11388.5636914162,"query.iter3_cl3","cl94_e57_Cyp39a1_L4",0.918082162374123,"L4","Ex"
"2705",16769.8123038409,3912.64076704956,"query.iter3_cl2","cl181_e28_Nfkbid_L23_IT",0.934933159155966,"L2/3 IT","Ex"
"2706",9577.900627565,13106.438781677,"query.iter3_cl5","cl69_e70_Depdc7_L5_PT",0.756830429353618,"L5 PT","Ex"
"2707",7906.07966983389,9541.08089332111,"query.iter3_cl1","cl210_e22_Spaca6_L23_IT",0.930604130788195,"L2/3 IT","Ex"
"2708",3286.71738022013,13219.5390321188,"query.iter3_cl1","cl197_e24_Cfap54_L23_IT",0.918082162374123,"L2/3 IT","Ex"
"2711",4389.82338313633,11716.3560622334,"query.iter3_cl1","cl197_e24_Cfap54_L23_IT",0.934933159155966,"L2/3 IT","Ex"
"2712",16945.551059978,6853.95239316483,"query.iter3_cl12","cl142_e38_Mamdc2_L4",0.939332374820759,"L4","Ex"
"2714",11210.5526946832,12831.7015651355,"query.iter3_cl0","cl156_e35_Gpr139_L6_CT",0.983405469893637,"L6 PT","Ex"
"2715",23101.2875973805,9927.53149212889,"query.iter3_cl0","cl106_e50_Dlc1_L6_CT",0.761126095049772,"L6 PT","Ex"
"2716",21586.4950206968,12428.2387797281,"query.iter3_cl5","cl190_e26_Cdh15_L5_PT",0.765641708776896,"L5 PT","Ex"
"2717",23216.724072653,10324.3442255567,"query.iter3_cl0","cl228_e21_Rev1_L6_CT",0.934933159155966,"L6 PT","Ex"
"2718",15702.3809988412,5762.48959940858,"query.iter3_cl1","cl211_e22_Ascl5_L23_IT",0.770396341622423,"L2/3 IT","Ex"
"2719",17195.4158330881,8703.5922453257,"query.iter3_cl5","cl189_e26_C1ql2_L5_PT",0.939332374820759,"L5 PT","Ex"
"2723",12304.0697297697,15573.1824626367,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.765641708776896,"L6 PT","Ex"
"2724",15741.8769141951,6486.5519735,"query.iter3_cl12","cl145_e37_Zfat_L4",0.993963101378439,"L4","Ex"
"2725",20281.6139919317,10488.7627827323,"query.iter3_cl11","cl156_e35_Gpr139_L6_CT",0.926350430688662,"L6 PT","Ex"
"2726",11627.2136481858,6112.63341706438,"query.iter3_cl1","cl103_e53_NA_L23_IT",0.775411399194855,"L2/3 IT","Ex"
"2728",10816.3593217531,15138.8078411672,"query.iter3_cl0","cl106_e50_Dlc1_L6_CT",0.939332374820759,"L6 PT","Ex"
"2729",21959.7643528637,7940.89345299823,"query.iter3_cl15","cl46_e95_Npc1l1_L5_IT",0.775411399194855,"L5 IT","Ex"
"2730",12087.5508906286,9119.50644857143,"query.iter3_cl3","cl145_e37_Zfat_L4",0.930604130788195,"L4","Ex"
"2732",7919.5633074147,18200.6050777868,"query.iter3_cl0","cl106_e50_Dlc1_L6_CT",0.80535786345117,"L6 PT","Ex"
"2733",16580.5227491911,3785.38310032243,"query.iter3_cl2","cl181_e28_Nfkbid_L23_IT",0.989931624224827,"L2/3 IT","Ex"
"2734",13089.9099152551,7141.05555241414,"query.iter3_cl3","cl146_e37_Rspo1_L4",0.765641708776896,"L4","Ex"
"2735",12424.5019603126,8174.62969509764,"query.iter3_cl3","cl94_e57_Cyp39a1_L4",0.989931624224827,"L4","Ex"
"2736",5382.89613438919,15169.9245272117,"query.iter2_cl1","cl213_i22_Dnhd1_Pvalb",0.985136408346973,"Pvalb","Inh"
"2738",20039.0465660857,9402.96412838182,"query.iter3_cl0","cl106_e50_Dlc1_L6_CT",0.926350430688662,"L6 PT","Ex"
"2739",22511.8972024548,9841.69998708507,"query.iter2_cl5","cl185_i27_Slc4a7_Pvalb",0.986806161200152,"Pvalb","Inh"
"2740",17563.8527556556,4812.58834030317,"query.iter3_cl2","cl102_e53_Tmem74b_L23_IT",0.918082162374123,"L2/3 IT","Ex"
"2741",9272.16314052874,12469.8275283192,"query.iter3_cl5","cl190_e26_Cdh15_L5_PT",0.934933159155966,"L5 PT","Ex"
"2742",7876.05367830482,16241.8259859151,"query.iter2_cl0","cl10_i163_Tacstd2_Sst",0.9140713304686,"Sst","Inh"
"2743",9963.44102491522,16018.6407693539,"query.iter3_cl0","cl17_e147_Gng12_L6_CT",0.765641708776896,"L6 PT","Ex"
"2744",6725.56119399735,15432.9175057636,"query.iter2_cl2","cl147_i37_Clrn1_Sncg",0.943794707672318,"Sncg","Inh"
"2746",3708.87188349191,13510.2002895316,"query.iter3_cl12","cl145_e37_Zfat_L4",0.989931624224827,"L4","Ex"
"2749",7119.81488485678,11943.8645879491,"query.iter3_cl3","cl196_e24_Zfp781_L4",0.926350430688662,"L4","Ex"
"2752",14240.2598140688,4602.0865210408,"query.iter3_cl2","cl181_e28_Nfkbid_L23_IT",0.986806161200152,"L2/3 IT","Ex"
"2753",18387.8164546016,9416.47989182239,"query.iter3_cl6","cl76_e66_Pou2f2_L6_IT",0.939332374820759,"L6 IT","Ex"
"2754",5714.97938602791,15349.4729032347,"query.iter3_cl14","cl70_e70_Abca12_L5_NP",0.775411399194855,"L5 NP","Ex"
"2758",22887.7391245756,11988.6076762703,"query.iter3_cl5","cl190_e26_Cdh15_L5_PT",0.934933159155966,"L5 PT","Ex"
"2759",9572.10035010921,18918.8367919742,"query.iter2_cl2","cl91_i59_Slc18a3_Vip",0.939332374820759,"Vip","Inh"
"2760",17848.3544952192,14768.6246440921,"query.iter2_cl4","cl1007_i56_NA_Pvalb",0.770396341622423,"Pvalb","Inh"
"2761",14000.6715204793,14580.0954785112,"query.iter3_cl11","cl17_e147_Gng12_L6_CT",0.926350430688662,"L6 PT","Ex"
"2762",15122.9279808613,6863.9845689104,"query.iter3_cl3","cl94_e57_Cyp39a1_L4",0.837563951116237,"L4","Ex"
"2763",9008.40541196613,10275.6795217484,"query.iter3_cl9","cl142_e38_Mamdc2_L4",0.761126095049772,"L4","Ex"
"2764",22474.5689273164,8684.95390222581,"query.iter3_cl5","cl189_e26_C1ql2_L5_PT",0.918082162374123,"L5 PT","Ex"
"2765",8263.50524873665,18062.0936933146,"query.iter3_cl6","cl112_e48_Slc22a1_L6_IT",0.934933159155966,"L6 IT","Ex"
"2766",6913.43543206666,18233.6187685213,"query.iter3_cl0","cl228_e21_Rev1_L6_CT",0.761126095049772,"L6 PT","Ex"
"2768",19911.149197807,6477.66736436618,"query.iter3_cl13","cl163_e33_Nxf7_L4",0.926350430688662,"L4","Ex"
"2769",9802.80911783791,13910.0474063327,"query.iter3_cl15","cl46_e95_Npc1l1_L5_IT",0.775411399194855,"L5 IT","Ex"
"2770",21318.9337051065,8657.19285823307,"query.iter3_cl6","cl191_e26_Chadl_L6_IT",0.922175654415973,"L6 IT","Ex"
"2772",9258.02268376316,5770.04584621895,"query.iter3_cl1","cl102_e53_Tmem74b_L23_IT",0.986806161200152,"L2/3 IT","Ex"
"2773",9277.18997613969,10914.9705069113,"query.iter3_cl13","cl145_e37_Zfat_L4",0.918082162374123,"L4","Ex"
"2774",13867.5121605166,5536.28580678844,"query.iter3_cl1","cl196_e24_Zfp781_L4",0.7807109869595,"L4","Ex"
"2775",17102.3369851,11755.7259682733,"query.iter3_cl0","cl17_e147_Gng12_L6_CT",0.775411399194855,"L6 PT","Ex"
"2776",22218.6988704481,12956.7003946858,"query.iter3_cl14","cl70_e70_Abca12_L5_NP",0.981620453025519,"L5 NP","Ex"
"2777",4223.55988102563,12241.9531602626,"query.iter3_cl3","cl196_e24_Zfp781_L4",0.775411399194855,"L4","Ex"
"2779",18783.2243632258,4219.65028417857,"query.iter3_cl1","cl6_e204_Exosc4_L23_IT",0.792276351763248,"L2/3 IT","Ex"
"2780",4399.57641965079,15233.4212460168,"query.iter3_cl13","cl78_e65_NA_L5_IT",0.7807109869595,"L5 IT","Ex"
"2781",14493.3486241951,7252.70067328911,"query.iter3_cl9","cl145_e37_Zfat_L4",0.985136408346973,"L4","Ex"
"2782",21690.8261434779,12073.9670988583,"query.iter3_cl14","cl236_e21_Arg2_L5_NP",0.934933159155966,"L5 NP","Ex"
"2784",5908.21438544632,10049.9494107887,"query.iter3_cl2","cl6_e204_Exosc4_L23_IT",0.918082162374123,"L2/3 IT","Ex"
"2785",12081.4929786747,12878.2590527456,"query.iter3_cl15","cl46_e95_Npc1l1_L5_IT",0.930604130788195,"L5 IT","Ex"
"2788",19085.4282754109,3254.33996713478,"query.iter3_cl1","cl111_e48_Zar1l_L23_IT",0.981620453025519,"L2/3 IT","Ex"
"2789",7114.07211130769,19415.4122995474,"query.iter3_cl0","cl156_e35_Gpr139_L6_CT",0.770396341622423,"L6 PT","Ex"
"2790",7051.95013459342,19757.1058185863,"query.iter3_cl11","cl228_e21_Rev1_L6_CT",0.7807109869595,"L6 PT","Ex"
